,index,fixed_diffs,num_int_sites,sample1,species_id
84,G4-e003Coalescence-mGAM-p7_S171,19,1869767,C12-e003Coalescence-mBHI-p3,101337
85,F100-e003Coalescence-mBHI-p7_S115,47,4265423,C12-e003Coalescence-mBHI-p3,101337
86,F100-e003Coalescence-mGAM-p3_S167,25,4114667,C12-e003Coalescence-mBHI-p3,101337
87,G4-e003Coalescence-mBHI-p7_S123,40,3151174,C12-e003Coalescence-mBHI-p3,101337
88,H4-e003Coalescence-mBHI-p7_S135,46,4254170,C12-e003Coalescence-mBHI-p3,101337
89,G111-e003Coalescence-mBHI-p7_S128,50,4231372,C12-e003Coalescence-mBHI-p3,101337
90,G3-e003Coalescence-mGAM-p3_S82,21,1365687,C12-e003Coalescence-mBHI-p3,101337
91,H4-e003Coalescence-mBHI-p3_S47,49,4269615,C12-e003Coalescence-mBHI-p3,101337
92,F4-e003Coalescence-mBHI-p5_S15,43,2551338,C12-e003Coalescence-mBHI-p3,101337
93,F4-e003Coalescence-mBHI-p3_S23,57,3335783,C12-e003Coalescence-mBHI-p3,101337
94,G100-e003Coalescence-mGAM-p5_S79,32,2932613,C12-e003Coalescence-mBHI-p3,101337
95,H100-e003Coalescence-mGAM-p5_S91,41,4182074,C12-e003Coalescence-mBHI-p3,101337
96,G9-e003Coalescence-mBHI-p3_S130,37,4186084,C12-e003Coalescence-mBHI-p3,101337
97,H4-e003Coalescence-mBHI-p5_S39,45,4271147,C12-e003Coalescence-mBHI-p3,101337
98,F4-e003Coalescence-mGAM-p3_S71,40,2849321,C12-e003Coalescence-mBHI-p3,101337
99,H100-e003Coalescence-mBHI-p7_S139,58,4276912,C12-e003Coalescence-mBHI-p3,101337
100,G8-e003Coalescence-mBHI-p5_S29,14,1810489,C12-e003Coalescence-mBHI-p3,101337
101,G2-e003Coalescence-mBHI-p5_S25,26,2802748,C12-e003Coalescence-mBHI-p3,101337
102,E4-e003Coalescence-mBHI-p3_S11,49,4041617,C12-e003Coalescence-mBHI-p3,101337
103,G9-e003Coalescence-mBHI-p5_S30,55,4268140,C12-e003Coalescence-mBHI-p3,101337
104,F4-e003Coalescence-mGAM-p7_S159,42,4181976,C12-e003Coalescence-mBHI-p3,101337
105,G9-e003Coalescence-mGAM-p3_S178,58,4180045,C12-e003Coalescence-mBHI-p3,101337
106,G2-e003Coalescence-mGAM-p3_S81,35,3710732,C12-e003Coalescence-mBHI-p3,101337
107,G100-e003Coalescence-mBHI-p7_S127,29,3892841,C12-e003Coalescence-mBHI-p3,101337
0,C12-e003Coalescence-mBHI-p3,2,3861183,C11-e003Coalescence-mBHI-p3,101337
1,C11-e003Coalescence-mBHI-p3,0,4204435,C11-e003Coalescence-mBHI-p3,101337
2,D10-e003Coalescence-mBHI-p3,14,4245272,C11-e003Coalescence-mBHI-p3,101337
3,A4-e003Coalescence-mBHI-p7,7,2796510,C11-e003Coalescence-mBHI-p3,101337
4,A4-e003Coalescence-mBHI-inoculumn-redo,25,3058083,C11-e003Coalescence-mBHI-p3,101337
5,D4-e003Coalescence-mBHI-p5,5,4219716,C11-e003Coalescence-mBHI-p3,101337
6,C2-e003Coalescence-mBHI-p5,7,2547529,C11-e003Coalescence-mBHI-p3,101337
7,D4-e003Coalescence-mBHI-p3,14,3959023,C11-e003Coalescence-mBHI-p3,101337
8,D10-e003Assembly-mGAM-p5,9,3742101,C11-e003Coalescence-mBHI-p3,101337
9,C3-e003Coalescence-mGAM-p3,29,1979994,C11-e003Coalescence-mBHI-p3,101337
10,B4-e003Assembly-mBHI-p5,0,1597840,C11-e003Coalescence-mBHI-p3,101337
11,C2-e003Coalescence-mGAM-p7,18,1951682,C11-e003Coalescence-mBHI-p3,101337
12,C4-e003Coalescence-mBHI-inoculumn-redo,4,1428584,C11-e003Coalescence-mBHI-p3,101337
13,C9-e003Coalescence-mBHI-p5,13,4262394,C11-e003Coalescence-mBHI-p3,101337
14,C2-e003Coalescence-mBHI-p3,12,4091092,C11-e003Coalescence-mBHI-p3,101337
15,D4-e003Coalescence-mBHI-p7,11,4261988,C11-e003Coalescence-mBHI-p3,101337
16,B10-e003Coalescence-mGAM-p3,36,2383002,C11-e003Coalescence-mBHI-p3,101337
17,D10-e003Coalescence-mBHI-p5,11,4258285,C11-e003Coalescence-mBHI-p3,101337
18,C5-e003Coalescence-mBHI-p3,12,3556546,C11-e003Coalescence-mBHI-p3,101337
19,C9-e003Coalescence-mBHI-p3,25,4272461,C11-e003Coalescence-mBHI-p3,101337
20,D10-e003Coalescence-mGAM-p5,2,4195363,C11-e003Coalescence-mBHI-p3,101337
21,C8-e003Coalescence-mBHI-p7,0,1521929,C11-e003Coalescence-mBHI-p3,101337
22,B10-e003Coalescence-mBHI-p5,13,4268983,C11-e003Coalescence-mBHI-p3,101337
23,C4-e003Coalescence-mGAM-p5,15,4209547,C11-e003Coalescence-mBHI-p3,101337
24,C5-e003Coalescence-mBHI-inoculumn-redo,10,3310346,C11-e003Coalescence-mBHI-p3,101337
25,AM-Fecal,415,2464578,C11-e003Coalescence-mBHI-p3,101337
26,C4-e003Coalescence-mGAM-p3,25,4236820,C11-e003Coalescence-mBHI-p3,101337
27,C5-e003Coalescence-mBHI-p5,7,4269589,C11-e003Coalescence-mBHI-p3,101337
28,C5-e003Coalescence-mGAM-p3,3,1744557,C11-e003Coalescence-mBHI-p3,101337
29,C3-e003Coalescence-mGAM-p5,17,2230258,C11-e003Coalescence-mBHI-p3,101337
30,C10-e003GlycerolRevival-mGAM-p2,8,4202640,C11-e003Coalescence-mBHI-p3,101337
31,C11-e003Coalescence-mGAM-p5,5,3869776,C11-e003Coalescence-mBHI-p3,101337
32,C10-e003Coalescence-mGAM-p3,11,3534203,C11-e003Coalescence-mBHI-p3,101337
33,D4-e003Coalescence-Inoculumn-mBHI,15,4104536,C11-e003Coalescence-mBHI-p3,101337
34,A4-e003Coalescence-mBHI-p5,16,4193718,C11-e003Coalescence-mBHI-p3,101337
35,D10-e003Coalescence-mGAM-p7,7,4072080,C11-e003Coalescence-mBHI-p3,101337
36,C12-e003Coalescence-mGAM-p3,2,1786777,C11-e003Coalescence-mBHI-p3,101337
37,C11-e003Coalescence-mGAM-p3,3,4210352,C11-e003Coalescence-mBHI-p3,101337
38,C10-e003Coalescence-mBHI-p7,12,4164511,C11-e003Coalescence-mBHI-p3,101337
39,B10-e003Coalescence-mBHI-p3,15,4263272,C11-e003Coalescence-mBHI-p3,101337
40,C11-e003Coalescence-mBHI-p5,10,4267465,C11-e003Coalescence-mBHI-p3,101337
41,C4-e003Coalescence-Inoculumn-mGAM,9,1254956,C11-e003Coalescence-mBHI-p3,101337
42,C3-e003Coalescence-mGAM-p7,21,3785403,C11-e003Coalescence-mBHI-p3,101337
43,C5-e003Coalescence-mBHI-p7,11,4279338,C11-e003Coalescence-mBHI-p3,101337
44,C11-e003Coalescence-mGAM-p7,1,3998069,C11-e003Coalescence-mBHI-p3,101337
45,D10-e003Coalescence-mBHI-p7,9,4274068,C11-e003Coalescence-mBHI-p3,101337
46,C9-e003Coalescence-mBHI-p7,14,4250876,C11-e003Coalescence-mBHI-p3,101337
47,C2-e003Coalescence-mBHI-inoculumn-redo,20,2037420,C11-e003Coalescence-mBHI-p3,101337
48,C10-e003Coalescence-mGAM-p5,16,4163268,C11-e003Coalescence-mBHI-p3,101337
49,C10-e003Coalescence-mBHI-p5,3,4215982,C11-e003Coalescence-mBHI-p3,101337
50,C3-e003Coalescence-mBHI-inoculumn-redo,28,3831392,C11-e003Coalescence-mBHI-p3,101337
51,A4-e003Coalescence-mBHI-p3,1,2667801,C11-e003Coalescence-mBHI-p3,101337
52,C8-e003Coalescence-mBHI-p5,13,3185426,C11-e003Coalescence-mBHI-p3,101337
53,B4-e003Coalescence-Inoculumn-mBHI,29,4012124,C11-e003Coalescence-mBHI-p3,101337
54,C5-e003Coalescence-Inoculumn-mGAM,11,1298228,C11-e003Coalescence-mBHI-p3,101337
55,C4-e003Coalescence-mBHI-p5,19,3711024,C11-e003Coalescence-mBHI-p3,101337
56,A4-e003Coalescence-Inoculumn-mGAM,20,2028450,C11-e003Coalescence-mBHI-p3,101337
57,B4-e003Coalescence-mBHI-p3,28,4020916,C11-e003Coalescence-mBHI-p3,101337
58,C10-e003Coalescence-mGAM-p7,22,4110273,C11-e003Coalescence-mBHI-p3,101337
59,C10-e003Coalescence-mBHI-p3,6,4273174,C11-e003Coalescence-mBHI-p3,101337
60,G5-e003Coalescence-mBHI-p7_S124,48,4273301,C11-e003Coalescence-mBHI-p3,101337
61,G4-e003Coalescence-mBHI-p5_S27,62,4237269,C11-e003Coalescence-mBHI-p3,101337
62,G2-e003Coalescence-mBHI-p3_S33,43,4229270,C11-e003Coalescence-mBHI-p3,101337
63,G111-e003Coalescence-mGAM-p5_S80,18,1758730,C11-e003Coalescence-mBHI-p3,101337
64,G100-e003Coalescence-mGAM-p3_S179,35,3659141,C11-e003Coalescence-mBHI-p3,101337
65,G111-e003Coalescence-mBHI-p5_S32,46,4273431,C11-e003Coalescence-mBHI-p3,101337
66,G5-e003Coalescence-mBHI-p3_S36,49,4046451,C11-e003Coalescence-mBHI-p3,101337
67,E100-e003Coalescence-mBHI-p7_S103,34,3856593,C11-e003Coalescence-mBHI-p3,101337
68,H100-e003Coalescence-mBHI-p5_S43,51,4277435,C11-e003Coalescence-mBHI-p3,101337
69,G3-e003Coalescence-mBHI-p3_S34,54,4245937,C11-e003Coalescence-mBHI-p3,101337
70,G100-e003Coalescence-mBHI-p5_S31,42,4244680,C11-e003Coalescence-mBHI-p3,101337
71,G3-e003Coalescence-mBHI-p5_S26,71,4242008,C11-e003Coalescence-mBHI-p3,101337
72,G5-e003Coalescence-mBHI-p5_S28,58,4274106,C11-e003Coalescence-mBHI-p3,101337
73,G4-e003Coalescence-mBHI-p3_S35,39,2705068,C11-e003Coalescence-mBHI-p3,101337
74,E4-e003Coalescence-mBHI-p5_S3,51,4261126,C11-e003Coalescence-mBHI-p3,101337
75,E4-e003Coalescence-mGAM-p5_S51,26,1374082,C11-e003Coalescence-mBHI-p3,101337
76,E8-e003Coalescence-mGAM-p3_S153,57,4274942,C11-e003Coalescence-mBHI-p3,101337
77,G111-e003Coalescence-mGAM-p3_S180,26,3071559,C11-e003Coalescence-mBHI-p3,101337
78,E100-e003Coalescence-mBHI-p5_S7,20,2601287,C11-e003Coalescence-mBHI-p3,101337
79,G3-e003Coalescence-mBHI-p7_S122,43,3163015,C11-e003Coalescence-mBHI-p3,101337
80,G4-e003Coalescence-mGAM-p5_S75,48,3294375,C11-e003Coalescence-mBHI-p3,101337
81,G8-e003Coalescence-mBHI-p3_S129,27,3865895,C11-e003Coalescence-mBHI-p3,101337
82,G4-e003Coalescence-mGAM-p3_S83,61,4074316,C11-e003Coalescence-mBHI-p3,101337
83,F4-e003Coalescence-mBHI-p7_S111,48,2672684,C11-e003Coalescence-mBHI-p3,101337
84,G4-e003Coalescence-mGAM-p7_S171,24,1869767,C11-e003Coalescence-mBHI-p3,101337
85,F100-e003Coalescence-mBHI-p7_S115,50,4265423,C11-e003Coalescence-mBHI-p3,101337
86,F100-e003Coalescence-mGAM-p3_S167,28,4114667,C11-e003Coalescence-mBHI-p3,101337
87,G4-e003Coalescence-mBHI-p7_S123,44,3151174,C11-e003Coalescence-mBHI-p3,101337
88,H4-e003Coalescence-mBHI-p7_S135,54,4254170,C11-e003Coalescence-mBHI-p3,101337
89,G111-e003Coalescence-mBHI-p7_S128,51,4231372,C11-e003Coalescence-mBHI-p3,101337
90,G3-e003Coalescence-mGAM-p3_S82,27,1365687,C11-e003Coalescence-mBHI-p3,101337
91,H4-e003Coalescence-mBHI-p3_S47,52,4269615,C11-e003Coalescence-mBHI-p3,101337
92,F4-e003Coalescence-mBHI-p5_S15,50,2551338,C11-e003Coalescence-mBHI-p3,101337
93,F4-e003Coalescence-mBHI-p3_S23,58,3335783,C11-e003Coalescence-mBHI-p3,101337
94,G100-e003Coalescence-mGAM-p5_S79,38,2932613,C11-e003Coalescence-mBHI-p3,101337
95,H100-e003Coalescence-mGAM-p5_S91,46,4182074,C11-e003Coalescence-mBHI-p3,101337
96,G9-e003Coalescence-mBHI-p3_S130,42,4186084,C11-e003Coalescence-mBHI-p3,101337
97,H4-e003Coalescence-mBHI-p5_S39,49,4271147,C11-e003Coalescence-mBHI-p3,101337
98,F4-e003Coalescence-mGAM-p3_S71,57,2849321,C11-e003Coalescence-mBHI-p3,101337
99,H100-e003Coalescence-mBHI-p7_S139,60,4276912,C11-e003Coalescence-mBHI-p3,101337
100,G8-e003Coalescence-mBHI-p5_S29,16,1810489,C11-e003Coalescence-mBHI-p3,101337
101,G2-e003Coalescence-mBHI-p5_S25,24,2802748,C11-e003Coalescence-mBHI-p3,101337
102,E4-e003Coalescence-mBHI-p3_S11,50,4041617,C11-e003Coalescence-mBHI-p3,101337
103,G9-e003Coalescence-mBHI-p5_S30,54,4268140,C11-e003Coalescence-mBHI-p3,101337
104,F4-e003Coalescence-mGAM-p7_S159,58,4181976,C11-e003Coalescence-mBHI-p3,101337
105,G9-e003Coalescence-mGAM-p3_S178,81,4180045,C11-e003Coalescence-mBHI-p3,101337
106,G2-e003Coalescence-mGAM-p3_S81,45,3710732,C11-e003Coalescence-mBHI-p3,101337
107,G100-e003Coalescence-mBHI-p7_S127,33,3892841,C11-e003Coalescence-mBHI-p3,101337
0,C12-e003Coalescence-mBHI-p3,1,3861183,D10-e003Coalescence-mBHI-p3,101337
1,C11-e003Coalescence-mBHI-p3,0,4204435,D10-e003Coalescence-mBHI-p3,101337
2,D10-e003Coalescence-mBHI-p3,0,4245272,D10-e003Coalescence-mBHI-p3,101337
3,A4-e003Coalescence-mBHI-p7,3,2796510,D10-e003Coalescence-mBHI-p3,101337
4,A4-e003Coalescence-mBHI-inoculumn-redo,7,3058083,D10-e003Coalescence-mBHI-p3,101337
5,D4-e003Coalescence-mBHI-p5,3,4219716,D10-e003Coalescence-mBHI-p3,101337
6,C2-e003Coalescence-mBHI-p5,6,2547529,D10-e003Coalescence-mBHI-p3,101337
7,D4-e003Coalescence-mBHI-p3,3,3959023,D10-e003Coalescence-mBHI-p3,101337
8,D10-e003Assembly-mGAM-p5,2,3742101,D10-e003Coalescence-mBHI-p3,101337
9,C3-e003Coalescence-mGAM-p3,24,1979994,D10-e003Coalescence-mBHI-p3,101337
10,B4-e003Assembly-mBHI-p5,0,1597840,D10-e003Coalescence-mBHI-p3,101337
11,C2-e003Coalescence-mGAM-p7,5,1951682,D10-e003Coalescence-mBHI-p3,101337
12,C4-e003Coalescence-mBHI-inoculumn-redo,1,1428584,D10-e003Coalescence-mBHI-p3,101337
13,C9-e003Coalescence-mBHI-p5,9,4262394,D10-e003Coalescence-mBHI-p3,101337
14,C2-e003Coalescence-mBHI-p3,4,4091092,D10-e003Coalescence-mBHI-p3,101337
15,D4-e003Coalescence-mBHI-p7,3,4261988,D10-e003Coalescence-mBHI-p3,101337
16,B10-e003Coalescence-mGAM-p3,17,2383002,D10-e003Coalescence-mBHI-p3,101337
17,D10-e003Coalescence-mBHI-p5,2,4258285,D10-e003Coalescence-mBHI-p3,101337
18,C5-e003Coalescence-mBHI-p3,1,3556546,D10-e003Coalescence-mBHI-p3,101337
19,C9-e003Coalescence-mBHI-p3,14,4272461,D10-e003Coalescence-mBHI-p3,101337
20,D10-e003Coalescence-mGAM-p5,0,4195363,D10-e003Coalescence-mBHI-p3,101337
21,C8-e003Coalescence-mBHI-p7,0,1521929,D10-e003Coalescence-mBHI-p3,101337
22,B10-e003Coalescence-mBHI-p5,11,4268983,D10-e003Coalescence-mBHI-p3,101337
23,C4-e003Coalescence-mGAM-p5,2,4209547,D10-e003Coalescence-mBHI-p3,101337
24,C5-e003Coalescence-mBHI-inoculumn-redo,4,3310346,D10-e003Coalescence-mBHI-p3,101337
25,AM-Fecal,421,2464578,D10-e003Coalescence-mBHI-p3,101337
26,C4-e003Coalescence-mGAM-p3,9,4236820,D10-e003Coalescence-mBHI-p3,101337
27,C5-e003Coalescence-mBHI-p5,3,4269589,D10-e003Coalescence-mBHI-p3,101337
28,C5-e003Coalescence-mGAM-p3,3,1744557,D10-e003Coalescence-mBHI-p3,101337
29,C3-e003Coalescence-mGAM-p5,11,2230258,D10-e003Coalescence-mBHI-p3,101337
30,C10-e003GlycerolRevival-mGAM-p2,2,4202640,D10-e003Coalescence-mBHI-p3,101337
31,C11-e003Coalescence-mGAM-p5,0,3869776,D10-e003Coalescence-mBHI-p3,101337
32,C10-e003Coalescence-mGAM-p3,3,3534203,D10-e003Coalescence-mBHI-p3,101337
33,D4-e003Coalescence-Inoculumn-mBHI,7,4104536,D10-e003Coalescence-mBHI-p3,101337
34,A4-e003Coalescence-mBHI-p5,4,4193718,D10-e003Coalescence-mBHI-p3,101337
35,D10-e003Coalescence-mGAM-p7,3,4072080,D10-e003Coalescence-mBHI-p3,101337
36,C12-e003Coalescence-mGAM-p3,2,1786777,D10-e003Coalescence-mBHI-p3,101337
37,C11-e003Coalescence-mGAM-p3,0,4210352,D10-e003Coalescence-mBHI-p3,101337
38,C10-e003Coalescence-mBHI-p7,0,4164511,D10-e003Coalescence-mBHI-p3,101337
39,B10-e003Coalescence-mBHI-p3,14,4263272,D10-e003Coalescence-mBHI-p3,101337
40,C11-e003Coalescence-mBHI-p5,4,4267465,D10-e003Coalescence-mBHI-p3,101337
41,C4-e003Coalescence-Inoculumn-mGAM,1,1254956,D10-e003Coalescence-mBHI-p3,101337
42,C3-e003Coalescence-mGAM-p7,11,3785403,D10-e003Coalescence-mBHI-p3,101337
43,C5-e003Coalescence-mBHI-p7,3,4279338,D10-e003Coalescence-mBHI-p3,101337
44,C11-e003Coalescence-mGAM-p7,2,3998069,D10-e003Coalescence-mBHI-p3,101337
45,D10-e003Coalescence-mBHI-p7,0,4274068,D10-e003Coalescence-mBHI-p3,101337
46,C9-e003Coalescence-mBHI-p7,12,4250876,D10-e003Coalescence-mBHI-p3,101337
47,C2-e003Coalescence-mBHI-inoculumn-redo,7,2037420,D10-e003Coalescence-mBHI-p3,101337
48,C10-e003Coalescence-mGAM-p5,5,4163268,D10-e003Coalescence-mBHI-p3,101337
49,C10-e003Coalescence-mBHI-p5,0,4215982,D10-e003Coalescence-mBHI-p3,101337
50,C3-e003Coalescence-mBHI-inoculumn-redo,8,3831392,D10-e003Coalescence-mBHI-p3,101337
51,A4-e003Coalescence-mBHI-p3,0,2667801,D10-e003Coalescence-mBHI-p3,101337
52,C8-e003Coalescence-mBHI-p5,6,3185426,D10-e003Coalescence-mBHI-p3,101337
53,B4-e003Coalescence-Inoculumn-mBHI,8,4012124,D10-e003Coalescence-mBHI-p3,101337
54,C5-e003Coalescence-Inoculumn-mGAM,5,1298228,D10-e003Coalescence-mBHI-p3,101337
55,C4-e003Coalescence-mBHI-p5,7,3711024,D10-e003Coalescence-mBHI-p3,101337
56,A4-e003Coalescence-Inoculumn-mGAM,13,2028450,D10-e003Coalescence-mBHI-p3,101337
57,B4-e003Coalescence-mBHI-p3,22,4020916,D10-e003Coalescence-mBHI-p3,101337
58,C10-e003Coalescence-mGAM-p7,11,4110273,D10-e003Coalescence-mBHI-p3,101337
59,C10-e003Coalescence-mBHI-p3,1,4273174,D10-e003Coalescence-mBHI-p3,101337
