,0
F8-e003Coalescence-mGAM-p7_S161,5.0
B8-e003Coalescence-mBHI-p3,4.0
F111-e003Coalescence-mGAM-p7_S164,5.0
B9-e003Assembly-mGAM-p5,4.0
E9-e003Coalescence-mGAM-p5_S54,4.0
B10-e003Coalescence-mBHI-p1_S765,4.0
E111-e003Coalescence-mGAM-p5_S56,24.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,51.0
F111-e003Coalescence-mGAM-p3_S168,6.0
Assembly-G6-C2-AA-mBHI-3_S697,4.0
B9-e003Coalescence-mGAM-p7,7.0
C3-e003Coalescence-Inoculumn-mGAM,6.0
B9-e003Coalescence-mBHI-p1_S757,29.0
F10-e003Coalescence-mBHI-p1_S829,5.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,71.0
F8-e003Coalescence-mGAM-p1_S817,6.0
A10-e003Coalescence-mBHI-p7,4.0
B10-e003Coalescence-mBHI-p3,7.0
E2-e003Coalescence-mGAM-p5_S49,4.0
G9-e003Coalescence-mBHI-p5_S30,4.0
C8-e003Coalescence-mBHI-p1_S750,3.0
A2-e003Coalescence-mGAM-p7,4.0
G8-e003Coalescence-mBHI-p3_S129,5.0
A11-e003Coalescence-mBHI-p1_S772,12.0
A9-e003Coalescence-mBHI-p7,12.0
C2-e003Coalescence-Inoculumn-mGAM,5.0
B3-e003Coalescence-Inoculumn-mGAM,10.0
G8-e003Coalescence-mBHI-p7_S125,6.0
B4-e003Coalescence-Inoculumn-mGAM,8.0
E8-e003Coalescence-mGAM-p5_S53,4.0
H8-e003Coalescence-mGAM-p1_S819,23.0
A8-e003Coalescence-mGAM-p1_S752,4.0
F100-e003Coalescence-mGAM-p7_S163,4.0
H9-e003Coalescence-mBHI-p1_S823,10.0
A2-e003Coalescence-mGAM-p5,8.0
F8-e003Coalescence-mBHI-p7_S113,4.0
G9-e003Coalescence-mBHI-p1_S822,4.0
F111-e003Coalescence-mGAM-p5_S68,5.0
C9-e003Coalescence-mBHI-p7,4.0
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,4.0
B8-e003Coalescence-mGAM-p5,7.0
G8-e003Coalescence-mBHI-p5_S29,6.0
D9-e003Coalescence-mGAM-p1_S763,9.0
E8-e003Coalescence-mBHI-p3_S105,15.0
E8-e003Coalescence-mBHI-p5_S5,5.0
E100-e003Coalescence-mBHI-p7_S103,5.0
A11-e003Coalescence-mBHI-p5,4.0
A8-e003Coalescence-mBHI-p1_S748,13.0
F9-e003Coalescence-mBHI-p1_S821,4.0
A5-e003Coalescence-Inoculumn-mGAM,5.0
C8-e003Coalescence-mGAM-p1_S754,4.0
H8-e003Coalescence-mGAM-p5_S89,17.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,9.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,9.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,7.0
E111-e003Coalescence-mBHI-p5_S8,5.0
D8-e003Coalescence-mGAM-p3,15.0
C9-e003Coalescence-mGAM-p5,4.0
F11-e003Coalescence-mGAM-p1_S841,7.0
A2-e003Coalescence-mBHI-inoculumn-redo,3.0
H8-e003Coalescence-mBHI-p7_S137,8.0
B8-e003GlycerolRevival-mGAM-p2,5.0
C8-e003Coalescence-mBHI-p5,14.0
B8-e003Coalescence-mGAM-p7,6.0
B9-e003Coalescence-mGAM-p3,5.0
E8-e003Coalescence-mBHI-p1_S812,25.0
D2-e003Coalescence-Inoculumn-mGAM,5.0
D8-e003Coalescence-mGAM-p1_S755,21.0
E10-e003Coalescence-mBHI-p1_S828,5.0
D3-e003Coalescence-Inoculumn-mGAM,6.0
Assembly-G4-B9-ACPP-mGAM-3_S695,18.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,36.0
B11-e003Coalescence-mBHI-p3,4.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,4.0
A11-e003Coalescence-mBHI-p3,14.0
E11-e003Coalescence-mGAM-p1_S840,35.0
B9-e003Coalescence-mGAM-p1_S761,5.0
C9-e003Coalescence-mBHI-p1_S758,6.0
A4-e003Coalescence-Inoculumn-mGAM,10.0
E10-e003Coalescence-mGAM-p1_S832,4.0
Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673,14.0
A11-e003Coalescence-mGAM-p1_S776,8.0
A9-e003Coalescence-mGAM-p5,7.0
A11-e003Coalescence-mGAM-p3,22.0
E111-e003Coalescence-mBHI-p3_S108,4.0
D9-e003Coalescence-mBHI-p1_S759,5.0
B10-e003Coalescence-mGAM-p1_S769,5.0
E8-e003Coalescence-mGAM-p7_S149,5.0
