,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A5-e003Coalescence-Inoculumn-mBHI,0.898,0.385
A5-e003Coalescence-mBHI-inoculumn-redo,0.921,0.395
A5-e003Coalescence-mBHI-p3,1.0,0.786
A5-e003Coalescence-mBHI-p7,1.0,0.772
A5-e003Coalescence-mGAM-p3,1.0,0.765
D2-e003Coalescence-Inoculumn-mBHI,0.859,0.409
D2-e003Coalescence-mBHI-p3,1.0,0.765
D2-e003Coalescence-mBHI-p5,1.0,0.819
D2-e003Coalescence-mBHI-p7,1.0,1.0
D2-e003Coalescence-mGAM-p5,1.0,0.647
