,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B11-e003Coalescence-mGAM-p7,0.75,0.222
B5-e003Coalescence-Inoculumn-mGAM,0.45499999999999996,0.508
D3-e003Coalescence-Inoculumn-mGAM,0.381,0.581
D9-e003Coalescence-mBHI-p3,0.261,0.706
D9-e003Coalescence-mBHI-p5,0.48,0.487
D9-e003Coalescence-mBHI-p7,0.714,0.261
D9-e003Coalescence-mGAM-p5,0.68,0.29300000000000004
D9-e003Coalescence-mGAM-p7,0.801,0.17900000000000005
