,0
B3-e003Coalescence-mGAM-p1_S729,5.0
D4-e004Assembly-mGAM-p5,22.0
D3-e003Coalescence-Inoculumn-mBHI,35.0
C3-e003Coalescence-mBHI-p7,14.0
F8-e003Coalescence-mBHI-p1_S813,4.0
D11-e003Coalescence-mGAM-p5,5.0
A11-e003Coalescence-mGAM-p7,4.0
B8-e003Coalescence-mBHI-p5,9.0
H2-e003Coalescence-mGAM-p7_S181,11.0
F9-e003Coalescence-mGAM-p1_S825,4.0
E8-e003Coalescence-mBHI-p7_S101,4.0
F8-e003Coalescence-mBHI-p5_S17,6.0
D3-e003Coalescence-mBHI-p5,5.0
B11-e003Coalescence-mGAM-p3,10.0
E9-e003Coalescence-mBHI-p1_S820,12.0
H4-e003Coalescence-mGAM-p3_S95,4.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,5.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,23.0
D5-e003Coalescence-mGAM-p5,4.0
F100-e003Coalescence-mBHI-p7_S115,12.0
B5-e003Coalescence-mBHI-p5,5.0
Coalescence-F6-G3-ACPP-AE-mBHI-mBHI-3_S685,46.0
G9-e003Coalescence-mGAM-p1_S826,5.0
C9-e003Coalescence-mBHI-p5,7.0
D11-e003Coalescence-mGAM-p1_S779,5.0
A5-e003Coalescence-mGAM-p3,4.0
F5-e003Coalescence-mGAM-p5_S64,7.0
D8-e003Coalescence-mGAM-p5,5.0
E5-e003Coalescence-mGAM-p5_S52,4.0
A12-e003Coalescence-mGAM-p3,4.0
H9-e003Coalescence-mGAM-p1_S827,5.0
F4-e003Coalescence-mGAM-p7_S159,13.0
F3-e003Coalescence-mBHI-p1_S789,4.0
C4-e004Assembly-mBHI-p5,8.0
Coalescence-H7-C3-e003Coalescence-inoculumn-mBHI-0_S710,49.0
D9-e003Coalescence-mGAM-p7,6.0
E4-e004Assembly-mGAM-p7,15.0
B3-e003Coalescence-mBHI-p1_S725,5.0
D2-e004Assembly-mGAM-p3,6.0
B10-e003Coalescence-mGAM-p3,5.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,5.0
A9-e003Coalescence-mGAM-p7,4.0
B5-e003Coalescence-Inoculumn-mGAM,4.0
D10-e003Coalescence-mBHI-p5,4.0
H111-e003Coalescence-mGAM-p5_S92,7.0
D8-e003Coalescence-mGAM-p7,12.0
D9-e003Coalescence-mGAM-p5,10.0
C9-e003Coalescence-mBHI-p3,11.0
D10-e003Coalescence-mGAM-p5,5.0
B11-e003Assembly-mGAM-p5,3.0
F5-e003Coalescence-mGAM-p7_S160,5.0
H3-e003Coalescence-mGAM-p3_S94,4.0
F4-e003Coalescence-mGAM-p1_S801,4.0
G3-e004Assembly-epsilon-p7,8.0
C9-e003Coalescence-mGAM-p1_S762,5.0
B4-e003Coalescence-mGAM-p5,7.0
H9-e003Coalescence-mBHI-p7_S138,4.0
D4-e003Coalescence-mGAM-p5,7.0
C3-e004Assembly-mBHI-p7,41.0
H10-e003Coalescence-mBHI-p1_S831,4.0
B5-e003Coalescence-mGAM-p5,5.0
B8-e003Coalescence-mBHI-p1_S749,4.0
B5-e003Coalescence-Inoculumn-mBHI,13.0
G3-e004Assembly-epsilon-p3,7.0
E9-e003Coalescence-mBHI-p7_S102,9.0
G9-e003Coalescence-mBHI-p3_S130,7.0
E9-e003Coalescence-mGAM-p3_S154,5.0
B5-e003Coalescence-mGAM-p7,4.0
A9-e003Coalescence-mGAM-p3,8.0
H3-e003Coalescence-mGAM-p5_S86,5.0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,37.0
F8-e003Coalescence-mBHI-p3_S117,8.0
C3-e003Coalescence-mBHI-p1_S726,4.0
B10-e003Coalescence-mBHI-p5,10.0
D5-e003Coalescence-Inoculumn-mGAM,6.0
H9-e003Coalescence-mBHI-p5_S42,5.0
H3-e003Coalescence-mBHI-p5_S38,6.0
F2-e004Assembly-epsilon-p3,7.0
B3-e004Assembly-mBHI-p5,7.0
H3-e003Coalescence-mBHI-p3_S46,10.0
E3-e003Coalescence-mGAM-p3_S58,12.0
B5-e003Coalescence-mBHI-p3,5.0
G4-e004Assembly-epsilon-p5,17.0
C5-e003Coalescence-mGAM-p7,4.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,7.0
F4-e003Coalescence-mGAM-p3_S71,22.0
F2-e003Coalescence-mBHI-p3_S21,6.0
H111-e003Coalescence-mBHI-p3_S144,9.0
F4-e003Coalescence-mBHI-p3_S23,5.0
E3-e003Coalescence-mGAM-p5_S50,27.0
F3-e003Coalescence-mBHI-p3_S22,12.0
H8-e003Coalescence-mBHI-p1_S815,3.0
D3-e003Assembly-mBHI-p3,15.0
H11-e003Coalescence-mBHI-p1_S839,5.0
D4-e003Coalescence-mGAM-p7,5.0
H9-e003Coalescence-mGAM-p5_S90,4.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,37.0
E3-e004Assembly-mGAM-p7,4.0
A9-e003Coalescence-mGAM-p1_S760,5.0
F100-e003Coalescence-mGAM-p3_S167,6.0
B11-e003Coalescence-mBHI-p1_S773,4.0
D5-e003Coalescence-mGAM-p1_S747,4.0
C5-e003Coalescence-mGAM-p3,5.0
G111-e003Coalescence-mGAM-p5_S80,5.0
A9-e003Coalescence-mBHI-p1_S756,9.0
A3-e003Coalescence-mBHI-inoculumn-redo,5.0
D9-e003Assembly-mGAM-p5,4.0
B12-e003Coalescence-mGAM-p3,4.0
E111-e003Coalescence-mBHI-p7_S104,4.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,47.0
C3-e003Coalescence-mGAM-p5,12.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,15.0
B4-e004Assembly-mBHI-p5,10.0
H8-e003Coalescence-mGAM-p7_S185,9.0
D3-e003Assembly-mBHI-p5,47.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,26.0
F111-e003Coalescence-mBHI-p3_S120,5.0
A9-e003Coalescence-mBHI-p3,17.0
F11-e003Coalescence-mBHI-p1_S837,4.0
D3-e003Coalescence-mBHI-p7,8.0
G9-e003Coalescence-mGAM-p7_S174,6.0
B3-e003Assembly-mBHI-p5,4.0
A9-e003Coalescence-mBHI-p5,5.0
D5-e003Coalescence-Inoculumn-mBHI,4.0
G3-e003Coalescence-mBHI-p1_S790,4.0
B2-e003Coalescence-mGAM-p3,13.0
Assembly-G9-C9-ACPP-mGAM-3_S700,27.0
H3-e003Coalescence-mBHI-p7_S134,4.0
C11-e003Coalescence-mGAM-p5,4.0
B8-e003Coalescence-mGAM-p1_S753,4.0
G4-e004Assembly-epsilon-p3,29.0
B3-e003Coalescence-Inoculumn-mBHI,28.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,4.0
H4-e003Coalescence-mGAM-p7_S183,5.0
Assembly-G2-B3-ACPP-mBHI-3_S693,43.0
H11-e003Coalescence-mGAM-p1_S843,4.0
F3-e003Coalescence-mGAM-p5_S62,13.0
E11-e003Coalescence-mBHI-p1_S836,4.0
F9-e003Coalescence-mBHI-p5_S18,8.0
F8-e003Coalescence-mGAM-p7_S161,4.0
B8-e003Coalescence-mBHI-p3,7.0
G2-e004Assembly-epsilon-p3,7.0
D2-e003Coalescence-mGAM-p5,5.0
F111-e003Coalescence-mGAM-p7_S164,5.0
D3-e003Coalescence-mGAM-p3,5.0
D9-e003Coalescence-mGAM-p3,5.0
E9-e003Coalescence-mGAM-p5_S54,4.0
H5-e003Coalescence-mGAM-p1_S811,4.0
E2-e004Assembly-mGAM-p7,15.0
D3-e003Coalescence-mGAM-p5,12.0
B10-e003Coalescence-mBHI-p1_S765,4.0
E111-e003Coalescence-mGAM-p5_S56,4.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,7.0
G3-e003Coalescence-mBHI-p5_S26,4.0
F5-e003Coalescence-mGAM-p1_S809,4.0
F111-e003Coalescence-mGAM-p3_S168,4.0
G9-e003Coalescence-mGAM-p5_S78,4.0
B9-e003Coalescence-mGAM-p7,5.0
F3-e003Coalescence-mGAM-p7_S158,5.0
B11-e003Coalescence-mGAM-p7,4.0
A3-e003Coalescence-mGAM-p7,13.0
B9-e003Coalescence-mBHI-p1_S757,14.0
F5-e003Coalescence-mBHI-p5_S16,5.0
B3-e003Coalescence-mBHI-p7,4.0
F3-e003Coalescence-mGAM-p3_S70,4.0
C2-e004Assembly-mBHI-p7,24.0
D10-e003Coalescence-mGAM-p7,9.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,15.0
C12-e003Coalescence-mGAM-p3,3.0
C11-e003Coalescence-mGAM-p3,8.0
F8-e003Coalescence-mGAM-p1_S817,4.0
Coalescence-H9-C5-e003Coalescence-inoculumn-mBHI-0_S712,4.0
B9-e003Coalescence-mBHI-p5,15.0
F4-e004Assembly-epsilon-p3,12.0
B10-e003Coalescence-mBHI-p3,7.0
G9-e003Coalescence-mBHI-p5_S30,7.0
C11-e003Coalescence-mBHI-p5,5.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,52.0
F3-e003Coalescence-mBHI-p5_S14,11.0
H100-e003Coalescence-mBHI-p7_S139,9.0
H111-e003Coalescence-mBHI-p5_S44,5.0
E5-e003Coalescence-mGAM-p7_S148,8.0
E3-e004Assembly-mGAM-p5,5.0
E2-e004Assembly-mGAM-p5,14.0
F3-e003Coalescence-mGAM-p1_S793,5.0
C3-e003GlycerolRevival-mBHI-p2,14.0
G5-e003Coalescence-mGAM-p7_S172,5.0
D10-e003Coalescence-mGAM-p3,5.0
D4-e003Coalescence-mGAM-p1_S739,4.0
A11-e003Coalescence-mBHI-p1_S772,3.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,4.0
C4-e004Assembly-mBHI-p3,7.0
A9-e003Coalescence-mBHI-p7,11.0
B3-e003Coalescence-Inoculumn-mGAM,4.0
D11-e003Coalescence-mGAM-p7,7.0
D5-e003Coalescence-mGAM-p3,6.0
G3-e003Coalescence-mBHI-p7_S122,4.0
D4-e004Assembly-mGAM-p3,4.0
E4-e004Assembly-mGAM-p5,12.0
F5-e003Coalescence-mBHI-p3_S24,6.0
B4-e003Coalescence-Inoculumn-mGAM,4.0
F2-e004Assembly-epsilon-p7,10.0
H8-e003Coalescence-mGAM-p1_S819,4.0
F4-e004Assembly-epsilon-p7,13.0
F100-e003Coalescence-mGAM-p7_S163,5.0
D9-e003Coalescence-mBHI-p5,5.0
D10-e003Coalescence-mGAM-p1_S771,5.0
H9-e003Coalescence-mBHI-p1_S823,5.0
D4-e003Coalescence-mGAM-p3,6.0
Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,9.0
B9-e003Coalescence-mBHI-p7,8.0
C3-e003Coalescence-mGAM-p7,18.0
B11-e003GlycerolRevival-mGAM-p2,3.0
F8-e003Coalescence-mBHI-p7_S113,6.0
E3-e003Coalescence-mGAM-p1_S792,4.0
F4-e003Coalescence-mBHI-p5_S15,4.0
G11-e003Coalescence-mGAM-p1_S842,4.0
H3-e003Coalescence-mGAM-p7_S182,4.0
B3-e003Coalescence-mGAM-p5,27.0
D9-e003Coalescence-mBHI-p7,4.0
H10-e003Coalescence-mGAM-p1_S835,4.0
D3-e004Assembly-mGAM-p5,4.0
E3-e003Coalescence-mBHI-p3_S10,5.0
Coalescence-H1-C3-ACPP-mBHI-5_S704,16.0
F4-e003Coalescence-mGAM-p5_S63,5.0
G5-e003Coalescence-mGAM-p5_S76,6.0
F2-e003Coalescence-mGAM-p3_S69,18.0
E2-e004Assembly-mGAM-p3,4.0
D3-e003Coalescence-mGAM-p1_S731,4.0
F111-e003Coalescence-mGAM-p5_S68,4.0
D4-e004Assembly-mGAM-p7,17.0
C11-e003Coalescence-mGAM-p7,5.0
E3-e003Coalescence-mBHI-p5_S2,7.0
D10-e003Coalescence-mBHI-p7,4.0
C9-e003Coalescence-mBHI-p7,6.0
H9-e003Coalescence-mGAM-p7_S186,6.0
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,16.0
B8-e003Coalescence-mGAM-p5,5.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,50.0
C3-e004Assembly-mBHI-p3,38.0
F2-e003Coalescence-mGAM-p7_S157,10.0
D9-e003Coalescence-mGAM-p1_S763,5.0
B2-e003Coalescence-Inoculumn-mBHI,12.0
B2-e003Coalescence-mGAM-p5,30.0
H111-e003Coalescence-mGAM-p7_S188,7.0
C9-e003Assembly-mGAM-p5,4.0
A5-e003Coalescence-Inoculumn-mGAM,4.0
A3-e003Coalescence-mBHI-p3,5.0
B4-e003Coalescence-mBHI-p1_S733,4.0
G2-e004Assembly-epsilon-p5,5.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,39.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,19.0
B9-e003Coalescence-mBHI-p3,6.0
H100-e003Coalescence-mBHI-p5_S43,5.0
H8-e003Coalescence-mGAM-p5_S89,5.0
C3-e003Coalescence-mBHI-inoculumn-redo,28.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,12.0
B5-e003Coalescence-mGAM-p3,5.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,37.0
F5-e003Coalescence-mGAM-p3_S72,4.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,18.0
C3-e003Assembly-mBHI-p5,20.0
G111-e003Coalescence-mBHI-p7_S128,4.0
G3-e003Coalescence-mGAM-p3_S82,13.0
F2-e004Assembly-epsilon-p5,9.0
C4-e004Assembly-mBHI-p7,6.0
B2-e004Assembly-mBHI-p7,8.0
D8-e003Coalescence-mGAM-p3,4.0
B4-e004Assembly-mBHI-p3,4.0
F3-e004Assembly-epsilon-p5,4.0
F2-e003Coalescence-mBHI-p5_S13,18.0
C9-e003Coalescence-mGAM-p5,9.0
F11-e003Coalescence-mGAM-p1_S841,4.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,30.0
H4-e003Coalescence-mGAM-p5_S87,4.0
B8-e003Coalescence-mGAM-p7,6.0
B9-e003Coalescence-mGAM-p3,4.0
B4-e003Coalescence-Inoculumn-mBHI,35.0
D2-e003Coalescence-Inoculumn-mGAM,4.0
D8-e003Coalescence-mGAM-p1_S755,4.0
A3-e003Coalescence-mGAM-p1_S728,4.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,59.0
G111-e003Coalescence-mBHI-p5_S32,4.0
B8-e003Coalescence-mBHI-p7,4.0
B3-e004Assembly-mBHI-p3,11.0
D3-e003Coalescence-Inoculumn-mGAM,5.0
Assembly-G4-B9-ACPP-mGAM-3_S695,45.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,8.0
B11-e003Coalescence-mBHI-p3,5.0
C5-e003Coalescence-Inoculumn-mGAM,5.0
B2-e004Assembly-mBHI-p3,10.0
G3-e004Assembly-epsilon-p5,6.0
G3-e003Coalescence-mGAM-p5_S74,14.0
C11-e003Coalescence-mBHI-p7,4.0
Coalescence-B3-x-7_S634,4.0
A11-e003Coalescence-mBHI-p3,5.0
Coalescence-B8-BAD-7_S639,4.0
E11-e003Coalescence-mGAM-p1_S840,5.0
B2-e004Assembly-mBHI-p5,14.0
B4-e004Assembly-mBHI-p7,6.0
F2-e003Coalescence-mGAM-p1_S785,4.0
B9-e003Coalescence-mGAM-p1_S761,4.0
C9-e003Coalescence-mBHI-p1_S758,4.0
B4-e003Coalescence-mGAM-p1_S737,5.0
B4-e003Coalescence-mBHI-p3,8.0
A9-e003Coalescence-mGAM-p5,5.0
F3-e004Assembly-epsilon-p7,4.0
A11-e003Coalescence-mGAM-p3,6.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,66.0
D9-e003Coalescence-mBHI-p1_S759,4.0
B10-e003Coalescence-mGAM-p1_S769,4.0
