,s1,s2,fixed_diffs,num_sites,Species
59,A5-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,226,1398782,102327
60,A5-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,2277,1613661,102327
61,A5-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,3563,2117550,102327
62,A5-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,3722,2084212,102327
63,A5-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,337,2281451,102327
64,A5-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,3632,2097953,102327
65,A5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,283,2316890,102327
66,A5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,207,2178122,102327
67,A5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,222,2310085,102327
68,A5-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,397,2300919,102327
69,A5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,218,2340032,102327
70,B2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,3424,1407032,102327
71,B2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,3649,1494878,102327
72,B2-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,194,872696,102327
73,B2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,1720,1002868,102327
74,B2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,2256,1613661,102327
75,B2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,185,1719075,102327
76,B2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,244,1687703,102327
77,B2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,215,1716591,102327
78,B2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,207,1700644,102327
79,B2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,3832,1637631,102327
80,B2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,2733,1549895,102327
81,B2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,171,1738136,102327
82,B2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,4617,1624354,102327
83,B2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,3593,1646607,102327
84,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,6447,1832644,102327
85,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,6840,1943881,102327
86,B3-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,134,1140003,102327
87,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,2637,1315214,102327
88,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,3597,2117550,102327
89,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,192,1719075,102327
90,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,9,2255830,102327
91,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,120,2284754,102327
92,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,5,2274092,102327
93,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,5172,2164131,102327
94,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,4121,2031555,102327
95,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,44,2314158,102327
96,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,6213,2145992,102327
97,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,4966,2177135,102327
98,B4-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,6594,1805014,102327
99,B4-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,7016,1914025,102327
100,B4-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,206,1120152,102327
101,B4-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,2744,1294997,102327
102,B4-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,3745,2084212,102327
103,B4-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,245,1687703,102327
104,B4-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,10,2255830,102327
105,B4-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,137,2238298,102327
106,B4-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,5,2243941,102327
107,B4-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,5228,2131735,102327
108,B4-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,4262,2000018,102327
109,B4-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,38,2266620,102327
110,B4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,6257,2122995,102327
111,B4-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,5127,2141059,102327
112,B5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,4586,1896013,102327
113,B5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,4840,2010307,102327
114,B5-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,163,1139650,102327
115,B5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,400,1414262,102327
116,B5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,341,2281451,102327
117,B5-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,216,1716591,102327
118,B5-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,118,2284754,102327
119,B5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,134,2238298,102327
120,B5-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,116,2257574,102327
121,B5-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,402,2349163,102327
122,B5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,338,2191861,102327
123,B5-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,0,2442066,102327
124,B5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,545,2330928,102327
125,B5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,283,2368129,102327
126,C3-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,6540,1816036,102327
127,C3-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mBHI-inoculumn-redo,6919,1927485,102327
128,C3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-inoculumn-redo,161,1130223,102327
129,C3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,2674,1305952,102327
130,C3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,3668,2097953,102327
131,C3-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,214,1700644,102327
132,C3-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,5,2274092,102327
133,C3-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,5,2243941,102327
134,C3-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,115,2257574,102327
135,C3-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,5172,2144085,102327
136,C3-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,4150,2010639,102327
137,C3-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,24,2282640,102327
138,C3-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,6207,2130064,102327
139,C3-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,5040,2152507,102327
140,C5-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,7184,1868755,102327
141,C5-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mBHI-inoculumn-redo,7551,1984705,102327
142,C5-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-inoculumn-redo,2585,1083723,102327
143,C5-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,421,1430146,102327
144,C5-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,285,2316890,102327
145,C5-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,3902,1637631,102327
146,C5-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,5203,2164131,102327
147,C5-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,5270,2131735,102327
148,C5-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,412,2349163,102327
149,C5-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,5191,2144085,102327
150,C5-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,189,2238232,102327
151,C5-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,188,2379626,102327
152,C5-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,5,2413355,102327
153,C5-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,0,2444082,102327
154,D2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,3880,1793977,102327
155,D2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,4043,1903669,102327
156,D2-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,1781,1026590,102327
157,D2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,305,1349394,102327
158,D2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,208,2178122,102327
159,D2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,2747,1549895,102327
160,D2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,4078,2031555,102327
161,D2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,4232,2000018,102327
162,D2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,334,2191861,102327
163,D2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,4111,2010639,102327
164,D2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,187,2238232,102327
165,D2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,190,2220363,102327
166,D2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,280,2222237,102327
167,D2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,156,2262305,102327
168,D3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,4513,1916838,102327
169,D3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,4735,2032814,102327
170,D3-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,122,1151029,102327
171,D3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,289,1427687,102327
172,D3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,220,2310085,102327
173,D3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,171,1738136,102327
174,D3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,44,2314158,102327
175,D3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,36,2266620,102327
176,D3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,0,2442066,102327
177,D3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,24,2282640,102327
178,D3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,180,2379626,102327
179,D3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,190,2220363,102327
180,D3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,218,2360289,102327
181,D3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,87,2398377,102327
182,D4-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,8252,1855467,102327
183,D4-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,8686,1970885,102327
184,D4-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,3093,1075641,102327
185,D4-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,611,1419701,102327
186,D4-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,397,2300919,102327
187,D4-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,4662,1624354,102327
188,D4-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,6213,2145992,102327
189,D4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,6272,2122995,102327
190,D4-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,549,2330928,102327
191,D4-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,6203,2130064,102327
192,D4-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,5,2413355,102327
193,D4-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,283,2222237,102327
194,D4-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,222,2360289,102327
195,D4-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,1,2427494,102327
196,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,7012,1884433,102327
197,D5-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,7395,2000672,102327
198,D5-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,2427,1090107,102327
199,D5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,396,1443855,102327
200,D5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,220,2340032,102327
201,D5-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,3637,1646607,102327
202,D5-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,4966,2177135,102327
203,D5-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,5134,2141059,102327
204,D5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,286,2368129,102327
205,D5-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,5032,2152507,102327
206,D5-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,0,2444082,102327
207,D5-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,157,2262305,102327
208,D5-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,90,2398377,102327
209,D5-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,1,2427494,102327
