,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
21,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.04868154158215014,0.0486815415821501,0.050864699898270596,0.0486815415821501,0.01200000000000001,0.018999999999999906,0.014000000000000012
22,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.058645096056622846,0.05769230769230769,0.059656218402426686,0.058645096056622846,0.010000000000000009,0.013000000000000012,0.0119999999999999
23,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.08333333333333334,0.08240081383519837,0.08426395939086295,0.08333333333333334,0.015000000000000013,0.017000000000000015,0.016000000000000014
24,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.0821501014198783,0.08121827411167513,0.0830821470187488,0.0821501014198783,0.013000000000000012,0.015000000000000013,0.014000000000000012
25,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.05151515151515151,0.05055611729019211,0.052472250252270425,0.051463168516649845,0.008000000000000007,0.010000000000000009,0.009000000000000008
26,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.11959287531806616,0.11902339776195321,0.1200406917599186,0.11959287531806616,0.016000000000000014,0.018000000000000016,0.017000000000000015
27,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.020080321285140562,0.01909547738693467,0.020080321285140562,0.020080321285140562,0.0040000000000000036,0.0050000000000000044,0.0040000000000000036
28,D2-e003Coalescence-Inoculumn-mGAM,0.48559670781893005,0.4840041279669762,0.48717948717948717,0.48559670781893005,0.025000000000000022,0.031000000000000028,0.028000000000000025
29,D8-e003Coalescence-mBHI-p1_S751,0.33333333333333337,0.32911392405063294,0.3436532507739938,0.33333333333333337,0.030999999999999917,0.052000000000000046,0.04600000000000004
30,D8-e003Coalescence-mBHI-p5,0.11314984709480122,0.11303462321792261,0.11675720755379523,0.11314984709480122,0.014000000000000012,0.020512499999999954,0.019000000000000017
