,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.588053553038105,0.5815899581589958,0.588053553038105,0.588053553038105,0.029000000000000026,0.04399999999999993,0.029000000000000026
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.5740551583248212,0.5731832139201638,0.5779352226720648,0.5740551583248212,0.018000000000000016,0.026999999999999913,0.020999999999999908
2,A5-e003Coalescence-mBHI-p1_S740,0.17269906928645296,0.17269906928645296,0.17269906928645296,0.17269906928645296,0.03299999999999992,0.03299999999999992,0.03299999999999992
3,A5-e003Coalescence-mBHI-p7,0.002568545187183203,0.0023396296849677836,0.002804917938094132,0.0025699801729249187,0.0011416897620809662,0.0018037462276001143,0.001478754623293277
4,A5-e003Coalescence-mGAM-p1_S744,0.10111223458038424,0.09285714285714286,0.10256410256410257,0.10111223458038424,0.01100000000000001,0.027000000000000024,0.01100000000000001
5,A5-e003Coalescence-mGAM-p3,0.0020308887022319503,0.0018664336235395475,0.002197026151910194,0.002028671927657988,0.0004484610250859944,0.0008696646652249479,0.000666699939459503
6,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.008583530775903828,0.008197251466434794,0.008951018594006094,0.008584703936267158,0.00611151416229089,0.007764011618548225,0.006752488456025274
7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.029742219952310127,0.02845150713611876,0.03110047932244926,0.029727095756940942,0.0007117975307878111,0.004056704867437524,0.0024470089613952695
8,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.05055611729019211,0.04954499494438827,0.05151515151515151,0.05050505050505051,0.009000000000000008,0.0119999999999999,0.010000000000000009
9,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.00498948354928045,0.004729790130979658,0.005238489244118842,0.004985784800967368,0.0027449417716043367,0.003476295065591181,0.0031277769481921625
10,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.001587873113536854,0.0015095256855367563,0.0016751690912150717,0.0015872186381232093,0.0005221724654650067,0.0007374517416521814,0.00063166971695644
11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.016112789526686808,0.016112789526686808,0.01660795168595874,0.016112789526686808,0.007000000000000006,0.008000000000000007,0.007000000000000006
12,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.013039117352056168,0.013026052104208416,0.013039117352056168,0.013039117352056168,0.0020000000000000018,0.0030000000000000027,0.0030000000000000027
13,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.0017906973524300105,0.0017097810243311632,0.0018729600279533143,0.001788065497704772,0.00046937307671203465,0.0006904305557866947,0.000581658374380345
14,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.03168144481577931,0.029831653697174613,0.038461538461538464,0.031601578352055404,0.010000000000000009,0.02102034068136739,0.018000000000000016
15,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.0070140280561122245,0.004699818821908714,0.008008008008008008,0.0070140280561122245,0.0010000000000000009,0.004320486646775284,0.0020000000000000018
16,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.019358516126806516,0.018306326502800643,0.020599127950728578,0.01936500610197653,0.0005036692899699269,0.003460117241398219,0.0020639665712052224
17,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.001,0.001,0.001,0.0001545994417288015,0.0,0.0,0.0
18,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.001000659962333372,0.001000573842078203,0.0010628410521913807,0.0009666629969095222,0.0005491652230731253,0.0007201046513875042,0.00064001327170643
19,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.00830498812915203,0.007931669958493343,0.008689038733677821,0.00830462452406195,0.0008530690712883565,0.001849336728526482,0.0013546326157022892
20,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.006325012868511899,0.006028010635058545,0.0066142280981224865,0.006320721179973268,0.0013569602006438032,0.0021146466057029136,0.0017134366492279618
21,D2-e003Coalescence-Inoculumn-mBHI,0.5743801652892562,0.5714285714285714,0.5770020533880904,0.5743801652892562,0.023974999999999913,0.03499999999999992,0.03199999999999992
22,D2-e003Coalescence-mBHI-p1_S719,0.17269906928645296,0.17269906928645296,0.17269906928645296,0.17269906928645296,0.03299999999999992,0.03299999999999992,0.03299999999999992
23,D2-e003Coalescence-mBHI-p3,0.014586088616307925,0.013955916701842692,0.015282752890521181,0.014600398444337165,0.00010084894138332192,0.001729981886712367,0.0009741480909580269
24,D2-e003Coalescence-mBHI-p5,0.002174203774572981,0.0019253036704953794,0.0024664814371648837,0.0021729478086745485,-0.0004010861600630411,0.00026352107967214655,-6.416663745723028e-05
25,D2-e003Coalescence-mGAM-p1_S723,0.0844354018311292,0.0844354018311292,0.08814589665653495,0.0844354018311292,0.013000000000000012,0.017000000000000015,0.017000000000000015
26,D2-e003Coalescence-mGAM-p5,0.0015473156069738608,0.0014368699601636757,0.0016600144834169235,0.001544543543071674,0.00014203854471610543,0.00041677479063749744,0.00027983343197363064
27,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.016016016016016016,0.016016016016016016,0.01603206412825651,0.016016016016016016,0.0010000000000000009,0.0020000000000000018,0.0010000000000000009
28,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.001,0.001,0.001,0.00013292817984095174,0.0,0.0,0.0
29,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.0010000433873076408,0.001,0.001000130705156566,0.000484602719916293,0.0,0.00013068807496058877,4.338542526033384e-05
30,E5-e003Coalescence-mBHI-p1_S804,0.20449897750511248,0.2,0.20449897750511248,0.20449897750511248,0.0,0.02200000000000002,0.02200000000000002
31,E5-e003Coalescence-mBHI-p3_S12,0.020512110432557462,0.019499995969274493,0.021643719733030035,0.020511951988234897,0.005603865993951132,0.008493575510246335,0.007044310738639703
32,E5-e003Coalescence-mBHI-p5_S4,0.009815846041055148,0.009190499695955532,0.010496439014995198,0.009820352116860396,-0.000148497789541141,0.0013486929807909915,0.0005727767394124728
33,E5-e003Coalescence-mBHI-p7_S100,0.006653345399482664,0.006156009952477224,0.007123229684175878,0.006643281084456644,0.0010482705701165356,0.0022744913426595765,0.0016457667890436567
34,E5-e003Coalescence-mGAM-p1_S808,0.07312049433573635,0.07274590163934426,0.07881269191402251,0.07312049433573635,0.020000000000000018,0.029000000000000026,0.029000000000000026
35,E5-e003Coalescence-mGAM-p3_S60,0.0014432925894939076,0.0012736804260891847,0.0016243696181258817,0.0014452888569620507,0.0013695198767366967,0.001872454091417086,0.0016150119662458051
36,E5-e003Coalescence-mGAM-p5_S52,0.0010007477461772428,0.0010006498891198612,0.0010008433103610571,0.0007488776900210034,0.0006494670382959367,0.0008425997879187907,0.0007471874706679316
37,E5-e003Coalescence-mGAM-p7_S148,0.0013024299072203161,0.0012212774184929603,0.0013875729777355396,0.0013026256507754873,0.0011102475496718224,0.001360842607580756,0.0012333363938615838
38,H2-e003Coalescence-mBHI-p3_S45,0.021441411611331528,0.02055469283443246,0.02240957708652895,0.021479291980744594,0.0018355570430538565,0.004283501959527802,0.0030384785409547366
39,H2-e003Coalescence-mBHI-p7_S133,0.02439580363153604,0.02316677324944037,0.025523885938435537,0.024371543387113326,0.002396590340136717,0.005315139872200894,0.0038942589906835745
40,H2-e003Coalescence-mGAM-p1_S787,0.10256410256410257,0.10256410256410257,0.10298926603459077,0.10256410256410257,0.025000000000000022,0.029000000000000026,0.025000000000000022
41,H2-e003Coalescence-mGAM-p3_S93,0.0023221231080930195,0.002171203663627148,0.0024745215133491383,0.002324331578247362,0.0012709421292867256,0.0016868687436748491,0.001469221804095644
