,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.9334006054490414,0.932389816428666,0.9343434343434344,0.9333333333333333,0.008999999999999897,0.01200000000000001,0.010999999999999899
1,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.9334677419354839,0.9324596774193549,0.934891542964533,0.9334677419354839,0.006999999999999895,0.010000000000000009,0.008999999999999897
2,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.565531475748194,0.5630165289256199,0.5687693898655636,0.5664263645726055,0.02400000000000002,0.03400000000000003,0.028999999999999915
3,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.359375,0.35743249186855813,0.3619441571871768,0.35892116182572614,0.031000000000000028,0.040000000000000036,0.03700000000000003
4,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.6683884297520661,0.6666666666666666,0.6697626418988648,0.6687306501547987,0.028000000000000025,0.03400000000000003,0.030999999999999917
5,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,0.9856826786739771,0.9849128076270008,0.9864555295259413,0.9856866118666688,0.00011543698508246215,0.0025047414406188322,0.0014179143738102251
6,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.9566968781470292,0.9557344064386317,0.9567839195979899,0.9567404426559356,0.0050000000000000044,0.008000000000000007,0.006000000000000005
7,B_H11_D10_AE_AF_mGAM_mGAM_4_S191,0.9870693757281732,0.9862955652854388,0.9878918931150903,0.9871105895962756,0.000402098748888266,0.002719486810912313,0.0015312923320448535
8,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.8975659229208925,0.895748987854251,0.8985801217038539,0.8975659229208925,0.01100000000000001,0.016000000000000014,0.014000000000000012
9,C11-e003Coalescence-mBHI-p1_S774,0.8988877654196158,0.8974358974358975,0.9071428571428571,0.8981670061099797,0.01100000000000001,0.027000000000000024,0.018000000000000016
10,C11-e003Coalescence-mBHI-p3,0.814663951120163,0.8097165991902835,0.814663951120163,0.814663951120163,0.01200000000000001,0.018000000000000016,0.018000000000000016
11,C11-e003Coalescence-mBHI-p5,0.5275510204081633,0.5255623721881391,0.5296538708136378,0.5276073619631902,0.018999999999999906,0.026000000000000023,0.02200000000000002
12,C11-e003Coalescence-mGAM-p1_S778,0.9321175278622087,0.9302325581395349,0.9340770791075051,0.9321175278622087,0.010000000000000009,0.017999999999999905,0.0129999999999999
13,C11-e003Coalescence-mGAM-p3,0.9628886659979939,0.9628886659979939,0.963855421686747,0.9628886659979939,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027
14,C11-e003Coalescence-mGAM-p5,0.9637826961770624,0.9628140703517588,0.9638190954773869,0.9637826961770624,0.0040000000000000036,0.006024999999999983,0.006000000000000005
15,C11-e003Coalescence-mGAM-p7,0.9688442211055276,0.967871485943775,0.9688755020080321,0.9688442211055276,0.0030000000000000027,0.0050000000000000044,0.0040000000000000036
16,C5-e003Coalescence-Inoculumn-mGAM,0.661899897854954,0.6605417992885226,0.6629216343623424,0.661899897854954,0.018000000000000016,0.02299999999999991,0.020000000000000018
17,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.2763561924257933,0.2748717948717949,0.2785714285714286,0.2763561924257933,0.020000000000000018,0.025000000000000022,0.02299999999999991
18,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.3128834355828221,0.31154239019407554,0.31460674157303375,0.31256384065372833,0.016999999999999904,0.02299999999999991,0.020999999999999908
19,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,0.9627016129032258,0.9617311604619432,0.9636730575176589,0.9627016129032258,0.007000000000000006,0.009000000000000008,0.008000000000000007
20,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.9799398194583752,0.9799196787148594,0.9799398194583752,0.9799398194583752,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027
21,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.2350515463917526,0.23347107438016532,0.2368692070030896,0.2350515463917526,0.027000000000000024,0.03200000000000003,0.029000000000000026
22,Coalescence-F8-H10-AE-AF-mGAM-mGAM-3_S687,0.8289676425269645,0.8,0.8475609756097562,0.8307926829268293,0.31899999999999995,0.389,0.344
23,D10-e003Coalescence-mBHI-p3,0.6423432682425488,0.6390593047034765,0.6451282051282051,0.6423432682425488,0.018000000000000016,0.030000000000000027,0.025000000000000022
24,D10-e003Coalescence-mBHI-p5,0.3730407523510972,0.3672839506172839,0.3775933609958506,0.37333333333333335,0.02100000000000002,0.04300000000000004,0.025000000000000022
25,D10-e003Coalescence-mBHI-p7,0.5031055900621118,0.5010309278350515,0.5102040816326531,0.5036119711042312,0.016000000000000014,0.03600000000000003,0.031000000000000028
26,D10-e003Coalescence-mGAM-p1_S771,0.898989898989899,0.8980827447023209,0.9,0.898989898989899,0.009000000000000008,0.01200000000000001,0.010000000000000009
27,D10-e003Coalescence-mGAM-p3,0.949748743718593,0.9496981891348089,0.9507042253521126,0.949748743718593,0.0050000000000000044,0.007000000000000006,0.0050000000000000044
28,D10-e003Coalescence-mGAM-p5,0.9769307923771313,0.9769307923771313,0.9769539078156313,0.9769307923771313,0.0020000000000000018,0.0040000000000000036,0.0030000000000000027
29,D10-e003Coalescence-mGAM-p7,0.997,0.997,0.997997997997998,0.997,0.0,0.0010000000000000009,0.0
30,D4-e003Coalescence-Inoculumn-mGAM,0.6595092024539878,0.65775950668037,0.6612410986775178,0.6595092024539878,0.01700000000000001,0.026999999999999913,0.02200000000000002
31,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.36465781409601633,0.3633572159672467,0.3664278403275333,0.36465781409601633,0.018000000000000016,0.02400000000000002,0.02100000000000002
32,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.30390143737166325,0.30174832540364793,0.3059548254620123,0.3042137718396711,0.02399999999999991,0.031000000000000028,0.027000000000000024
33,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.3686354378818737,0.3665987780040733,0.37067209775967414,0.3686354378818737,0.014487500000000068,0.02200000000000002,0.018000000000000016
34,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.7433264887063655,0.7382413087934561,0.744114636642784,0.7433264887063655,0.020000000000000018,0.030000000000000027,0.026000000000000023
35,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.49948822927328557,0.4976825617870497,0.5015416238437821,0.5,0.02100000000000002,0.028000000000000025,0.02400000000000002
36,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.9849699398797596,0.9849699398797596,0.984984984984985,0.9849699398797596,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018
37,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.9779559118236473,0.9779338014042126,0.9779559118236473,0.9779559118236473,0.0020000000000000018,0.0030000000000000027,0.0020000000000000018
38,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,0.6897621509824199,0.6841025641025641,0.6998950682056663,0.6897621509824199,0.02499999999999991,0.04699999999999993,0.03299999999999992
39,D_H7_D10_AE_AF_mGAM_mGAM_6_S379,0.17269906928645296,0.16954314720812183,0.17269906928645296,0.17269906928645296,0.015000000000000013,0.03299999999999992,0.03299999999999992
40,G11-e003Coalescence-mBHI-p1_S838,0.883248730964467,0.8805668016194332,0.8869653767820774,0.8833671399594321,0.007000000000000006,0.019000000000000017,0.01200000000000001
41,G11-e003Coalescence-mGAM-p1_S842,0.9233097880928356,0.9223790322580646,0.9242424242424243,0.9233097880928356,0.008000000000000007,0.01100000000000001,0.009000000000000008
42,G111-e003Coalescence-mBHI-p5_S32,0.3530020703933748,0.3511843460350154,0.3551425857337504,0.35367114788004134,0.027000000000000024,0.03600000000000003,0.03200000000000003
43,G111-e003Coalescence-mBHI-p7_S128,0.24743326488706366,0.2451081359423275,0.25588536335721596,0.24716786817713696,0.017000000000000015,0.03500000000000003,0.029000000000000026
