,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
13,C2-e003Coalescence-mBHI-inoculumn-redo,0.5637860082304527,0.5595482546201233,0.5655737704918032,0.5641025641025641,0.018999999999999906,0.030999999999999917,0.025999999999999912
14,C2-e003Coalescence-mBHI-p3,0.02323215664628741,0.021531063966134106,0.0250179318655262,0.023224653552463836,0.002178658695503305,0.006477564806353369,0.004284908383999975
15,C2-e003Coalescence-mGAM-p1_S722,0.022048785621908665,0.020868922226458385,0.028225806451612902,0.021883207055459795,0.008000000000000007,0.016240652630645978,0.014330643090953943
16,C2-e003Coalescence-mGAM-p3,0.0010409101352449733,0.0010011015583466338,0.0012201389599168359,0.0010409999164310308,0.0009542768651647771,0.00139246449944751,0.0011886035426511565
17,C2-e003Coalescence-mGAM-p5,0.0012610998797614008,0.0011563418246700197,0.001380488656237802,0.0012655536027794097,0.0013883469105999719,0.00170832870043868,0.0015449775894905149
18,C2-e003Coalescence-mGAM-p7,0.001,0.001,0.001,0.0001263462516168852,0.0,0.0,0.0
19,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.008946533041969181,0.00848300331894083,0.009395750786145619,0.008939472119066323,0.000723379495971746,0.0018337800454160584,0.0013095818299730388
20,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.001,0.001,0.001,0.00016446218958417622,0.0,0.0,0.0
21,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,0.0016153881168907403,0.0014973393695220962,0.0017381090320136073,0.0016166507249415775,0.0014664448584952138,0.001818930585404302,0.001647470747033919
22,C_G1_C2_AA_AE_mBHI_mGAM_6_S265,0.002088634047968253,0.0018055025914902267,0.0023905547681938076,0.002086701065339918,0.001206656518084792,0.0020007249353025057,0.0016116098530912781
23,C_G9_G2_AA_AE_mBHI_mGAM_4_S273,0.0010006281796908151,0.0010004973330385604,0.0010007630324288307,0.0004148892054937134,0.0004970858213579205,0.0007624506542558973,0.000627785328809638
24,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,0.001,0.001,0.001,0.00018886641628188,0.0,0.0,0.0
25,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,0.0010004000220421663,0.0010003419654865619,0.0010004496845034457,0.0005724200260533734,0.0003418485861366588,0.0004494823781764634,0.00039986208851616745
26,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.001,0.001,0.001,0.00014721482424934063,0.0,0.0,0.0
27,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.001,0.001,0.001,0.0002571470823254604,0.0,0.0,0.0
28,E4-e003Coalescence-mGAM-p3_S59,0.0010005886561725084,0.0010004674493386114,0.0010007126983156583,0.0006672815466264639,0.00046723093181872956,0.0007121907384358666,0.0005883098601799919
29,E4-e003Coalescence-mGAM-p5_S51,0.0010000920735910028,0.0010000372836276286,0.0010001506435358533,0.0003131742010994553,3.7282237604394086e-05,0.00015062084578974232,9.206511423648367e-05
30,E4-e003Coalescence-mGAM-p7_S147,0.001,0.001,0.001,0.0002164920503807465,0.0,0.0,0.0
31,G2-e003Coalescence-mGAM-p1_S786,0.019279586817907556,0.018212798063411258,0.02038173402413666,0.019314304496941284,0.0016768405498483296,0.004286442167746731,0.00301982874952067
32,G2-e003Coalescence-mGAM-p3_S81,0.001000657717433801,0.001000555043431993,0.0010007730429342188,0.000746927917336459,0.0005547355296800227,0.0007724458004359308,0.0006572851259030177
33,G2-e003Coalescence-mGAM-p5_S73,0.001000247256497893,0.001000175882786073,0.0010003211246347237,0.00044934090106453316,0.00017585185675777492,0.000321021546782671,0.00024719537722961427
