,0
C8-e003Coalescence-mGAM-p7,271.0
D10-e003Coalescence-mBHI-p3,23.0
B2-e003Coalescence-mBHI-p3,13.0
A8-e003Coalescence-mBHI-p3,23.0
A4-e003Coalescence-mBHI-p7,8.0
B9-e003Coalescence-mGAM-p5,208.0
D4-e003Coalescence-mBHI-p5,4.0
C2-e003Coalescence-mBHI-p5,2.0
D4-e003Coalescence-mBHI-p3,5.0
B2-e003Coalescence-mBHI-p5,5.0
C4-e003Coalescence-mGAM-p7,384.0
C3-e003Coalescence-mGAM-p3,231.0
C3-e003Coalescence-mBHI-p7,25.0
D11-e003Coalescence-mGAM-p5,54.0
A11-e003Coalescence-mGAM-p7,15.0
B8-e003Coalescence-mBHI-p5,20.0
C2-e003Coalescence-mGAM-p7,264.0
D3-e003Coalescence-mBHI-p5,6.0
B11-e003Coalescence-mGAM-p3,167.0
D2-e003Coalescence-mBHI-p5,10.0
D5-e003Coalescence-mGAM-p5,30.0
B5-e003Coalescence-mBHI-p5,6.0
C9-e003Coalescence-mBHI-p5,11.0
A10-e003Coalescence-mBHI-p3,2.0
A5-e003Coalescence-mGAM-p3,25.0
D8-e003Coalescence-mGAM-p5,38.0
C2-e003Coalescence-mBHI-p3,5.0
D9-e003Coalescence-mGAM-p7,52.0
D4-e003Coalescence-mBHI-p7,10.0
B10-e003Coalescence-mGAM-p3,187.0
A9-e003Coalescence-mGAM-p7,23.0
D10-e003Coalescence-mBHI-p5,12.0
D5-e003Coalescence-mBHI-p3,14.0
C5-e003Coalescence-mBHI-p3,3.0
D9-e003Coalescence-mGAM-p5,69.0
C9-e003Coalescence-mBHI-p3,25.0
D10-e003Coalescence-mGAM-p5,203.0
C8-e003Coalescence-mBHI-p7,7.0
B4-e003Coalescence-mGAM-p5,99.0
D4-e003Coalescence-mGAM-p5,71.0
B5-e003Coalescence-mGAM-p5,19.0
C2-e003Coalescence-mGAM-p3,11.0
B5-e003Coalescence-mGAM-p7,22.0
D8-e003Coalescence-mBHI-p5,20.0
B10-e003Coalescence-mBHI-p5,10.0
B5-e003Coalescence-mBHI-p3,9.0
C4-e003Coalescence-mGAM-p5,218.0
C5-e003Coalescence-mGAM-p7,61.0
A2-e003Coalescence-mBHI-p7,4.0
A10-e003Coalescence-mBHI-p5,6.0
D4-e003Coalescence-mGAM-p7,100.0
A8-e003Coalescence-mBHI-p7,25.0
C4-e003Coalescence-mGAM-p3,171.0
D5-e003Coalescence-mGAM-p7,8.0
C5-e003Coalescence-mBHI-p5,17.0
C5-e003Coalescence-mGAM-p3,155.0
A11-e003Coalescence-mBHI-p7,9.0
C3-e003Coalescence-mGAM-p5,292.0
A10-e003Coalescence-mGAM-p3,318.0
A9-e003Coalescence-mBHI-p3,54.0
D3-e003Coalescence-mBHI-p7,26.0
C3-e003Coalescence-mBHI-p5,19.0
A9-e003Coalescence-mBHI-p5,8.0
B2-e003Coalescence-mGAM-p3,17.0
C11-e003Coalescence-mGAM-p5,139.0
A8-e003Coalescence-mBHI-p5,11.0
D9-e003Coalescence-mBHI-p3,3.0
A5-e003Coalescence-mBHI-p7,17.0
D2-e003Coalescence-mGAM-p5,48.0
D3-e003Coalescence-mGAM-p3,38.0
D9-e003Coalescence-mGAM-p3,65.0
D3-e003Coalescence-mGAM-p5,76.0
C10-e003Coalescence-mGAM-p3,72.0
B9-e003Coalescence-mGAM-p7,72.0
B11-e003Coalescence-mGAM-p7,28.0
B5-e003Coalescence-mBHI-p7,10.0
A3-e003Coalescence-mGAM-p7,191.0
A4-e003Coalescence-mBHI-p5,3.0
D10-e003Coalescence-mGAM-p7,419.0
C11-e003Coalescence-mGAM-p3,306.0
A10-e003Coalescence-mBHI-p7,8.0
C10-e003Coalescence-mBHI-p7,14.0
B9-e003Coalescence-mBHI-p5,23.0
B10-e003Coalescence-mBHI-p3,24.0
C11-e003Coalescence-mBHI-p5,57.0
A2-e003Coalescence-mGAM-p7,25.0
D10-e003Coalescence-mGAM-p3,168.0
B10-e003Coalescence-mGAM-p7,29.0
A9-e003Coalescence-mBHI-p7,35.0
D11-e003Coalescence-mGAM-p7,42.0
D5-e003Coalescence-mGAM-p3,65.0
A10-e003Coalescence-mGAM-p7,147.0
D9-e003Coalescence-mBHI-p5,9.0
D4-e003Coalescence-mGAM-p3,274.0
B9-e003Coalescence-mBHI-p7,12.0
A2-e003Coalescence-mGAM-p5,18.0
C3-e003Coalescence-mGAM-p7,610.0
B3-e003Coalescence-mGAM-p5,268.0
D9-e003Coalescence-mBHI-p7,8.0
C5-e003Coalescence-mBHI-p7,30.0
C11-e003Coalescence-mGAM-p7,217.0
D10-e003Coalescence-mBHI-p7,26.0
C9-e003Coalescence-mBHI-p7,6.0
A2-e003Coalescence-mBHI-p3,5.0
B8-e003Coalescence-mGAM-p5,78.0
B3-e003Coalescence-mBHI-p5,13.0
A8-e003Coalescence-mGAM-p7,33.0
A11-e003Coalescence-mBHI-p5,14.0
C10-e003Coalescence-mGAM-p5,208.0
A3-e003Coalescence-mBHI-p3,8.0
A2-e003Coalescence-mBHI-p5,9.0
C10-e003Coalescence-mBHI-p5,15.0
B9-e003Coalescence-mBHI-p3,11.0
B5-e003Coalescence-mGAM-p3,34.0
A5-e003Coalescence-mBHI-p3,3.0
A4-e003Coalescence-mBHI-p3,3.0
C9-e003Coalescence-mGAM-p5,174.0
C2-e003Coalescence-mGAM-p5,43.0
C8-e003Coalescence-mBHI-p5,26.0
B8-e003Coalescence-mGAM-p7,124.0
B8-e003Coalescence-mBHI-p7,4.0
B11-e003Coalescence-mBHI-p3,11.0
C4-e003Coalescence-mBHI-p5,33.0
A11-e003Coalescence-mBHI-p3,74.0
B4-e003Coalescence-mBHI-p3,15.0
A9-e003Coalescence-mGAM-p5,173.0
C10-e003Coalescence-mGAM-p7,1001.0
A11-e003Coalescence-mGAM-p3,72.0
C10-e003Coalescence-mBHI-p3,18.0
D2-e003Coalescence-mBHI-p3,22.0
H5-e003Coalescence-mBHI-p5_S40,27.0
E2-e003Coalescence-mGAM-p7_S145,29.0
G5-e003Coalescence-mBHI-p7_S124,19.0
H111-e003Coalescence-mGAM-p7_S188,71.0
H4-e003Coalescence-mGAM-p7_S183,29.0
F5-e003Coalescence-mGAM-p5_S64,48.0
F5-e003Coalescence-mGAM-p7_S160,47.0
F8-e003Coalescence-mBHI-p3_S117,10.0
H3-e003Coalescence-mBHI-p3_S46,15.0
H2-e003Coalescence-mBHI-p7_S133,12.0
E5-e003Coalescence-mBHI-p3_S12,9.0
F100-e003Coalescence-mGAM-p7_S163,324.0
F9-e003Coalescence-mBHI-p5_S18,15.0
H3-e003Coalescence-mBHI-p7_S134,8.0
E3-e003Coalescence-mGAM-p3_S58,13.0
G4-e003Coalescence-mBHI-p5_S27,32.0
E8-e003Coalescence-mBHI-p5_S5,15.0
G2-e003Coalescence-mBHI-p3_S33,4.0
E9-e003Coalescence-mBHI-p5_S6,13.0
H111-e003Coalescence-mBHI-p3_S144,61.0
G111-e003Coalescence-mGAM-p5_S80,123.0
G100-e003Coalescence-mGAM-p3_S179,42.0
F111-e003Coalescence-mGAM-p5_S68,19.0
G111-e003Coalescence-mBHI-p5_S32,40.0
G5-e003Coalescence-mBHI-p3_S36,4.0
H2-e003Coalescence-mGAM-p7_S181,81.0
H9-e003Coalescence-mGAM-p3_S190,19.0
E3-e003Coalescence-mBHI-p3_S10,8.0
H2-e003Coalescence-mGAM-p5_S85,6.0
G8-e003Coalescence-mGAM-p3_S177,438.0
F2-e003Coalescence-mGAM-p7_S157,38.0
H3-e003Coalescence-mGAM-p3_S94,28.0
H4-e003Coalescence-mGAM-p3_S95,19.0
E5-e003Coalescence-mBHI-p7_S100,10.0
F3-e003Coalescence-mGAM-p3_S70,17.0
E100-e003Coalescence-mBHI-p7_S103,23.0
F9-e003Coalescence-mGAM-p5_S66,142.0
G111-e003Coalescence-mGAM-p7_S176,8.0
H100-e003Coalescence-mGAM-p7_S187,12.0
E100-e003Coalescence-mGAM-p3_S155,460.0
E3-e003Coalescence-mGAM-p5_S50,50.0
F5-e003Coalescence-mGAM-p3_S72,13.0
E9-e003Coalescence-mBHI-p7_S102,14.0
E5-e003Coalescence-mBHI-p5_S4,11.0
F111-e003Coalescence-mGAM-p7_S164,13.0
E111-e003Coalescence-mBHI-p5_S8,17.0
H100-e003Coalescence-mBHI-p5_S43,29.0
F2-e003Coalescence-mGAM-p5_S61,49.0
F5-e003Coalescence-mBHI-p5_S16,5.0
F8-e003Coalescence-mGAM-p5_S65,61.0
H8-e003Coalescence-mBHI-p7_S137,51.0
G9-e003Coalescence-mGAM-p5_S78,111.0
E2-e003Coalescence-mBHI-p5_S1,6.0
E2-e003Coalescence-mBHI-p3_S9,4.0
G8-e003Coalescence-mGAM-p5_S77,472.0
G3-e003Coalescence-mBHI-p3_S34,45.0
G100-e003Coalescence-mBHI-p5_S31,19.0
E111-e003Coalescence-mBHI-p3_S108,14.0
F8-e003Coalescence-mGAM-p3_S165,5.0
G3-e003Coalescence-mBHI-p5_S26,56.0
G5-e003Coalescence-mBHI-p5_S28,23.0
H111-e003Coalescence-mGAM-p5_S92,83.0
G4-e003Coalescence-mBHI-p3_S35,26.0
H9-e003Coalescence-mGAM-p5_S90,37.0
H2-e003Coalescence-mBHI-p3_S45,17.0
E4-e003Coalescence-mBHI-p5_S3,3.0
H2-e003Coalescence-mGAM-p3_S93,38.0
E4-e003Coalescence-mGAM-p5_S51,55.0
G9-e003Coalescence-mGAM-p7_S174,181.0
F2-e003Coalescence-mBHI-p3_S21,7.0
G111-e003Coalescence-mGAM-p3_S180,112.0
G5-e003Coalescence-mGAM-p3_S84,124.0
H8-e003Coalescence-mBHI-p5_S41,36.0
E100-e003Coalescence-mBHI-p5_S7,13.0
G100-e003Coalescence-mGAM-p7_S175,67.0
F9-e003Coalescence-mGAM-p7_S162,49.0
F8-e003Coalescence-mGAM-p7_S161,28.0
F3-e003Coalescence-mBHI-p3_S22,8.0
G3-e003Coalescence-mBHI-p7_S122,48.0
G5-e003Coalescence-mGAM-p5_S76,103.0
G5-e003Coalescence-mGAM-p7_S172,68.0
G4-e003Coalescence-mGAM-p5_S75,90.0
G8-e003Coalescence-mBHI-p3_S129,23.0
E5-e003Coalescence-mGAM-p3_S60,15.0
G2-e003Coalescence-mGAM-p5_S73,41.0
E5-e003Coalescence-mGAM-p7_S148,68.0
H9-e003Coalescence-mGAM-p7_S186,26.0
E100-e003Coalescence-mGAM-p5_S55,184.0
E8-e003Coalescence-mGAM-p5_S53,53.0
H5-e003Coalescence-mGAM-p3_S96,27.0
G4-e003Coalescence-mGAM-p3_S83,121.0
F4-e003Coalescence-mBHI-p7_S111,12.0
H3-e003Coalescence-mGAM-p7_S182,9.0
H5-e003Coalescence-mGAM-p5_S88,18.0
F4-e003Coalescence-mGAM-p5_S63,92.0
G4-e003Coalescence-mGAM-p7_S171,530.0
H8-e003Coalescence-mGAM-p5_S89,38.0
F3-e003Coalescence-mBHI-p5_S14,9.0
F100-e003Coalescence-mBHI-p7_S115,11.0
E3-e003Coalescence-mGAM-p7_S146,70.0
F100-e003Coalescence-mGAM-p3_S167,33.0
G4-e003Coalescence-mBHI-p7_S123,25.0
E9-e003Coalescence-mGAM-p3_S154,172.0
F3-e003Coalescence-mGAM-p5_S62,102.0
H4-e003Coalescence-mBHI-p7_S135,9.0
E3-e003Coalescence-mBHI-p5_S2,9.0
G111-e003Coalescence-mBHI-p7_S128,18.0
H3-e003Coalescence-mBHI-p5_S38,8.0
G3-e003Coalescence-mGAM-p3_S82,279.0
F111-e003Coalescence-mGAM-p3_S168,23.0
F3-e003Coalescence-mGAM-p7_S158,184.0
F8-e003Coalescence-mBHI-p7_S113,8.0
H4-e003Coalescence-mBHI-p3_S47,13.0
F100-e003Coalescence-mGAM-p5_S67,22.0
G8-e003Coalescence-mBHI-p7_S125,9.0
F4-e003Coalescence-mBHI-p5_S15,14.0
H111-e003Coalescence-mBHI-p5_S44,34.0
E111-e003Coalescence-mBHI-p7_S104,77.0
E2-e003Coalescence-mGAM-p3_S57,24.0
F2-e003Coalescence-mBHI-p5_S13,19.0
F4-e003Coalescence-mBHI-p3_S23,10.0
F2-e003Coalescence-mGAM-p3_S69,20.0
E9-e003Coalescence-mGAM-p5_S54,29.0
G3-e003Coalescence-mGAM-p5_S74,215.0
E111-e003Coalescence-mGAM-p5_S56,34.0
H100-e003Coalescence-mGAM-p5_S91,7.0
G9-e003Coalescence-mBHI-p3_S130,8.0
E4-e003Coalescence-mGAM-p7_S147,277.0
E4-e003Coalescence-mGAM-p3_S59,18.0
H4-e003Coalescence-mBHI-p5_S39,9.0
F4-e003Coalescence-mGAM-p3_S71,241.0
H100-e003Coalescence-mBHI-p7_S139,50.0
G8-e003Coalescence-mBHI-p5_S29,16.0
G2-e003Coalescence-mBHI-p5_S25,3.0
G8-e003Coalescence-mGAM-p7_S173,591.0
E4-e003Coalescence-mBHI-p3_S11,3.0
E2-e003Coalescence-mGAM-p5_S49,46.0
H9-e003Coalescence-mBHI-p5_S42,11.0
H111-e003Coalescence-mGAM-p3_S192,74.0
