,0
B5-e004Assembly-mBHI-p3,7.387371390269408e-05
B9-e003Coalescence-mGAM-p5,0.0005706127573471154
B3-e003Coalescence-mBHI-p3,0.00012271370634867512
D4-e003Coalescence-mBHI-p5,0.0002786363110267105
B5-e004Assembly-mBHI-p7,0.0014348642080787872
D4-e003Coalescence-mBHI-p3,0.0005785339009793555
C4-e003GlycerolRevival-mBHI-p2,0.0035570194399965854
F4-e004Assembly-epsilon-p5,0.00013250107933170872
B12-e003Coalescence-mBHI-p3,0.0005640413503126077
D3-e003Coalescence-Inoculumn-mBHI,0.005385957857173534
C3-e003Coalescence-mBHI-p7,0.0005030821518123336
B8-e003Coalescence-mBHI-p5,0.0018523241823681159
D3-e003Coalescence-mBHI-p5,0.0015309936707470885
B5-e003Assembly-mBHI-p5,0.0010906649148923772
B5-e003Coalescence-mBHI-p5,0.002967815995408285
D5-e003Coalescence-mBHI-p7,0.0031875727233558393
C9-e003Coalescence-mBHI-p5,0.0005398443977912249
D4-e003Coalescence-mBHI-p7,0.0003769326333069147
D5-e003Coalescence-mBHI-p3,0.0027031739427098626
C5-e003Coalescence-mBHI-p3,0.0007198903941526649
C9-e003Coalescence-mBHI-p3,0.00013958584573269878
B5-e003Coalescence-Inoculumn-mBHI,0.005255026366199949
B10-e003Coalescence-mBHI-p5,0.0005755679740055001
B5-e003Coalescence-mBHI-p3,0.0030946491712160176
C5-e003Coalescence-mBHI-inoculumn-redo,0.002455992305277324
A4-e003Coalescence-mGAM-p5,0.004248507232847801
C5-e003Coalescence-mBHI-p5,0.0007219333374777655
A3-e003Coalescence-mBHI-inoculumn-redo,0.001450307312931498
D3-e003Assembly-mBHI-p5,0.0029882561659460506
A9-e003Coalescence-mBHI-p3,0.0013558289021401437
A2-e003Coalescence-Inoculumn-mBHI,0.00013349099744103764
D3-e003Coalescence-mBHI-p7,0.001393589328352631
C3-e003Coalescence-mBHI-p5,0.0005449961056238546
B3-e003Assembly-mBHI-p5,0.001424866051229682
A9-e003Coalescence-mBHI-p5,0.0024561750629029356
D5-e003Coalescence-Inoculumn-mBHI,0.002716178879552246
B3-e003Coalescence-Inoculumn-mBHI,0.003027682207532934
D5-e003Assembly-mBHI-p5,0.0018837248878391692
A5-e003Coalescence-mBHI-p7,0.00012072667480823416
A5-e003Coalescence-mBHI-inoculumn-redo,0.0038153442580738605
B5-e003Coalescence-mBHI-p7,0.002668381855003386
D4-e003Coalescence-Inoculumn-mBHI,0.0012578263301503418
B3-e003Coalescence-mBHI-p7,0.0004981386175325894
B9-e003Coalescence-mBHI-p5,0.00011259646155986771
F4-e004Assembly-epsilon-p3,0.00019434818733119488
B10-e003Coalescence-mBHI-p3,0.0002575008174102408
C3-e003GlycerolRevival-mBHI-p2,0.00185308071348477
A9-e003Coalescence-mBHI-p7,0.0025077158866711486
D2-e003Coalescence-Inoculumn-mBHI,0.002951090053332137
B2-e003Assembly-mBHI-p3,0.00011914547260591229
F4-e004Assembly-epsilon-p7,0.00020825582370525384
D9-e003Coalescence-mBHI-p5,0.002414170401492113
B9-e003Coalescence-mBHI-p7,8.637451515184593e-05
C5-e004Assembly-mBHI-p7,8.486123974997454e-05
D9-e003Coalescence-mBHI-p7,0.0016134824731409091
C5-e003Coalescence-mBHI-p7,0.0017859956284428861
C9-e003Coalescence-mBHI-p7,0.0014679998279919393
B3-e003Coalescence-mBHI-p5,0.0007166165104819106
B2-e003Coalescence-Inoculumn-mBHI,0.002179050288932088
AG-Fecal,0.00010090251695722855
B5-e004Assembly-mBHI-p5,9.851306006530201e-05
B9-e003Coalescence-mBHI-p3,0.00011820382526770332
C3-e003Coalescence-mBHI-inoculumn-redo,0.002978068808169388
e004-inoculumn-fecal-AR,0.001025248993606895
BK-Fecal,0.0012513512938120796
A2-e003Coalescence-mBHI-inoculumn-redo,0.0001312547563550989
B4-e003Coalescence-Inoculumn-mBHI,0.0027124135760998053
B8-e003Coalescence-mBHI-p7,0.0017540383294202613
B11-e003Coalescence-mBHI-p3,0.0014323327856570539
B2-e004Assembly-mBHI-p3,0.00029319923384326616
B2-e004Assembly-mBHI-p5,0.0010353281985752993
B4-e003Coalescence-mBHI-p3,0.0012741146077174569
A5-e003Coalescence-Inoculumn-mBHI,0.002126048578317094
C5-e003GlycerolRevival-mBHI-p2,0.0006334199952729851
H5-e003Coalescence-mBHI-p5_S40,0.00111002517254584
G5-e003Coalescence-mBHI-p7_S124,0.0005078909765660417
F8-e003Coalescence-mBHI-p3_S117,0.0001360869661659026
H3-e003Coalescence-mBHI-p3_S46,0.0033765530991994768
F100-e003Coalescence-mGAM-p7_S163,9.556197331799441e-05
F9-e003Coalescence-mBHI-p5_S18,0.00014347918028799142
H3-e003Coalescence-mBHI-p7_S134,0.003048133999629493
E9-e003Coalescence-mBHI-p5_S6,0.0018205118939229013
G5-e003Coalescence-mBHI-p3_S36,0.0007813847245505765
E9-e003Coalescence-mBHI-p7_S102,0.0024142013693566624
F5-e003Coalescence-mBHI-p5_S16,0.003336828669683455
G3-e003Coalescence-mBHI-p3_S34,0.00029175975818110134
F9-e003Coalescence-mBHI-p3_S118,7.438127478619918e-05
G3-e003Coalescence-mBHI-p5_S26,0.0017632996553158741
G5-e003Coalescence-mBHI-p5_S28,0.0005729129656785163
E8-e003Coalescence-mBHI-p7_S101,0.0014129174723849997
F3-e003Coalescence-mBHI-p3_S22,0.00026694158182821183
G3-e003Coalescence-mBHI-p7_S122,0.0017197861220849776
F4-e003Coalescence-mBHI-p7_S111,0.000840594955900756
F3-e003Coalescence-mBHI-p5_S14,0.0009881899357524512
F100-e003Coalescence-mBHI-p7_S115,0.003528865238560323
H4-e003Coalescence-mBHI-p7_S135,0.0002791054086700669
H3-e003Coalescence-mBHI-p5_S38,0.004211521724022675
F8-e003Coalescence-mBHI-p7_S113,0.0019586913909323093
H4-e003Coalescence-mBHI-p3_S47,0.000269085649497566
F3-e003Coalescence-mBHI-p7_S110,0.00027789513638325127
F4-e003Coalescence-mBHI-p5_S15,0.0006424411118477648
F4-e003Coalescence-mBHI-p3_S23,0.0004422085852150744
G9-e003Coalescence-mBHI-p3_S130,0.00018203616256025056
H4-e003Coalescence-mBHI-p5_S39,0.00024804895266412706
H9-e003Coalescence-mBHI-p5_S42,0.0033095834648469097
F5-e003Coalescence-mBHI-p3_S24,0.003196079023053845
H5-e003Coalescence-mBHI-p7_S136,0.000495023595397807
G9-e003Coalescence-mBHI-p5_S30,0.0006365517683408125
F111-e003Coalescence-mBHI-p7_S116,0.0013923685653374925
F5-e003Coalescence-mBHI-p7_S112,0.001901534186771685
F111-e003Coalescence-mBHI-p3_S120,0.0008247873310584467
F8-e003Coalescence-mBHI-p5_S17,0.002562284093248839
