,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.5815899581589958,0.5644670050761421,0.588053553038105,0.5815899581589958,0.014999999999999902,0.05499999999999994,0.04399999999999993
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.5657894736842105,0.562,0.5714285714285714,0.5644670050761421,0.0029999999999998916,0.02199999999999991,0.014999999999999902
2,A5-e003Coalescence-mBHI-p1_S740,0.14651639344262293,0.14459049544994942,0.15602836879432624,0.14651639344262293,0.0,0.02400000000000002,0.02400000000000002
3,A5-e003Coalescence-mGAM-p1_S744,0.3102378490175801,0.3059313215400624,0.3102378490175801,0.3102378490175801,0.03299999999999992,0.038999999999999924,0.03299999999999992
4,A5-e003Coalescence-mGAM-p3,0.001001656176317372,0.001001014594775291,0.0012270706697538553,0.0009726185931100804,0.0008938770591260025,0.001859682985195854,0.0013747492679777595
5,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.01807101296830059,0.016504193954290636,0.019831926733426663,0.01803360582881338,0.0019142954711593052,0.007602142241999321,0.0047354916746919495
6,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.0289139709252475,0.027004149240520255,0.03079059650200559,0.028881113041170983,-0.0012523881284306148,0.00497056917044686,0.0017695853550144802
7,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.005304843466952577,0.004944070754478413,0.005689792067833101,0.005293624528978258,-0.00018670554534148677,0.0009586001073119909,0.00038225871746311313
8,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.023185483870967742,0.021233033060636702,0.024193548387096774,0.023185483870967742,0.006000000000000005,0.010000000000000009,0.008000000000000007
9,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.0010012088284345817,0.0010007837496153907,0.0010016594864606636,0.0006223257383103872,0.000783135827287243,0.0016567371277883991,0.0012073689326100312
10,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.012324065022127009,0.01147442561768179,0.013167738753235531,0.01234209601387257,-6.55013489603784e-05,0.0026874130860638193,0.0012057602556352354
11,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.038364472168710306,0.03643724696356277,0.039354187689202826,0.03842264914054601,0.009000000000000008,0.014000000000000012,0.01100000000000001
12,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.0011151644770564084,0.0010016710968060167,0.0012750708532300525,0.0011176692546342568,0.0012822381336446919,0.0019884029708528345,0.0016265251015123439
13,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.026886248701610868,0.024981139726821946,0.028803485188619683,0.026890751680563863,-0.0030782901128283803,0.003016478796796637,-1.7257969153305908e-05
14,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.016695056974033118,0.015661492960708002,0.01780379137058562,0.01669398500315732,-0.000571899035047263,0.007390362150937679,0.0013406275021951575
15,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.001,0.001,0.0010001966407196187,0.00021828727939585764,0.0,0.00019660205964641407,0.0
16,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.0010013597324656696,0.0010006811209049135,0.0010844664919017319,0.0007214047449325577,0.0006788617369339972,0.0020286464128898393,0.0013462649197776844
17,D2-e003Coalescence-Inoculumn-mBHI,0.5197505197505198,0.5,0.5235602094240838,0.5184033177812338,0.0,0.04499999999999993,0.038000000000000034
18,D2-e003Coalescence-mBHI-p3,0.006753043023425903,0.0061577902750319675,0.00735107663894398,0.006738950716889236,-0.0019106692785260948,-0.0002072993549719293,-0.0010714687625988928
19,D2-e003Coalescence-mGAM-p1_S723,0.46239837398373984,0.45961495070541714,0.465711361310133,0.4638124362895005,0.01200000000000001,0.026000000000000023,0.018999999999999906
20,D2-e003Coalescence-mGAM-p5,0.001001082678374333,0.0010004718387345165,0.0010017599674363182,0.000535412533950841,0.0004716162077140512,0.0017557585118614188,0.0010815074496055566
21,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.0010003460731993537,0.0010000673943409064,0.0010006171932895457,0.00038159549315638604,6.738979921527832e-05,0.0006168125968248227,0.00034595347410393273
22,E5-e003Coalescence-mGAM-p1_S808,0.5296610169491526,0.5197505197505198,0.5296610169491526,0.5296610169491526,0.038000000000000034,0.05600000000000005,0.05600000000000005
23,E5-e003Coalescence-mGAM-p3_S60,0.0010831770557630713,0.001001984768520923,0.0013396407569490176,0.0010835455951193325,0.0016009784632870032,0.0026984447513395482,0.0021786419274420488
24,E5-e003Coalescence-mGAM-p7_S148,0.0010958656673483677,0.0010019110996190984,0.001416040049594264,0.001095772954457505,0.0014803522479123448,0.002760165166217673,0.002111203687507557
25,H2-e003Coalescence-mBHI-p3_S45,0.0023745216124476803,0.0019199833984278288,0.002898997287162858,0.0023746633496590933,0.0008413348439656049,0.0026063279302123597,0.001686955786730171
26,H2-e003Coalescence-mGAM-p1_S787,0.4840041279669762,0.4802494802494803,0.49161513110384575,0.48293691830403307,0.026000000000000023,0.04899999999999993,0.03299999999999992
27,H2-e003Coalescence-mGAM-p7_S181,0.0010010970735377634,0.0010006403718834506,0.0010017138227263074,0.0007263536153099832,0.0006163249526871279,0.0015589155544216637,0.0010726322429485124
