,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.8682877406281662,0.8666666666666667,0.8694331983805668,0.868421052631579,0.010000000000000009,0.014000000000000012,0.01200000000000001
1,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.11437246963562754,0.11257606490872211,0.11573604060913706,0.11472081218274112,0.01100000000000001,0.018000000000000016,0.015000000000000013
2,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.5914198161389173,0.5884146341463414,0.5935445801879937,0.5918367346938775,0.014000000000000012,0.02300000000000002,0.020000000000000018
3,B_C8_G11_AF_AE_mGAM_mBHI_2_S128,0.4617868675995694,0.4436401240951396,0.46178686759956944,0.4617868675995694,0.03299999999999992,0.07099999999999995,0.07099999999999995
4,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.552929085303186,0.5501022494887526,0.5558974358974359,0.552929085303186,0.020000000000000018,0.030999999999999917,0.026000000000000023
5,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.3924566768603466,0.3910386965376782,0.3936927772126145,0.3924566768603466,0.017000000000000015,0.02200000000000002,0.019000000000000017
6,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,0.02547252244106247,0.023753215442885126,0.027124892173322562,0.025442934221578513,-0.00446993726687,0.0013089525132130822,-0.0017972995482641307
7,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.0844354018311292,0.08366935483870969,0.0844354018311292,0.0844354018311292,0.008000000000000007,0.017000000000000015,0.017000000000000015
8,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.08814589665653495,0.08695652173913043,0.08971774193548383,0.08796764408493427,0.008000000000000007,0.014000000000000012,0.010000000000000009
9,C11-e003Coalescence-mBHI-p1_S774,0.10111223458038424,0.09419439648406844,0.10183299389002037,0.10111223458038424,0.01100000000000001,0.020000000000000018,0.01100000000000001
10,C11-e003Coalescence-mBHI-p3,0.7354124748490946,0.7313883299798792,0.7391304347826086,0.7354124748490946,0.0,0.01200000000000001,0.006000000000000005
11,C11-e003Coalescence-mBHI-p5,0.7152988855116514,0.7135627530364372,0.7171922685656155,0.7152988855116514,0.00998750000000001,0.016000000000000014,0.013000000000000012
12,C11-e003Coalescence-mGAM-p3,0.0391566265060241,0.038152610441767106,0.04012036108324975,0.03911735205616851,0.0020000000000000018,0.0050000000000000044,0.0030000000000000027
13,C11-e003Coalescence-mGAM-p5,0.01692787220613784,0.016199599612711627,0.01770187045472748,0.01693678628837772,-0.0017568595201301219,0.0009505862155272188,-0.000417311021949307
14,C11-e003Coalescence-mGAM-p7,0.01879508888423209,0.01786612061147155,0.019775649013450473,0.018802315289104452,-0.00017380361392555497,0.003166569535174171,0.0015246646283703646
15,C5-e003Coalescence-Inoculumn-mGAM,0.600203458799593,0.5981586408869312,0.6030612244897959,0.6,0.01100000000000001,0.020000000000000018,0.015000000000000013
16,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.6920731707317074,0.6903553299492385,0.6935648621041879,0.6917599186164801,0.014999999999999902,0.020000000000000018,0.017999999999999905
17,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.6372847011144883,0.6357214934409687,0.6390293225480284,0.6373737373737374,0.007000000000000006,0.013000000000000012,0.010000000000000009
18,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,0.02321764339962426,0.022043587423332914,0.024360314366340244,0.023232331934796804,0.0008962657281020497,0.005100564802438623,0.002969092781032967
19,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.014042126379137413,0.014042126379137413,0.014056224899598393,0.014042126379137413,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027
20,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.613067976910906,0.6116165737978649,0.6147540983606558,0.6134969325153374,0.019000000000000017,0.025000000000000022,0.02200000000000002
21,D10-e003Coalescence-mBHI-p3,0.6196754563894523,0.6171717171717171,0.6228338430173292,0.6196754563894523,0.010000000000000009,0.019000000000000017,0.014000000000000012
22,D10-e003Coalescence-mBHI-p5,0.5455475946775844,0.5394736842105263,0.5478615071283096,0.5455475946775844,0.007000000000000006,0.02300000000000002,0.018000000000000016
23,D10-e003Coalescence-mBHI-p7,0.5930824008138351,0.590080971659919,0.596514625923972,0.5930824008138351,0.01200000000000001,0.02300000000000002,0.017000000000000015
24,D10-e003Coalescence-mGAM-p1_S771,0.057633973710819006,0.05662285136501516,0.05953582240161452,0.05757575757575762,0.006000000000000005,0.0119999999999999,0.008999999999999897
25,D10-e003Coalescence-mGAM-p3,0.14651639344262293,0.14300000000000002,0.14651639344262293,0.14651639344262293,0.0,0.02400000000000002,0.02400000000000002
26,D10-e003Coalescence-mGAM-p5,0.009263333451691407,0.008844549271769678,0.0097169519348417,0.009271912921877049,0.0004580655089142155,0.0021334012645129684,0.0012428163764228728
27,D10-e003Coalescence-mGAM-p7,0.021105527638190957,0.015185205396395353,0.024,0.021084337349397592,0.0,0.009905176667999957,0.0040000000000000036
28,D4-e003Coalescence-Inoculumn-mGAM,0.6224066390041494,0.6153846153846154,0.6251287332646756,0.6224066390041494,0.025000000000000022,0.03600000000000003,0.03600000000000003
29,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.5507099391480731,0.5492385786802031,0.5524974515800204,0.550253807106599,0.01200000000000001,0.018999999999999906,0.014999999999999902
30,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.7558257345491388,0.7545638945233266,0.7571138211382114,0.755578093306288,0.01200000000000001,0.017000000000000015,0.015000000000000013
31,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.49083503054989813,0.487360970677452,0.49238578680203043,0.49083503054989813,0.010000000000000009,0.019500000000000073,0.018000000000000016
32,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.39332659251769464,0.39086294416243655,0.39613034623217924,0.39332659251769464,0.009000000000000008,0.020000000000000018,0.01100000000000001
33,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.6496945010183299,0.6479591836734694,0.6513761467889908,0.6496424923391215,0.017000000000000015,0.02300000000000002,0.020000000000000018
