,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
41,E100-e003Coalescence-mBHI-p7_S103,0.7955010224948875,0.7936016511867905,0.8004115226337449,0.7955010224948875,0.02200000000000002,0.03200000000000003,0.02200000000000002
42,E100-e003Coalescence-mGAM-p3_S155,0.411946446961895,0.4069175991861648,0.429,0.40858018386108275,-0.01200000000000001,0.029000000000000026,0.017000000000000015
43,E100-e003Coalescence-mGAM-p5_S55,0.167,0.15602836879432624,0.16851664984863776,0.167,0.0,0.013000000000000012,0.0
44,E100-e003Coalescence-mGAM-p7_S151,0.003997141199846311,0.0033929908695759896,0.004604406342137329,0.003977090346169873,0.0010980574564974116,0.0028093759290588106,0.0019066364632583377
45,G8-e003Coalescence-mBHI-p1_S814,0.5506198347107438,0.5468520319066595,0.555440414507772,0.5506198347107438,0.02200000000000002,0.03851249999999996,0.030999999999999917
46,G8-e003Coalescence-mBHI-p3_S129,0.32421479229989864,0.3214649033570702,0.32829808660624366,0.32421479229989864,0.008000000000000007,0.020999999999999908,0.0129999999999999
47,G8-e003Coalescence-mBHI-p5_S29,0.5365344467640919,0.5322245322245323,0.5400701908596763,0.5357512953367876,0.028000000000000025,0.042025000000000014,0.03500000000000003
48,G8-e003Coalescence-mBHI-p7_S125,0.5841995841995842,0.5812732997561505,0.588053553038105,0.5841995841995842,0.029000000000000026,0.04399999999999993,0.03799999999999992
49,G8-e003Coalescence-mGAM-p5_S77,0.1902834008097166,0.18533604887983707,0.2,0.19028340080971654,0.0,0.018000000000000016,0.01200000000000001
50,G8-e003Coalescence-mGAM-p7_S173,0.09631147540983606,0.09318877186031412,0.10183299389002035,0.09631147540983606,0.018000000000000016,0.029000000000000026,0.02400000000000002
