,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A11-e003Coalescence-mBHI-p1_S772,0.25588536335721596,0.254323499491353,0.26565656565656565,0.25588536335721596,0.0040000000000000036,0.02300000000000002,0.017000000000000015
1,A11-e003Coalescence-mBHI-p3,0.0011998967300361442,0.0010528698304198485,0.0013573831686585997,0.0011987967772350073,0.0003192396452511126,0.0008279656795231543,0.0005822563852804219
2,A11-e003Coalescence-mBHI-p5,0.004280234619133854,0.003639477428668192,0.004911543580865281,0.004296829871159446,0.0014979572505876087,0.0034801322871195525,0.0024972532028780803
3,A11-e003Coalescence-mBHI-p7,0.0017238861997397133,0.0011679139141673167,0.002292361048804314,0.0017267416256278227,-0.00027318599706735447,0.0013826682641260633,0.0005956954322108299
4,A11-e003Coalescence-mGAM-p3,0.001845347904601976,0.0015318722647059493,0.002184791917598849,0.001841091721290731,0.00014359098362164426,0.0010957914311954808,0.000623726240060074
5,A11-e003Coalescence-mGAM-p7,0.00549028832075867,0.004432216416556711,0.0065217365547549574,0.0054613330465223915,-0.0013164779043699504,0.0015386020260091892,5.269594415291401e-05
6,A5-e003Coalescence-Inoculumn-mGAM,0.2240161453077699,0.2153061224489796,0.22839506172839508,0.2240161453077699,0.0,0.03600000000000003,0.013000000000000012
7,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.02710843373493976,0.02607823470411236,0.02902902902902903,0.02708124373119358,0.0010000000000000009,0.0050000000000000044,0.0030000000000000027
8,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.06740442655935615,0.0647118301314459,0.06861755802219979,0.06747230614300095,0.0040000000000000036,0.01200000000000001,0.008000000000000007
9,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.024120603015075376,0.024096385542168676,0.026052104208416832,0.024120603015075376,0.0030000000000000027,0.006000000000000005,0.0050000000000000044
10,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.004809924742897782,0.004270650608606494,0.005329926520422419,0.004797714522596197,0.0010127652422618316,0.002504018580430692,0.0017486705306725137
11,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.0033049986160883314,0.003012398888810468,0.003618272532804141,0.003312732933431276,0.0016852324560701014,0.0027647133790710985,0.002253924202243962
