,0
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,2.0
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,14.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,19.0
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,38.0
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,53.0
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,54.0
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,5.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,13.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,23.0
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,4.0
C_G5_C8_AA_AE_mGAM_mGAM_6_S269,3.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,7.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,5.0
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,2.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,5.0
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,2.0
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,43.0
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,70.0
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,10.0
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,46.0
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,12.0
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,69.0
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,58.0
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,37.0
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,69.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,10.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,7.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,12.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,11.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,14.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,11.0
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,5.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,16.0
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,11.0
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,5.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,9.0
C9-e003Coalescence-mGAM-p3,2.0
C9-e003Coalescence-mGAM-p7,2.0
C8-e003Coalescence-mGAM-p7,10.0
C4-e003Coalescence-mGAM-p7,6.0
C3-e003Coalescence-mGAM-p3,10.0
C2-e003Coalescence-mGAM-p7,15.0
A10-e003Coalescence-mBHI-p3,2.0
B10-e003Coalescence-mGAM-p3,2.0
D10-e003Coalescence-mGAM-p5,3.0
C8-e003Coalescence-mBHI-p7,10.0
B4-e003Coalescence-mGAM-p5,3.0
C2-e003Coalescence-mGAM-p3,2.0
C4-e003Coalescence-mGAM-p5,5.0
A10-e003Coalescence-mBHI-p5,9.0
C4-e003Coalescence-mGAM-p3,10.0
A10-e003Coalescence-mGAM-p3,10.0
B2-e003Coalescence-mGAM-p3,5.0
D3-e003Coalescence-mGAM-p3,2.0
C10-e003Coalescence-mGAM-p3,8.0
A3-e003Coalescence-mGAM-p7,3.0
A10-e003Coalescence-mBHI-p7,13.0
C10-e003Coalescence-mBHI-p7,22.0
D10-e003Coalescence-mGAM-p3,4.0
A10-e003Coalescence-mGAM-p7,4.0
D4-e003Coalescence-mGAM-p3,5.0
C3-e003Coalescence-mGAM-p7,8.0
B3-e003Coalescence-mGAM-p5,7.0
C10-e003Coalescence-mGAM-p5,15.0
C10-e003Coalescence-mBHI-p5,28.0
C9-e003Coalescence-mGAM-p5,2.0
C2-e003Coalescence-mGAM-p5,3.0
C8-e003Coalescence-mBHI-p5,36.0
C4-e003Coalescence-mBHI-p5,34.0
C10-e003Coalescence-mGAM-p7,24.0
C10-e003Coalescence-mBHI-p3,34.0
E3-e003Coalescence-mGAM-p3_S58,6.0
G4-e003Coalescence-mBHI-p5_S27,43.0
G100-e003Coalescence-mGAM-p3_S179,3.0
G8-e003Coalescence-mGAM-p3_S177,5.0
F2-e003Coalescence-mGAM-p7_S157,4.0
E100-e003Coalescence-mBHI-p7_S103,15.0
E100-e003Coalescence-mGAM-p3_S155,5.0
E3-e003Coalescence-mGAM-p5_S50,10.0
F2-e003Coalescence-mGAM-p5_S61,7.0
G9-e003Coalescence-mGAM-p5_S78,2.0
G8-e003Coalescence-mGAM-p5_S77,9.0
G100-e003Coalescence-mBHI-p5_S31,31.0
G4-e003Coalescence-mBHI-p3_S35,29.0
E4-e003Coalescence-mGAM-p5_S51,3.0
G9-e003Coalescence-mGAM-p7_S174,5.0
E100-e003Coalescence-mBHI-p5_S7,20.0
G100-e003Coalescence-mGAM-p7_S175,2.0
F3-e003Coalescence-mBHI-p3_S22,4.0
G5-e003Coalescence-mGAM-p5_S76,2.0
G4-e003Coalescence-mGAM-p5_S75,11.0
G8-e003Coalescence-mBHI-p3_S129,18.0
G2-e003Coalescence-mGAM-p5_S73,4.0
E100-e003Coalescence-mGAM-p5_S55,4.0
G4-e003Coalescence-mGAM-p3_S83,5.0
F4-e003Coalescence-mGAM-p5_S63,3.0
G4-e003Coalescence-mGAM-p7_S171,5.0
E3-e003Coalescence-mGAM-p7_S146,7.0
G4-e003Coalescence-mBHI-p7_S123,38.0
F3-e003Coalescence-mGAM-p5_S62,6.0
G3-e003Coalescence-mGAM-p3_S82,8.0
F3-e003Coalescence-mGAM-p7_S158,3.0
F3-e003Coalescence-mBHI-p7_S110,2.0
G8-e003Coalescence-mBHI-p7_S125,14.0
F2-e003Coalescence-mGAM-p3_S69,3.0
G3-e003Coalescence-mGAM-p5_S74,6.0
E4-e003Coalescence-mGAM-p7_S147,9.0
E4-e003Coalescence-mGAM-p3_S59,2.0
F4-e003Coalescence-mGAM-p3_S71,8.0
G8-e003Coalescence-mBHI-p5_S29,22.0
G8-e003Coalescence-mGAM-p7_S173,16.0
F4-e003Coalescence-mGAM-p7_S159,3.0
E100-e003Coalescence-mGAM-p7_S151,4.0
G9-e003Coalescence-mGAM-p3_S178,3.0
G2-e003Coalescence-mGAM-p3_S81,4.0
G100-e003Coalescence-mBHI-p7_S127,23.0
A4-e003Coalescence-mBHI-inoculumn-redo,14.0
D3-e003Coalescence-Inoculumn-mBHI,14.0
C4-e003Coalescence-mBHI-inoculumn-redo,9.0
B5-e003Coalescence-Inoculumn-mBHI,5.0
C5-e003Coalescence-mBHI-inoculumn-redo,19.0
A3-e003Coalescence-mBHI-inoculumn-redo,2.0
B3-e003Coalescence-Inoculumn-mBHI,11.0
C3-e003Coalescence-Inoculumn-mGAM,3.0
D4-e003Coalescence-Inoculumn-mBHI,25.0
C2-e003Coalescence-Inoculumn-mGAM,3.0
B4-e003Coalescence-Inoculumn-mGAM,6.0
C4-e003Coalescence-Inoculumn-mGAM,6.0
C2-e003Coalescence-mBHI-inoculumn-redo,11.0
B2-e003Coalescence-Inoculumn-mBHI,4.0
C3-e003Coalescence-mBHI-inoculumn-redo,32.0
B4-e003Coalescence-Inoculumn-mBHI,35.0
C5-e003Coalescence-Inoculumn-mGAM,7.0
A4-e003Coalescence-Inoculumn-mGAM,8.0
B10-e003Coalescence-mGAM-p1_S769,2.0
B3-e003Coalescence-mGAM-p1_S729,7.0
G10-e003Coalescence-mBHI-p1_S830,21.0
D10-e003Coalescence-mGAM-p1_S771,9.0
G8-e003Coalescence-mBHI-p1_S814,9.0
G5-e003Coalescence-mGAM-p1_S810,2.0
G4-e003Coalescence-mGAM-p1_S802,2.0
H10-e003Coalescence-mGAM-p1_S835,4.0
H4-e003Coalescence-mGAM-p1_S803,3.0
C2-e003Coalescence-mGAM-p1_S722,7.0
D3-e003Coalescence-mGAM-p1_S731,2.0
G2-e003Coalescence-mGAM-p1_S786,3.0
G3-e003Coalescence-mBHI-p1_S790,5.0
A3-e003Coalescence-mGAM-p1_S728,4.0
E10-e003Coalescence-mGAM-p1_S832,3.0
C10-e003Coalescence-mBHI-p1_S766,2.0
B3-e003Coalescence-mBHI-p1_S725,5.0
C8-e003Coalescence-mBHI-p1_S750,4.0
C3-e003Coalescence-mGAM-p1_S730,4.0
C4-e003Coalescence-mGAM-p1_S738,7.0
G8-e003Coalescence-mGAM-p1_S818,3.0
C5-e003Coalescence-mGAM-p1_S746,2.0
D4-e003Coalescence-mGAM-p1_S739,6.0
A4-e003Coalescence-mGAM-p1_S736,8.0
F3-e003Coalescence-mBHI-p1_S789,4.0
C9-e003Coalescence-mGAM-p1_S762,3.0
B4-e003Coalescence-mBHI-p1_S733,5.0
F2-e003Coalescence-mGAM-p1_S785,4.0
G11-e003Coalescence-mGAM-p1_S842,5.0
F5-e003Coalescence-mGAM-p1_S809,2.0
G3-e003Coalescence-mGAM-p1_S794,4.0
F4-e003Coalescence-mBHI-p1_S797,3.0
G4-e003Coalescence-mBHI-p1_S798,7.0
C3-e003Coalescence-mBHI-p1_S726,5.0
G10-e003Coalescence-mGAM-p1_S834,6.0
F4-e003Coalescence-mGAM-p1_S801,5.0
F10-e003Coalescence-mGAM-p1_S833,2.0
B4-e003Coalescence-mGAM-p1_S737,12.0
A10-e003Coalescence-mBHI-p1_S764,14.0
A10-e003Coalescence-mGAM-p1_S768,4.0
E3-e003Coalescence-mGAM-p1_S792,2.0
C8-e003Coalescence-mGAM-p1_S754,2.0
C10-e003Coalescence-mGAM-p1_S770,9.0
F3-e003Coalescence-mGAM-p1_S793,7.0
G9-e003Coalescence-mGAM-p1_S826,2.0
E10-e003Coalescence-mBHI-p1_S828,15.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,16.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,28.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,79.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,18.0
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,68.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,9.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,3.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,10.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,5.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,8.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,14.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,7.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,4.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,27.0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,8.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,4.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,17.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,21.0
B10-e003Assembly-mGAM-p3,2.0
B10-e003Assembly-mGAM-p5,2.0
B10-e003GlycerolRevival-mGAM-p2,2.0
B2-e003Assembly-mBHI-p3,9.0
B2-e003Assembly-mBHI-p5,4.0
B3-e003Assembly-mBHI-p5,3.0
B4-e003Assembly-mBHI-p3,5.0
B4-e003Assembly-mBHI-p5,10.0
C10-e003GlycerolRevival-mGAM-p2,3.0
C2-e003Assembly-mBHI-p5,3.0
C3-e003Assembly-mBHI-p5,2.0
C3-e003GlycerolRevival-mBHI-p2,3.0
C4-e003Assembly-mBHI-p5,5.0
C9-e003GlycerolRevival-mGAM-p2,2.0
D10-e003Assembly-mGAM-p3,2.0
D10-e003Assembly-mGAM-p5,2.0
D2-e003Assembly-mBHI-p5,3.0
Assembly-G7-C3-ACPP-mBHI-3_S698,8.0
Assembly-G9-C9-ACPP-mGAM-3_S700,3.0
Assembly-G2-B3-ACPP-mBHI-3_S693,10.0
Assembly-G11-D9-ACPP-mGAM-3_S702,3.0
Assembly-G4-B9-ACPP-mGAM-3_S695,5.0
Assembly-G5-C10-AE-mGAM-5_S696,13.0
Assembly-G8-C4-AE-mBHI-3_S699,10.0
Assembly-G6-C2-AA-mBHI-3_S697,3.0
C_B1_e003Assembly_6_S205,9.0
C_B9_e003Assembly_4_S213,2.0
C_B11_e003Assembly_4_S215,12.0
C_F3_e003Assembly_6_S255,2.0
C_F7_e003Assembly_6_S259,15.0
C_F11_e003Assembly_4_S263,9.0
D_B2_e003Assembly_S302,10.0
D_B7_e003Assembly_S307,10.0
D_B11_e003Assembly_S311,11.0
D_F3_e003Assembly_S351,22.0
D_F6_e003Assembly_S354,3.0
D_F7_e003Assembly_S355,22.0
D_F10_e003Assembly_S358,4.0
D_F11_e003Assembly_S359,19.0
C_A2_e003Assembly_S194,3.0
C_C2_e003Assembly_S218,71.0
C_C6_e003Assembly_S222,18.0
C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,31.0
C_G2_e003Assembly_S266,7.0
C_G6_e003Assembly_S270,4.0
C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,3.0
