,0
B5-e004Assembly-mBHI-p3,1.5459896586543177e-05
A8-e003Coalescence-mBHI-p3,6.986464484459673e-05
B5-e004Assembly-mBHI-p7,5.6898103785909394e-05
C5-e004Assembly-mBHI-p3,3.2845926417135274e-05
A2-e003Coalescence-Inoculumn-mGAM,5.509041875124114e-05
C2-e003Coalescence-mBHI-p3,0.003458296977267252
A8-e003Coalescence-mBHI-p7,8.905370083554181e-05
A8-e003Coalescence-mBHI-p5,4.4459255453045716e-05
A10-e003Coalescence-mBHI-p7,0.0006049904294417227
C10-e003Coalescence-mBHI-p7,1.2939768319329956e-05
A9-e003Coalescence-mBHI-p7,2.766760984839214e-05
C2-e003Coalescence-Inoculumn-mGAM,0.0017442813120519267
C5-e004Assembly-mBHI-p7,4.254128358370895e-05
B5-e004Assembly-mBHI-p5,1.1586053481222869e-05
A4-e003Coalescence-Inoculumn-mGAM,0.004027566088139371
C10-e003Coalescence-mBHI-p3,1.5140697846410431e-05
E8-e003Coalescence-mBHI-p5_S5,5.037618120429533e-05
E100-e003Coalescence-mBHI-p7_S103,0.0009582741509953402
E9-e003Coalescence-mBHI-p7_S102,2.2286035487622582e-05
G100-e003Coalescence-mBHI-p5_S31,1.0393355433386388e-05
G3-e003Coalescence-mBHI-p5_S26,2.1222244933747503e-05
E8-e003Coalescence-mBHI-p7_S101,0.00011405521627579228
E8-e003Coalescence-mGAM-p3_S153,1.9295830814155422e-05
G8-e003Coalescence-mBHI-p3_S129,4.717751631175309e-05
F100-e003Coalescence-mBHI-p7_S115,5.4764100950640364e-05
G100-e003Coalescence-mBHI-p3_S131,5.8196070682511334e-05
G8-e003Coalescence-mBHI-p7_S125,0.0045777558164208625
G8-e003Coalescence-mBHI-p5_S29,0.0008169478450530844
E8-e003Coalescence-mBHI-p3_S105,7.508599508599508e-05
G9-e003Coalescence-mBHI-p5_S30,1.284907730775853e-05
