,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
G3-e004Assembly-epsilon-p3,0.004264281411008765,0.9864868139476973
B5-e003Coalescence-mGAM-p7,0.907378708905707,0.07721640874220097
B10-e003Coalescence-mBHI-p5,0.940722081349476,0.05424360913733008
B3-e004Assembly-mBHI-p5,0.13523805803860176,0.832791450905895
B5-e003Coalescence-mBHI-p3,0.9542002950103432,0.04381813544539943
C5-e003Coalescence-mGAM-p7,0.15421588249453946,0.7810758644328404
C5-e003Coalescence-mBHI-inoculumn-redo,0.005148601618723973,0.991842774114128
A10-e003Coalescence-mBHI-p5,0.15296431215751757,0.8387801191102389
AM-Fecal,0.07214318943985273,0.020871488812397778
A4-e003Coalescence-mGAM-p5,0.9996248098711216,0.0004684328895389126
D5-e003Coalescence-mBHI-p5,0.009453668768870641,0.794
D4-e003Coalescence-mGAM-p7,0.004890856867080724,0.9859535603615055
E3-e004Assembly-mGAM-p7,0.022087899952733848,0.9556294169185969
C4-e003Coalescence-mGAM-p3,0.14485241109488217,0.8058244798120986
B2-e003Coalescence-Inoculumn-mGAM,0.9358974509527136,0.056572493948564694
C5-e003Coalescence-mBHI-p5,0.026637119703132275,0.937037421342376
C5-e003Coalescence-mGAM-p3,0.02956821151188572,0.9249924543848455
A9-e003Coalescence-mBHI-p3,0.9999251869765886,1.3978194381492463e-05
D3-e003Coalescence-mBHI-p7,0.9912629718020597,0.006040075678118054
C3-e003Coalescence-mBHI-p5,0.053994066045475846,0.9476363678700519
A9-e003Coalescence-mBHI-p5,0.9536603373672786,0.04312561289844752
C11-e003Coalescence-mGAM-p5,0.02026470886229582,0.786
B3-e003Coalescence-Inoculumn-mBHI,1.0,0.00027972034537912885
BG-Fecal,0.08519847124704853,0.06792808695688449
D3-e003Coalescence-mGAM-p3,0.8316562823780101,0.15161525868916043
D9-e003Coalescence-mGAM-p3,0.9640397409435274,0.0336297808480962
D3-e003Coalescence-mGAM-p5,0.9983361933036128,0.0010951946655092463
C10-e003Coalescence-mGAM-p3,0.19532573134540673,0.2078648030089257
B9-e003Coalescence-mGAM-p7,0.8605997884728349,0.1277970481088785
B11-e003Coalescence-mGAM-p7,0.8651352157269824,0.1296119480754232
C3-e003Coalescence-Inoculumn-mGAM,0.75,0.061233998668396405
B5-e003Coalescence-mBHI-p7,0.9673164685419684,0.024804663170717188
A3-e003Coalescence-mGAM-p7,0.8267284148706235,0.16644809150103532
D4-e003Coalescence-Inoculumn-mBHI,0.003543546931718256,0.9909707277737829
A4-e003Coalescence-mBHI-p5,0.05168314384690509,0.9388652970958139
B3-e003Coalescence-mBHI-p7,0.9635407382848352,0.03668435712914377
D10-e003Coalescence-mGAM-p7,0.010396827542237452,0.9747907946486806
C12-e003Coalescence-mGAM-p3,0.048890771586622306,0.8884667022972416
C11-e003Coalescence-mGAM-p3,0.009431678325304674,0.714
A10-e003Coalescence-mBHI-p7,0.023489357428808234,0.9757903736550704
C10-e003Coalescence-mBHI-p7,0.009391672879752453,0.9840993128335683
B9-e003Coalescence-mBHI-p5,0.9988058963075259,0.0013775635369474668
B10-e003Coalescence-mBHI-p3,0.5,0.5
C11-e003Coalescence-mBHI-p5,0.020855918701081187,0.9528094059432537
E3-e004Assembly-mGAM-p5,0.037631406941739415,0.9390929838618628
D10-e003Coalescence-mGAM-p3,0.03316959817549312,0.9540809747650529
A9-e003Coalescence-mBHI-p7,0.9989959623435121,0.0006673286213027727
C2-e003Coalescence-Inoculumn-mGAM,0.18046694710691125,0.7532335169889793
B3-e003Coalescence-Inoculumn-mGAM,0.9981551048196665,0.0010951946655092463
B4-e003Coalescence-Inoculumn-mGAM,0.714,0.217
A10-e003Coalescence-mGAM-p7,0.17948942719817826,0.7247197272762034
D9-e003Coalescence-mBHI-p5,0.9898395149863463,0.008513296547145104
C4-e003Coalescence-Inoculumn-mGAM,0.07118404901204536,0.8850285205941726
D4-e003Coalescence-mGAM-p3,0.016915750292061753,0.812
B9-e003Coalescence-mBHI-p7,0.9896187643448252,0.009123799053825401
C3-e003Coalescence-mGAM-p7,0.8427705275321465,0.09284794932569664
D9-e003Coalescence-mBHI-p7,0.9737766332188582,0.025659659664189285
D3-e004Assembly-mGAM-p5,0.008927731682420906,0.9754187306326346
C5-e003Coalescence-mBHI-p7,0.08597557457502257,0.714
C11-e003Coalescence-mGAM-p7,0.01923270046270342,0.706
D10-e003Coalescence-mBHI-p7,0.17327158512937646,0.636
C9-e003Coalescence-mBHI-p7,0.8734455247962343,0.12553086268442287
B8-e003Coalescence-mGAM-p5,0.9441248324724316,0.055980461841989494
C3-e004Assembly-mBHI-p3,0.16105444860751655,0.8128430607037864
B3-e003Coalescence-mBHI-p5,0.9740660904891841,0.0206187620256683
C2-e003Coalescence-mBHI-inoculumn-redo,0.02262924626651167,0.9745678349534592
C10-e003Coalescence-mGAM-p5,0.03370579898888857,0.04990024694679605
C10-e003Coalescence-mBHI-p5,0.01810975030666615,0.9735480999848327
B9-e003Coalescence-mBHI-p3,0.9363424891408493,0.06042073048168019
C3-e003Coalescence-mBHI-inoculumn-redo,0.18799999999999994,0.769
e004-inoculumn-fecal-AR,0.02399426479924254,0.954231774451168
B5-e003Coalescence-mGAM-p3,0.9963120070154831,0.002936184501618695
F3-e004Assembly-epsilon-p5,0.06343551059247442,0.9037468437950875
C9-e003Coalescence-mGAM-p5,0.9533880594187552,0.030872816688324214
C2-e003Coalescence-mGAM-p5,0.11785322476276681,0.667
C8-e003Coalescence-mBHI-p5,0.0003147610344714829,0.9990418458280887
B8-e003Coalescence-mGAM-p7,0.929516805097791,0.0632521150942805
B4-e003Coalescence-Inoculumn-mBHI,0.17200000000000004,0.789
B8-e003Coalescence-mBHI-p7,0.8811219027067723,0.11805907626208993
B3-e004Assembly-mBHI-p3,0.13008680179475565,0.8317720797363223
D3-e003Coalescence-Inoculumn-mGAM,0.995743030933051,0.004154397864616644
B11-e003Coalescence-mBHI-p3,0.9358974509527136,0.05788366591582901
C5-e003Coalescence-Inoculumn-mGAM,0.0683745679249704,0.8954313682305785
C4-e003Coalescence-mBHI-p5,0.01306753123957107,0.875
G3-e004Assembly-epsilon-p5,0.005588907038629768,0.982382946308064
BC-Fecal,0.1155983865197294,0.09703851905622608
A4-e003Coalescence-Inoculumn-mGAM,0.036944009804619274,0.917574938146733
B4-e003Coalescence-mBHI-p3,0.08248042713572323,0.9043025446640611
A9-e003Coalescence-mGAM-p5,0.9864759692120508,0.011165317528084652
F3-e004Assembly-epsilon-p7,0.05482705466130344,0.913582081219152
C10-e003Coalescence-mBHI-p3,0.02154917835866479,0.9658822253751715
G5-e003Coalescence-mBHI-p7_S124,0.019892550648333205,0.526
H4-e003Coalescence-mGAM-p7_S183,0.03255647963716167,0.9270688499197202
F5-e003Coalescence-mGAM-p5_S64,0.9952172668336122,0.002602160514019333
F5-e003Coalescence-mGAM-p7_S160,0.9532990654394994,0.03790847237329923
F8-e003Coalescence-mBHI-p3_S117,0.9988058963075259,0.0008441321338326247
H3-e003Coalescence-mBHI-p3_S46,0.9381089059938421,0.05019129278062458
F100-e003Coalescence-mGAM-p7_S163,0.9245223018109832,0.06407436255728256
F9-e003Coalescence-mBHI-p5_S18,0.9907176765023846,0.009738051599412791
G4-e003Coalescence-mBHI-p5_S27,0.002978134889539208,0.9943092764694431
G2-e003Coalescence-mBHI-p3_S33,0.06955403947804095,0.9261705953990049
E9-e003Coalescence-mBHI-p5_S6,0.9801838435095205,0.01979929989878787
G111-e003Coalescence-mGAM-p5_S80,0.02076239586230908,0.9468489714957381
F111-e003Coalescence-mGAM-p5_S68,0.959303044325375,0.0351940265095305
G111-e003Coalescence-mBHI-p5_S32,0.0292223865504535,0.9299637337160491
G5-e003Coalescence-mBHI-p3_S36,0.08468274092932002,0.727
G8-e003Coalescence-mGAM-p3_S177,0.011046426578005425,0.9811060730759079
H3-e003Coalescence-mGAM-p3_S94,0.9877224442740495,0.00802756395885912
E100-e003Coalescence-mBHI-p7_S103,0.0024114666274472796,0.9971041431774873
F9-e003Coalescence-mGAM-p5_S66,0.9060116444748284,0.08847981024437053
E3-e003Coalescence-mGAM-p5_S50,0.9329704094595035,0.04671636945042877
E9-e003Coalescence-mBHI-p7_S102,0.9973007086840637,0.0025541159273133
F111-e003Coalescence-mGAM-p7_S164,0.8571153410029493,0.13813948894483888
H100-e003Coalescence-mBHI-p5_S43,0.03771830639529631,0.9322159689946355
F2-e003Coalescence-mGAM-p5_S61,0.9106072563224558,0.09284794932569664
G9-e003Coalescence-mGAM-p5_S78,0.7171980762262185,0.24554248730172765
G8-e003Coalescence-mGAM-p5_S77,0.03365756236055229,0.9624694568639505
G3-e003Coalescence-mBHI-p3_S34,0.013810507214189869,0.9836796648555973
G100-e003Coalescence-mBHI-p5_S31,0.0053134733695996555,0.9956280278371725
G3-e003Coalescence-mBHI-p5_S26,0.714,0.217
G5-e003Coalescence-mBHI-p5_S28,0.01549383354145864,0.704
G4-e003Coalescence-mBHI-p3_S35,0.0025783888000143777,0.9948747096845196
H9-e003Coalescence-mGAM-p5_S90,0.9726970460022842,0.027300443153465893
E4-e003Coalescence-mBHI-p5_S3,0.006862547543146135,0.9841642096585687
E4-e003Coalescence-mGAM-p5_S51,0.0211016190703864,0.9597325851001858
G9-e003Coalescence-mGAM-p7_S174,0.667,0.07933844361914752
E8-e003Coalescence-mGAM-p3_S153,0.004333341393629345,0.9883178138336167
G111-e003Coalescence-mGAM-p3_S180,0.019793853027856332,0.789
G5-e003Coalescence-mGAM-p3_S84,0.07838845667302992,0.8695796407913579
E100-e003Coalescence-mBHI-p5_S7,0.014521074923943889,0.9842813044044408
G3-e003Coalescence-mBHI-p7_S122,0.5,0.43799999999999994
G5-e003Coalescence-mGAM-p5_S76,0.024269292442413975,0.9527213197737054
G5-e003Coalescence-mGAM-p7_S172,0.09620323931602381,0.8251270184612844
G4-e003Coalescence-mGAM-p5_S75,0.057857238263102136,0.643
G8-e003Coalescence-mBHI-p3_S129,0.005025937787007994,0.9920944943008659
G2-e003Coalescence-mGAM-p5_S73,0.047791057748681164,0.927667338056652
H9-e003Coalescence-mGAM-p7_S186,0.9957364070653806,0.00442530691995074
F4-e003Coalescence-mBHI-p7_S111,0.636,0.333
H3-e003Coalescence-mGAM-p7_S182,0.9352272832990165,0.061276531072702596
F100-e003Coalescence-mBHI-p7_S115,0.9665618387809661,0.0315201599743
E3-e003Coalescence-mGAM-p7_S146,0.8960573700979727,0.09942085013267281
F100-e003Coalescence-mGAM-p3_S167,0.9473720292813541,0.04126502233889431
G4-e003Coalescence-mBHI-p7_S123,0.024821398478323653,0.9650346918141841
E9-e003Coalescence-mGAM-p3_S154,0.9824100687051228,0.013592780403078559
H4-e003Coalescence-mBHI-p7_S135,0.011650978701006023,0.9699904554517211
H3-e003Coalescence-mBHI-p5_S38,0.907378708905707,0.08525292033380434
F111-e003Coalescence-mGAM-p3_S168,0.9939152889960535,0.00442530691995074
H4-e003Coalescence-mBHI-p3_S47,0.011726359931889635,0.774
G8-e003Coalescence-mBHI-p7_S125,0.014521074923943889,0.9854201854693682
F4-e003Coalescence-mBHI-p5_S15,0.571,0.364
F2-e003Coalescence-mBHI-p5_S13,0.9863582714156106,0.012336485612444938
F2-e003Coalescence-mGAM-p3_S69,0.8978138325061209,0.08937267029368069
G3-e003Coalescence-mGAM-p5_S74,0.14145269722969414,0.5
H100-e003Coalescence-mGAM-p5_S91,0.007253975880529035,0.9916499501832121
G9-e003Coalescence-mBHI-p3_S130,0.8969098867150573,0.09309335665766577
E4-e003Coalescence-mGAM-p7_S147,0.05845200544390425,0.769
E4-e003Coalescence-mGAM-p3_S59,0.10661849228860777,0.8296710337750309
H4-e003Coalescence-mBHI-p5_S39,0.023157788887224254,0.692
H100-e003Coalescence-mBHI-p7_S139,0.05453932294344807,0.786
G8-e003Coalescence-mBHI-p5_S29,0.0007240425512048057,0.9982331781226048
G2-e003Coalescence-mBHI-p5_S25,0.005025937787007994,0.9941768912289484
G8-e003Coalescence-mGAM-p7_S173,0.012918665763561064,0.9711131581145268
E4-e003Coalescence-mBHI-p3_S11,0.12508999642609966,0.8773376391815101
H9-e003Coalescence-mBHI-p5_S42,0.974694630000828,0.027997795031845775
F5-e003Coalescence-mBHI-p3_S24,0.9201260137239846,0.07558062205820164
G9-e003Coalescence-mBHI-p5_S30,0.9845212160923656,0.011879246510531152
F111-e003Coalescence-mBHI-p7_S116,0.9271671280679301,0.06350099519704978
F111-e003Coalescence-mBHI-p3_S120,0.955983492155196,0.03933597170904284
H3-e003Coalescence-mGAM-p5_S86,0.942431690960001,0.05087373265895012
E4-e003Coalescence-mBHI-p7_S99,0.01578134596870158,0.9613951767530076
H4-e003Coalescence-mGAM-p5_S87,0.18046694710691125,0.7796840678966036
E100-e003Coalescence-mGAM-p7_S151,0.1576000935213304,0.8125564455571986
G9-e003Coalescence-mGAM-p3_S178,0.75,0.222
H9-e003Coalescence-mBHI-p7_S138,0.8354180828604763,0.1656910879286185
F8-e003Coalescence-mBHI-p5_S17,0.9863582714156106,0.01164463337019386
G100-e003Coalescence-mBHI-p7_S127,0.0007515120604251063,0.9990140640617179
