,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D9-e003Coalescence-mGAM-p5,0.9992343518911198,0.0005927995936163534
C9-e003Coalescence-mBHI-p3,0.692,0.316
D10-e003Coalescence-mGAM-p5,0.02141854291115068,0.9640115845089362
C8-e003Coalescence-mBHI-p7,0.0409263216438331,0.9702178513594678
G3-e004Assembly-epsilon-p7,0.01791427880487349,0.9753123314054293
D4-e003Coalescence-mGAM-p5,0.02074697287233673,0.9725786192718855
C3-e004Assembly-mBHI-p7,0.02817188521046667,0.9622539088301433
B5-e003Coalescence-mGAM-p5,0.9975636028982692,0.0015103127043204101
G3-e004Assembly-epsilon-p3,0.009087997934421863,0.987006707449517
B5-e003Coalescence-mGAM-p7,0.9070380777567129,0.08416394150592295
B10-e003Coalescence-mBHI-p5,0.9517932648524509,0.05175146119167874
B3-e004Assembly-mBHI-p5,0.1512626799619519,0.8315664314424339
B5-e003Coalescence-mBHI-p3,0.9545923579010513,0.04784070264233436
C5-e003Coalescence-mGAM-p7,0.1693861013841023,0.7995599401513072
C5-e003Coalescence-mBHI-inoculumn-redo,0.012511358036694988,0.9903761683813197
A10-e003Coalescence-mBHI-p5,0.17202682288762747,0.838560464625606
AM-Fecal,0.06805355761346285,0.025721753164796125
A4-e003Coalescence-mGAM-p5,0.9994678045537352,0.00048615853615342086
D5-e003Coalescence-mBHI-p5,0.012779400814676182,0.821
D4-e003Coalescence-mGAM-p7,0.01052179800448712,0.9870317240235723
E3-e004Assembly-mGAM-p7,0.03617674849263098,0.954436031037128
C4-e003Coalescence-mGAM-p3,0.17450211591029843,0.8142097215670011
B2-e003Coalescence-Inoculumn-mGAM,0.9398712976802852,0.05892710329216126
C5-e003Coalescence-mBHI-p5,0.034291187361116755,0.94709421349097
C5-e003Coalescence-mGAM-p3,0.041425637351933504,0.935144370276793
A9-e003Coalescence-mBHI-p3,0.9999561979739021,2.000800426922888e-05
D3-e003Coalescence-mBHI-p7,0.9932720923496021,0.006090442620388942
C3-e003Coalescence-mBHI-p5,0.08112218988495243,0.9314324056738249
A9-e003Coalescence-mBHI-p5,0.9530886993767561,0.043093296634182314
C11-e003Coalescence-mGAM-p5,0.028463380100078824,0.842
B3-e003Coalescence-Inoculumn-mBHI,0.8474671269912027,0.14490119099588408
BG-Fecal,0.08222961514271214,0.06600506565665124
D3-e003Coalescence-mGAM-p3,0.8383523698372902,0.15907470020055198
D9-e003Coalescence-mGAM-p3,0.9629592272929534,0.036695751951344446
D3-e003Coalescence-mGAM-p5,0.9985667977132858,0.001092434446202079
C10-e003Coalescence-mGAM-p3,0.19410664715233486,0.23482484194744946
B9-e003Coalescence-mGAM-p7,0.8711957904303103,0.13819933750387023
B11-e003Coalescence-mGAM-p7,0.8673605301147758,0.14035188894998393
C3-e003Coalescence-Inoculumn-mGAM,0.769,0.188
B5-e003Coalescence-mBHI-p7,0.9664417508507189,0.02883397721687516
A3-e003Coalescence-mGAM-p7,0.8187115352532374,0.1602146829674818
D4-e003Coalescence-Inoculumn-mBHI,0.009062782658418833,0.9914017569629004
A4-e003Coalescence-mBHI-p5,0.06689875783001642,0.9317365702611712
B3-e003Coalescence-mBHI-p7,0.965291656480988,0.035826996783722906
D10-e003Coalescence-mGAM-p7,0.017240071600423273,0.9777160882127982
C12-e003Coalescence-mGAM-p3,0.06578267898697875,0.9001865379727786
C11-e003Coalescence-mGAM-p3,0.012800586743935216,0.75
A10-e003Coalescence-mBHI-p7,0.0368202492743732,0.9714804883577808
C10-e003Coalescence-mBHI-p7,0.020848132828676962,0.9849642118411438
B9-e003Coalescence-mBHI-p5,0.9987847606545389,0.001211669612511881
B10-e003Coalescence-mBHI-p3,0.5145,0.5
C11-e003Coalescence-mBHI-p5,0.034641206424726435,0.9579624279156082
E3-e004Assembly-mGAM-p5,0.05429049207126804,0.9390299561456257
D10-e003Coalescence-mGAM-p3,0.04731002504425644,0.9546992976690353
A9-e003Coalescence-mBHI-p7,0.9990630335986517,0.0006534036189911796
C2-e003Coalescence-Inoculumn-mGAM,0.20978143110403583,0.7643548118516458
B3-e003Coalescence-Inoculumn-mGAM,0.9999484907765582,4.707765710406795e-05
B4-e003Coalescence-Inoculumn-mGAM,0.75,0.23099999999999998
A10-e003Coalescence-mGAM-p7,0.18346714500798808,0.7515389362138997
D9-e003Coalescence-mBHI-p5,0.9892936113690628,0.011608447902080201
C4-e003Coalescence-Inoculumn-mGAM,0.03156539401346136,0.9996567307690986
D4-e003Coalescence-mGAM-p3,0.026175830064342945,0.953093224102413
B9-e003Coalescence-mBHI-p7,0.9900215932300015,0.008773891430800675
C3-e003Coalescence-mGAM-p7,0.8299700774623553,0.12136672854732099
D9-e003Coalescence-mBHI-p7,0.9747458550266772,0.026401872556116996
D3-e004Assembly-mGAM-p5,0.01737344402389747,0.9759820376618397
C5-e003Coalescence-mBHI-p7,0.1037886699109217,0.8487132808463214
C11-e003Coalescence-mGAM-p7,0.02638910322385409,0.75
D10-e003Coalescence-mBHI-p7,0.1815050556371102,0.7402092003135696
C9-e003Coalescence-mBHI-p7,0.8941276885149507,0.10725375619951168
B8-e003Coalescence-mGAM-p5,0.9371794279943595,0.05661531004619984
C3-e004Assembly-mBHI-p3,0.17849810122291698,0.8086295351297593
B3-e003Coalescence-mBHI-p5,0.9777896692161983,0.0184242760772156
C2-e003Coalescence-mBHI-inoculumn-redo,0.035706365100193566,0.9729048230098054
C10-e003Coalescence-mGAM-p5,0.034853149901543326,0.19
C10-e003Coalescence-mBHI-p5,0.03098031307166829,0.9726777179514637
B9-e003Coalescence-mBHI-p3,0.9373733956315681,0.053839664465178814
C3-e003Coalescence-mBHI-inoculumn-redo,0.2,0.778
e004-inoculumn-fecal-AR,0.03457222803098716,0.9549038679856107
B5-e003Coalescence-mGAM-p3,0.9970139870488662,0.002184574963207539
F3-e004Assembly-epsilon-p5,0.08560435025177439,0.8980928731603621
C9-e003Coalescence-mGAM-p5,0.9655604419681915,0.031138127039420278
C2-e003Coalescence-mGAM-p5,0.1321545710407608,0.8116768641817051
C8-e003Coalescence-mBHI-p5,0.0035219575123729904,0.9986904418187486
B8-e003Coalescence-mGAM-p7,0.9327440448783616,0.057723726742065294
B4-e003Coalescence-Inoculumn-mBHI,0.2,0.794
B8-e003Coalescence-mBHI-p7,0.8711957904303103,0.11767163439849317
B3-e004Assembly-mBHI-p3,0.14697978904607115,0.8353688777367958
D3-e003Coalescence-Inoculumn-mGAM,0.9958502303627375,0.003889367349869222
B11-e003Coalescence-mBHI-p3,0.9424198574129039,0.05866838216586455
C5-e003Coalescence-Inoculumn-mGAM,0.08008958468244234,0.8986212223479172
C4-e003Coalescence-mBHI-p5,0.02034079080889402,0.9659350314988656
G3-e004Assembly-epsilon-p5,0.011444851413369097,0.9829519009069293
BC-Fecal,0.11382960315780337,0.09856461280906086
A4-e003Coalescence-Inoculumn-mGAM,0.04833331562416726,0.9271704318230826
B4-e003Coalescence-mBHI-p3,0.11439965475659797,0.891085329221072
A9-e003Coalescence-mGAM-p5,0.9868779158876451,0.011878353598996697
F3-e004Assembly-epsilon-p7,0.07370635213212821,0.913342488691463
C10-e003Coalescence-mBHI-p3,0.037941531400742426,0.9650930055887358
G5-e003Coalescence-mBHI-p7_S124,0.026655726557876326,0.565
H4-e003Coalescence-mGAM-p7_S183,0.045003063009079275,0.936602707980915
F5-e003Coalescence-mGAM-p5_S64,0.9957735314771268,0.0036800746488141484
F5-e003Coalescence-mGAM-p7_S160,0.954513667309847,0.03777334483183284
F8-e003Coalescence-mBHI-p3_S117,0.9990907928707048,0.0008051641144383574
H3-e003Coalescence-mBHI-p3_S46,0.9440014896080595,0.04965337567034096
F100-e003Coalescence-mGAM-p7_S163,0.9429169481550717,0.058249849344236826
F9-e003Coalescence-mBHI-p5_S18,0.9884621074342108,0.010181126614668478
G4-e003Coalescence-mBHI-p5_S27,0.011912544808218956,0.9939198390416546
G2-e003Coalescence-mBHI-p3_S33,0.0883627395919788,0.9246238939882325
E9-e003Coalescence-mBHI-p5_S6,0.9800237244886048,0.019796687296830956
G111-e003Coalescence-mGAM-p5_S80,0.029434018682480082,0.9552426326245612
F111-e003Coalescence-mGAM-p5_S68,0.9626645895607807,0.03709876143531354
G111-e003Coalescence-mBHI-p5_S32,0.036880359130285756,0.9373495309735993
G5-e003Coalescence-mBHI-p3_S36,0.098708769619995,0.8458843340897243
G8-e003Coalescence-mGAM-p3_S177,0.02308316726532232,0.9805443905537703
H3-e003Coalescence-mGAM-p3_S94,0.988707385948154,0.010004135418022631
E100-e003Coalescence-mBHI-p7_S103,0.008796694387938394,0.995866262343466
F9-e003Coalescence-mGAM-p5_S66,0.9069181808609993,0.08866292711045676
E3-e003Coalescence-mGAM-p5_S50,0.9417634729302882,0.05704060700472619
E9-e003Coalescence-mBHI-p7_S102,0.9971056752440359,0.002538267290392381
F111-e003Coalescence-mGAM-p7_S164,0.8551210791070926,0.14521956103857067
H100-e003Coalescence-mBHI-p5_S43,0.04863422606159831,0.9428706083298327
F2-e003Coalescence-mGAM-p5_S61,0.9072775700891774,0.09429990378767784
G9-e003Coalescence-mGAM-p5_S78,0.7665263874685642,0.23078260662603226
G8-e003Coalescence-mGAM-p5_S77,0.04337888345894352,0.9624294127146507
G3-e003Coalescence-mBHI-p3_S34,0.023021032932023493,0.9826425629590517
G100-e003Coalescence-mBHI-p5_S31,0.014459054892794938,0.9931677569453854
G3-e003Coalescence-mBHI-p5_S26,0.737,0.235
G5-e003Coalescence-mBHI-p5_S28,0.02178347696595305,0.75
G4-e003Coalescence-mBHI-p3_S35,0.008398043111885507,0.9946648160848269
H9-e003Coalescence-mGAM-p5_S90,0.9696905212846035,0.02695894205943859
E4-e003Coalescence-mBHI-p5_S3,0.01905091609481321,0.9834980112160554
E4-e003Coalescence-mGAM-p5_S51,0.030578810913749904,0.9632986078266088
G9-e003Coalescence-mGAM-p7_S174,0.692,0.08127469943129036
E8-e003Coalescence-mGAM-p3_S153,0.007892675044337152,0.9893147785217444
G111-e003Coalescence-mGAM-p3_S180,0.02781444636990233,0.9496271598718418
G5-e003Coalescence-mGAM-p3_S84,0.10021386318575698,0.8812813017252383
E100-e003Coalescence-mBHI-p5_S7,0.028564759000956525,0.9822556245824806
G3-e003Coalescence-mBHI-p7_S122,0.556,0.444
G5-e003Coalescence-mGAM-p5_S76,0.03590771419385205,0.9574097440592187
G5-e003Coalescence-mGAM-p7_S172,0.1052179029066255,0.8458843340897243
G4-e003Coalescence-mGAM-p5_S75,0.0700203729464389,0.8733997959681251
G8-e003Coalescence-mBHI-p3_S129,0.01544389346889219,0.9896508348705673
G2-e003Coalescence-mGAM-p5_S73,0.05946364409162482,0.9306092646671786
H9-e003Coalescence-mGAM-p7_S186,0.995011829329523,0.005085057484573028
F4-e003Coalescence-mBHI-p7_S111,0.667,0.333
H3-e003Coalescence-mGAM-p7_S182,0.9356181322040465,0.054758900495290155
F100-e003Coalescence-mBHI-p7_S115,0.9727351769751513,0.03182605651198356
E3-e003Coalescence-mGAM-p7_S146,0.8969849266159036,0.10120912638169123
F100-e003Coalescence-mGAM-p3_S167,0.9601317257856237,0.03430460571272004
G4-e003Coalescence-mBHI-p7_S123,0.035706365100193566,0.9663635521492164
E9-e003Coalescence-mGAM-p3_S154,0.981411908431114,0.014709909782860624
H4-e003Coalescence-mBHI-p7_S135,0.021659708069348357,0.9703246934524633
H3-e003Coalescence-mBHI-p5_S38,0.9122163335270472,0.08728776443163187
F111-e003Coalescence-mGAM-p3_S168,0.9948435570169547,0.004395478267367884
H4-e003Coalescence-mBHI-p3_S47,0.01619371814084156,0.81
G8-e003Coalescence-mBHI-p7_S125,0.028439067685391086,0.9808388403334787
F4-e003Coalescence-mBHI-p5_S15,0.615,0.375
F2-e003Coalescence-mBHI-p5_S13,0.9865233030087834,0.015883001035548114
F2-e003Coalescence-mGAM-p3_S69,0.903027362858778,0.09134526544842538
G3-e003Coalescence-mGAM-p5_S74,0.1714760664849945,0.571
H100-e003Coalescence-mGAM-p5_S91,0.01582189439149799,0.9903004783026398
G9-e003Coalescence-mBHI-p3_S130,0.9161137746378338,0.08417544896881492
E4-e003Coalescence-mGAM-p7_S147,0.07253593771868279,0.8857134088485648
E4-e003Coalescence-mGAM-p3_S59,0.12643643152783537,0.8429982330443644
H4-e003Coalescence-mBHI-p5_S39,0.0333056536517133,0.75
H100-e003Coalescence-mBHI-p7_S139,0.07341864048445851,0.887693648281772
G8-e003Coalescence-mBHI-p5_S29,0.007151607695187259,0.9979861592958266
G2-e003Coalescence-mBHI-p5_S25,0.01487982284281194,0.9923803194460808
G8-e003Coalescence-mGAM-p7_S173,0.023835384098471166,0.9725284764859398
E4-e003Coalescence-mBHI-p3_S11,0.14058536386352308,0.8747293149468465
H9-e003Coalescence-mBHI-p5_S42,0.9730607391858684,0.027580833889452813
F5-e003Coalescence-mBHI-p3_S24,0.9259790999033087,0.0748926634425902
G9-e003Coalescence-mBHI-p5_S30,0.9864518196309616,0.012501456115213456
F111-e003Coalescence-mBHI-p7_S116,0.9269206736419808,0.06682373347222054
F111-e003Coalescence-mBHI-p3_S120,0.9577767488090628,0.03662870984729703
H3-e003Coalescence-mGAM-p5_S86,0.9445555580835696,0.049977314908595326
E4-e003Coalescence-mBHI-p7_S99,0.026033638480036134,0.9675230421965736
H4-e003Coalescence-mGAM-p5_S87,0.19788931542796354,0.7825168795140173
E100-e003Coalescence-mGAM-p7_S151,0.17491826261006296,0.8198057708226019
G9-e003Coalescence-mGAM-p3_S178,0.769,0.231
H9-e003Coalescence-mBHI-p7_S138,0.8273577917978513,0.17458983641401818
F8-e003Coalescence-mBHI-p5_S17,0.9866878714581884,0.012599187483898946
G100-e003Coalescence-mBHI-p7_S127,0.007890201878112344,0.9977085009767755
