,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D4-e003Coalescence-mGAM-p7,0.11449540481400436,0.9343212
E3-e004Assembly-mGAM-p7,0.14704595185995623,0.6640332
C4-e003Coalescence-mGAM-p3,0.04641925601750547,0.35859359999999996
B2-e003Coalescence-Inoculumn-mGAM,0.6564551422319475,0.0002
C5-e003Coalescence-mBHI-p5,0.13617680525164114,0.77285
C5-e003Coalescence-mGAM-p3,0.11841750547045952,0.7110076
A9-e003Coalescence-mBHI-p3,0.9999181619256018,0.0
D3-e003Coalescence-mBHI-p7,0.9324975929978119,0.000798
C3-e003Coalescence-mBHI-p5,0.06909365426695843,0.619836
A9-e003Coalescence-mBHI-p5,0.6878643326039388,0.0003232
C11-e003Coalescence-mGAM-p5,0.15338555798687092,0.7769536
B3-e003Coalescence-Inoculumn-mBHI,0.40043763676148797,0.0004668
BG-Fecal,0.11697636761487964,0.0467628
D3-e003Coalescence-mGAM-p3,0.3742695842450766,0.06540320000000001
D9-e003Coalescence-mGAM-p3,0.7435448577680526,9.4e-05
D3-e003Coalescence-mGAM-p5,0.9826494529540483,0.0008384
C10-e003Coalescence-mGAM-p3,0.1105015317286652,0.16295359999999998
B9-e003Coalescence-mGAM-p7,0.4617067833698031,0.0
B11-e003Coalescence-mGAM-p7,0.4512035010940919,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.7461645514223194,0.1854212
B5-e003Coalescence-mBHI-p7,0.7657601750547046,0.0007723999999999999
A3-e003Coalescence-mGAM-p7,0.33698030634573306,0.0003108
D4-e003Coalescence-Inoculumn-mBHI,0.108654704595186,0.9483403999999999
A4-e003Coalescence-mBHI-p5,0.07565382932166302,0.6140791999999999
B3-e003Coalescence-mBHI-p7,0.7849592997811816,0.012754799999999998
D10-e003Coalescence-mGAM-p7,0.116182056892779,0.8950796
C12-e003Coalescence-mGAM-p3,0.11223719912472647,0.599938
C11-e003Coalescence-mGAM-p3,0.16091903719912473,0.7784512
A10-e003Coalescence-mBHI-p7,0.09130284463894968,0.7980384
C10-e003Coalescence-mBHI-p7,0.10785295404814005,0.8956487999999999
B9-e003Coalescence-mBHI-p5,0.9814910284463895,0.0
B10-e003Coalescence-mBHI-p3,0.4015356673960613,0.3609424
C11-e003Coalescence-mBHI-p5,0.10548008752735229,0.7842096
E3-e004Assembly-mGAM-p5,0.13473654266958424,0.6143456
D10-e003Coalescence-mGAM-p3,0.07712035010940918,0.7168599999999999
A9-e003Coalescence-mBHI-p7,0.9877663019693655,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.03974266958424508,0.26861199999999996
B3-e003Coalescence-Inoculumn-mGAM,0.999890590809628,0.0001368
B4-e003Coalescence-Inoculumn-mGAM,0.7472752735229758,0.2217112
A10-e003Coalescence-mGAM-p7,0.0560656455142232,0.2762232
D9-e003Coalescence-mBHI-p5,0.8984682713347921,0.00010680000000000001
C4-e003Coalescence-Inoculumn-mGAM,0.09780875273522975,0.9995200000000001
D4-e003Coalescence-mGAM-p3,0.14380131291028447,0.799516
B9-e003Coalescence-mBHI-p7,0.9053312910284463,0.0001
C3-e003Coalescence-mGAM-p7,0.39363851203501093,0.0657252
D9-e003Coalescence-mBHI-p7,0.8170678336980306,0.0
D3-e004Assembly-mGAM-p5,0.16286433260393873,0.7498544
C5-e003Coalescence-mBHI-p7,0.08963763676148796,0.45561280000000004
C11-e003Coalescence-mGAM-p7,0.15797505470459522,0.7478524000000001
D10-e003Coalescence-mBHI-p7,0.06542056892778993,0.260826
C9-e003Coalescence-mBHI-p7,0.4933172866520788,0.021059200000000004
B8-e003Coalescence-mGAM-p5,0.6442013129102845,0.0
C3-e004Assembly-mBHI-p3,0.06827133479212254,0.3172
B3-e003Coalescence-mBHI-p5,0.8242109409190371,0.0025504
C2-e003Coalescence-mBHI-inoculumn-redo,0.10036936542669583,0.8085408
C10-e003Coalescence-mGAM-p5,0.26185645514223194,0.3839772
C10-e003Coalescence-mBHI-p5,0.08919824945295404,0.8186332000000002
B9-e003Coalescence-mBHI-p3,0.6450765864332604,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.2575964989059081,0.7706276
e004-inoculumn-fecal-AR,0.14210065645514222,0.6666532000000001
B5-e003Coalescence-mGAM-p3,0.9632603938730854,0.00035280000000000006
F3-e004Assembly-epsilon-p5,0.10957242888402625,0.4902
C9-e003Coalescence-mGAM-p5,0.7847286652078774,0.028641600000000007
C2-e003Coalescence-mGAM-p5,0.08376936542669584,0.3514296
C8-e003Coalescence-mBHI-p5,0.10474835886214443,0.9789547999999999
B8-e003Coalescence-mGAM-p7,0.624507658643326,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.2601693654266959,0.781688
B8-e003Coalescence-mBHI-p7,0.4617067833698031,0.0
B3-e004Assembly-mBHI-p3,0.07833698030634573,0.3724
D3-e003Coalescence-Inoculumn-mGAM,0.9517588621444202,0.0
B11-e003Coalescence-mBHI-p3,0.6686214442013129,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.08788884026258206,0.5350779999999999
C4-e003Coalescence-mBHI-p5,0.13737855579868707,0.8602212000000001
G3-e004Assembly-epsilon-p5,0.16711466083150983,0.7489788000000001
BC-Fecal,0.1361050328227571,0.0684
A4-e003Coalescence-Inoculumn-mGAM,0.11940393873085338,0.697022
B4-e003Coalescence-mBHI-p3,0.1464582056892779,0.5287228
A9-e003Coalescence-mGAM-p5,0.8776805251641138,0.0
F3-e004Assembly-epsilon-p7,0.11606389496717726,0.5454399999999999
C10-e003Coalescence-mBHI-p3,0.088327352297593,0.7777564
G5-e003Coalescence-mBHI-p7_S124,0.20214354485776806,0.628566
H4-e003Coalescence-mGAM-p7_S183,0.10850021881838075,0.6995804
F5-e003Coalescence-mGAM-p5_S64,0.9543772428884028,0.0010868
F5-e003Coalescence-mGAM-p7_S160,0.6982975929978118,0.002346
F8-e003Coalescence-mBHI-p3_S117,0.9855579868708971,0.00013000000000000002
H3-e003Coalescence-mBHI-p3_S46,0.6791842450765864,0.0019463999999999998
F100-e003Coalescence-mGAM-p7_S163,0.7394551422319474,0.0873516
F9-e003Coalescence-mBHI-p5_S18,0.892983807439825,0.0011388000000000001
G4-e003Coalescence-mBHI-p5_S27,0.10704901531728667,0.9504319999999999
G2-e003Coalescence-mBHI-p3_S33,0.06323851203501094,0.591134
E9-e003Coalescence-mBHI-p5_S6,0.8361194748358862,0.0
G111-e003Coalescence-mGAM-p5_S80,0.12639212253829324,0.8043288
F111-e003Coalescence-mGAM-p5_S68,0.7417943107221007,0.0
G111-e003Coalescence-mBHI-p5_S32,0.1307746170678337,0.710286
G5-e003Coalescence-mBHI-p3_S36,0.10097724288840262,0.45651959999999997
G8-e003Coalescence-mGAM-p3_S177,0.09956192560175055,0.867332
H3-e003Coalescence-mGAM-p3_S94,0.8953199124726477,0.0008651999999999999
E100-e003Coalescence-mBHI-p7_S103,0.10376455142231948,0.94735
F9-e003Coalescence-mGAM-p5_S66,0.5216743982494528,0.0
E3-e003Coalescence-mGAM-p5_S50,0.6663597374179432,0.0015112
E9-e003Coalescence-mBHI-p7_S102,0.968507658643326,0.0006328
F111-e003Coalescence-mGAM-p7_S164,0.4192560175054705,0.0
H100-e003Coalescence-mBHI-p5_S43,0.0958940919037199,0.7000536
F2-e003Coalescence-mGAM-p5_S61,0.5254783369803063,0.0019552
G9-e003Coalescence-mGAM-p5_S78,0.28124332603938734,0.03446559999999999
G8-e003Coalescence-mGAM-p5_S77,0.08651509846827134,0.7605704000000001
G3-e003Coalescence-mBHI-p3_S34,0.1377164113785558,0.9140592000000001
G100-e003Coalescence-mBHI-p5_S31,0.1025925601750547,0.9310388
G3-e003Coalescence-mBHI-p5_S26,0.7372958424507658,0.22097160000000005
G5-e003Coalescence-mBHI-p5_S28,0.1622656455142232,0.7565584
G4-e003Coalescence-mBHI-p3_S35,0.10766039387308535,0.9615543999999998
H9-e003Coalescence-mGAM-p5_S90,0.7846827133479213,0.0001716
E4-e003Coalescence-mBHI-p5_S3,0.10108271334792122,0.8909220000000001
E4-e003Coalescence-mGAM-p5_S51,0.10343982494529541,0.7928404
G9-e003Coalescence-mGAM-p7_S174,0.538057330415755,0.1508176
E8-e003Coalescence-mGAM-p3_S153,0.11435492341356676,0.9450944
G111-e003Coalescence-mGAM-p3_S180,0.14095054704595186,0.7873095999999999
G5-e003Coalescence-mGAM-p3_S84,0.07094835886214443,0.4906664
E100-e003Coalescence-mBHI-p5_S7,0.09193916849015318,0.8543603999999999
G3-e003Coalescence-mBHI-p7_S122,0.4537339168490154,0.3513808
G5-e003Coalescence-mGAM-p5_S76,0.10304901531728666,0.7744172
G5-e003Coalescence-mGAM-p7_S172,0.08601575492341357,0.4328459999999999
G4-e003Coalescence-mGAM-p5_S75,0.12428840262582058,0.508232
G8-e003Coalescence-mBHI-p3_S129,0.09800175054704596,0.9100136000000001
G2-e003Coalescence-mGAM-p5_S73,0.08560568927789934,0.6387548000000001
H9-e003Coalescence-mGAM-p7_S186,0.9466083150984683,0.0
F4-e003Coalescence-mBHI-p7_S111,0.631705032822757,0.2801232
H3-e003Coalescence-mGAM-p7_S182,0.6391921225382933,0.0005727999999999999
F100-e003Coalescence-mBHI-p7_S115,0.8934446389496717,0.09664199999999999
E3-e003Coalescence-mGAM-p7_S146,0.4865063457330415,0.00085
F100-e003Coalescence-mGAM-p3_S167,0.7436577680525164,0.006408799999999999
G4-e003Coalescence-mBHI-p7_S123,0.09776061269146609,0.7781556
E9-e003Coalescence-mGAM-p3_S154,0.8459518599562363,0.0
H4-e003Coalescence-mBHI-p7_S135,0.11897680525164113,0.8709236000000001
H3-e003Coalescence-mBHI-p5_S38,0.5417724288840263,0.00045519999999999995
F111-e003Coalescence-mGAM-p3_S168,0.9456958424507659,0.00029560000000000003
H4-e003Coalescence-mBHI-p3_S47,0.14695754923413568,0.8125687999999999
G8-e003Coalescence-mBHI-p7_S125,0.0891238512035011,0.848358
F4-e003Coalescence-mBHI-p5_S15,0.5761194748358862,0.3250912
F2-e003Coalescence-mBHI-p5_S13,0.8920091903719912,0.0029828
F2-e003Coalescence-mGAM-p3_S69,0.5072210065645514,0.0
G3-e003Coalescence-mGAM-p5_S74,0.13804770240700218,0.2912808
H100-e003Coalescence-mGAM-p5_S91,0.0995168490153173,0.9120940000000001
G9-e003Coalescence-mBHI-p3_S130,0.6531413566739606,0.1362872
E4-e003Coalescence-mGAM-p7_S147,0.10130240700218818,0.5242051999999999
E4-e003Coalescence-mGAM-p3_S59,0.05562932166301969,0.38622799999999996
H4-e003Coalescence-mBHI-p5_S39,0.1605960612691466,0.7196252000000001
H100-e003Coalescence-mBHI-p7_S139,0.10467964989059081,0.5443051999999999
G8-e003Coalescence-mBHI-p5_S29,0.10410459518599562,0.9727819999999999
G2-e003Coalescence-mBHI-p5_S25,0.10012428884026257,0.9221464
G8-e003Coalescence-mGAM-p7_S173,0.11437724288840262,0.8651572
E4-e003Coalescence-mBHI-p3_S11,0.04989059080962801,0.4722716
H9-e003Coalescence-mBHI-p5_S42,0.8064004376367615,0.0008179999999999999
F5-e003Coalescence-mBHI-p3_S24,0.5962800875273523,0.0
G9-e003Coalescence-mBHI-p5_S30,0.9407400437636763,0.031726
F111-e003Coalescence-mBHI-p7_S116,0.6000866520787745,0.0007423999999999999
F111-e003Coalescence-mBHI-p3_S120,0.7133479212253829,0.0
H3-e003Coalescence-mGAM-p5_S86,0.6791706783369804,0.00028680000000000003
E4-e003Coalescence-mBHI-p7_S99,0.11391159737417944,0.8414664000000001
H4-e003Coalescence-mGAM-p5_S87,0.03525470459518599,0.28271799999999997
E100-e003Coalescence-mGAM-p7_S151,0.04197024070021882,0.358794
G9-e003Coalescence-mGAM-p3_S178,0.7736083150984683,0.21399920000000003
H9-e003Coalescence-mBHI-p7_S138,0.3549234135667396,0.0
F8-e003Coalescence-mBHI-p5_S17,0.8874617067833698,0.00014
G100-e003Coalescence-mBHI-p7_S127,0.10380568927789935,0.9697439999999998
