,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
A4-e003Coalescence-Inoculumn-mGAM,0.05517629482071713,0.6744270542202347
B4-e003Coalescence-mBHI-p3,0.0925,0.5868652878703187
A9-e003Coalescence-mGAM-p5,0.8753794820717131,0.0
F3-e004Assembly-epsilon-p7,0.05876494023904383,0.5461151481274455
C10-e003Coalescence-mBHI-p3,0.012827689243027888,0.7822241475684739
G5-e003Coalescence-mBHI-p7_S124,0.15290836653386455,0.5741570709893795
H4-e003Coalescence-mGAM-p7_S183,0.03678585657370517,0.6858932364449414
F5-e003Coalescence-mGAM-p5_S64,0.9513087649402391,0.00020737842370039127
F5-e003Coalescence-mGAM-p7_S160,0.6928426294820718,0.002170486305198435
F8-e003Coalescence-mBHI-p3_S117,0.9810756972111554,9.334823923979878e-05
H3-e003Coalescence-mBHI-p3_S46,0.6540318725099601,0.00227333705980995
F100-e003Coalescence-mGAM-p7_S163,0.6636115537848606,0.0835841252096143
F9-e003Coalescence-mBHI-p5_S18,0.9129551792828685,0.0012638345444382338
G4-e003Coalescence-mBHI-p5_S27,0.005227091633466136,0.9706478479597539
G2-e003Coalescence-mBHI-p3_S33,0.0,0.5974443823365009
E9-e003Coalescence-mBHI-p5_S6,0.8382470119521913,0.0
G111-e003Coalescence-mGAM-p5_S80,0.04688844621513944,0.7888239239798771
F111-e003Coalescence-mGAM-p5_S68,0.7223774900398406,0.0
G111-e003Coalescence-mBHI-p5_S32,0.0779870517928287,0.7044007825600894
G5-e003Coalescence-mBHI-p3_S36,0.06170816733067729,0.4165919508105086
G8-e003Coalescence-mGAM-p3_S177,0.0049133466135458164,0.8791509223029625
H3-e003Coalescence-mGAM-p3_S94,0.8884362549800797,0.0016685299049748466
E100-e003Coalescence-mBHI-p7_S103,0.001453187250996016,0.9672051425377305
F9-e003Coalescence-mGAM-p5_S66,0.5183705179282868,0.0
E3-e003Coalescence-mGAM-p5_S50,0.6309093625498008,0.0014287311347121296
E9-e003Coalescence-mBHI-p7_S102,0.9715647410358565,0.0006215762996087199
F111-e003Coalescence-mGAM-p7_S164,0.4243027888446215,0.0
H100-e003Coalescence-mBHI-p5_S43,0.033679282868525895,0.6680022358859699
F2-e003Coalescence-mGAM-p5_S61,0.5364083665338645,0.0012962548910005589
G9-e003Coalescence-mGAM-p5_S78,0.21678784860557765,0.025066517607602014
G8-e003Coalescence-mGAM-p5_S77,0.003729083665338645,0.7601129122414756
G3-e003Coalescence-mBHI-p3_S34,0.037316733067729084,0.9298295136948015
G100-e003Coalescence-mBHI-p5_S31,0.000249003984063745,0.9554449413079934
G3-e003Coalescence-mBHI-p5_S26,0.7251812749003984,0.2062375628842929
G5-e003Coalescence-mBHI-p5_S28,0.10189143426294821,0.7271788708775853
G4-e003Coalescence-mBHI-p3_S35,0.005101593625498008,0.9778893236444941
H9-e003Coalescence-mGAM-p5_S90,0.8037848605577689,0.0
E4-e003Coalescence-mBHI-p5_S3,0.009679282868525896,0.9014046953605365
E4-e003Coalescence-mGAM-p5_S51,0.02231772908366534,0.7883208496366686
G9-e003Coalescence-mGAM-p7_S174,0.4786543824701195,0.1306048071548351
E8-e003Coalescence-mGAM-p3_S153,0.016379482071713147,0.9569653437674679
G111-e003Coalescence-mGAM-p3_S180,0.07383466135458167,0.7643202906651761
G5-e003Coalescence-mGAM-p3_S84,0.02362250996015936,0.47439351593068757
E100-e003Coalescence-mBHI-p5_S7,0.000950199203187251,0.871915036333147
G3-e003Coalescence-mBHI-p7_S122,0.439343625498008,0.3542711011738401
G5-e003Coalescence-mGAM-p5_S76,0.02474402390438247,0.7679211850195641
G5-e003Coalescence-mGAM-p7_S172,0.047219123505976096,0.4042811626607043
G4-e003Coalescence-mGAM-p5_S75,0.09226892430278885,0.4822493012856344
G8-e003Coalescence-mBHI-p3_S129,0.0022360557768924304,0.9347110117384013
G2-e003Coalescence-mGAM-p5_S73,0.020862549800796812,0.6392442705422023
H9-e003Coalescence-mGAM-p7_S186,0.9545,0.0
F4-e003Coalescence-mBHI-p7_S111,0.6282081673306773,0.2805561766349916
H3-e003Coalescence-mGAM-p7_S182,0.6374750996015938,0.0011101173840134153
F100-e003Coalescence-mBHI-p7_S115,0.866796812749004,0.0943890441587479
E3-e003Coalescence-mGAM-p7_S146,0.4837320717131474,0.00040972610396869765
F100-e003Coalescence-mGAM-p3_S167,0.677276892430279,0.005950810508664058
G4-e003Coalescence-mBHI-p7_S123,0.011124501992031873,0.7745953046394634
E9-e003Coalescence-mGAM-p3_S154,0.8541095617529881,0.0
H4-e003Coalescence-mBHI-p7_S135,0.02674402390438247,0.8804566797093349
H3-e003Coalescence-mBHI-p5_S38,0.5229083665338645,0.0
F111-e003Coalescence-mGAM-p3_S168,0.9361055776892431,0.0
H4-e003Coalescence-mBHI-p3_S47,0.07518525896414342,0.7878272778088318
G8-e003Coalescence-mBHI-p7_S125,0.002437250996015936,0.8845271101173839
F4-e003Coalescence-mBHI-p5_S15,0.5483496015936256,0.3289904974846283
F2-e003Coalescence-mBHI-p5_S13,0.890231075697211,0.0019619899385131356
F2-e003Coalescence-mGAM-p3_S69,0.48904382470119523,0.0
G3-e003Coalescence-mGAM-p5_S74,0.13015537848605577,0.2736266070430408
H100-e003Coalescence-mGAM-p5_S91,0.0037350597609561755,0.9286221352711012
G9-e003Coalescence-mBHI-p3_S130,0.5848914342629482,0.1474678591391839
E4-e003Coalescence-mGAM-p7_S147,0.06588247011952192,0.5000743432084964
E4-e003Coalescence-mGAM-p3_S59,0.028357569721115538,0.3713610955841252
H4-e003Coalescence-mBHI-p5_S39,0.09659960159362549,0.683199552822806
H100-e003Coalescence-mBHI-p7_S139,0.05690537848605577,0.518951928451649
G8-e003Coalescence-mBHI-p5_S29,0.0007768924302788845,0.9849234209055339
G2-e003Coalescence-mBHI-p5_S25,0.0010856573705179283,0.94112073784237
G8-e003Coalescence-mGAM-p7_S173,0.023133466135458167,0.8638837339295695
E4-e003Coalescence-mBHI-p3_S11,0.00029880478087649406,0.4790385690329793
H9-e003Coalescence-mBHI-p5_S42,0.8172021912350598,0.0007417551704863052
F5-e003Coalescence-mBHI-p3_S24,0.5717131474103586,0.00013974287311347122
G9-e003Coalescence-mBHI-p5_S30,0.9293695219123506,0.03022135271101174
F111-e003Coalescence-mBHI-p7_S116,0.6013635458167331,0.00043320290665176077
F111-e003Coalescence-mBHI-p3_S120,0.703187250996016,0.0
H3-e003Coalescence-mGAM-p5_S86,0.6690737051792829,0.0
E4-e003Coalescence-mBHI-p7_S99,0.031125498007968128,0.8229821129122415
H4-e003Coalescence-mGAM-p5_S87,0.005649402390438246,0.2779798770262717
E100-e003Coalescence-mGAM-p7_S151,0.0100796812749004,0.3425584125209614
G9-e003Coalescence-mGAM-p3_S178,0.7491035856573705,0.20717998882057015
H9-e003Coalescence-mBHI-p7_S138,0.37250996015936255,0.0
F8-e003Coalescence-mBHI-p5_S17,0.8856314741035857,0.0004298490776970374
G100-e003Coalescence-mBHI-p7_S127,0.0007191235059760957,0.9911078814980435
