,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
E3-e004Assembly-mGAM-p7,0.8197211155378487,0.21296813862493014
C4-e003Coalescence-mGAM-p3,0.41932270916334663,0.008384572386808273
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.6730016769144773
C5-e003Coalescence-mBHI-p5,0.7460159362549801,0.011738401341531582
C5-e003Coalescence-mGAM-p3,0.7440239043824701,0.020122973728339856
A9-e003Coalescence-mBHI-p3,0.0,0.9994410285075461
D3-e003Coalescence-mBHI-p7,0.0,0.9357182783678032
C3-e003Coalescence-mBHI-p5,0.6852589641434262,0.0
A9-e003Coalescence-mBHI-p5,0.0,0.7082168809390721
C11-e003Coalescence-mGAM-p5,0.7529880478087649,0.009502515371716043
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.9983230855226384
BG-Fecal,0.5507968127490039,0.62157629960872
D3-e003Coalescence-mGAM-p3,0.01593625498007968,0.3460033538289547
D9-e003Coalescence-mGAM-p3,0.0,0.7641140301844606
D3-e003Coalescence-mGAM-p5,0.0,0.9815539407490218
C10-e003Coalescence-mGAM-p3,0.3097609561752988,0.2873113471212968
B9-e003Coalescence-mGAM-p7,0.0,0.4645053102291783
B11-e003Coalescence-mGAM-p7,0.0,0.45947456679709336
C3-e003Coalescence-Inoculumn-mGAM,0.01593625498007968,0.4795975405254332
B5-e003Coalescence-mBHI-p7,0.0,0.820011179429849
A3-e003Coalescence-mGAM-p7,0.0,0.3683622135271101
D4-e003Coalescence-Inoculumn-mBHI,0.9282868525896414,0.0
A4-e003Coalescence-mBHI-p5,0.6613545816733067,0.003912800447177194
B3-e003Coalescence-mBHI-p7,0.00099601593625498,0.7456679709334824
D10-e003Coalescence-mGAM-p7,0.8645418326693227,0.0016769144773616546
C12-e003Coalescence-mGAM-p3,0.6762948207171314,0.02850754611514813
C11-e003Coalescence-mGAM-p3,0.6922310756972112,0.0
A10-e003Coalescence-mBHI-p7,0.8286852589641435,0.0
C10-e003Coalescence-mBHI-p7,0.9103585657370518,0.0
B9-e003Coalescence-mBHI-p5,0.0,0.9782001117942984
B10-e003Coalescence-mBHI-p3,0.1394422310756972,0.1442146450531023
C11-e003Coalescence-mBHI-p5,0.8117529880478087,0.002794857462269424
E3-e004Assembly-mGAM-p5,0.7400398406374502,0.19508105086640581
D10-e003Coalescence-mGAM-p3,0.7669322709163346,0.0011179429849077697
A9-e003Coalescence-mBHI-p7,0.0,0.9893795416433762
C2-e003Coalescence-Inoculumn-mGAM,0.3386454183266932,0.024035774175517048
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.9815539407490218
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.2699832308552264
A10-e003Coalescence-mGAM-p7,0.34063745019920316,0.039686975964225824
D9-e003Coalescence-mBHI-p5,0.0,0.9183901621017329
C4-e003Coalescence-Inoculumn-mGAM,0.6075697211155379,0.014533258803801007
D4-e003Coalescence-mGAM-p3,0.7758964143426295,0.0022358859698155395
B9-e003Coalescence-mBHI-p7,0.0,0.912800447177194
C3-e003Coalescence-mGAM-p7,0.030876494023904383,0.5220793739519285
D9-e003Coalescence-mBHI-p7,0.0,0.8144214645053103
D3-e004Assembly-mGAM-p5,0.898406374501992,0.23141419787590833
C5-e003Coalescence-mBHI-p7,0.547808764940239,0.05869200670765791
C11-e003Coalescence-mGAM-p7,0.7211155378486056,0.003912800447177194
D10-e003Coalescence-mBHI-p7,0.35358565737051795,0.07210732252655115
C9-e003Coalescence-mBHI-p7,0.00199203187250996,0.41531581889323643
B8-e003Coalescence-mGAM-p5,0.0,0.6757965343767468
C3-e004Assembly-mBHI-p3,0.3804780876494024,0.10061486864169927
B3-e003Coalescence-mBHI-p5,0.0,0.8306316377864729
C2-e003Coalescence-mBHI-inoculumn-redo,0.8157370517928287,0.0
C10-e003Coalescence-mGAM-p5,0.6673306772908366,0.5494689770821688
C10-e003Coalescence-mBHI-p5,0.849601593625498,0.0
B9-e003Coalescence-mBHI-p3,0.0,0.655114589155953
C3-e003Coalescence-mBHI-inoculumn-redo,0.3047808764940239,0.0
e004-inoculumn-fecal-AR,0.8057768924302788,0.20905533817775293
B5-e003Coalescence-mGAM-p3,0.0,0.9625489100055897
F3-e004Assembly-epsilon-p5,0.6414342629482072,0.16489659027389603
C9-e003Coalescence-mGAM-p5,0.00796812749003984,0.757406372275014
C2-e003Coalescence-mGAM-p5,0.43824701195219123,0.05757406372275014
C8-e003Coalescence-mBHI-p5,0.9890438247011952,0.0
B8-e003Coalescence-mGAM-p7,0.0,0.6422582448295137
B4-e003Coalescence-Inoculumn-mBHI,0.2858565737051793,0.0
B8-e003Coalescence-mBHI-p7,0.0,0.4924538848518726
B3-e004Assembly-mBHI-p3,0.4581673306772908,0.11961989938513136
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.951369480156512
B11-e003Coalescence-mBHI-p3,0.0,0.6668529904974846
C5-e003Coalescence-Inoculumn-mGAM,0.5786852589641435,0.01732811626607043
C4-e003Coalescence-mBHI-p5,0.8007968127490039,0.0005589714924538849
G3-e004Assembly-epsilon-p5,0.9093625498007968,0.2364449413079933
BC-Fecal,0.4452191235059761,0.5069871436556735
A4-e003Coalescence-Inoculumn-mGAM,0.7171314741035857,0.012856344326439352
B4-e003Coalescence-mBHI-p3,0.5169322709163346,0.008943543879262158
A9-e003Coalescence-mGAM-p5,0.0,0.8943543879262158
F3-e004Assembly-epsilon-p7,0.6812749003984063,0.1811067635550587
C10-e003Coalescence-mBHI-p3,0.8237051792828686,0.0
G5-e003Coalescence-mBHI-p7_S124,0.6852589641434262,0.01732811626607043
H4-e003Coalescence-mGAM-p7_S183,0.7460159362549801,0.014533258803801007
F5-e003Coalescence-mGAM-p5_S64,0.0,0.9692565679150363
F5-e003Coalescence-mGAM-p7_S160,0.0,0.7384013415315819
F8-e003Coalescence-mBHI-p3_S117,0.0,0.9865846841811068
H3-e003Coalescence-mBHI-p3_S46,0.0,0.703745108999441
F100-e003Coalescence-mGAM-p7_S163,0.0099601593625498,0.5617663499161543
F9-e003Coalescence-mBHI-p5_S18,0.0,0.9072107322526551
G4-e003Coalescence-mBHI-p5_S27,0.9591633466135459,0.0
G2-e003Coalescence-mBHI-p3_S33,0.6145418326693227,0.0
E9-e003Coalescence-mBHI-p5_S6,0.0,0.8367803242034656
G111-e003Coalescence-mGAM-p5_S80,0.795816733067729,0.005589714924538848
F111-e003Coalescence-mGAM-p5_S68,0.0,0.7546115148127446
G111-e003Coalescence-mBHI-p5_S32,0.7250996015936255,0.01621017328116266
G5-e003Coalescence-mBHI-p3_S36,0.5527888446215139,0.05422023476802683
G8-e003Coalescence-mGAM-p3_S177,0.8954183266932271,0.0
H3-e003Coalescence-mGAM-p3_S94,0.0,0.9228619340413639
E100-e003Coalescence-mBHI-p7_S103,0.9621513944223108,0.0
F9-e003Coalescence-mGAM-p5_S66,0.0,0.5382895472330911
E3-e003Coalescence-mGAM-p5_S50,0.0,0.7210732252655114
E9-e003Coalescence-mBHI-p7_S102,0.0,0.9698155394074902
F111-e003Coalescence-mGAM-p7_S164,0.00099601593625498,0.43655673560648406
H100-e003Coalescence-mBHI-p5_S43,0.7121513944223108,0.006148686416992733
F2-e003Coalescence-mGAM-p5_S61,0.0,0.5220793739519285
G9-e003Coalescence-mGAM-p5_S78,0.00398406374501992,0.22917831190609278
G8-e003Coalescence-mGAM-p5_S77,0.7639442231075697,0.002794857462269424
G3-e003Coalescence-mBHI-p3_S34,0.8356573705179283,0.0005589714924538849
G100-e003Coalescence-mBHI-p5_S31,0.9432270916334662,0.0
G3-e003Coalescence-mBHI-p5_S26,0.00099601593625498,0.3174958077138066
G5-e003Coalescence-mBHI-p5_S28,0.7111553784860558,0.0
G4-e003Coalescence-mBHI-p3_S35,0.952191235059761,0.0
H9-e003Coalescence-mGAM-p5_S90,0.0,0.8038010061486864
E4-e003Coalescence-mBHI-p5_S3,0.9272908366533864,0.0
E4-e003Coalescence-mGAM-p5_S51,0.8097609561752988,0.0011179429849077697
G9-e003Coalescence-mGAM-p7_S174,0.061752988047808766,0.48965902738960315
E8-e003Coalescence-mGAM-p3_S153,0.8705179282868526,0.0
G111-e003Coalescence-mGAM-p3_S180,0.7579681274900398,0.006148686416992733
G5-e003Coalescence-mGAM-p3_S84,0.5776892430278885,0.0072666294019005035
E100-e003Coalescence-mBHI-p5_S7,0.8774900398406374,0.0
G3-e003Coalescence-mBHI-p7_S122,0.09860557768924302,0.16769144773616546
G5-e003Coalescence-mGAM-p5_S76,0.8037848605577689,0.0016769144773616546
G5-e003Coalescence-mGAM-p7_S172,0.5099601593625498,0.03801006148686417
G4-e003Coalescence-mGAM-p5_S75,0.6294820717131474,0.06875349357182783
G8-e003Coalescence-mBHI-p3_S129,0.9462151394422311,0.0
G2-e003Coalescence-mGAM-p5_S73,0.6822709163346613,0.006148686416992733
H9-e003Coalescence-mGAM-p7_S186,0.0,0.9524874231414198
F4-e003Coalescence-mBHI-p7_S111,0.013944223107569721,0.2867523756288429
H3-e003Coalescence-mGAM-p7_S182,0.0,0.6512017887087759
F100-e003Coalescence-mBHI-p7_S115,0.0,0.6232532140860816
E3-e003Coalescence-mGAM-p7_S146,0.0,0.4986025712688653
F100-e003Coalescence-mGAM-p3_S167,0.0,0.7188373392956959
G4-e003Coalescence-mBHI-p7_S123,0.799800796812749,0.0011179429849077697
E9-e003Coalescence-mGAM-p3_S154,0.0,0.8848518725544997
H4-e003Coalescence-mBHI-p7_S135,0.8695219123505976,0.0016769144773616546
H3-e003Coalescence-mBHI-p5_S38,0.0,0.5505869200670765
F111-e003Coalescence-mGAM-p3_S168,0.0,0.9524874231414198
H4-e003Coalescence-mBHI-p3_S47,0.7201195219123506,0.0
G8-e003Coalescence-mBHI-p7_S125,0.8774900398406374,0.0
F4-e003Coalescence-mBHI-p5_S15,0.045816733067729085,0.2068194522079374
F2-e003Coalescence-mBHI-p5_S13,0.0,0.8949133594186697
F2-e003Coalescence-mGAM-p3_S69,0.0,0.5349357182783678
G3-e003Coalescence-mGAM-p5_S74,0.3715139442231076,0.1403018446059251
H100-e003Coalescence-mGAM-p5_S91,0.9233067729083665,0.0
G9-e003Coalescence-mBHI-p3_S130,0.018924302788844622,0.4326439351593069
E4-e003Coalescence-mGAM-p7_S147,0.6264940239043825,0.0553381777529346
E4-e003Coalescence-mGAM-p3_S59,0.47410358565737054,0.0184460592509782
H4-e003Coalescence-mBHI-p5_S39,0.7400398406374502,0.025712688652878703
H100-e003Coalescence-mBHI-p7_S139,0.646414342629482,0.039686975964225824
G8-e003Coalescence-mBHI-p5_S29,0.9870517928286853,0.0
G2-e003Coalescence-mBHI-p5_S25,0.9462151394422311,0.0
G8-e003Coalescence-mGAM-p7_S173,0.8675298804780877,0.0005589714924538849
E4-e003Coalescence-mBHI-p3_S11,0.4721115537848606,0.0
H9-e003Coalescence-mBHI-p5_S42,0.0,0.7993292342090553
F5-e003Coalescence-mBHI-p3_S24,0.0,0.5891559530463947
G9-e003Coalescence-mBHI-p5_S30,0.0,0.8569032979318055
F111-e003Coalescence-mBHI-p7_S116,0.0,0.6411403018446059
F111-e003Coalescence-mBHI-p3_S120,0.0,0.7300167691447736
H3-e003Coalescence-mGAM-p5_S86,0.00099601593625498,0.7003912800447177
E4-e003Coalescence-mBHI-p7_S99,0.8406374501992032,0.006148686416992733
H4-e003Coalescence-mGAM-p5_S87,0.3386454183266932,0.002794857462269424
E100-e003Coalescence-mGAM-p7_S151,0.3884462151394422,0.003912800447177194
G9-e003Coalescence-mGAM-p3_S178,0.0,0.30463946338736725
H9-e003Coalescence-mBHI-p7_S138,0.0,0.37003912800447175
F8-e003Coalescence-mBHI-p5_S17,0.0,0.9005030743432085
G100-e003Coalescence-mBHI-p7_S127,0.9880478087649402,0.0
