species_id	C12-e003Coalescence-mBHI-p3	C9-e003Coalescence-mGAM-p3	D2-e004Assembly-mGAM-p7	C3-e003Coalescence-mBHI-p3	B5-e004Assembly-mBHI-p3	C11-e003Coalescence-mBHI-p3	D11-e003Coalescence-mBHI-p5	C9-e003Coalescence-mGAM-p7	C8-e003Coalescence-mGAM-p7	D10-e003Coalescence-mBHI-p3	F3-e004Assembly-epsilon-p3	B2-e003Coalescence-mBHI-p3	A8-e003Coalescence-mBHI-p3	e004-inoculumn-fecal-BD	A4-e003Coalescence-mBHI-p7	A5-e003Coalescence-mGAM-p5	B4-e003Coalescence-mBHI-p5	A3-e003Coalescence-mBHI-p7	B9-e003Coalescence-mGAM-p5	A4-e003Coalescence-mBHI-inoculumn-redo	B3-e003Coalescence-mBHI-p3	D4-e003Coalescence-mBHI-p5	C2-e003Coalescence-mBHI-p5	B3-e004Assembly-mBHI-p7	B5-e004Assembly-mBHI-p7	D4-e003Coalescence-mBHI-p3	C4-e003GlycerolRevival-mBHI-p2	G5-e004Assembly-epsilon-p3	C5-e004Assembly-mBHI-p3	D10-e003Assembly-mGAM-p5	B2-e003Assembly-mBHI-p5	C3-e004Assembly-mBHI-p5	B2-e003Coalescence-mBHI-p5	B8-e003Assembly-mGAM-p5	F4-e004Assembly-epsilon-p5	G2-e004Assembly-epsilon-p7	C4-e003Coalescence-mGAM-p7	B12-e003Coalescence-mBHI-p3	e004-inoculumn-fecal-AK	B2-e003Coalescence-mGAM-p7	D3-e004Assembly-mGAM-p7	C8-e003Assembly-mGAM-p3	C3-e003Coalescence-mGAM-p3	B4-e003Assembly-mBHI-p5	D4-e004Assembly-mGAM-p5	D3-e003Coalescence-Inoculumn-mBHI	D2-e004Assembly-mGAM-p5	C8-e003Assembly-mGAM-p5	C3-e003Coalescence-mBHI-p7	D11-e003Coalescence-mGAM-p5	A11-e003Coalescence-mGAM-p7	A3-e003Coalescence-mGAM-p3	B8-e003Coalescence-mBHI-p5	B10-e003Assembly-mGAM-p5	C2-e003Coalescence-mGAM-p7	D3-e003Coalescence-mBHI-p5	B11-e003Coalescence-mGAM-p3	C4-e003Coalescence-mBHI-inoculumn-redo	B5-e003Assembly-mBHI-p5	D2-e003Coalescence-mBHI-p5	D8-e003Assembly-mGAM-p5	C8-e003Coalescence-mGAM-p5	D5-e003Coalescence-mGAM-p5	B5-e003Coalescence-mBHI-p5	D5-e003Coalescence-mBHI-p7	C9-e003Coalescence-mBHI-p5	A10-e003Coalescence-mBHI-p3	A5-e003Coalescence-mGAM-p3	A2-e003Coalescence-Inoculumn-mGAM	C8-e003GlycerolRevival-mGAM-p2	E5-e004Assembly-mGAM-p5	D8-e003Coalescence-mGAM-p5	A12-e003Coalescence-mGAM-p3	C4-e003Assembly-mBHI-p3	C2-e003Coalescence-mBHI-p3	C4-e004Assembly-mBHI-p5	D9-e003Coalescence-mGAM-p7	D4-e003Coalescence-mBHI-p7	D8-e003Assembly-mGAM-p3	E4-e004Assembly-mGAM-p7	E3-e004Assembly-mGAM-p3	D2-e004Assembly-mGAM-p3	B10-e003Coalescence-mGAM-p3	A9-e003Coalescence-mGAM-p7	D5-e004Assembly-mGAM-p5	B5-e003Coalescence-Inoculumn-mGAM	D10-e003Coalescence-mBHI-p5	D5-e003Coalescence-mBHI-p3	A5-e003Coalescence-mBHI-p5	C5-e003Coalescence-mBHI-p3	D9-e003Coalescence-mGAM-p5	C9-e003Coalescence-mBHI-p3	D10-e003Coalescence-mGAM-p5	C8-e003Coalescence-mBHI-p7	C4-e003Coalescence-mBHI-p3	B11-e003Assembly-mGAM-p5	G3-e004Assembly-epsilon-p7	B4-e003Coalescence-mGAM-p5	D4-e003Coalescence-mGAM-p5	C3-e004Assembly-mBHI-p7	B5-e003Coalescence-mGAM-p5	BB-Fecal	B5-e003Coalescence-Inoculumn-mBHI	G3-e004Assembly-epsilon-p3	C2-e003Coalescence-mGAM-p3	B5-e003Coalescence-mGAM-p7	D8-e003Coalescence-mBHI-p5	F5-e004Assembly-epsilon-p5	E5-e004Assembly-mGAM-p7	C4-e003Coalescence-mBHI-p7	C10-e003Assembly-mGAM-p3	B10-e003Coalescence-mBHI-p5	D5-e003Coalescence-Inoculumn-mGAM	D11-e003Coalescence-mBHI-p3	F2-e004Assembly-epsilon-p3	B3-e004Assembly-mBHI-p5	B5-e003Coalescence-mBHI-p3	G4-e004Assembly-epsilon-p5	C4-e003Coalescence-mGAM-p5	C5-e003Coalescence-mGAM-p7	C5-e003Coalescence-mBHI-inoculumn-redo	A2-e003Coalescence-mBHI-p7	A10-e003Coalescence-mBHI-p5	BF-Fecal	D2-e003Coalescence-mBHI-p7	AM-Fecal	B8-e003Assembly-mGAM-p3	A4-e003Coalescence-mGAM-p5	D5-e003Coalescence-mBHI-p5	D3-e003Assembly-mBHI-p3	e003-inoculumn-fecal-inoculumn	D4-e003Coalescence-mGAM-p7	E4-e004Assembly-mGAM-p3	A8-e003Coalescence-mBHI-p7	e003-inoculumn-fecal-AC	E3-e004Assembly-mGAM-p7	B9-e003GlycerolRevival-mGAM-p2	C4-e003Coalescence-mGAM-p3	B2-e003Coalescence-Inoculumn-mGAM	D5-e003Coalescence-mGAM-p7	C5-e003Coalescence-mBHI-p5	C5-e003Coalescence-mGAM-p3	A3-e003Coalescence-mBHI-inoculumn-redo	D9-e003Assembly-mGAM-p5	B12-e003Coalescence-mGAM-p3	A11-e003Coalescence-mBHI-p7	A3-e003Coalescence-Inoculumn-mGAM	A4-e003Coalescence-mGAM-p3	D10-e003Assembly-mGAM-p3	C3-e003Coalescence-mGAM-p5	B4-e004Assembly-mBHI-p5	C10-e003GlycerolRevival-mGAM-p2	D3-e003Assembly-mBHI-p5	A10-e003Coalescence-mGAM-p3	A9-e003Coalescence-mBHI-p3	A2-e003Coalescence-Inoculumn-mBHI	D3-e003Coalescence-mBHI-p7	D11-e003Coalescence-mGAM-p3	C3-e003Coalescence-mBHI-p5	D11-e003Assembly-mGAM-p3	D2-e003Assembly-mBHI-p3	B3-e003Assembly-mBHI-p5	A9-e003Coalescence-mBHI-p5	D5-e003Coalescence-Inoculumn-mBHI	B2-e003Coalescence-mGAM-p3	B4-e003Assembly-mBHI-p3	C11-e003Coalescence-mGAM-p5	G4-e004Assembly-epsilon-p3	B3-e003Coalescence-Inoculumn-mBHI	A8-e003Coalescence-mBHI-p5	D5-e004Assembly-mGAM-p7	C2-e003Assembly-mBHI-p5	D9-e003Coalescence-mBHI-p3	C5-e003Coalescence-mGAM-p5	D5-e003Assembly-mBHI-p5	A5-e003Coalescence-mBHI-p7	G2-e004Assembly-epsilon-p3	BG-Fecal	D2-e003Coalescence-mGAM-p5	B9-e003Assembly-mGAM-p5	D3-e003Coalescence-mGAM-p3	C2-e004Assembly-mBHI-p3	D9-e003Coalescence-mGAM-p3	E2-e004Assembly-mGAM-p7	D3-e003Coalescence-mGAM-p5	C10-e003Coalescence-mGAM-p3	A5-e003Coalescence-mBHI-inoculumn-redo	B11-e003Assembly-mGAM-p3	D2-e003Assembly-mBHI-p5	B9-e003Coalescence-mGAM-p7	B11-e003Coalescence-mGAM-p7	C3-e003Coalescence-Inoculumn-mGAM	B5-e003Coalescence-mBHI-p7	A3-e003Coalescence-mGAM-p7	D4-e003Coalescence-Inoculumn-mBHI	A4-e003Coalescence-mBHI-p5	B3-e003Coalescence-mBHI-p7	C2-e004Assembly-mBHI-p7	D10-e003Coalescence-mGAM-p7	C12-e003Coalescence-mGAM-p3	C11-e003Coalescence-mGAM-p3	D5-e004Assembly-mGAM-p3	A10-e003Coalescence-mBHI-p7	C10-e003Coalescence-mBHI-p7	B9-e003Coalescence-mBHI-p5	F4-e004Assembly-epsilon-p3	B10-e003Coalescence-mBHI-p3	C11-e003Coalescence-mBHI-p5	A2-e003Coalescence-mGAM-p7	C5-e003Assembly-mBHI-p3	F5-e004Assembly-epsilon-p3	E3-e004Assembly-mGAM-p5	E2-e004Assembly-mGAM-p5	C3-e003GlycerolRevival-mBHI-p2	D10-e003Coalescence-mGAM-p3	B10-e003Coalescence-mGAM-p7	C4-e004Assembly-mBHI-p3	B4-e003Coalescence-mBHI-p7	A9-e003Coalescence-mBHI-p7	C2-e003Coalescence-Inoculumn-mGAM	B3-e003Coalescence-Inoculumn-mGAM	D11-e003Coalescence-mGAM-p7	D5-e003Coalescence-mGAM-p3	D4-e004Assembly-mGAM-p3	E4-e004Assembly-mGAM-p5	E5-e004Assembly-mGAM-p3	D2-e003Coalescence-Inoculumn-mBHI	B4-e003Coalescence-Inoculumn-mGAM	F2-e004Assembly-epsilon-p7	A10-e003Coalescence-mGAM-p7	B2-e003Assembly-mBHI-p3	F4-e004Assembly-epsilon-p7	D9-e003Coalescence-mBHI-p5	C4-e003Coalescence-Inoculumn-mGAM	D4-e003Coalescence-mGAM-p3	B9-e003Coalescence-mBHI-p7	A2-e003Coalescence-mGAM-p5	D11-e003Assembly-mGAM-p5	C3-e003Coalescence-mGAM-p7	A3-e003Coalescence-mGAM-p5	B11-e003GlycerolRevival-mGAM-p2	C5-e004Assembly-mBHI-p7	B3-e003Coalescence-mGAM-p5	D9-e003Coalescence-mBHI-p7	G5-e004Assembly-epsilon-p5	B10-e003Assembly-mGAM-p3	D3-e004Assembly-mGAM-p5	C5-e003Coalescence-mBHI-p7	D12-e003Coalescence-mBHI-p3	E2-e004Assembly-mGAM-p3	D4-e004Assembly-mGAM-p7	C11-e003Coalescence-mGAM-p7	C11-e003Assembly-mGAM-p3	D10-e003Coalescence-mBHI-p7	C9-e003Coalescence-mBHI-p7	A2-e003Coalescence-mBHI-p3	B8-e003Coalescence-mGAM-p5	C3-e004Assembly-mBHI-p3	C11-e003Assembly-mGAM-p5	B10-e003GlycerolRevival-mGAM-p2	B3-e003Coalescence-mBHI-p5	C2-e003Coalescence-mBHI-inoculumn-redo	A8-e003Coalescence-mGAM-p7	C11-e003GlycerolRevival-mGAM-p2	B2-e003Coalescence-Inoculumn-mBHI	A11-e003Coalescence-mBHI-p5	C10-e003Coalescence-mGAM-p5	C4-e003Assembly-mBHI-p5	C9-e003Assembly-mGAM-p5	A5-e003Coalescence-Inoculumn-mGAM	A3-e003Coalescence-mBHI-p3	AG-Fecal	D4-e003Coalescence-Inoculumn-mGAM	A2-e003Coalescence-mBHI-p5	B5-e004Assembly-mBHI-p5	G2-e004Assembly-epsilon-p5	C5-e003Assembly-mBHI-p5	C10-e003Coalescence-mBHI-p5	B9-e003Coalescence-mBHI-p3	C3-e003Coalescence-mBHI-inoculumn-redo	e004-inoculumn-fecal-AR	B5-e003Coalescence-mGAM-p3	A3-e003Coalescence-mBHI-p5	BK-Fecal	C3-e003Assembly-mBHI-p5	G5-e004Assembly-epsilon-p7	F2-e004Assembly-epsilon-p5	A5-e003Coalescence-mBHI-p3	C4-e004Assembly-mBHI-p7	A4-e003Coalescence-mBHI-p3	C9-e003GlycerolRevival-mGAM-p2	B2-e004Assembly-mBHI-p7	B4-e004Assembly-mBHI-p3	F3-e004Assembly-epsilon-p5	C9-e003Coalescence-mGAM-p5	A2-e003Coalescence-mBHI-inoculumn-redo	C2-e003Coalescence-mGAM-p5	B8-e003GlycerolRevival-mGAM-p2	C8-e003Coalescence-mBHI-p5	B8-e003Coalescence-mGAM-p7	B4-e003Coalescence-Inoculumn-mBHI	D2-e003Coalescence-Inoculumn-mGAM	B3-e003Assembly-mBHI-p3	B8-e003Coalescence-mBHI-p7	B3-e004Assembly-mBHI-p3	e003-inoculumn-fecal-AE	D3-e003Coalescence-Inoculumn-mGAM	B11-e003Coalescence-mBHI-p3	C5-e003Coalescence-Inoculumn-mGAM	C4-e003Coalescence-mBHI-p5	B2-e004Assembly-mBHI-p3	G3-e004Assembly-epsilon-p5	BC-Fecal	e004-inoculumn-fecal-BE	BA-Fecal	e003-inoculumn-fecal-AF	A11-e003Coalescence-mBHI-p3	B2-e004Assembly-mBHI-p5	B4-e004Assembly-mBHI-p7	B2-e003Coalescence-mBHI-p7	A4-e003Coalescence-Inoculumn-mGAM	B4-e003Coalescence-mBHI-p3	A5-e003Coalescence-Inoculumn-mBHI	C2-e003Coalescence-mBHI-p7	A9-e003Coalescence-mGAM-p5	C10-e003Coalescence-mGAM-p7	F3-e004Assembly-epsilon-p7	A11-e003Coalescence-mGAM-p3	C10-e003Coalescence-mBHI-p3	D2-e003Coalescence-mBHI-p3	C5-e003GlycerolRevival-mBHI-p2	H5-e003Coalescence-mBHI-p5_S40	E2-e003Coalescence-mGAM-p7_S145	G5-e003Coalescence-mBHI-p7_S124	H111-e003Coalescence-mGAM-p7_S188	H4-e003Coalescence-mGAM-p7_S183	F5-e003Coalescence-mGAM-p5_S64	F5-e003Coalescence-mGAM-p7_S160	F8-e003Coalescence-mBHI-p3_S117	H3-e003Coalescence-mBHI-p3_S46	H2-e003Coalescence-mBHI-p7_S133	E3-e003Coalescence-mBHI-p7_S98	E5-e003Coalescence-mBHI-p3_S12	F100-e003Coalescence-mGAM-p7_S163	E111-e003Coalescence-mGAM-p7_S152	F9-e003Coalescence-mBHI-p5_S18	H3-e003Coalescence-mBHI-p7_S134	E3-e003Coalescence-mGAM-p3_S58	H8-e003Coalescence-mBHI-p3_S141	G4-e003Coalescence-mBHI-p5_S27	E8-e003Coalescence-mBHI-p5_S5	G2-e003Coalescence-mBHI-p3_S33	F100-e003Coalescence-mBHI-p3_S119	E9-e003Coalescence-mBHI-p5_S6	G3-e003Coalescence-mGAM-p7_S170	H111-e003Coalescence-mBHI-p3_S144	G111-e003Coalescence-mGAM-p5_S80	G100-e003Coalescence-mGAM-p3_S179	F111-e003Coalescence-mGAM-p5_S68	G111-e003Coalescence-mBHI-p5_S32	G5-e003Coalescence-mBHI-p3_S36	H2-e003Coalescence-mGAM-p7_S181	H9-e003Coalescence-mGAM-p3_S190	F2-e003Coalescence-mBHI-p7_S109	E3-e003Coalescence-mBHI-p3_S10	H2-e003Coalescence-mGAM-p5_S85	G8-e003Coalescence-mGAM-p3_S177	H111-e003Coalescence-mBHI-p7_S140	F2-e003Coalescence-mGAM-p7_S157	H3-e003Coalescence-mGAM-p3_S94	H8-e003Coalescence-mGAM-p3_S189	H4-e003Coalescence-mGAM-p3_S95	E5-e003Coalescence-mBHI-p7_S100	G111-e003Coalescence-mBHI-p3_S132	F3-e003Coalescence-mGAM-p3_S70	E100-e003Coalescence-mBHI-p7_S103	F9-e003Coalescence-mGAM-p5_S66	G111-e003Coalescence-mGAM-p7_S176	H100-e003Coalescence-mGAM-p7_S187	E100-e003Coalescence-mGAM-p3_S155	E3-e003Coalescence-mGAM-p5_S50	F5-e003Coalescence-mGAM-p3_S72	E9-e003Coalescence-mBHI-p7_S102	E5-e003Coalescence-mBHI-p5_S4	F111-e003Coalescence-mGAM-p7_S164	E111-e003Coalescence-mBHI-p5_S8	H100-e003Coalescence-mBHI-p5_S43	G2-e003Coalescence-mGAM-p7_S169	F2-e003Coalescence-mGAM-p5_S61	F5-e003Coalescence-mBHI-p5_S16	F8-e003Coalescence-mGAM-p5_S65	H8-e003Coalescence-mBHI-p7_S137	E111-e003Coalescence-mGAM-p3_S156	H5-e003Coalescence-mBHI-p3_S48	G9-e003Coalescence-mGAM-p5_S78	E2-e003Coalescence-mBHI-p5_S1	E2-e003Coalescence-mBHI-p3_S9	G8-e003Coalescence-mGAM-p5_S77	G3-e003Coalescence-mBHI-p3_S34	G100-e003Coalescence-mBHI-p5_S31	F9-e003Coalescence-mBHI-p3_S118	E111-e003Coalescence-mBHI-p3_S108	F8-e003Coalescence-mGAM-p3_S165	G3-e003Coalescence-mBHI-p5_S26	G5-e003Coalescence-mBHI-p5_S28	H111-e003Coalescence-mGAM-p5_S92	G4-e003Coalescence-mBHI-p3_S35	H9-e003Coalescence-mGAM-p5_S90	H2-e003Coalescence-mBHI-p3_S45	E8-e003Coalescence-mBHI-p7_S101	E4-e003Coalescence-mBHI-p5_S3	H2-e003Coalescence-mGAM-p3_S93	E4-e003Coalescence-mGAM-p5_S51	G9-e003Coalescence-mGAM-p7_S174	F9-e003Coalescence-mBHI-p7_S114	F2-e003Coalescence-mBHI-p3_S21	E8-e003Coalescence-mGAM-p3_S153	G111-e003Coalescence-mGAM-p3_S180	G5-e003Coalescence-mGAM-p3_S84	H8-e003Coalescence-mBHI-p5_S41	E100-e003Coalescence-mBHI-p5_S7	G100-e003Coalescence-mGAM-p7_S175	F9-e003Coalescence-mGAM-p7_S162	E2-e003Coalescence-mBHI-p7_S97	F8-e003Coalescence-mGAM-p7_S161	F3-e003Coalescence-mBHI-p3_S22	G3-e003Coalescence-mBHI-p7_S122	G5-e003Coalescence-mGAM-p5_S76	G5-e003Coalescence-mGAM-p7_S172	H100-e003Coalescence-mBHI-p3_S143	G4-e003Coalescence-mGAM-p5_S75	G8-e003Coalescence-mBHI-p3_S129	E5-e003Coalescence-mGAM-p3_S60	G2-e003Coalescence-mGAM-p5_S73	E5-e003Coalescence-mGAM-p7_S148	H9-e003Coalescence-mGAM-p7_S186	E100-e003Coalescence-mGAM-p5_S55	E8-e003Coalescence-mGAM-p5_S53	H5-e003Coalescence-mGAM-p3_S96	G4-e003Coalescence-mGAM-p3_S83	F4-e003Coalescence-mBHI-p7_S111	H3-e003Coalescence-mGAM-p7_S182	H5-e003Coalescence-mGAM-p5_S88	F4-e003Coalescence-mGAM-p5_S63	G4-e003Coalescence-mGAM-p7_S171	H8-e003Coalescence-mGAM-p5_S89	F3-e003Coalescence-mBHI-p5_S14	F100-e003Coalescence-mBHI-p7_S115	E3-e003Coalescence-mGAM-p7_S146	F100-e003Coalescence-mGAM-p3_S167	G100-e003Coalescence-mBHI-p3_S131	G4-e003Coalescence-mBHI-p7_S123	E9-e003Coalescence-mGAM-p3_S154	F3-e003Coalescence-mGAM-p5_S62	H4-e003Coalescence-mBHI-p7_S135	E3-e003Coalescence-mBHI-p5_S2	H100-e003Coalescence-mGAM-p3_S191	G111-e003Coalescence-mBHI-p7_S128	H3-e003Coalescence-mBHI-p5_S38	G3-e003Coalescence-mGAM-p3_S82	F111-e003Coalescence-mGAM-p3_S168	F3-e003Coalescence-mGAM-p7_S158	E9-e003Coalescence-mBHI-p3_S106	F8-e003Coalescence-mBHI-p7_S113	G2-e003Coalescence-mBHI-p7_S121	H4-e003Coalescence-mBHI-p3_S47	F3-e003Coalescence-mBHI-p7_S110	F100-e003Coalescence-mGAM-p5_S67	G8-e003Coalescence-mBHI-p7_S125	F4-e003Coalescence-mBHI-p5_S15	H111-e003Coalescence-mBHI-p5_S44	H2-e003Coalescence-mBHI-p5_S37	E111-e003Coalescence-mBHI-p7_S104	E2-e003Coalescence-mGAM-p3_S57	F2-e003Coalescence-mBHI-p5_S13	F4-e003Coalescence-mBHI-p3_S23	F2-e003Coalescence-mGAM-p3_S69	E9-e003Coalescence-mGAM-p5_S54	G3-e003Coalescence-mGAM-p5_S74	E111-e003Coalescence-mGAM-p5_S56	G100-e003Coalescence-mGAM-p5_S79	H100-e003Coalescence-mGAM-p5_S91	G9-e003Coalescence-mBHI-p3_S130	E4-e003Coalescence-mGAM-p7_S147	G9-e003Coalescence-mBHI-p7_S126	E4-e003Coalescence-mGAM-p3_S59	F9-e003Coalescence-mGAM-p3_S166	H4-e003Coalescence-mBHI-p5_S39	H9-e003Coalescence-mBHI-p3_S142	F4-e003Coalescence-mGAM-p3_S71	H100-e003Coalescence-mBHI-p7_S139	G8-e003Coalescence-mBHI-p5_S29	G2-e003Coalescence-mBHI-p5_S25	G8-e003Coalescence-mGAM-p7_S173	E4-e003Coalescence-mBHI-p3_S11	E2-e003Coalescence-mGAM-p5_S49	H9-e003Coalescence-mBHI-p5_S42	H111-e003Coalescence-mGAM-p3_S192	F5-e003Coalescence-mBHI-p3_S24	E8-e003Coalescence-mBHI-p3_S105	E8-e003Coalescence-mGAM-p7_S149	E9-e003Coalescence-mGAM-p7_S150	H5-e003Coalescence-mBHI-p7_S136	G9-e003Coalescence-mBHI-p5_S30	F111-e003Coalescence-mBHI-p7_S116	F5-e003Coalescence-mBHI-p7_S112	F4-e003Coalescence-mGAM-p7_S159	E100-e003Coalescence-mBHI-p3_S107	F111-e003Coalescence-mBHI-p3_S120	H3-e003Coalescence-mGAM-p5_S86	E4-e003Coalescence-mBHI-p7_S99	H4-e003Coalescence-mGAM-p5_S87	F100-e003Coalescence-mBHI-p5_S19	E100-e003Coalescence-mGAM-p7_S151	G9-e003Coalescence-mGAM-p3_S178	H9-e003Coalescence-mBHI-p7_S138	H8-e003Coalescence-mGAM-p7_S185	G2-e003Coalescence-mGAM-p3_S81	F111-e003Coalescence-mBHI-p5_S20	F8-e003Coalescence-mBHI-p5_S17	G100-e003Coalescence-mBHI-p7_S127	E5-e003Coalescence-mGAM-p5_S52
102506	47.658	46.754	8.119	0.000	0.000	75.962	201.481	38.190	70.444	132.118	60.231	185.550	237.504	129.575	106.906	0.000	7.653	0.000	98.043	124.380	975.312	64.335	140.150	44.856	0.000	64.488	126.301	0.000	0.000	9.723	22.948	37.663	94.323	12.696	54.446	0.000	53.885	40.746	0.000	0.000	11.053	24.047	81.186	112.132	26.708	253.616	0.000	7.782	153.501	46.075	23.602	0.000	172.925	24.665	341.177	72.131	160.562	106.135	44.364	91.035	10.261	0.000	39.927	74.653	105.609	130.328	35.966	33.550	55.815	0.000	0.000	47.221	17.840	0.000	511.906	22.025	69.029	73.175	14.215	25.330	20.032	9.518	39.988	24.029	0.000	36.910	99.092	109.440	0.000	38.815	79.557	148.880	53.198	162.530	0.000	19.395	54.908	23.518	86.866	98.707	18.497	0.000	112.524	57.969	38.677	11.036	146.165	0.000	0.000	0.000	8.827	130.485	56.631	0.000	120.515	31.531	121.956	68.015	62.058	23.645	244.212	131.876	121.299	0.000	5.269	0.000	12.350	232.081	56.032	32.586	0.000	38.600	5.976	436.417	0.000	8.724	10.933	123.339	50.135	9.759	210.434	75.853	37.274	15.776	25.361	38.632	25.694	0.000	10.491	24.926	31.188	19.579	118.992	88.718	219.226	124.541	118.779	0.000	161.989	1.274	85.287	66.999	80.679	184.261	45.530	50.488	37.754	136.828	129.571	165.491	0.000	33.727	15.065	0.000	38.323	215.676	106.224	16.826	63.151	13.226	44.417	0.000	43.858	8.875	97.148	53.434	122.149	5.983	28.116	27.455	27.945	42.605	125.832	23.843	151.376	126.649	141.289	90.256	91.826	14.446	73.058	0.000	196.940	253.758	206.375	79.417	92.384	177.462	30.393	54.896	0.000	32.354	35.208	117.476	35.778	9.448	92.556	0.000	289.896	54.101	40.386	134.745	91.389	6.078	16.835	0.000	66.817	87.801	64.427	39.297	103.118	94.683	80.623	60.662	56.144	77.679	43.446	8.733	76.786	0.000	17.239	0.000	20.229	71.253	0.000	15.435	14.272	203.239	25.220	4.071	64.927	34.774	3.985	59.898	40.007	142.497	27.493	95.852	3.156	18.093	117.622	135.002	28.744	20.241	45.517	85.321	128.636	52.082	23.680	54.299	141.675	0.000	16.266	210.390	0.000	64.178	30.757	238.959	69.845	268.686	2.839	30.838	0.000	0.000	49.478	0.000	84.594	31.972	24.872	101.027	26.754	17.182	9.814	34.430	51.929	142.088	64.924	23.041	516.738	37.674	179.018	46.201	0.000	87.288	51.770	0.000	27.507	96.131	100.800	586.015	47.771	57.267	0.000	0.000	0.000	0.000	447.515	51.933	26.026	18.862	152.144	99.372	53.402	13.882	31.009	235.607	43.691	56.142	302.544	131.728	47.887	150.039	32.395	241.397	86.226	115.726	71.323	36.515	74.713	141.437	114.975	0.000	119.987	44.983	1.047	94.101	60.372	48.253	0.000	266.792	208.672	206.741	0.000	92.228	0.000	346.392	34.425	20.062	18.336	268.062	80.238	128.853	9.829	2.940	134.617	8.184	61.826	0.000	39.985	29.939	0.000	16.199	75.650	4.465	6.498	109.042	45.190	3.188	15.649	49.157	111.573	9.459	92.665	130.806	21.747	117.104	225.451	0.826	68.993	83.647	19.407	236.453	0.000	0.267	25.034	153.928	169.611	94.255	134.291	288.091	21.614	63.616	1.442	222.501	250.609	92.307	201.003	32.938	167.033	163.259	178.694	34.966	23.740	44.967	1.061	80.432	581.620	51.557	42.333	215.930	282.508	18.068	18.271	10.558	13.202	173.637	140.684	33.930	71.916	0.000	106.117	317.415	16.371	97.054	91.160	42.555	38.670	38.095	32.806	59.674	96.490	33.605	36.019	27.725	38.957	39.687	127.748	142.104	97.431	20.116	88.984	125.607	32.273	37.228	139.472	155.053	0.000	88.142	110.889	42.231	23.597	21.670	0.000	68.090	28.514	136.566	28.776	13.561	137.703	67.762	238.990	0.000	116.269	37.775	345.856	94.094	30.173	18.459	28.850	31.409	62.629	24.355	56.456	41.376	0.000	53.175	0.000	168.911	0.000	42.035	238.420	360.095	191.753	118.629	137.379	30.260	113.965	70.393	151.618	290.538	118.453	0.993	47.333	147.772	59.332	49.974	51.507	0.000	67.623	34.891	56.075	36.308	0.000	37.147	59.239	54.666	95.462	94.517	37.238	101.525	179.179	26.792
