species_id	C12-e003Coalescence-mBHI-p3	C9-e003Coalescence-mGAM-p3	D2-e004Assembly-mGAM-p7	C3-e003Coalescence-mBHI-p3	B5-e004Assembly-mBHI-p3	C11-e003Coalescence-mBHI-p3	D11-e003Coalescence-mBHI-p5	C9-e003Coalescence-mGAM-p7	C8-e003Coalescence-mGAM-p7	D10-e003Coalescence-mBHI-p3	F3-e004Assembly-epsilon-p3	B2-e003Coalescence-mBHI-p3	A8-e003Coalescence-mBHI-p3	e004-inoculumn-fecal-BD	A4-e003Coalescence-mBHI-p7	A5-e003Coalescence-mGAM-p5	B4-e003Coalescence-mBHI-p5	A3-e003Coalescence-mBHI-p7	B9-e003Coalescence-mGAM-p5	A4-e003Coalescence-mBHI-inoculumn-redo	B3-e003Coalescence-mBHI-p3	D4-e003Coalescence-mBHI-p5	C2-e003Coalescence-mBHI-p5	B3-e004Assembly-mBHI-p7	B5-e004Assembly-mBHI-p7	D4-e003Coalescence-mBHI-p3	C4-e003GlycerolRevival-mBHI-p2	G5-e004Assembly-epsilon-p3	C5-e004Assembly-mBHI-p3	D10-e003Assembly-mGAM-p5	B2-e003Assembly-mBHI-p5	C3-e004Assembly-mBHI-p5	B2-e003Coalescence-mBHI-p5	B8-e003Assembly-mGAM-p5	F4-e004Assembly-epsilon-p5	G2-e004Assembly-epsilon-p7	C4-e003Coalescence-mGAM-p7	B12-e003Coalescence-mBHI-p3	e004-inoculumn-fecal-AK	B2-e003Coalescence-mGAM-p7	D3-e004Assembly-mGAM-p7	C8-e003Assembly-mGAM-p3	C3-e003Coalescence-mGAM-p3	B4-e003Assembly-mBHI-p5	D4-e004Assembly-mGAM-p5	D3-e003Coalescence-Inoculumn-mBHI	D2-e004Assembly-mGAM-p5	C8-e003Assembly-mGAM-p5	C3-e003Coalescence-mBHI-p7	D11-e003Coalescence-mGAM-p5	A11-e003Coalescence-mGAM-p7	A3-e003Coalescence-mGAM-p3	B8-e003Coalescence-mBHI-p5	B10-e003Assembly-mGAM-p5	C2-e003Coalescence-mGAM-p7	D3-e003Coalescence-mBHI-p5	B11-e003Coalescence-mGAM-p3	C4-e003Coalescence-mBHI-inoculumn-redo	B5-e003Assembly-mBHI-p5	D2-e003Coalescence-mBHI-p5	D8-e003Assembly-mGAM-p5	C8-e003Coalescence-mGAM-p5	D5-e003Coalescence-mGAM-p5	B5-e003Coalescence-mBHI-p5	D5-e003Coalescence-mBHI-p7	C9-e003Coalescence-mBHI-p5	A10-e003Coalescence-mBHI-p3	A5-e003Coalescence-mGAM-p3	A2-e003Coalescence-Inoculumn-mGAM	C8-e003GlycerolRevival-mGAM-p2	E5-e004Assembly-mGAM-p5	D8-e003Coalescence-mGAM-p5	A12-e003Coalescence-mGAM-p3	C4-e003Assembly-mBHI-p3	C2-e003Coalescence-mBHI-p3	C4-e004Assembly-mBHI-p5	D9-e003Coalescence-mGAM-p7	D4-e003Coalescence-mBHI-p7	D8-e003Assembly-mGAM-p3	E4-e004Assembly-mGAM-p7	E3-e004Assembly-mGAM-p3	D2-e004Assembly-mGAM-p3	B10-e003Coalescence-mGAM-p3	A9-e003Coalescence-mGAM-p7	D5-e004Assembly-mGAM-p5	B5-e003Coalescence-Inoculumn-mGAM	D10-e003Coalescence-mBHI-p5	D5-e003Coalescence-mBHI-p3	A5-e003Coalescence-mBHI-p5	C5-e003Coalescence-mBHI-p3	D9-e003Coalescence-mGAM-p5	C9-e003Coalescence-mBHI-p3	D10-e003Coalescence-mGAM-p5	C8-e003Coalescence-mBHI-p7	C4-e003Coalescence-mBHI-p3	B11-e003Assembly-mGAM-p5	G3-e004Assembly-epsilon-p7	B4-e003Coalescence-mGAM-p5	D4-e003Coalescence-mGAM-p5	C3-e004Assembly-mBHI-p7	B5-e003Coalescence-mGAM-p5	BB-Fecal	B5-e003Coalescence-Inoculumn-mBHI	G3-e004Assembly-epsilon-p3	C2-e003Coalescence-mGAM-p3	B5-e003Coalescence-mGAM-p7	D8-e003Coalescence-mBHI-p5	F5-e004Assembly-epsilon-p5	E5-e004Assembly-mGAM-p7	C4-e003Coalescence-mBHI-p7	C10-e003Assembly-mGAM-p3	B10-e003Coalescence-mBHI-p5	D5-e003Coalescence-Inoculumn-mGAM	D11-e003Coalescence-mBHI-p3	F2-e004Assembly-epsilon-p3	B3-e004Assembly-mBHI-p5	B5-e003Coalescence-mBHI-p3	G4-e004Assembly-epsilon-p5	C4-e003Coalescence-mGAM-p5	C5-e003Coalescence-mGAM-p7	C5-e003Coalescence-mBHI-inoculumn-redo	A2-e003Coalescence-mBHI-p7	A10-e003Coalescence-mBHI-p5	BF-Fecal	D2-e003Coalescence-mBHI-p7	AM-Fecal	B8-e003Assembly-mGAM-p3	A4-e003Coalescence-mGAM-p5	D5-e003Coalescence-mBHI-p5	D3-e003Assembly-mBHI-p3	e003-inoculumn-fecal-inoculumn	D4-e003Coalescence-mGAM-p7	E4-e004Assembly-mGAM-p3	A8-e003Coalescence-mBHI-p7	e003-inoculumn-fecal-AC	E3-e004Assembly-mGAM-p7	B9-e003GlycerolRevival-mGAM-p2	C4-e003Coalescence-mGAM-p3	B2-e003Coalescence-Inoculumn-mGAM	D5-e003Coalescence-mGAM-p7	C5-e003Coalescence-mBHI-p5	C5-e003Coalescence-mGAM-p3	A3-e003Coalescence-mBHI-inoculumn-redo	D9-e003Assembly-mGAM-p5	B12-e003Coalescence-mGAM-p3	A11-e003Coalescence-mBHI-p7	A3-e003Coalescence-Inoculumn-mGAM	A4-e003Coalescence-mGAM-p3	D10-e003Assembly-mGAM-p3	C3-e003Coalescence-mGAM-p5	B4-e004Assembly-mBHI-p5	C10-e003GlycerolRevival-mGAM-p2	D3-e003Assembly-mBHI-p5	A10-e003Coalescence-mGAM-p3	A9-e003Coalescence-mBHI-p3	A2-e003Coalescence-Inoculumn-mBHI	D3-e003Coalescence-mBHI-p7	D11-e003Coalescence-mGAM-p3	C3-e003Coalescence-mBHI-p5	D11-e003Assembly-mGAM-p3	D2-e003Assembly-mBHI-p3	B3-e003Assembly-mBHI-p5	A9-e003Coalescence-mBHI-p5	D5-e003Coalescence-Inoculumn-mBHI	B2-e003Coalescence-mGAM-p3	B4-e003Assembly-mBHI-p3	C11-e003Coalescence-mGAM-p5	G4-e004Assembly-epsilon-p3	B3-e003Coalescence-Inoculumn-mBHI	A8-e003Coalescence-mBHI-p5	D5-e004Assembly-mGAM-p7	C2-e003Assembly-mBHI-p5	D9-e003Coalescence-mBHI-p3	C5-e003Coalescence-mGAM-p5	D5-e003Assembly-mBHI-p5	A5-e003Coalescence-mBHI-p7	G2-e004Assembly-epsilon-p3	BG-Fecal	D2-e003Coalescence-mGAM-p5	B9-e003Assembly-mGAM-p5	D3-e003Coalescence-mGAM-p3	C2-e004Assembly-mBHI-p3	D9-e003Coalescence-mGAM-p3	E2-e004Assembly-mGAM-p7	D3-e003Coalescence-mGAM-p5	C10-e003Coalescence-mGAM-p3	A5-e003Coalescence-mBHI-inoculumn-redo	B11-e003Assembly-mGAM-p3	D2-e003Assembly-mBHI-p5	B9-e003Coalescence-mGAM-p7	B11-e003Coalescence-mGAM-p7	C3-e003Coalescence-Inoculumn-mGAM	B5-e003Coalescence-mBHI-p7	A3-e003Coalescence-mGAM-p7	D4-e003Coalescence-Inoculumn-mBHI	A4-e003Coalescence-mBHI-p5	B3-e003Coalescence-mBHI-p7	C2-e004Assembly-mBHI-p7	D10-e003Coalescence-mGAM-p7	C12-e003Coalescence-mGAM-p3	C11-e003Coalescence-mGAM-p3	D5-e004Assembly-mGAM-p3	A10-e003Coalescence-mBHI-p7	C10-e003Coalescence-mBHI-p7	B9-e003Coalescence-mBHI-p5	F4-e004Assembly-epsilon-p3	B10-e003Coalescence-mBHI-p3	C11-e003Coalescence-mBHI-p5	A2-e003Coalescence-mGAM-p7	C5-e003Assembly-mBHI-p3	F5-e004Assembly-epsilon-p3	E3-e004Assembly-mGAM-p5	E2-e004Assembly-mGAM-p5	C3-e003GlycerolRevival-mBHI-p2	D10-e003Coalescence-mGAM-p3	B10-e003Coalescence-mGAM-p7	C4-e004Assembly-mBHI-p3	B4-e003Coalescence-mBHI-p7	A9-e003Coalescence-mBHI-p7	C2-e003Coalescence-Inoculumn-mGAM	B3-e003Coalescence-Inoculumn-mGAM	D11-e003Coalescence-mGAM-p7	D5-e003Coalescence-mGAM-p3	D4-e004Assembly-mGAM-p3	E4-e004Assembly-mGAM-p5	E5-e004Assembly-mGAM-p3	D2-e003Coalescence-Inoculumn-mBHI	B4-e003Coalescence-Inoculumn-mGAM	F2-e004Assembly-epsilon-p7	A10-e003Coalescence-mGAM-p7	B2-e003Assembly-mBHI-p3	F4-e004Assembly-epsilon-p7	D9-e003Coalescence-mBHI-p5	C4-e003Coalescence-Inoculumn-mGAM	D4-e003Coalescence-mGAM-p3	B9-e003Coalescence-mBHI-p7	A2-e003Coalescence-mGAM-p5	D11-e003Assembly-mGAM-p5	C3-e003Coalescence-mGAM-p7	A3-e003Coalescence-mGAM-p5	B11-e003GlycerolRevival-mGAM-p2	C5-e004Assembly-mBHI-p7	B3-e003Coalescence-mGAM-p5	D9-e003Coalescence-mBHI-p7	G5-e004Assembly-epsilon-p5	B10-e003Assembly-mGAM-p3	D3-e004Assembly-mGAM-p5	C5-e003Coalescence-mBHI-p7	D12-e003Coalescence-mBHI-p3	E2-e004Assembly-mGAM-p3	D4-e004Assembly-mGAM-p7	C11-e003Coalescence-mGAM-p7	C11-e003Assembly-mGAM-p3	D10-e003Coalescence-mBHI-p7	C9-e003Coalescence-mBHI-p7	A2-e003Coalescence-mBHI-p3	B8-e003Coalescence-mGAM-p5	C3-e004Assembly-mBHI-p3	C11-e003Assembly-mGAM-p5	B10-e003GlycerolRevival-mGAM-p2	B3-e003Coalescence-mBHI-p5	C2-e003Coalescence-mBHI-inoculumn-redo	A8-e003Coalescence-mGAM-p7	C11-e003GlycerolRevival-mGAM-p2	B2-e003Coalescence-Inoculumn-mBHI	A11-e003Coalescence-mBHI-p5	C10-e003Coalescence-mGAM-p5	C4-e003Assembly-mBHI-p5	C9-e003Assembly-mGAM-p5	A5-e003Coalescence-Inoculumn-mGAM	A3-e003Coalescence-mBHI-p3	AG-Fecal	D4-e003Coalescence-Inoculumn-mGAM	A2-e003Coalescence-mBHI-p5	B5-e004Assembly-mBHI-p5	G2-e004Assembly-epsilon-p5	C5-e003Assembly-mBHI-p5	C10-e003Coalescence-mBHI-p5	B9-e003Coalescence-mBHI-p3	C3-e003Coalescence-mBHI-inoculumn-redo	e004-inoculumn-fecal-AR	B5-e003Coalescence-mGAM-p3	A3-e003Coalescence-mBHI-p5	BK-Fecal	C3-e003Assembly-mBHI-p5	G5-e004Assembly-epsilon-p7	F2-e004Assembly-epsilon-p5	A5-e003Coalescence-mBHI-p3	C4-e004Assembly-mBHI-p7	A4-e003Coalescence-mBHI-p3	C9-e003GlycerolRevival-mGAM-p2	B2-e004Assembly-mBHI-p7	B4-e004Assembly-mBHI-p3	F3-e004Assembly-epsilon-p5	C9-e003Coalescence-mGAM-p5	A2-e003Coalescence-mBHI-inoculumn-redo	C2-e003Coalescence-mGAM-p5	B8-e003GlycerolRevival-mGAM-p2	C8-e003Coalescence-mBHI-p5	B8-e003Coalescence-mGAM-p7	B4-e003Coalescence-Inoculumn-mBHI	D2-e003Coalescence-Inoculumn-mGAM	B3-e003Assembly-mBHI-p3	B8-e003Coalescence-mBHI-p7	B3-e004Assembly-mBHI-p3	e003-inoculumn-fecal-AE	D3-e003Coalescence-Inoculumn-mGAM	B11-e003Coalescence-mBHI-p3	C5-e003Coalescence-Inoculumn-mGAM	C4-e003Coalescence-mBHI-p5	B2-e004Assembly-mBHI-p3	G3-e004Assembly-epsilon-p5	BC-Fecal	e004-inoculumn-fecal-BE	BA-Fecal	e003-inoculumn-fecal-AF	A11-e003Coalescence-mBHI-p3	B2-e004Assembly-mBHI-p5	B4-e004Assembly-mBHI-p7	B2-e003Coalescence-mBHI-p7	A4-e003Coalescence-Inoculumn-mGAM	B4-e003Coalescence-mBHI-p3	A5-e003Coalescence-Inoculumn-mBHI	C2-e003Coalescence-mBHI-p7	A9-e003Coalescence-mGAM-p5	C10-e003Coalescence-mGAM-p7	F3-e004Assembly-epsilon-p7	A11-e003Coalescence-mGAM-p3	C10-e003Coalescence-mBHI-p3	D2-e003Coalescence-mBHI-p3	C5-e003GlycerolRevival-mBHI-p2	H5-e003Coalescence-mBHI-p5_S40	E2-e003Coalescence-mGAM-p7_S145	G5-e003Coalescence-mBHI-p7_S124	H111-e003Coalescence-mGAM-p7_S188	H4-e003Coalescence-mGAM-p7_S183	F5-e003Coalescence-mGAM-p5_S64	F5-e003Coalescence-mGAM-p7_S160	F8-e003Coalescence-mBHI-p3_S117	H3-e003Coalescence-mBHI-p3_S46	H2-e003Coalescence-mBHI-p7_S133	E3-e003Coalescence-mBHI-p7_S98	E5-e003Coalescence-mBHI-p3_S12	F100-e003Coalescence-mGAM-p7_S163	E111-e003Coalescence-mGAM-p7_S152	F9-e003Coalescence-mBHI-p5_S18	H3-e003Coalescence-mBHI-p7_S134	E3-e003Coalescence-mGAM-p3_S58	H8-e003Coalescence-mBHI-p3_S141	G4-e003Coalescence-mBHI-p5_S27	E8-e003Coalescence-mBHI-p5_S5	G2-e003Coalescence-mBHI-p3_S33	F100-e003Coalescence-mBHI-p3_S119	E9-e003Coalescence-mBHI-p5_S6	G3-e003Coalescence-mGAM-p7_S170	H111-e003Coalescence-mBHI-p3_S144	G111-e003Coalescence-mGAM-p5_S80	G100-e003Coalescence-mGAM-p3_S179	F111-e003Coalescence-mGAM-p5_S68	G111-e003Coalescence-mBHI-p5_S32	G5-e003Coalescence-mBHI-p3_S36	H2-e003Coalescence-mGAM-p7_S181	H9-e003Coalescence-mGAM-p3_S190	F2-e003Coalescence-mBHI-p7_S109	E3-e003Coalescence-mBHI-p3_S10	H2-e003Coalescence-mGAM-p5_S85	G8-e003Coalescence-mGAM-p3_S177	H111-e003Coalescence-mBHI-p7_S140	F2-e003Coalescence-mGAM-p7_S157	H3-e003Coalescence-mGAM-p3_S94	H8-e003Coalescence-mGAM-p3_S189	H4-e003Coalescence-mGAM-p3_S95	E5-e003Coalescence-mBHI-p7_S100	G111-e003Coalescence-mBHI-p3_S132	F3-e003Coalescence-mGAM-p3_S70	E100-e003Coalescence-mBHI-p7_S103	F9-e003Coalescence-mGAM-p5_S66	G111-e003Coalescence-mGAM-p7_S176	H100-e003Coalescence-mGAM-p7_S187	E100-e003Coalescence-mGAM-p3_S155	E3-e003Coalescence-mGAM-p5_S50	F5-e003Coalescence-mGAM-p3_S72	E9-e003Coalescence-mBHI-p7_S102	E5-e003Coalescence-mBHI-p5_S4	F111-e003Coalescence-mGAM-p7_S164	E111-e003Coalescence-mBHI-p5_S8	H100-e003Coalescence-mBHI-p5_S43	G2-e003Coalescence-mGAM-p7_S169	F2-e003Coalescence-mGAM-p5_S61	F5-e003Coalescence-mBHI-p5_S16	F8-e003Coalescence-mGAM-p5_S65	H8-e003Coalescence-mBHI-p7_S137	E111-e003Coalescence-mGAM-p3_S156	H5-e003Coalescence-mBHI-p3_S48	G9-e003Coalescence-mGAM-p5_S78	E2-e003Coalescence-mBHI-p5_S1	E2-e003Coalescence-mBHI-p3_S9	G8-e003Coalescence-mGAM-p5_S77	G3-e003Coalescence-mBHI-p3_S34	G100-e003Coalescence-mBHI-p5_S31	F9-e003Coalescence-mBHI-p3_S118	E111-e003Coalescence-mBHI-p3_S108	F8-e003Coalescence-mGAM-p3_S165	G3-e003Coalescence-mBHI-p5_S26	G5-e003Coalescence-mBHI-p5_S28	H111-e003Coalescence-mGAM-p5_S92	G4-e003Coalescence-mBHI-p3_S35	H9-e003Coalescence-mGAM-p5_S90	H2-e003Coalescence-mBHI-p3_S45	E8-e003Coalescence-mBHI-p7_S101	E4-e003Coalescence-mBHI-p5_S3	H2-e003Coalescence-mGAM-p3_S93	E4-e003Coalescence-mGAM-p5_S51	G9-e003Coalescence-mGAM-p7_S174	F9-e003Coalescence-mBHI-p7_S114	F2-e003Coalescence-mBHI-p3_S21	E8-e003Coalescence-mGAM-p3_S153	G111-e003Coalescence-mGAM-p3_S180	G5-e003Coalescence-mGAM-p3_S84	H8-e003Coalescence-mBHI-p5_S41	E100-e003Coalescence-mBHI-p5_S7	G100-e003Coalescence-mGAM-p7_S175	F9-e003Coalescence-mGAM-p7_S162	E2-e003Coalescence-mBHI-p7_S97	F8-e003Coalescence-mGAM-p7_S161	F3-e003Coalescence-mBHI-p3_S22	G3-e003Coalescence-mBHI-p7_S122	G5-e003Coalescence-mGAM-p5_S76	G5-e003Coalescence-mGAM-p7_S172	H100-e003Coalescence-mBHI-p3_S143	G4-e003Coalescence-mGAM-p5_S75	G8-e003Coalescence-mBHI-p3_S129	E5-e003Coalescence-mGAM-p3_S60	G2-e003Coalescence-mGAM-p5_S73	E5-e003Coalescence-mGAM-p7_S148	H9-e003Coalescence-mGAM-p7_S186	E100-e003Coalescence-mGAM-p5_S55	E8-e003Coalescence-mGAM-p5_S53	H5-e003Coalescence-mGAM-p3_S96	G4-e003Coalescence-mGAM-p3_S83	F4-e003Coalescence-mBHI-p7_S111	H3-e003Coalescence-mGAM-p7_S182	H5-e003Coalescence-mGAM-p5_S88	F4-e003Coalescence-mGAM-p5_S63	G4-e003Coalescence-mGAM-p7_S171	H8-e003Coalescence-mGAM-p5_S89	F3-e003Coalescence-mBHI-p5_S14	F100-e003Coalescence-mBHI-p7_S115	E3-e003Coalescence-mGAM-p7_S146	F100-e003Coalescence-mGAM-p3_S167	G100-e003Coalescence-mBHI-p3_S131	G4-e003Coalescence-mBHI-p7_S123	E9-e003Coalescence-mGAM-p3_S154	F3-e003Coalescence-mGAM-p5_S62	H4-e003Coalescence-mBHI-p7_S135	E3-e003Coalescence-mBHI-p5_S2	H100-e003Coalescence-mGAM-p3_S191	G111-e003Coalescence-mBHI-p7_S128	H3-e003Coalescence-mBHI-p5_S38	G3-e003Coalescence-mGAM-p3_S82	F111-e003Coalescence-mGAM-p3_S168	F3-e003Coalescence-mGAM-p7_S158	E9-e003Coalescence-mBHI-p3_S106	F8-e003Coalescence-mBHI-p7_S113	G2-e003Coalescence-mBHI-p7_S121	H4-e003Coalescence-mBHI-p3_S47	F3-e003Coalescence-mBHI-p7_S110	F100-e003Coalescence-mGAM-p5_S67	G8-e003Coalescence-mBHI-p7_S125	F4-e003Coalescence-mBHI-p5_S15	H111-e003Coalescence-mBHI-p5_S44	H2-e003Coalescence-mBHI-p5_S37	E111-e003Coalescence-mBHI-p7_S104	E2-e003Coalescence-mGAM-p3_S57	F2-e003Coalescence-mBHI-p5_S13	F4-e003Coalescence-mBHI-p3_S23	F2-e003Coalescence-mGAM-p3_S69	E9-e003Coalescence-mGAM-p5_S54	G3-e003Coalescence-mGAM-p5_S74	E111-e003Coalescence-mGAM-p5_S56	G100-e003Coalescence-mGAM-p5_S79	H100-e003Coalescence-mGAM-p5_S91	G9-e003Coalescence-mBHI-p3_S130	E4-e003Coalescence-mGAM-p7_S147	G9-e003Coalescence-mBHI-p7_S126	E4-e003Coalescence-mGAM-p3_S59	F9-e003Coalescence-mGAM-p3_S166	H4-e003Coalescence-mBHI-p5_S39	H9-e003Coalescence-mBHI-p3_S142	F4-e003Coalescence-mGAM-p3_S71	H100-e003Coalescence-mBHI-p7_S139	G8-e003Coalescence-mBHI-p5_S29	G2-e003Coalescence-mBHI-p5_S25	G8-e003Coalescence-mGAM-p7_S173	E4-e003Coalescence-mBHI-p3_S11	E2-e003Coalescence-mGAM-p5_S49	H9-e003Coalescence-mBHI-p5_S42	H111-e003Coalescence-mGAM-p3_S192	F5-e003Coalescence-mBHI-p3_S24	E8-e003Coalescence-mBHI-p3_S105	E8-e003Coalescence-mGAM-p7_S149	E9-e003Coalescence-mGAM-p7_S150	H5-e003Coalescence-mBHI-p7_S136	G9-e003Coalescence-mBHI-p5_S30	F111-e003Coalescence-mBHI-p7_S116	F5-e003Coalescence-mBHI-p7_S112	F4-e003Coalescence-mGAM-p7_S159	E100-e003Coalescence-mBHI-p3_S107	F111-e003Coalescence-mBHI-p3_S120	H3-e003Coalescence-mGAM-p5_S86	E4-e003Coalescence-mBHI-p7_S99	H4-e003Coalescence-mGAM-p5_S87	F100-e003Coalescence-mBHI-p5_S19	E100-e003Coalescence-mGAM-p7_S151	G9-e003Coalescence-mGAM-p3_S178	H9-e003Coalescence-mBHI-p7_S138	H8-e003Coalescence-mGAM-p7_S185	G2-e003Coalescence-mGAM-p3_S81	F111-e003Coalescence-mBHI-p5_S20	F8-e003Coalescence-mBHI-p5_S17	G100-e003Coalescence-mBHI-p7_S127	E5-e003Coalescence-mGAM-p5_S52
102506	3229	3444	605	0.000	0.000	4902	13206	2638	4743	8925	4499	13509	15663	9128	7352	0.000	533	0.000	6826	8646	73313	4149	9805	3051	0.000	4599	9307	0.000	0.000	673	1623	2640	7268	892	4207	0.000	3821	2763	0.000	0.000	845	1669	5769	7780	1727	18834	0.000	546	11554	3353	1588	0.000	11801	1592	23340	5020	10999	7080	3069	6193	748	0.000	2643	5076	6849	9180	2563	2394	4105	0.000	0.000	3191	1199	0.000	34698	1748	4810	4812	942	1719	1395	731	2804	1642	0.000	2573	6685	7182	0.000	2664	5440	10308	3636	11241	0.000	1334	4070	1731	5801	7037	1242	6	8232	3958	2556	792	9691	0.000	0.000	0.000	640	9539	3837	0.000	9102	2153	8211	5354	4181	1493	17464	8680	8821	0.000	390	15	844	15575	4188	2344	0.000	2822	403	28728	0.000	670	746	8342	3488	693	14245	5109	2692	1086	1745	2544	1858	0.000	734	1870	2091	1407	8286	6091	14772	8951	8108	0.000	12243	107	6010	4739	5658	12636	3617	3494	2529	10212	9617	11164	0.000	2411	1034	0.000	2677	14569	7726	1180	4250	896	3037	0.000	2943	669	6802	3681	8154	448	1960	1922	1887	3062	8771	1627	11038	8803	9737	6803	6387	1031	4939	0.000	13379	17789	14298	5702	6226	12059	2166	3739	0.000	2266	2428	7844	2488	705	6253	0.000	19938	3891	2934	8819	6056	441	1191	0.000	4571	6463	4595	2642	6996	7039	5527	4225	3803	5231	2811	583	5869	0.000	1229	0.000	1478	4964	0.000	1050	1019	13623	1651	275	4441	2409	274	4224	2760	9977	1795	6682	227	1287	8473	9549	1982	1438	3509	5735	8642	3940	1547	3917	10447	14	1159	13805	0.000	4472	2106	16930	4824	19805	233	2196	0.000	0.000	3392	0.000	5934	2092	1776	7239	1777	1212	694	2350	3624	9736	4403	1619	36510	2559	12923	3566	0.000	5907	3590	4	1807	6441	6996	40000	3593	4214	0.000	0.000	0.000	0.000	29960	3779	1743	1360	10611	7515	4077	1039	2173	16220	3031	3794	20617	8891	3401	10419	2286	16153	5803	7997	4970	2477	5100	10048	7498	0.000	8172	3163	77	6693	4310	3670	0.000	18538	14242	14799	0.000	6420	0.000	23216	2420	1321	1413	18231	5523	8651	672	227	10174	592	4038	0.000	2844	2181	0.000	1151	5081	303	449	7512	3353	213	1027	3465	8463	615	6384	8682	1520	7310	15137	69	5200	5952	1270	15589	0.000	31	1640	10908	12059	6695	9623	20419	1568	4349	121	15984	16932	5858	13470	2402	11044	11056	12536	2344	1711	3182	73	6027	39721	3423	3064	13756	20139	1291	1317	785	895	12878	10015	2359	4880	0.000	7328	22391	1084	6812	6104	3127	2608	2622	2069	4499	6962	2339	2484	2059	3014	2813	9562	10137	6979	1511	6215	9385	2181	2722	9638	11751	0.000	6067	7616	3178	1657	1695	0.000	4930	2148	9806	2046	1019	9887	5002	16099	0.000	7647	2501	25026	7373	2293	1263	2355	2205	4259	1695	4235	2868	0.000	3699	0.000	11905	0.000	3127	16022	25792	13140	7813	9711	2176	8198	4692	10778	20311	7724	72	3142	10635	4234	3402	3598	0.000	4510	2410	3537	2565	28	2379	4057	3899	6812	6570	2666	7401	12107	1848
102320	2004	2231	63	0.000	0.000	3196	5800	1262	0.000	5991	153	140	0.000	46	7769	0.000	400	0.000	12420	0.000	0.000	5034	0.000	2153	0.000	1859	0.000	0.000	0.000	0.000	0.000	2092	0.000	0.000	574	0.000	0.000	2356	26	0.000	0.000	0.000	1778	0.000	0.000	5981	0.000	0.000	0.000	398	152	0.000	12821	0.000	0.000	7459	11533	0.000	3035	6539	0.000	0.000	5030	8083	8312	4792	0.000	2665	0.000	0.000	0.000	766	362	0.000	47	0.000	7310	2036	0.000	0.000	0.000	125	2123	2923	0.000	2912	4165	4212	0.000	2986	745	10008	1703	0.000	0.000	1256	68	4257	13015	7296	827	0.000	2953	36	0.000	551	7697	0.000	0.000	0.000	0.000	5638	1806	0.000	67	871	9649	72	0.000	402	5432	0.000	42	0.000	127	0.000	0.000	16857	3688	0.000	0.000	775	10	0.000	0.000	4	1287	49	1592	92	14536	10116	0.000	0.000	1717	1167	1006	0.000	0.000	1340	0.000	0.000	0.000	0.000	7823	0.000	1671	0.000	0.000	32	0.000	0.000	5556	14414	0.000	0.000	836	671	0.000	66	0.000	0.000	735	0.000	1070	12967	45	0.000	8841	1098	6369	0.000	466	355	12815	0.000	5656	45	0.000	646	417	311	10234	0.000	2237	6432	0.000	23	2386	293	1693	0.000	0.000	0.000	14845	766	4329	7604	0.000	460	0.000	1231	344	0.000	864	1416	73	0.000	16369	0.000	4261	14080	8235	0.000	0.000	0.000	2009	3661	0.000	0.000	0.000	504	8003	0.000	3116	1877	0.000	533	3369	0.000	697	0.000	0.000	6712	0.000	0.000	4	18391	993	68	17	640	62	2221	1280	18	1011	745	0.000	0.000	0.000	0.000	0.000	664	0.000	4265	0.000	0.000	0.000	850	0.000	0.000	153	0.000	0.000	65	782	28	6030	0.000	0.000	3848	0.000	0.000	0.000	0.000	141	2071	0.000	3338	0.000	179	0.000	200	1912	0.000	0.000	0.000	0.000	5727	0.000	866	0.000	5584	1076	0.000	301	5882	1517	75	130	361	0.000	0.000	0.000	0.000	24849	1060	0.000	0.000	0.000	3637	2280	0.000	955	0.000	35	1222	0.000	7039	90	4337	17	13794	5143	20553	8625	4997	6137	3091	9944	0.000	6890	10989	43	2831	8701	0.000	0.000	0.000	0.000	4	0.000	6878	0.000	18945	990	0.000	185	8809	3405	21787	730	0.000	0.000	1264	0.000	0.000	10	4420	0.000	2055	4755	189	0.000	0.000	1358	277	921	0.000	4	495	5851	8523	1609	6032	10418	0.000	0.000	7978	2726	18210	0.000	38	3796	12	0.000	0.000	1019	0.000	1648	4211	35	19558	4584	3673	0.000	2554	5045	2569	9849	2743	2723	7590	105	6	0.000	3394	5374	11993	0.000	0.000	1967	0.000	2287	0.000	20367	1178	14081	0.000	0.000	0.000	624	0.000	15995	5621	5	9	3930	7	7069	5533	5657	0.000	0.000	756	0.000	10496	76	1773	0.000	0.000	1333	0.000	10678	0.000	11	4536	10951	5976	1146	0.000	0.000	5114	37	501	0.000	1204	0.000	1259	9547	0.000	3952	0.000	32	1400	0.000	1231	6154	427	0.000	402	1877	5661	0.000	87	0.000	14184	0.000	0.000	16419	0.000	42	103	5061	0.000	9403	3818	9130	0.000	66	201	4193	8549	4228	2322	20	0.000	4562	4436	3111	6290	19	0.000	3038	4015	8106	4	2385	7274	0.000	606
