,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
B11-e003Coalescence-mGAM-p3,0.997604716323254,0.000656447641789224
C4-e003Coalescence-mBHI-inoculumn-redo,0.167,0.846
B5-e003Assembly-mBHI-p5,0.843,0.006690544567730927
D2-e003Coalescence-mBHI-p5,0.979,0.0023287452893505497
D8-e003Assembly-mGAM-p5,0.9787266899734356,0.009073847031085304
D5-e003Coalescence-mGAM-p5,0.9894924059065833,0.0031935527690447533
B5-e003Coalescence-mBHI-p5,0.562,0.22
D5-e003Coalescence-mBHI-p7,0.92,0.0029401168550209954
C9-e003Coalescence-mBHI-p5,0.802,0.163
A10-e003Coalescence-mBHI-p3,0.548,0.45
A5-e003Coalescence-mGAM-p3,0.9882764103805596,0.0038778218039456614
A2-e003Coalescence-Inoculumn-mGAM,0.9963013852283795,0.0014029440853219521
D8-e003Coalescence-mGAM-p5,0.9929932473359564,0.0020585824352796185
A12-e003Coalescence-mGAM-p3,0.9817099337036709,0.005755822457301426
C2-e003Coalescence-mBHI-p3,0.19899999999999995,0.788
C4-e004Assembly-mBHI-p5,0.938,0.007247255714259795
D9-e003Coalescence-mGAM-p7,0.9946171243975435,0.001507793088139574
D4-e003Coalescence-mBHI-p7,0.833,0.089
D8-e003Assembly-mGAM-p3,0.9811992161868155,0.007902045968840725
E4-e004Assembly-mGAM-p7,0.9886223832206108,0.004273998830555486
E3-e004Assembly-mGAM-p3,0.009044780336566395,0.019608480940747075
D2-e004Assembly-mGAM-p3,0.04119491728815718,0.03621826039014124
B10-e003Coalescence-mGAM-p3,0.9904047009051014,0.0029585225818722772
A9-e003Coalescence-mGAM-p7,0.9808788729225326,0.0059286947243209235
B5-e003Coalescence-Inoculumn-mGAM,0.9893380581200809,0.0030030246670986463
D10-e003Coalescence-mBHI-p5,0.779,0.185
D5-e003Coalescence-mBHI-p3,0.795,0.002948218698392
C5-e003Coalescence-mBHI-p3,0.6,0.295
D9-e003Coalescence-mGAM-p5,0.9948739146466375,0.0014309653829821787
C9-e003Coalescence-mBHI-p3,0.821,0.149
D10-e003Coalescence-mGAM-p5,0.993677355401335,0.0020237839099260203
C8-e003Coalescence-mBHI-p7,0.2985,0.6950000000000001
B11-e003Assembly-mGAM-p5,0.9820501785467154,0.005658533760931385
G3-e004Assembly-epsilon-p7,0.0029528135514049914,0.0065850944075960885
B4-e003Coalescence-mGAM-p5,0.667,0.25
D4-e003Coalescence-mGAM-p5,0.9958601424154155,0.001226774467030067
C3-e004Assembly-mBHI-p7,0.001743965592579596,0.003778864537405452
B5-e003Coalescence-mGAM-p5,0.88,0.008854666516958876
B5-e003Coalescence-Inoculumn-mBHI,0.378,0.521
G3-e004Assembly-epsilon-p3,0.0032416327810988266,0.0069789170498623255
C2-e003Coalescence-mGAM-p3,0.225,0.782
B5-e003Coalescence-mGAM-p7,0.75,0.018682288006419988
D8-e003Coalescence-mBHI-p5,0.9975525353072303,0.0007204721736516187
C10-e003Assembly-mGAM-p3,0.9938789644487479,0.007450889906282958
B10-e003Coalescence-mBHI-p5,0.742,0.216
D5-e003Coalescence-Inoculumn-mGAM,0.9947091705641468,0.0015552783886714217
F2-e004Assembly-epsilon-p3,0.049000000000000044,0.003162919627530019
B3-e004Assembly-mBHI-p5,0.005412573978579728,0.01173703588315615
B5-e003Coalescence-mBHI-p3,0.65,0.146
G4-e004Assembly-epsilon-p5,0.006105802387538324,0.005061110907124737
C4-e003Coalescence-mGAM-p5,0.365,0.644
C5-e003Coalescence-mGAM-p7,0.9822696569641994,0.0064830665956109755
C5-e003Coalescence-mBHI-inoculumn-redo,0.33699999999999997,0.609
A2-e003Coalescence-mBHI-p7,0.9982222503302474,0.0006723177594104101
A10-e003Coalescence-mBHI-p5,0.43000000000000005,0.567
D2-e003Coalescence-mBHI-p7,0.8993865838472346,0.05143232642396403
B8-e003Assembly-mGAM-p3,0.9810136380310407,0.007962941135202687
A4-e003Coalescence-mGAM-p5,0.9390000000000001,0.0013620223592840403
D5-e003Coalescence-mBHI-p5,0.8109999999999999,0.17
D3-e003Assembly-mBHI-p3,0.9894920095219567,0.002789109514850465
D4-e003Coalescence-mGAM-p7,0.9905749554510712,0.0028951212482788537
E4-e004Assembly-mGAM-p3,0.9567157281841929,0.021022911544240238
A8-e003Coalescence-mBHI-p7,0.9994639595344702,0.00019645027859212648
E3-e004Assembly-mGAM-p7,0.022540444771869284,0.04747768128443926
B9-e003GlycerolRevival-mGAM-p2,0.9632381263283445,0.011086046587551
C4-e003Coalescence-mGAM-p3,0.27,0.736
B2-e003Coalescence-Inoculumn-mGAM,0.9919170169538196,0.0024895762104155325
D5-e003Coalescence-mGAM-p7,0.9579213221840834,0.015375535450715226
C5-e003Coalescence-mBHI-p5,0.786,0.149
C5-e003Coalescence-mGAM-p3,0.954,0.026
A3-e003Coalescence-mBHI-inoculumn-redo,0.45799999999999996,0.471
D9-e003Assembly-mGAM-p5,0.977174971630837,0.006310496335161789
B12-e003Coalescence-mGAM-p3,0.9842656702872281,0.0044694780682712505
A11-e003Coalescence-mBHI-p7,0.9910905258026412,0.002660010925426051
A3-e003Coalescence-Inoculumn-mGAM,0.9846808183313522,0.004803047343125083
D10-e003Assembly-mGAM-p3,0.615,0.385
C3-e003Coalescence-mGAM-p5,0.788,0.143
B4-e004Assembly-mBHI-p5,0.9914637324470268,0.003231334929211432
C10-e003GlycerolRevival-mGAM-p2,0.9955991687155238,0.004468092896054084
D3-e003Assembly-mBHI-p5,0.9972433956366521,0.0007253646549838942
A10-e003Coalescence-mGAM-p3,0.6759999999999999,0.321
A9-e003Coalescence-mBHI-p3,0.9979805065281417,0.0006441036575777458
A2-e003Coalescence-Inoculumn-mBHI,0.9981184837977185,0.0006916801964846048
D3-e003Coalescence-mBHI-p7,0.394,0.401
C3-e003Coalescence-mBHI-p5,0.368,0.591
D2-e003Assembly-mBHI-p3,0.9973608287882658,0.000991045247430031
B3-e003Assembly-mBHI-p5,0.379,0.562
A9-e003Coalescence-mBHI-p5,0.977,0.0018786334069455942
D5-e003Coalescence-Inoculumn-mBHI,0.819,0.0017258650347082053
B2-e003Coalescence-mGAM-p3,0.248,0.689
B4-e003Assembly-mBHI-p3,0.28600000000000003,0.716
C11-e003Coalescence-mGAM-p5,0.957,0.0071514199387179055
G4-e004Assembly-epsilon-p3,0.039000000000000035,0.002893386262045338
B3-e003Coalescence-Inoculumn-mBHI,0.20099999999999996,0.76
A8-e003Coalescence-mBHI-p5,0.9983237654415146,0.0005857591795371917
C2-e003Assembly-mBHI-p5,0.9934054797478565,0.002584255343676237
D9-e003Coalescence-mBHI-p3,0.9717951113984951,0.008560889370538201
D5-e003Assembly-mBHI-p5,0.652,0.008232988689001387
A5-e003Coalescence-mBHI-p7,0.998110223755439,0.0006106677045055243
G2-e004Assembly-epsilon-p3,0.07299999999999995,0.0037439257334209762
BG-Fecal,0.011315906696328043,0.024257937725817257
D2-e003Coalescence-mGAM-p5,0.9938199094590019,0.0020545973614873787
B9-e003Assembly-mGAM-p5,0.9720128768696775,0.007950874477232245
D3-e003Coalescence-mGAM-p3,0.903,0.049
D9-e003Coalescence-mGAM-p3,0.9910835084349687,0.002512757639377469
E2-e004Assembly-mGAM-p7,0.1315,0.037947808256981345
D3-e003Coalescence-mGAM-p5,0.946,0.021
C10-e003Coalescence-mGAM-p3,0.739,0.269
A5-e003Coalescence-mBHI-inoculumn-redo,0.935,0.0027362165852035714
B11-e003Assembly-mGAM-p3,0.9412612964537724,0.025131442828090607
D2-e003Assembly-mBHI-p5,0.992128516510382,0.003070520524530588
B9-e003Coalescence-mGAM-p7,0.987471314701541,0.003292193696182353
B11-e003Coalescence-mGAM-p7,0.9837290597568695,0.004624868348346646
C3-e003Coalescence-Inoculumn-mGAM,0.778,0.17100000000000004
B5-e003Coalescence-mBHI-p7,0.44399999999999995,0.373
A3-e003Coalescence-mGAM-p7,0.273,0.64
D4-e003Coalescence-Inoculumn-mBHI,0.355,0.563
A4-e003Coalescence-mBHI-p5,0.502,0.476
B3-e003Coalescence-mBHI-p7,0.31100000000000005,0.648
C2-e004Assembly-mBHI-p7,0.33199999999999996,0.00341918214313524
D10-e003Coalescence-mGAM-p7,0.996163432572085,0.0012370877630186118
C12-e003Coalescence-mGAM-p3,0.85,0.029373747210067025
C11-e003Coalescence-mGAM-p3,0.868,0.105
A10-e003Coalescence-mBHI-p7,0.351,0.648
C10-e003Coalescence-mBHI-p7,0.302,0.7
B9-e003Coalescence-mBHI-p5,0.9981402802036463,0.0005281431246981984
F4-e004Assembly-epsilon-p3,0.08799999999999997,0.005094704782238669
B10-e003Coalescence-mBHI-p3,0.757,0.197
C11-e003Coalescence-mBHI-p5,0.796,0.174
A2-e003Coalescence-mGAM-p7,0.9929915452708314,0.0027239035852343425
C5-e003Assembly-mBHI-p3,0.875,0.005452250380345991
E3-e004Assembly-mGAM-p5,0.005908377055307575,0.013086187848970235
E2-e004Assembly-mGAM-p5,0.07,0.010991546477697024
C3-e003GlycerolRevival-mBHI-p2,0.9969244490821775,0.0007893213734564167
D10-e003Coalescence-mGAM-p3,0.833,0.123
B10-e003Coalescence-mGAM-p7,0.9664358842266154,0.01038677710247379
C4-e004Assembly-mBHI-p3,0.9957110702203941,0.0015902399830180966
A9-e003Coalescence-mBHI-p7,0.9984446575526,0.0004924359056564998
C2-e003Coalescence-Inoculumn-mGAM,0.852,0.132
B3-e003Coalescence-Inoculumn-mGAM,0.9924325362374447,0.00202148475017109
D11-e003Coalescence-mGAM-p7,0.9975993059009598,0.0006878838411034507
D5-e003Coalescence-mGAM-p3,0.946,0.0028678947298669292
D4-e004Assembly-mGAM-p3,0.9462663250685678,0.026487889835272914
E4-e004Assembly-mGAM-p5,0.9844302501844328,0.006015257613374387
D2-e003Coalescence-Inoculumn-mBHI,0.884,0.004745004965188197
B4-e003Coalescence-Inoculumn-mGAM,0.812,0.154
F2-e004Assembly-epsilon-p7,0.027000000000000024,0.005926239784571563
A10-e003Coalescence-mGAM-p7,0.507,0.492
B2-e003Assembly-mBHI-p3,0.997773723369313,0.0008415172977839371
F4-e004Assembly-epsilon-p7,0.004313354221442408,0.0037545689389053625
D9-e003Coalescence-mBHI-p5,0.9954592724902892,0.0012455936990054236
C4-e003Coalescence-Inoculumn-mGAM,0.833,0.225
D4-e003Coalescence-mGAM-p3,0.9319999999999999,0.04
B9-e003Coalescence-mBHI-p7,0.9951725345041864,0.0013557295644065497
A2-e003Coalescence-mGAM-p5,0.9947561258806866,0.0020210177054258
D11-e003Assembly-mGAM-p5,0.9579213221840834,0.013924873931029926
C3-e003Coalescence-mGAM-p7,0.838,0.144
B11-e003GlycerolRevival-mGAM-p2,0.9818969065223211,0.005609985079265339
B3-e003Coalescence-mGAM-p5,0.41400000000000003,0.491
D9-e003Coalescence-mBHI-p7,0.9947376277027618,0.0014640886057774266
B10-e003Assembly-mGAM-p3,0.741,0.263
D3-e004Assembly-mGAM-p5,0.01437199268635447,0.030325557592730833
C5-e003Coalescence-mBHI-p7,0.942,0.042
D12-e003Coalescence-mBHI-p3,0.9872384155787861,0.003806339214380058
E2-e004Assembly-mGAM-p3,0.12945253203467239,0.12756048326656025
D4-e004Assembly-mGAM-p7,0.96,0.0034377999024592077
C11-e003Coalescence-mGAM-p7,0.990376629673068,0.003178126166866147
C11-e003Assembly-mGAM-p3,0.8645122008103651,0.07754667314087547
D10-e003Coalescence-mBHI-p7,0.779,0.181
C9-e003Coalescence-mBHI-p7,0.7,0.236
A2-e003Coalescence-mBHI-p3,0.9983147236091937,0.0006131084457683314
B8-e003Coalescence-mGAM-p5,0.9846642037231468,0.004618563055548353
C3-e004Assembly-mBHI-p3,0.001852752526137978,0.004002145734304922
C11-e003Assembly-mGAM-p5,0.625,0.15273886378599674
B10-e003GlycerolRevival-mGAM-p2,0.75,0.258
B3-e003Coalescence-mBHI-p5,0.30600000000000005,0.64
C2-e003Coalescence-mBHI-inoculumn-redo,0.451,0.527
A8-e003Coalescence-mGAM-p7,0.9920577343926367,0.0030789903454763482
C11-e003GlycerolRevival-mGAM-p2,0.9826790511923824,0.005337523486201757
B2-e003Coalescence-Inoculumn-mBHI,0.478,0.438
A11-e003Coalescence-mBHI-p5,0.9952144875382936,0.0018408356687998554
C10-e003Coalescence-mGAM-p5,0.851,0.152
C4-e003Assembly-mBHI-p5,0.407,0.596
C9-e003Assembly-mGAM-p5,0.9843880114109967,0.0042348167294672555
A5-e003Coalescence-Inoculumn-mGAM,0.9932543456225805,0.002221019360328446
A3-e003Coalescence-mBHI-p3,0.525,0.396
D4-e003Coalescence-Inoculumn-mGAM,0.789,0.152
A2-e003Coalescence-mBHI-p5,0.9988460902389611,0.0004165483727625276
G2-e004Assembly-epsilon-p5,0.14200000000000002,0.006446414908343605
C5-e003Assembly-mBHI-p5,0.394,0.011098083760222874
C10-e003Coalescence-mBHI-p5,0.31699999999999995,0.681
B9-e003Coalescence-mBHI-p3,0.9948451729600475,0.0014553232201751987
C3-e003Coalescence-mBHI-inoculumn-redo,0.19,0.79
e004-inoculumn-fecal-AR,0.14025695929089632,0.189996208024754
B5-e003Coalescence-mGAM-p3,0.891,0.008742049654346263
C3-e003Assembly-mBHI-p5,0.9930543267862673,0.0018173577709682178
F2-e004Assembly-epsilon-p5,0.052,0.004893191171613246
A5-e003Coalescence-mBHI-p3,0.9869517767555595,0.004285562326823839
C4-e004Assembly-mBHI-p7,0.625,0.013101400931062039
A4-e003Coalescence-mBHI-p3,0.259,0.721
C9-e003GlycerolRevival-mGAM-p2,0.9867664500334752,0.003621639593036078
B2-e004Assembly-mBHI-p7,0.794,0.015167512234077495
B4-e004Assembly-mBHI-p3,0.9703863625488707,0.012531031540489403
F3-e004Assembly-epsilon-p5,0.005712502663736888,0.012545936860277735
C9-e003Coalescence-mGAM-p5,0.9934584835571418,0.0018545655475948372
A2-e003Coalescence-mBHI-inoculumn-redo,0.998319066247591,0.0006210994431702636
C2-e003Coalescence-mGAM-p5,0.31399999999999995,0.687
B8-e003GlycerolRevival-mGAM-p2,0.9901856046745855,0.0038821781073785605
C8-e003Coalescence-mBHI-p5,0.34299999999999997,0.653
B8-e003Coalescence-mGAM-p7,0.9883731939508013,0.003582942455978391
B4-e003Coalescence-Inoculumn-mBHI,0.21599999999999997,0.754
D2-e003Coalescence-Inoculumn-mGAM,0.992630710109756,0.002433776136220946
B8-e003Coalescence-mBHI-p7,0.9954050537015615,0.0013819128244868168
B3-e004Assembly-mBHI-p3,0.0033882272613701384,0.007260475096333246
D3-e003Coalescence-Inoculumn-mGAM,0.9852006450132704,0.004131712934732338
B11-e003Coalescence-mBHI-p3,0.9961630053289755,0.001075513801132122
C5-e003Coalescence-Inoculumn-mGAM,0.813,0.158
C4-e003Coalescence-mBHI-p5,0.271,0.727
B2-e004Assembly-mBHI-p3,0.403,0.006616519428628603
G3-e004Assembly-epsilon-p5,0.0031243697488656814,0.006777690027966132
A11-e003Coalescence-mBHI-p3,0.9991029480943908,0.0002919052242248389
B2-e004Assembly-mBHI-p5,0.7015,0.00602836844590927
B4-e004Assembly-mBHI-p7,0.865,0.01066798652510695
B2-e003Coalescence-mBHI-p7,0.21699999999999997,0.696
A4-e003Coalescence-Inoculumn-mGAM,0.854,0.134
B4-e003Coalescence-mBHI-p3,0.29300000000000004,0.681
A5-e003Coalescence-Inoculumn-mBHI,0.922,0.004113312104792487
C2-e003Coalescence-mBHI-p7,0.25,0.71
A9-e003Coalescence-mGAM-p5,0.9857760024660203,0.004400511465390673
C10-e003Coalescence-mGAM-p7,0.783,0.222
F3-e004Assembly-epsilon-p7,0.004195119143681777,0.009208542619078457
A11-e003Coalescence-mGAM-p3,0.9937026634130255,0.0019443957923754225
C10-e003Coalescence-mBHI-p3,0.355,0.644
D2-e003Coalescence-mBHI-p3,0.9967952256453929,0.0012275878573890686
C5-e003GlycerolRevival-mBHI-p2,0.45199999999999996,0.006856648866890469
H5-e003Coalescence-mBHI-p5_S40,0.761,0.0020249860394050867
E2-e003Coalescence-mGAM-p7_S145,0.9939937192492382,0.002517464573905425
G5-e003Coalescence-mBHI-p7_S124,0.872,0.071
H111-e003Coalescence-mGAM-p7_S188,0.9968739896454157,0.000904874446122214
H4-e003Coalescence-mGAM-p7_S183,0.99,0.0012252274827473538
F5-e003Coalescence-mGAM-p5_S64,0.9390000000000001,0.0031525267076162712
F5-e003Coalescence-mGAM-p7_S160,0.844,0.010122375957790716
F8-e003Coalescence-mBHI-p3_S117,0.9950426885487547,0.0016263111890662775
H3-e003Coalescence-mBHI-p3_S46,0.589,0.138
H2-e003Coalescence-mBHI-p7_S133,0.973,0.003090407164072387
E5-e003Coalescence-mBHI-p3_S12,0.977,0.0023113245767997113
F100-e003Coalescence-mGAM-p7_S163,0.9932765215514631,0.0019047377975774306
F9-e003Coalescence-mBHI-p5_S18,0.9958615453282621,0.0013213274214492734
H3-e003Coalescence-mBHI-p7_S134,0.45999999999999996,0.398
E3-e003Coalescence-mGAM-p3_S58,0.23299999999999998,0.699
G4-e003Coalescence-mBHI-p5_S27,0.254,0.743
E8-e003Coalescence-mBHI-p5_S5,0.9988819917615652,0.0004167853176787126
G2-e003Coalescence-mBHI-p3_S33,0.22999999999999998,0.746
E9-e003Coalescence-mBHI-p5_S6,0.9954904638653501,0.0014414519310871966
H111-e003Coalescence-mBHI-p3_S144,0.9992818044760946,0.00020539926962761498
G111-e003Coalescence-mGAM-p5_S80,0.988994894510047,0.004383772175106091
G100-e003Coalescence-mGAM-p3_S179,0.759,0.242
F111-e003Coalescence-mGAM-p5_S68,0.9806808179898788,0.005742516831524506
G111-e003Coalescence-mBHI-p5_S32,0.7969999999999999,0.172
G5-e003Coalescence-mBHI-p3_S36,0.636,0.258
H2-e003Coalescence-mGAM-p7_S181,0.9975142232206032,0.0008144230798592725
H9-e003Coalescence-mGAM-p3_S190,0.9665256199731734,0.010683099458059805
F2-e003Coalescence-mBHI-p7_S109,0.08582847255397441,0.8989499632895368
E3-e003Coalescence-mBHI-p3_S10,0.47,0.442
H2-e003Coalescence-mGAM-p5_S85,0.9556455902612547,0.016877490026210928
G8-e003Coalescence-mGAM-p3_S177,0.837,0.159
F2-e003Coalescence-mGAM-p7_S157,0.21099999999999997,0.725
H3-e003Coalescence-mGAM-p3_S94,0.889,0.008482638638187018
H4-e003Coalescence-mGAM-p3_S95,0.789,0.125
E5-e003Coalescence-mBHI-p7_S100,0.961,0.0044023265125144135
G111-e003Coalescence-mBHI-p3_S132,0.833,0.07335348604775266
F3-e003Coalescence-mGAM-p3_S70,0.083460023228737,0.6
E100-e003Coalescence-mBHI-p7_S103,0.613,0.368
F9-e003Coalescence-mGAM-p5_S66,0.9931984712131333,0.0018723460709086305
G111-e003Coalescence-mGAM-p7_S176,0.849326623347495,0.09888500080486827
H100-e003Coalescence-mGAM-p7_S187,0.9806845176377116,0.006281894098443672
E100-e003Coalescence-mGAM-p3_S155,0.6759999999999999,0.30800000000000005
E3-e003Coalescence-mGAM-p5_S50,0.19199999999999995,0.761
F5-e003Coalescence-mGAM-p3_S72,0.9485425104741384,0.01760985487242969
E9-e003Coalescence-mBHI-p7_S102,0.971,0.002058701663977727
E5-e003Coalescence-mBHI-p5_S4,0.996848341731205,0.001044798612223382
F111-e003Coalescence-mGAM-p7_S164,0.9859178984481592,0.0041255198489422275
E111-e003Coalescence-mBHI-p5_S8,0.9965830581795107,0.0011657950416815695
H100-e003Coalescence-mBHI-p5_S43,0.806,0.162
F2-e003Coalescence-mGAM-p5_S61,0.17600000000000005,0.769
F5-e003Coalescence-mBHI-p5_S16,0.527,0.224
F8-e003Coalescence-mGAM-p5_S65,0.9792900046746432,0.0061207146662505905
H8-e003Coalescence-mBHI-p7_S137,0.9985444107619327,0.00044585832056077073
G9-e003Coalescence-mGAM-p5_S78,0.9856953928229734,0.003943648481611475
E2-e003Coalescence-mBHI-p5_S1,0.9982699094502495,0.0006893446342285788
E2-e003Coalescence-mBHI-p3_S9,0.9986711675468836,0.0005107499956479335
G8-e003Coalescence-mGAM-p5_S77,0.669,0.325
G3-e003Coalescence-mBHI-p3_S34,0.377,0.576
G100-e003Coalescence-mBHI-p5_S31,0.519,0.474
F9-e003Coalescence-mBHI-p3_S118,0.982661628761018,0.005570822023259144
E111-e003Coalescence-mBHI-p3_S108,0.9954166837891895,0.0015204438952172595
G3-e003Coalescence-mBHI-p5_S26,0.42400000000000004,0.533
G5-e003Coalescence-mBHI-p5_S28,0.768,0.14
H111-e003Coalescence-mGAM-p5_S92,0.9963287434581707,0.0010514249829080948
G4-e003Coalescence-mBHI-p3_S35,0.29100000000000004,0.703
H9-e003Coalescence-mGAM-p5_S90,0.9893113569794958,0.0030371764496589316
H2-e003Coalescence-mBHI-p3_S45,0.9974840753270068,0.0008382781444134905
E8-e003Coalescence-mBHI-p7_S101,0.908,0.049
E4-e003Coalescence-mBHI-p5_S3,0.523,0.445
H2-e003Coalescence-mGAM-p3_S93,0.9887123511015035,0.0037682300537627425
E4-e003Coalescence-mGAM-p5_S51,0.909,0.068
G9-e003Coalescence-mGAM-p7_S174,0.993499846181367,0.001791869329737298
F2-e003Coalescence-mBHI-p3_S21,0.482,0.412
E8-e003Coalescence-mGAM-p3_S153,0.577,0.418
G111-e003Coalescence-mGAM-p3_S180,0.891,0.075
G5-e003Coalescence-mGAM-p3_S84,0.948,0.007818627653597214
H8-e003Coalescence-mBHI-p5_S41,0.9981983750512966,0.0005525406308206402
E100-e003Coalescence-mBHI-p5_S7,0.504,0.486
G100-e003Coalescence-mGAM-p7_S175,0.75,0.25
F9-e003Coalescence-mGAM-p7_S162,0.9847627826041456,0.004144036872919771
E2-e003Coalescence-mBHI-p7_S97,0.9838446965814057,0.0067374620115410915
F8-e003Coalescence-mGAM-p7_S161,0.9756327277990215,0.007529447801561248
F3-e003Coalescence-mBHI-p3_S22,0.34299999999999997,0.599
G3-e003Coalescence-mBHI-p7_S122,0.5,0.46199999999999997
G5-e003Coalescence-mGAM-p5_S76,0.990755464124881,0.002917294390882882
G5-e003Coalescence-mGAM-p7_S172,0.979,0.00200287989408942
G4-e003Coalescence-mGAM-p5_S75,0.45199999999999996,0.546
G8-e003Coalescence-mBHI-p3_S129,0.5589999999999999,0.43000000000000005
E5-e003Coalescence-mGAM-p3_S60,0.9757121519654331,0.008279735399237667
G2-e003Coalescence-mGAM-p5_S73,0.522,0.471
E5-e003Coalescence-mGAM-p7_S148,0.9964797126318308,0.0011868193378096641
H9-e003Coalescence-mGAM-p7_S186,0.9932318952306284,0.001893154057935105
E100-e003Coalescence-mGAM-p5_S55,0.804,0.18899999999999997
E8-e003Coalescence-mGAM-p5_S53,0.994178413808777,0.0022443842183282304
H5-e003Coalescence-mGAM-p3_S96,0.9853370626661753,0.004597632642197812
G4-e003Coalescence-mGAM-p3_S83,0.235,0.76
F4-e003Coalescence-mBHI-p7_S111,0.52,0.43
H3-e003Coalescence-mGAM-p7_S182,0.892,0.006237924740125606
H5-e003Coalescence-mGAM-p5_S88,0.9903323708927854,0.0028856659208023596
F4-e003Coalescence-mGAM-p5_S63,0.375,0.541
G4-e003Coalescence-mGAM-p7_S171,0.3715,0.624
H8-e003Coalescence-mGAM-p5_S89,0.9921718371677585,0.002299156671631243
F3-e003Coalescence-mBHI-p5_S14,0.351,0.594
F100-e003Coalescence-mBHI-p7_S115,0.6719999999999999,0.278
E3-e003Coalescence-mGAM-p7_S146,0.242,0.702
F100-e003Coalescence-mGAM-p3_S167,0.9862025885596322,0.004560039112124736
G100-e003Coalescence-mBHI-p3_S131,0.9979881634583778,0.0007796341189368179
G4-e003Coalescence-mBHI-p7_S123,0.26,0.736
E9-e003Coalescence-mGAM-p3_S154,0.9887141890875943,0.0036219282026334417
F3-e003Coalescence-mGAM-p5_S62,0.33899999999999997,0.574
H4-e003Coalescence-mBHI-p7_S135,0.823,0.088
E3-e003Coalescence-mBHI-p5_S2,0.519,0.4
G111-e003Coalescence-mBHI-p7_S128,0.763,0.196
H3-e003Coalescence-mBHI-p5_S38,0.621,0.188
G3-e003Coalescence-mGAM-p3_S82,0.07999999999999996,0.892
F111-e003Coalescence-mGAM-p3_S168,0.9874678406148889,0.003719490411928332
F3-e003Coalescence-mGAM-p7_S158,0.25,0.66
F8-e003Coalescence-mBHI-p7_S113,0.9952091516133124,0.0015357893963773841
G2-e003Coalescence-mBHI-p7_S121,0.33699999999999997,0.62
H4-e003Coalescence-mBHI-p3_S47,0.593,0.149
F3-e003Coalescence-mBHI-p7_S110,0.239,0.673
F100-e003Coalescence-mGAM-p5_S67,0.9751067748940415,0.007202123743865238
G8-e003Coalescence-mBHI-p7_S125,0.383,0.609
F4-e003Coalescence-mBHI-p5_S15,0.475,0.464
H111-e003Coalescence-mBHI-p5_S44,0.9985541014574442,0.0004236624276281051
E111-e003Coalescence-mBHI-p7_S104,0.972,0.01
