,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
C4-e003Coalescence-mBHI-inoculumn-redo,0.861,0.10899999999999999
B5-e003Assembly-mBHI-p5,0.005968806584830724,0.877
D2-e003Coalescence-mBHI-p5,0.0023904310102688484,0.98
D8-e003Assembly-mGAM-p5,0.014258767410615734,0.9683388579176343
D5-e003Coalescence-mGAM-p5,0.0026378891710989406,0.9935438566360815
B5-e003Coalescence-mBHI-p5,0.227,0.608
D5-e003Coalescence-mBHI-p7,0.0026266044576424836,0.935
C9-e003Coalescence-mBHI-p5,0.18,0.782
A10-e003Coalescence-mBHI-p3,0.5,0.42700000000000005
A5-e003Coalescence-mGAM-p3,0.004160435831361633,0.988692999302014
A2-e003Coalescence-Inoculumn-mGAM,0.002248518092908812,0.9944102842773186
D8-e003Coalescence-mGAM-p5,0.0016717177966779503,0.9964598018426288
A12-e003Coalescence-mGAM-p3,0.00450193769818923,0.9897596727255319
C2-e003Coalescence-mBHI-p3,0.805,0.136
C4-e004Assembly-mBHI-p5,0.008795431496365498,0.898
D9-e003Coalescence-mGAM-p7,0.0008553686492216929,0.9979578181559114
D4-e003Coalescence-mBHI-p7,0.103,0.798
D8-e003Assembly-mGAM-p3,0.012532425411361963,0.9718583621006514
E4-e004Assembly-mGAM-p7,0.006325081693845779,0.9846625626672807
E3-e004Assembly-mGAM-p3,0.01927786384309064,0.007698104911654411
D2-e004Assembly-mGAM-p3,0.03701164172903033,0.03604103328451158
B10-e003Coalescence-mGAM-p3,0.002841224074786521,0.9945779480079252
A9-e003Coalescence-mGAM-p7,0.005091846810672264,0.986882028605855
B5-e003Coalescence-Inoculumn-mGAM,0.0018566512855309866,0.9958173100111424
D10-e003Coalescence-mBHI-p5,0.209,0.727
D5-e003Coalescence-mBHI-p3,0.0025571539713247623,0.8200000000000001
C5-e003Coalescence-mBHI-p3,0.329,0.549
D9-e003Coalescence-mGAM-p5,0.0007922073718452974,0.9980469341702465
C9-e003Coalescence-mBHI-p3,0.164,0.8029999999999999
D10-e003Coalescence-mGAM-p5,0.003065208304310969,0.9926987907995689
C8-e003Coalescence-mBHI-p7,0.721,0.23099999999999998
B11-e003Assembly-mGAM-p5,0.004733142041551697,0.9907191843917943
G3-e004Assembly-epsilon-p7,0.006515154773992693,0.002542518086061229
B4-e003Coalescence-mGAM-p5,0.275,0.64
D4-e003Coalescence-mGAM-p5,0.001932702051503304,0.9951601282374614
C3-e004Assembly-mBHI-p7,0.0037072815082866617,0.0014758955773745256
B5-e003Coalescence-mGAM-p5,0.006424629528179977,0.9824966248522616
B5-e003Coalescence-Inoculumn-mBHI,0.539,0.42
G3-e004Assembly-epsilon-p3,0.006875956463222876,0.002736383636536005
C2-e003Coalescence-mGAM-p3,0.815,0.136
B5-e003Coalescence-mGAM-p7,0.015162017925235997,0.9581139660871856
D8-e003Coalescence-mBHI-p5,0.0005832058279722816,0.9984632219265461
C10-e003Assembly-mGAM-p3,0.024704600424267812,0.9527945369475599
B10-e003Coalescence-mBHI-p5,0.238,0.7175
D5-e003Coalescence-Inoculumn-mGAM,0.0012351925129567226,0.997341986251908
F2-e004Assembly-epsilon-p3,0.0032501227061395533,0.041000000000000036
B3-e004Assembly-mBHI-p5,0.01155160685821443,0.004603515715135833
B5-e003Coalescence-mBHI-p3,0.152,0.6910000000000001
G4-e004Assembly-epsilon-p5,0.004840813354739355,0.005291785940447513
C4-e003Coalescence-mGAM-p5,0.684,0.261
C5-e003Coalescence-mGAM-p7,0.00903184082187343,0.980304069360925
C5-e003Coalescence-mBHI-inoculumn-redo,0.637,0.30100000000000005
A2-e003Coalescence-mBHI-p7,0.0010504648612802785,0.9973386782332128
A10-e003Coalescence-mBHI-p5,0.605,0.33899999999999997
D2-e003Coalescence-mBHI-p7,0.0599751705881616,0.9156522066820015
B8-e003Assembly-mGAM-p3,0.012505199709627468,0.9716125954858091
A4-e003Coalescence-mGAM-p5,0.0012344015239043491,0.949
D5-e003Coalescence-mBHI-p5,0.194,0.726
D3-e003Assembly-mBHI-p3,0.0006772561017480427,0.9995388500019824
D4-e003Coalescence-mGAM-p7,0.004199779003193091,0.989162432809277
E4-e004Assembly-mGAM-p3,0.031129512286228025,0.9415378631916805
A8-e003Coalescence-mBHI-p7,0.00029812750592880875,0.9992050182083297
E3-e004Assembly-mGAM-p7,0.04595486016489536,0.019698250741418885
B9-e003GlycerolRevival-mGAM-p2,0.005352667878208506,0.996103556530251
C4-e003Coalescence-mGAM-p3,0.763,0.19899999999999995
B2-e003Coalescence-Inoculumn-mGAM,0.0024477099987194133,0.9934044298903333
D5-e003Coalescence-mGAM-p7,0.014528549886999696,0.9753520481652098
C5-e003Coalescence-mBHI-p5,0.168,0.752
C5-e003Coalescence-mGAM-p3,0.031,0.937
A3-e003Coalescence-mBHI-inoculumn-redo,0.5,0.41800000000000004
D9-e003Assembly-mGAM-p5,0.002037532108736644,0.998463013416259
B12-e003Coalescence-mGAM-p3,0.0028234053526799406,0.9938066607543945
A11-e003Coalescence-mBHI-p7,0.0020832994397485573,0.9954138792829704
A3-e003Coalescence-Inoculumn-mGAM,0.00478208351622008,0.9873610040216905
D10-e003Assembly-mGAM-p3,0.462,0.41700000000000004
C3-e003Coalescence-mGAM-p5,0.167,0.773
B4-e004Assembly-mBHI-p5,0.004988099957455019,0.9883280515676255
C10-e003GlycerolRevival-mGAM-p2,0.011034893959510465,0.9797237903334689
D3-e003Assembly-mBHI-p5,0.00014630296230334867,0.9998753843897552
A10-e003Coalescence-mGAM-p3,0.353,0.583
A9-e003Coalescence-mBHI-p3,0.000616367970492418,0.9983108540685912
A2-e003Coalescence-Inoculumn-mBHI,0.0010777104708646075,0.9972110668711226
D3-e003Coalescence-mBHI-p7,0.415,0.432
C3-e003Coalescence-mBHI-p5,0.62,0.348
D2-e003Assembly-mBHI-p3,0.0015411281632627702,0.9960736043264171
B3-e003Assembly-mBHI-p5,0.579,0.425
A9-e003Coalescence-mBHI-p5,0.001735575377587159,0.9953750992415478
D5-e003Coalescence-Inoculumn-mBHI,0.001486136220273522,0.84
B2-e003Coalescence-mGAM-p3,0.7070000000000001,0.28600000000000003
B4-e003Assembly-mBHI-p3,0.758,0.18600000000000005
C11-e003Coalescence-mGAM-p5,0.008987079500369222,0.944
G4-e004Assembly-epsilon-p3,0.002888587382225166,0.03200000000000003
B3-e003Coalescence-Inoculumn-mBHI,0.82,0.22999999999999998
A8-e003Coalescence-mBHI-p5,0.0008194139453859429,0.9978649350161771
C2-e003Assembly-mBHI-p5,0.003997365498504554,0.9899692158196561
D9-e003Coalescence-mBHI-p3,0.006315401415623387,0.987758964867595
D5-e003Assembly-mBHI-p5,0.0072300616926598915,0.698
A5-e003Coalescence-mBHI-p7,0.0006533444837210515,0.9981897743226353
G2-e004Assembly-epsilon-p3,0.003859271763237999,0.06299999999999994
BG-Fecal,0.02482806399825195,0.010205090887997733
D2-e003Coalescence-mGAM-p5,0.0022814475196994617,0.993960148442828
B9-e003Assembly-mGAM-p5,0.0033863535139710345,0.9977503747976588
D3-e003Coalescence-mGAM-p3,0.058,0.897
D9-e003Coalescence-mGAM-p3,0.0014989534060273516,0.9965500213072103
E2-e004Assembly-mGAM-p7,0.03897280304883753,0.04931130020095629
D3-e003Coalescence-mGAM-p5,0.022,0.96
C10-e003Coalescence-mGAM-p3,0.308,0.633
A5-e003Coalescence-mBHI-inoculumn-redo,0.002733909177937231,0.931
B11-e003Assembly-mGAM-p3,0.02473858625924229,0.9633842512275609
D2-e003Assembly-mBHI-p5,0.004841733319613675,0.9881905505846408
B9-e003Coalescence-mGAM-p7,0.0007347014501245941,0.9995260238754797
B11-e003Coalescence-mGAM-p7,0.0028887644584939375,0.993786753392006
C3-e003Coalescence-Inoculumn-mGAM,0.194,0.75
B5-e003Coalescence-mBHI-p7,0.389,0.477
A3-e003Coalescence-mGAM-p7,0.655,0.349
D4-e003Coalescence-Inoculumn-mBHI,0.594,0.32099999999999995
A4-e003Coalescence-mBHI-p5,0.511,0.378
B3-e003Coalescence-mBHI-p7,0.663,0.34299999999999997
C2-e004Assembly-mBHI-p7,0.0036131218074789634,0.30000000000000004
D10-e003Coalescence-mGAM-p7,0.0018849513408652544,0.9955200036722708
C12-e003Coalescence-mGAM-p3,0.031874856686381924,0.842
C11-e003Coalescence-mGAM-p3,0.122,0.843
A10-e003Coalescence-mBHI-p7,0.673,0.281
C10-e003Coalescence-mBHI-p7,0.724,0.238
B9-e003Coalescence-mBHI-p5,0.00031560724486150393,0.9991407233091976
F4-e004Assembly-epsilon-p3,0.005200011727377866,0.07299999999999995
B10-e003Coalescence-mBHI-p3,0.218,0.738
C11-e003Coalescence-mBHI-p5,0.193,0.76
A2-e003Coalescence-mGAM-p7,0.004354504809743166,0.9894824407735296
C5-e003Assembly-mBHI-p3,0.004770702426922039,0.899
E3-e004Assembly-mGAM-p5,0.012919198370896898,0.005129226952264901
E2-e004Assembly-mGAM-p5,0.011031128594599609,0.04800000000000004
C3-e003GlycerolRevival-mBHI-p2,0.00010629914186567321,0.9999000046501254
D10-e003Coalescence-mGAM-p3,0.139,0.829
B10-e003Coalescence-mGAM-p7,0.004247744320929373,0.9966926948773417
C4-e004Assembly-mBHI-p3,0.0020042856545617544,0.982
A9-e003Coalescence-mBHI-p7,0.00048470701099064326,0.9987026130420713
C2-e003Coalescence-Inoculumn-mGAM,0.157,0.75
B3-e003Coalescence-Inoculumn-mGAM,0.00010008295440999096,0.9997787981720427
D11-e003Coalescence-mGAM-p7,0.0004985562422590319,0.9988284511576767
D5-e003Coalescence-mGAM-p3,0.0024511176730056643,0.959
D4-e004Assembly-mGAM-p3,0.04014460651520329,0.929936023870664
E4-e004Assembly-mGAM-p5,0.00918255178424434,0.9792269122180026
D2-e003Coalescence-Inoculumn-mBHI,0.004708950336199183,0.879
B4-e003Coalescence-Inoculumn-mGAM,0.174,0.788
F2-e004Assembly-epsilon-p7,0.005772768033617864,0.007514907356391478
A10-e003Coalescence-mGAM-p7,0.5475000000000001,0.372
B2-e003Assembly-mBHI-p3,0.0013381547477285321,0.9966861026497726
F4-e004Assembly-epsilon-p7,0.0036516613583623633,0.003724369880194765
D9-e003Coalescence-mBHI-p5,0.000679586999230923,0.99824980738417
C4-e003Coalescence-Inoculumn-mGAM,0.264,0.6759999999999999
D4-e003Coalescence-mGAM-p3,0.046,0.909
B9-e003Coalescence-mBHI-p7,0.0007551700995315042,0.9981461804829479
A2-e003Coalescence-mGAM-p5,0.0030827025189457376,0.9921965495280506
D11-e003Assembly-mGAM-p5,0.012660826524918588,0.9759631050171996
C3-e003Coalescence-mGAM-p7,0.161,0.8015
B11-e003GlycerolRevival-mGAM-p2,0.004484212386993274,0.9907191843917943
B3-e003Coalescence-mGAM-p5,0.5,0.5
D9-e003Coalescence-mBHI-p7,0.0008399566014879687,0.997998614038963
B10-e003Assembly-mGAM-p3,0.312,0.577
D3-e004Assembly-mGAM-p5,0.030335058730505522,0.012032488854586545
C5-e003Coalescence-mBHI-p7,0.048,0.931
D12-e003Coalescence-mBHI-p3,0.0029854575450987964,0.9936228771824742
E2-e004Assembly-mGAM-p3,0.12948259653621041,0.12211048392548382
D4-e004Assembly-mGAM-p7,0.00416435100008125,0.944
C11-e003Coalescence-mGAM-p7,0.004222256909703251,0.9893990078462185
C11-e003Assembly-mGAM-p3,0.08490517951988008,0.891912408893692
D10-e003Coalescence-mBHI-p7,0.206,0.727
C9-e003Coalescence-mBHI-p7,0.265,0.6779999999999999
A2-e003Coalescence-mBHI-p3,0.0009169788674931344,0.9976774611780622
B8-e003Coalescence-mGAM-p5,0.003783909488107916,0.9909242184300368
C3-e004Assembly-mBHI-p3,0.003928134639799732,0.0015708083738462783
C11-e003Assembly-mGAM-p5,0.16697819678871764,0.7815880521608236
B10-e003GlycerolRevival-mGAM-p2,0.304,0.593
B3-e003Coalescence-mBHI-p5,0.655,0.348
C2-e003Coalescence-mBHI-inoculumn-redo,0.559,0.361
A8-e003Coalescence-mGAM-p7,0.004855364368726843,0.9879805087074696
C11-e003GlycerolRevival-mGAM-p2,0.004570902050781405,0.9903194855592871
B2-e003Coalescence-Inoculumn-mBHI,0.463,0.45699999999999996
A11-e003Coalescence-mBHI-p5,0.001806487674766701,0.9962598021323683
C10-e003Coalescence-mGAM-p5,0.177,0.788
C4-e003Assembly-mBHI-p5,0.638,0.29600000000000004
C9-e003Assembly-mGAM-p5,0.0012857759736274294,0.9992506618531066
A5-e003Coalescence-Inoculumn-mGAM,0.0024589081165129903,0.9933583969551718
A3-e003Coalescence-mBHI-p3,0.42,0.525
D4-e003Coalescence-Inoculumn-mGAM,0.188,0.7
A2-e003Coalescence-mBHI-p5,0.0006429764466649796,0.9983224126225634
G2-e004Assembly-epsilon-p5,0.006637924246040441,0.121
C5-e003Assembly-mBHI-p5,0.00994778905446711,0.44199999999999995
C10-e003Coalescence-mBHI-p5,0.708,0.249
B9-e003Coalescence-mBHI-p3,0.0008705043170149073,0.9980933211705377
C3-e003Coalescence-mBHI-inoculumn-redo,0.807,0.17000000000000004
e004-inoculumn-fecal-AR,0.19439494591097622,0.13737626290956867
B5-e003Coalescence-mGAM-p3,0.007879100054940896,0.946
C3-e003Assembly-mBHI-p5,0.00028950364936729223,0.999762556443591
F2-e004Assembly-epsilon-p5,0.005056297141839623,0.041000000000000036
A5-e003Coalescence-mBHI-p3,0.004681126876137814,0.9875659196688282
C4-e004Assembly-mBHI-p7,0.013672410043410573,0.556
A4-e003Coalescence-mBHI-p3,0.747,0.18200000000000005
C9-e003GlycerolRevival-mGAM-p2,0.0008846423118459159,0.9993352296291679
B2-e004Assembly-mBHI-p7,0.017209751186145143,0.727
B4-e004Assembly-mBHI-p3,0.018882758680304406,0.9603179273983607
F3-e004Assembly-epsilon-p5,0.01240173143966796,0.00485930982995361
C9-e003Coalescence-mGAM-p5,0.0009959635576404918,0.9983109959464208
A2-e003Coalescence-mBHI-inoculumn-redo,0.0009681515842180499,0.9974985691941184
C2-e003Coalescence-mGAM-p5,0.723,0.22499999999999998
B8-e003GlycerolRevival-mGAM-p2,0.006177379535707193,0.9852090780828627
C8-e003Coalescence-mBHI-p5,0.675,0.28200000000000003
B8-e003Coalescence-mGAM-p7,0.003152574951841313,0.9914710682085763
B4-e003Coalescence-Inoculumn-mBHI,0.776,0.19299999999999995
D2-e003Coalescence-Inoculumn-mGAM,0.002795484569217835,0.9927483887447502
B8-e003Coalescence-mBHI-p7,0.0011805116513130154,0.9970590164987917
B3-e004Assembly-mBHI-p3,0.007233619816109615,0.0028598404913726867
D3-e003Coalescence-Inoculumn-mGAM,0.002400777098352452,0.9942344164552829
B11-e003Coalescence-mBHI-p3,0.0006429214890371537,0.998496000878894
C5-e003Coalescence-Inoculumn-mGAM,0.182,0.759
C4-e003Coalescence-mBHI-p5,0.748,0.21599999999999997
B2-e004Assembly-mBHI-p3,0.0070141398411627445,0.365
G3-e004Assembly-epsilon-p5,0.006743507010386674,0.0026493729677698925
A11-e003Coalescence-mBHI-p3,0.00031619960948039115,0.9991347705625285
B2-e004Assembly-mBHI-p5,0.006505558576643811,0.653
B4-e004Assembly-mBHI-p7,0.012370573286319827,0.8240000000000001
B2-e003Coalescence-mBHI-p7,0.706,0.30600000000000005
A4-e003Coalescence-Inoculumn-mGAM,0.151,0.774
B4-e003Coalescence-mBHI-p3,0.714,0.247
A5-e003Coalescence-Inoculumn-mBHI,0.004366682662915594,0.914
C2-e003Coalescence-mBHI-p7,0.75,0.15400000000000003
A9-e003Coalescence-mGAM-p5,0.003939565256423396,0.9897999644481477
C10-e003Coalescence-mGAM-p7,0.249,0.7170000000000001
F3-e004Assembly-epsilon-p7,0.009071969747300913,0.0035835178331355215
A11-e003Coalescence-mGAM-p3,0.001741296019345297,0.9958149417758335
C10-e003Coalescence-mBHI-p3,0.67,0.28700000000000003
D2-e003Coalescence-mBHI-p3,0.0013090737422514248,0.996885897033149
C5-e003GlycerolRevival-mBHI-p2,0.0060910766227926265,0.5
H5-e003Coalescence-mBHI-p5_S40,0.001795821874359227,0.785
E2-e003Coalescence-mGAM-p7_S145,0.003839381176800656,0.990977426621498
G5-e003Coalescence-mBHI-p7_S124,0.083,0.846
H111-e003Coalescence-mGAM-p7_S188,0.0006905852262531989,0.9984272644968839
H4-e003Coalescence-mGAM-p7_S183,0.0015768799292207418,0.984
F5-e003Coalescence-mGAM-p5_S64,0.0026848974839172816,0.966
F5-e003Coalescence-mGAM-p7_S160,0.009297316187163058,0.889
F8-e003Coalescence-mBHI-p3_S117,0.0016845617712019196,0.9957504491060422
H3-e003Coalescence-mBHI-p3_S46,0.145,0.632
H2-e003Coalescence-mBHI-p7_S133,0.011,0.972
E5-e003Coalescence-mBHI-p3_S12,0.0023900363964763694,0.978
F100-e003Coalescence-mGAM-p7_S163,0.0009770577591692135,0.9982783027616626
F9-e003Coalescence-mBHI-p5_S18,0.0010009784404367427,0.9979925085106485
H3-e003Coalescence-mBHI-p7_S134,0.416,0.503
E3-e003Coalescence-mGAM-p3_S58,0.72,0.27
G4-e003Coalescence-mBHI-p5_S27,0.767,0.18500000000000005
E8-e003Coalescence-mBHI-p5_S5,0.0006491458599492818,0.9983377399437211
G2-e003Coalescence-mBHI-p3_S33,0.771,0.15100000000000002
E9-e003Coalescence-mBHI-p5_S6,0.001447161158229445,0.9961737980391218
H111-e003Coalescence-mBHI-p3_S144,0.00015074458592952063,0.9996245041894668
G111-e003Coalescence-mGAM-p5_S80,0.005861019889348625,0.9882424804108862
G100-e003Coalescence-mGAM-p3_S179,0.29,0.608
F111-e003Coalescence-mGAM-p5_S68,0.004262565152448607,0.9917648266338084
G111-e003Coalescence-mBHI-p5_S32,0.189,0.737
G5-e003Coalescence-mBHI-p3_S36,0.292,0.5640000000000001
H2-e003Coalescence-mGAM-p7_S181,0.0009084466039097827,0.9975679142737249
H9-e003Coalescence-mGAM-p3_S190,0.008729025012023101,0.984732420699002
F2-e003Coalescence-mBHI-p7_S109,0.9003571623667841,0.0943198992489964
E3-e003Coalescence-mBHI-p3_S10,0.464,0.45799999999999996
H2-e003Coalescence-mGAM-p5_S85,0.019755785421353995,0.9591515906592999
G8-e003Coalescence-mGAM-p3_S177,0.183,0.758
F2-e003Coalescence-mGAM-p7_S157,0.739,0.255
H3-e003Coalescence-mGAM-p3_S94,0.0075690925070446835,0.948
H4-e003Coalescence-mGAM-p3_S95,0.148,0.778
E5-e003Coalescence-mBHI-p7_S100,0.0047263739847318905,0.959
G111-e003Coalescence-mBHI-p3_S132,0.09760450086033971,0.727
F3-e003Coalescence-mGAM-p3_S70,0.6,0.385
E100-e003Coalescence-mBHI-p7_S103,0.404,0.503
F9-e003Coalescence-mGAM-p5_S66,0.000532646586847918,0.9991418615980656
G111-e003Coalescence-mGAM-p7_S176,0.11631727357268053,0.8682609961598202
H100-e003Coalescence-mGAM-p7_S187,0.009037567204990736,0.9793242907049474
E100-e003Coalescence-mGAM-p3_S155,0.351,0.5605
E3-e003Coalescence-mGAM-p5_S50,0.776,0.215
F5-e003Coalescence-mGAM-p3_S72,0.013417686213443495,0.9724460655037873
E9-e003Coalescence-mBHI-p7_S102,0.0020118867439991453,0.981
E5-e003Coalescence-mBHI-p5_S4,0.0011925363033756164,0.9969177131489706
F111-e003Coalescence-mGAM-p7_S164,0.0030955249770358573,0.9939254148285741
E111-e003Coalescence-mBHI-p5_S8,0.0011850665591978098,0.9973489788596616
H100-e003Coalescence-mBHI-p5_S43,0.182,0.75
F2-e003Coalescence-mGAM-p5_S61,0.781,0.209
F5-e003Coalescence-mBHI-p5_S16,0.234,0.5760000000000001
F8-e003Coalescence-mGAM-p5_S65,0.004647429103900497,0.9900754667073688
H8-e003Coalescence-mBHI-p7_S137,0.00046533785093304714,0.9987569612681457
G9-e003Coalescence-mGAM-p5_S78,0.0019081957519078803,0.9981412192592242
E2-e003Coalescence-mBHI-p5_S1,0.0010026849188266912,0.9976217737714286
E2-e003Coalescence-mBHI-p3_S9,0.0007719932774955108,0.9980333507783297
G8-e003Coalescence-mGAM-p5_S77,0.362,0.558
G3-e003Coalescence-mBHI-p3_S34,0.608,0.32499999999999996
G100-e003Coalescence-mBHI-p5_S31,0.507,0.42500000000000004
F9-e003Coalescence-mBHI-p3_S118,0.0044896263303606,0.993266303151045
E111-e003Coalescence-mBHI-p3_S108,0.001731713854133372,0.9957459039794985
G3-e003Coalescence-mBHI-p5_S26,0.557,0.375
G5-e003Coalescence-mBHI-p5_S28,0.163,0.722
H111-e003Coalescence-mGAM-p5_S92,0.0007982633573801721,0.9980895130603924
G4-e003Coalescence-mBHI-p3_S35,0.733,0.21299999999999997
H9-e003Coalescence-mGAM-p5_S90,0.002017369028633679,0.9955299804440759
H2-e003Coalescence-mBHI-p3_S45,0.0009318921747647506,0.9975367418072727
E8-e003Coalescence-mBHI-p7_S101,0.055,0.907
E4-e003Coalescence-mBHI-p5_S3,0.476,0.369
H2-e003Coalescence-mGAM-p3_S93,0.004381233732790048,0.9888670337280873
E4-e003Coalescence-mGAM-p5_S51,0.088,0.8280000000000001
G9-e003Coalescence-mGAM-p7_S174,0.0005895324376340653,0.9993275220086327
F2-e003Coalescence-mBHI-p3_S21,0.439,0.489
E8-e003Coalescence-mGAM-p3_S153,0.442,0.489
G111-e003Coalescence-mGAM-p3_S180,0.088,0.877
G5-e003Coalescence-mGAM-p3_S84,0.00897883286940336,0.923
H8-e003Coalescence-mBHI-p5_S41,0.0005206618188061949,0.9987120305019259
E100-e003Coalescence-mBHI-p5_S7,0.516,0.41000000000000003
G100-e003Coalescence-mGAM-p7_S175,0.306,0.595
F9-e003Coalescence-mGAM-p7_S162,0.0013389496714555091,0.9984084346128402
E2-e003Coalescence-mBHI-p7_S97,0.010854200194593789,0.9753808975956895
F8-e003Coalescence-mGAM-p7_S161,0.006081346389583365,0.9863177081336099
F3-e003Coalescence-mBHI-p3_S22,0.616,0.379
G3-e003Coalescence-mBHI-p7_S122,0.488,0.44099999999999995
G5-e003Coalescence-mGAM-p5_S76,0.005256928812139993,0.9880175563682546
G5-e003Coalescence-mGAM-p7_S172,0.002666249972992177,0.968
G4-e003Coalescence-mGAM-p5_S75,0.585,0.33999999999999997
G8-e003Coalescence-mBHI-p3_S129,0.459,0.46799999999999997
E5-e003Coalescence-mGAM-p3_S60,0.009334778424755483,0.9770240079918995
G2-e003Coalescence-mGAM-p5_S73,0.514,0.40900000000000003
E5-e003Coalescence-mGAM-p7_S148,0.0013217129696685061,0.996522722483631
H9-e003Coalescence-mGAM-p7_S186,0.0011764234569027023,0.9973166102566948
E100-e003Coalescence-mGAM-p5_S55,0.225,0.6970000000000001
E8-e003Coalescence-mGAM-p5_S53,0.0034882739693613257,0.9911931963497601
H5-e003Coalescence-mGAM-p3_S96,0.0038017568805331844,0.9902676860952837
G4-e003Coalescence-mGAM-p3_S83,0.797,0.14800000000000002
F4-e003Coalescence-mBHI-p7_S111,0.461,0.46299999999999997
H3-e003Coalescence-mGAM-p7_S182,0.005867426095856932,0.927
H5-e003Coalescence-mGAM-p5_S88,0.0023509972103456307,0.9944954497697301
F4-e003Coalescence-mGAM-p5_S63,0.58,0.37
G4-e003Coalescence-mGAM-p7_S171,0.669,0.253
H8-e003Coalescence-mGAM-p5_S89,0.0018544413601787016,0.995843247148863
F3-e003Coalescence-mBHI-p5_S14,0.609,0.389
F100-e003Coalescence-mBHI-p7_S115,0.305,0.641
E3-e003Coalescence-mGAM-p7_S146,0.7164999999999999,0.276
F100-e003Coalescence-mGAM-p3_S167,0.004837165601787657,0.9925710599708538
G100-e003Coalescence-mBHI-p3_S131,0.0012695634222972048,0.9969699086295893
G4-e003Coalescence-mBHI-p7_S123,0.765,0.18500000000000005
E9-e003Coalescence-mGAM-p3_S154,0.003642462490265008,0.9905924783439833
F3-e003Coalescence-mGAM-p5_S62,0.588,0.406
H4-e003Coalescence-mBHI-p7_S135,0.103,0.789
E3-e003Coalescence-mBHI-p5_S2,0.422,0.5
G111-e003Coalescence-mBHI-p7_S128,0.221,0.6990000000000001
H3-e003Coalescence-mBHI-p5_S38,0.2,0.67
G3-e003Coalescence-mGAM-p3_S82,0.903,0.08499999999999996
F111-e003Coalescence-mGAM-p3_S168,0.002752906660956392,0.9944065279206867
F3-e003Coalescence-mGAM-p7_S158,0.683,0.31499999999999995
F8-e003Coalescence-mBHI-p7_S113,0.0014010736405360006,0.9966525754677
G2-e003Coalescence-mBHI-p7_S121,0.667,0.24
H4-e003Coalescence-mBHI-p3_S47,0.176,0.527
F3-e003Coalescence-mBHI-p7_S110,0.679,0.311
F100-e003Coalescence-mGAM-p5_S67,0.0035869510738427398,0.9958533769196805
G8-e003Coalescence-mBHI-p7_S125,0.641,0.29200000000000004
