,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
B5-e003Coalescence-mBHI-p5,0.43840261627906985,0.304592448254958
D5-e003Coalescence-mBHI-p7,0.5983204941860465,0.12747977829739326
C9-e003Coalescence-mBHI-p5,0.6557599927325581,0.21229003204295488
A10-e003Coalescence-mBHI-p3,0.552703488372093,0.45321667965705376
A5-e003Coalescence-mGAM-p3,0.6393639171511628,0.11243483155798041
A2-e003Coalescence-Inoculumn-mGAM,0.7027859738372093,0.10436399064692128
D8-e003Coalescence-mGAM-p5,0.6208737281976744,0.11495306140122977
A12-e003Coalescence-mGAM-p3,0.6160210755813953,0.11158474062527064
C2-e003Coalescence-mBHI-p3,0.19806340843023257,0.7895427383736036
C4-e004Assembly-mBHI-p5,0.6550841206395349,0.11586221529401575
D9-e003Coalescence-mGAM-p7,0.6055439680232557,0.11113475361565776
D4-e003Coalescence-mBHI-p7,0.6366377180232559,0.16416549753182647
D8-e003Assembly-mGAM-p3,0.6868101380813953,0.10226561011518143
E4-e004Assembly-mGAM-p7,0.6788822674418605,0.10851874945873387
E3-e004Assembly-mGAM-p3,0.1396042877906977,0.3610137698103404
D2-e004Assembly-mGAM-p3,0.21947329215116274,0.26383926561011517
B10-e003Coalescence-mGAM-p3,0.6173361191860466,0.10694007101411622
A9-e003Coalescence-mGAM-p7,0.6182265625,0.11132320083138478
B5-e003Coalescence-Inoculumn-mGAM,0.6114989098837209,0.1120820126439768
D10-e003Coalescence-mBHI-p5,0.6543744549418604,0.23366718628215122
D5-e003Coalescence-mBHI-p3,0.5539513081395349,0.14627470338616091
C5-e003Coalescence-mBHI-p3,0.5289264171511628,0.3342401489564389
D9-e003Coalescence-mGAM-p5,0.6113085029069767,0.11245050662509742
C9-e003Coalescence-mBHI-p3,0.664470203488372,0.19954273837360353
D10-e003Coalescence-mGAM-p5,0.6671170058139535,0.10084359573915302
C8-e003Coalescence-mBHI-p7,0.31363244912790694,0.6941464449640599
B11-e003Assembly-mGAM-p5,0.6162167514534884,0.11151745042002252
G3-e004Assembly-epsilon-p7,0.1398561046511628,0.36306867584654023
B4-e003Coalescence-mGAM-p5,0.6160730377906977,0.27142963540313503
D4-e003Coalescence-mGAM-p5,0.8624556686046512,0.042152507144712914
C3-e004Assembly-mBHI-p7,0.13865552325581396,0.3607293669351347
B5-e003Coalescence-mGAM-p5,0.5912349200581396,0.11590967350827054
B5-e003Coalescence-Inoculumn-mBHI,0.29478579215116285,0.5611736381744177
G3-e004Assembly-epsilon-p3,0.13915679505813952,0.3609714211483502
C2-e003Coalescence-mGAM-p3,0.23251998546511632,0.7737047718021998
B5-e003Coalescence-mGAM-p7,0.5516473473837209,0.12272079327963971
D8-e003Coalescence-mBHI-p5,0.6227690770348838,0.11412314886983634
C10-e003Assembly-mGAM-p3,0.9497049418604651,0.009070234692993851
B10-e003Coalescence-mBHI-p5,0.6132458212209303,0.26253832164198493
D5-e003Coalescence-Inoculumn-mGAM,0.6144351380813954,0.11365714038278342
F2-e004Assembly-epsilon-p3,0.2204656613372093,0.2783969862301897
B3-e004Assembly-mBHI-p5,0.14059265988372094,0.3623685805837014
B5-e003Coalescence-mBHI-p3,0.47923673691860463,0.2509058629947173
G4-e004Assembly-epsilon-p5,0.20383085029069767,0.28290300510955224
C4-e003Coalescence-mGAM-p5,0.3740726744186047,0.6433438988481857
C5-e003Coalescence-mGAM-p7,0.6883884447674419,0.09551519875292283
C5-e003Coalescence-mBHI-inoculumn-redo,0.2948170421511628,0.630969342686412
A2-e003Coalescence-mBHI-p7,0.7034702034883721,0.10523850350740453
A10-e003Coalescence-mBHI-p5,0.4427430959302326,0.5672493288299991
D2-e003Coalescence-mBHI-p7,0.46728833575581397,0.0784346583528189
B8-e003Assembly-mGAM-p3,0.6844711119186045,0.10109231835108687
A4-e003Coalescence-mGAM-p5,0.6025252543604651,0.12336338442885597
D5-e003Coalescence-mBHI-p5,0.797742550872093,0.1814157789902139
D3-e003Assembly-mBHI-p3,0.5982897892441861,0.10981519009266477
D4-e003Coalescence-mGAM-p7,0.7747688953488371,0.06858586645882046
E4-e004Assembly-mGAM-p3,0.6288041424418604,0.1012296700441673
A8-e003Coalescence-mBHI-p7,0.704014898255814,0.10472495020351606
E3-e004Assembly-mGAM-p7,0.1379327761627907,0.35268918333766347
B9-e003GlycerolRevival-mGAM-p2,0.5766747819767442,0.10496267428769376
C4-e003Coalescence-mGAM-p3,0.28310683139534887,0.733604572616264
B2-e003Coalescence-Inoculumn-mGAM,0.6709231468023256,0.10700476314194164
D5-e003Coalescence-mGAM-p7,0.58675,0.10931679224040876
C5-e003Coalescence-mBHI-p5,0.6085926598837209,0.21665679397246038
C5-e003Coalescence-mGAM-p3,0.837234738372093,0.06438105135533038
A3-e003Coalescence-mBHI-inoculumn-redo,0.3780819404069767,0.5058507837533559
D9-e003Assembly-mGAM-p5,0.5918880813953489,0.1076161773620854
B12-e003Coalescence-mGAM-p3,0.6166462572674418,0.11243093444184636
A11-e003Coalescence-mBHI-p7,0.6212118459302326,0.11402121763228545
A3-e003Coalescence-Inoculumn-mGAM,0.6700430595930232,0.10590404434052135
D10-e003Assembly-mGAM-p3,0.5884665697674418,0.36488620420888546
C3-e003Coalescence-mGAM-p5,0.7064060683139535,0.17594483415605788
B4-e004Assembly-mBHI-p5,0.6810254360465117,0.10779492508876765
C10-e003GlycerolRevival-mGAM-p2,0.9731953125000001,0.01266380878150169
D3-e003Assembly-mBHI-p5,0.6014934593023256,0.10946886637221788
A10-e003Coalescence-mGAM-p3,0.6760922965116278,0.3259736728154499
A9-e003Coalescence-mBHI-p3,0.6243993459302325,0.11012072399757514
A2-e003Coalescence-Inoculumn-mBHI,0.7041222747093022,0.10499662249935048
D3-e003Coalescence-mBHI-p7,0.3314318677325581,0.461541872347796
C3-e003Coalescence-mBHI-p5,0.31938862645348837,0.6125636961981467
D2-e003Assembly-mBHI-p3,0.7014087936046511,0.10448739932449988
B3-e003Assembly-mBHI-p5,0.28024055232558137,0.5993791460985537
A9-e003Coalescence-mBHI-p5,0.6159333212209301,0.11152489824196761
D5-e003Coalescence-Inoculumn-mBHI,0.5631911337209302,0.14255546895297477
B2-e003Coalescence-mGAM-p3,0.21049890988372094,0.7023707456482203
B4-e003Assembly-mBHI-p3,0.29688808139534884,0.7063959469992206
C11-e003Coalescence-mGAM-p5,0.6451193677325582,0.11646029271672298
G4-e004Assembly-epsilon-p3,0.21865116279069766,0.2785175370226033
B3-e003Coalescence-Inoculumn-mBHI,0.1591266351744186,0.7752900320429549
A8-e003Coalescence-mBHI-p5,0.7035283430232558,0.10435706244046072
C2-e003Assembly-mBHI-p5,0.701530523255814,0.10407872174590803
D9-e003Coalescence-mBHI-p3,0.6026117369186047,0.11098952108772842
D5-e003Assembly-mBHI-p5,0.5058806322674418,0.16635221269593836
A5-e003Coalescence-mBHI-p7,0.6404865552325582,0.11311327617563002
G2-e004Assembly-epsilon-p3,0.23370167151162788,0.2735223867671257
BG-Fecal,0.13815061773255813,0.35464917294535375
D2-e003Coalescence-mGAM-p5,0.652455305232558,0.1127393262319217
B9-e003Assembly-mGAM-p5,0.5876751453488371,0.10691175197020872
D3-e003Coalescence-mGAM-p3,0.6549976380813953,0.1328454143933489
D9-e003Coalescence-mGAM-p3,0.6178130450581396,0.11332181519009267
E2-e004Assembly-mGAM-p7,0.2707563590116279,0.25036156577466007
D3-e003Coalescence-mGAM-p5,0.6044429505813953,0.12731531999653592
C10-e003Coalescence-mGAM-p3,0.7389140625,0.27385268901013254
A5-e003Coalescence-mBHI-inoculumn-redo,0.6592941497093023,0.11868875032475966
B11-e003Assembly-mGAM-p3,0.5559774709302325,0.09921131029704686
D2-e003Assembly-mBHI-p5,0.6970892078488372,0.10335195288819607
B9-e003Coalescence-mGAM-p7,0.5994006177325581,0.10983493548107735
B11-e003Coalescence-mGAM-p7,0.602819949127907,0.11025391876677924
C3-e003Coalescence-Inoculumn-mGAM,0.7416589752906977,0.19311033168788433
B5-e003Coalescence-mBHI-p7,0.3669689316860465,0.43212531393435527
A3-e003Coalescence-mGAM-p7,0.23664952761627908,0.6553589676972374
D4-e003Coalescence-Inoculumn-mBHI,0.32429760174418604,0.5837756993158396
A4-e003Coalescence-mBHI-p5,0.4834698401162791,0.49031575300943964
B3-e003Coalescence-mBHI-p7,0.2258399345930233,0.6796454490343812
C2-e004Assembly-mBHI-p7,0.3868321220930232,0.23185684593400885
D10-e003Coalescence-mGAM-p7,0.6663081395348838,0.10276721226292544
C12-e003Coalescence-mGAM-p3,0.6071535247093024,0.158498051441933
C11-e003Coalescence-mGAM-p3,0.6179871002906977,0.18970200051961553
A10-e003Coalescence-mBHI-p7,0.36308666424418606,0.6486541958950377
C10-e003Coalescence-mBHI-p7,0.31820385174418603,0.698924136139257
B9-e003Coalescence-mBHI-p5,0.6082178415697674,0.1121555382350394
F4-e004Assembly-epsilon-p3,0.24371348110465113,0.269952281978003
B10-e003Coalescence-mBHI-p3,0.6264476744186046,0.24447025201351003
C11-e003Coalescence-mBHI-p5,0.5854338662790698,0.24842365982506276
A2-e003Coalescence-mGAM-p7,0.6955216206395348,0.1035936606910886
C5-e003Assembly-mBHI-p3,0.5831911337209302,0.13275292283710055
E3-e004Assembly-mGAM-p5,0.13930832122093023,0.3616442365982506
E2-e004Assembly-mGAM-p5,0.22881776889534883,0.2737826275223002
C3-e003GlycerolRevival-mBHI-p2,0.6010550508720931,0.11070884212349529
D10-e003Coalescence-mGAM-p3,0.5830817587209303,0.20690499696890968
B10-e003Coalescence-mGAM-p7,0.5851844113372093,0.10777509309777432
C4-e004Assembly-mBHI-p3,0.6809594840116279,0.10985857798562397
A9-e003Coalescence-mBHI-p7,0.6168085029069768,0.11248722611933834
C2-e003Coalescence-Inoculumn-mGAM,0.7579322311046511,0.17141508616956785
B3-e003Coalescence-Inoculumn-mGAM,0.6004616642441861,0.10985416125400536
D11-e003Coalescence-mGAM-p7,0.6200708575581396,0.11441248809214516
D5-e003Coalescence-mGAM-p3,0.6077716206395349,0.1229997401922577
D4-e004Assembly-mGAM-p3,0.6046960392441861,0.09904364770070147
E4-e004Assembly-mGAM-p5,0.6785872093023255,0.10823183510868624
D2-e003Coalescence-Inoculumn-mBHI,0.6433495639534884,0.12286065644756214
B4-e003Coalescence-Inoculumn-mGAM,0.7182903343023256,0.1878146704771802
F2-e004Assembly-epsilon-p7,0.21008303052325583,0.28312825842210093
A10-e003Coalescence-mGAM-p7,0.5127899709302325,0.4933859877024336
B2-e003Assembly-mBHI-p3,0.6965232558139535,0.10351355330388844
F4-e004Assembly-epsilon-p7,0.20301217296511626,0.28281337143846885
D9-e003Coalescence-mBHI-p5,0.6141151889534883,0.11310556854594268
C4-e003Coalescence-Inoculumn-mGAM,0.8434442223837207,0.232698969429289
D4-e003Coalescence-mGAM-p3,0.833085574127907,0.07372295834415865
B9-e003Coalescence-mBHI-p7,0.6099654796511628,0.11136485667272883
A2-e003Coalescence-mGAM-p5,0.6993303052325581,0.10412808521693946
D11-e003Assembly-mGAM-p5,0.5940456031976745,0.11177214861002858
C3-e003Coalescence-mGAM-p7,0.8313459302325582,0.15179172079327966
B11-e003GlycerolRevival-mGAM-p2,0.6139963662790698,0.11216722958344158
B3-e003Coalescence-mGAM-p5,0.32293550145348837,0.5239282064605525
D9-e003Coalescence-mBHI-p7,0.6076133720930232,0.11185684593400883
B10-e003Assembly-mGAM-p3,0.7318982558139534,0.25713206893565427
D3-e004Assembly-mGAM-p5,0.1381593386627907,0.35542634450506627
C5-e003Coalescence-mBHI-p7,0.6235425145348837,0.14319918593574085
D12-e003Coalescence-mBHI-p3,0.6160922965116279,0.11349120983805316
E2-e004Assembly-mGAM-p3,0.13652416424418606,0.16977786438035852
D4-e004Assembly-mGAM-p7,0.6724425872093023,0.11457157703299559
C11-e003Coalescence-mGAM-p7,0.6659160610465116,0.10141984931150949
C11-e003Assembly-mGAM-p3,0.3927957848837209,0.0742011777950983
D10-e003Coalescence-mBHI-p7,0.6703481104651162,0.22378193470165414
C9-e003Coalescence-mBHI-p7,0.5952763444767442,0.2795725296613839
A2-e003Coalescence-mBHI-p3,0.7031004723837209,0.10451095522646575
B8-e003Coalescence-mGAM-p5,0.6059224200581396,0.1099800814064259
C3-e004Assembly-mBHI-p3,0.13989098837209302,0.36023703126353174
C11-e003Assembly-mGAM-p5,0.21646693313953488,0.052727375075777266
B10-e003GlycerolRevival-mGAM-p2,0.7401431686046511,0.25554499004070325
B3-e003Coalescence-mBHI-p5,0.22862790697674418,0.6695772928033256
C2-e003Coalescence-mBHI-inoculumn-redo,0.3868343023255814,0.5587498051441933
A8-e003Coalescence-mGAM-p7,0.70046875,0.10340824456568806
C11-e003GlycerolRevival-mGAM-p2,0.6066858648255813,0.11308357149043043
B2-e003Coalescence-Inoculumn-mBHI,0.3958621002906976,0.47595436043994105
A11-e003Coalescence-mBHI-p5,0.622181504360465,0.11620845241188187
C10-e003Coalescence-mGAM-p5,0.8501920421511628,0.15614479951502555
C4-e003Assembly-mBHI-p5,0.4177372819767442,0.5946121936433706
C9-e003Assembly-mGAM-p5,0.5978402979651163,0.10889079414566555
A5-e003Coalescence-Inoculumn-mGAM,0.6743148619186047,0.11062873473629513
A3-e003Coalescence-mBHI-p3,0.41595694040697667,0.4516173031956353
D4-e003Coalescence-Inoculumn-mGAM,0.7223368459302326,0.1658378799688231
A2-e003Coalescence-mBHI-p5,0.7022750726744186,0.1046406858924396
G2-e004Assembly-epsilon-p5,0.2688375726744186,0.2616214601195116
C5-e003Assembly-mBHI-p5,0.39400145348837207,0.20846973239802544
C10-e003Coalescence-mBHI-p5,0.3342565406976744,0.6796011951156145
B9-e003Coalescence-mBHI-p3,0.6032941497093023,0.11089321901792673
C3-e003Coalescence-mBHI-inoculumn-redo,0.18560392441860465,0.7947769983545511
e004-inoculumn-fecal-AR,0.06805959302325582,0.16567688577119596
B5-e003Coalescence-mGAM-p3,0.5843286700581395,0.12813899714211485
C3-e003Assembly-mBHI-p5,0.5993343023255814,0.1090508357149043
F2-e004Assembly-epsilon-p5,0.22159992732558137,0.2777963107300597
A5-e003Coalescence-mBHI-p3,0.6367093023255813,0.11310669437949251
C4-e004Assembly-mBHI-p7,0.5268673691860465,0.1732122629254352
A4-e003Coalescence-mBHI-p3,0.2616546148255814,0.7209341820386248
C9-e003GlycerolRevival-mGAM-p2,0.5974872819767442,0.10801203775872523
B2-e004Assembly-mBHI-p7,0.6094989098837209,0.13874530180999395
B4-e004Assembly-mBHI-p3,0.6608263081395349,0.10444063393089113
F3-e004Assembly-epsilon-p5,0.14024491279069767,0.36174997834935485
C9-e003Coalescence-mGAM-p5,0.603991824127907,0.10944444444444446
A2-e003Coalescence-mBHI-inoculumn-redo,0.7050637718023256,0.10577760457261626
C2-e003Coalescence-mGAM-p5,0.32323510174418607,0.6839838053173984
B8-e003GlycerolRevival-mGAM-p2,0.6964273255813953,0.10358101671429808
C8-e003Coalescence-mBHI-p5,0.36075690406976746,0.6522469039577379
B8-e003Coalescence-mGAM-p7,0.6158840843023256,0.1108796224127479
B4-e003Coalescence-Inoculumn-mBHI,0.21584720203488375,0.7565922750497964
D2-e003Coalescence-Inoculumn-mGAM,0.6730107194767442,0.10981354464363038
B8-e003Coalescence-mBHI-p7,0.6164233284883721,0.11256767991686152
B3-e004Assembly-mBHI-p3,0.1396200944767442,0.360231921711267
D3-e003Coalescence-Inoculumn-mGAM,0.6098897165697674,0.11259937646141854
B11-e003Coalescence-mBHI-p3,0.6174812863372093,0.11416930804537974
C5-e003Coalescence-Inoculumn-mGAM,0.7278248546511629,0.19455269767039057
C4-e003Coalescence-mBHI-p5,0.2900250726744186,0.7253539447475535
B2-e004Assembly-mBHI-p3,0.43088771802325576,0.21825755607517106
G3-e004Assembly-epsilon-p5,0.1390201671511628,0.36034727634883523
A11-e003Coalescence-mBHI-p3,0.627560683139535,0.11476833809647527
B2-e004Assembly-mBHI-p5,0.5717558139534884,0.16316930804537974
B4-e004Assembly-mBHI-p7,0.6313052325581395,0.12877682514938943
B2-e003Coalescence-mBHI-p7,0.2006965843023256,0.6948253225946133
A4-e003Coalescence-Inoculumn-mGAM,0.751047965116279,0.17687563869403305
B4-e003Coalescence-mBHI-p3,0.29864080668604653,0.681519788689703
A5-e003Coalescence-Inoculumn-mBHI,0.6487458212209303,0.1155667272884732
C2-e003Coalescence-mBHI-p7,0.24480868459302324,0.6974110158482723
A9-e003Coalescence-mGAM-p5,0.6120205305232559,0.11122828440287522
C10-e003Coalescence-mGAM-p7,0.7870305232558139,0.22669013596605178
F3-e004Assembly-epsilon-p7,0.14003869912790698,0.3623565428249762
A11-e003Coalescence-mGAM-p3,0.6233829941860466,0.11462171992725384
C10-e003Coalescence-mBHI-p3,0.37256704215116276,0.6436436303801853
D2-e003Coalescence-mBHI-p3,0.6411240915697675,0.11424387286741144
C5-e003GlycerolRevival-mBHI-p2,0.42454342296511627,0.19883692734043473
H5-e003Coalescence-mBHI-p5_S40,0.5392856104651162,0.14960959556594786
E2-e003Coalescence-mGAM-p7_S145,0.6932394622093023,0.10313769810340348
G5-e003Coalescence-mBHI-p7_S124,0.662639534883721,0.14807863514332728
H111-e003Coalescence-mGAM-p7_S188,0.6199369549418604,0.11394855806703039
H4-e003Coalescence-mGAM-p7_S183,0.7590352470930232,0.07501697410582836
F5-e003Coalescence-mGAM-p5_S64,0.5991829578488371,0.11575387546548888
F5-e003Coalescence-mGAM-p7_S160,0.5805546875,0.1373117692907249
F8-e003Coalescence-mBHI-p3_S117,0.6068381177325581,0.10786871048757253
H3-e003Coalescence-mBHI-p3_S46,0.45415806686046517,0.2538626483069195
H2-e003Coalescence-mBHI-p7_S133,0.6290098110465115,0.11933775006495193
E5-e003Coalescence-mBHI-p3_S12,0.6305734011627907,0.11632120897202736
F100-e003Coalescence-mGAM-p7_S163,0.5963744549418605,0.10817155971247944
F9-e003Coalescence-mBHI-p5_S18,0.6010888444767442,0.10928665454230536
H3-e003Coalescence-mBHI-p7_S134,0.36311373546511627,0.4444651424612453
E3-e003Coalescence-mGAM-p3_S58,0.19829632994186042,0.7101589157356889
G4-e003Coalescence-mBHI-p5_S27,0.26648401162790697,0.7382399757512774
E8-e003Coalescence-mBHI-p5_S5,0.6978359375000001,0.10404667879102797
G2-e003Coalescence-mBHI-p3_S33,0.22383648255813957,0.7495134667013077
E9-e003Coalescence-mBHI-p5_S6,0.6108780886627907,0.10951312029098467
H111-e003Coalescence-mBHI-p3_S144,0.619469113372093,0.11302840564648825
G111-e003Coalescence-mGAM-p5_S80,0.6418470203488371,0.10779094137005284
G100-e003Coalescence-mGAM-p3_S179,0.7501716933139534,0.24595756473542912
F111-e003Coalescence-mGAM-p5_S68,0.6055686773255814,0.10918965965185763
G111-e003Coalescence-mBHI-p5_S32,0.6580532340116279,0.22293106434571747
G5-e003Coalescence-mBHI-p3_S36,0.579648074127907,0.29179449207586383
H2-e003Coalescence-mGAM-p7_S181,0.6440179869186047,0.11252576426777518
H9-e003Coalescence-mGAM-p3_S190,0.5954743822674419,0.10811613406079501
F2-e003Coalescence-mBHI-p7_S109,0.04261537063953488,0.5285178834329263
E3-e003Coalescence-mBHI-p3_S10,0.38017623546511625,0.49054793452844897
H2-e003Coalescence-mGAM-p5_S85,0.5980984738372094,0.10101221096388674
G8-e003Coalescence-mGAM-p3_S177,0.8308181322674419,0.16373897982159868
F2-e003Coalescence-mGAM-p7_S157,0.18097619912790697,0.7353109898674981
H3-e003Coalescence-mGAM-p3_S94,0.5865127180232559,0.12572876071706937
H4-e003Coalescence-mGAM-p3_S95,0.5979111555232559,0.18635134667013076
E5-e003Coalescence-mBHI-p7_S100,0.6299258720930233,0.12114912964406341
G111-e003Coalescence-mBHI-p3_S132,0.48681958575581397,0.12144704252186717
F3-e003Coalescence-mGAM-p3_S70,0.19119404069767443,0.48646851996189483
E100-e003Coalescence-mBHI-p7_S103,0.6146818677325581,0.36918091279120124
F9-e003Coalescence-mGAM-p5_S66,0.597086664244186,0.10704364770070147
G111-e003Coalescence-mGAM-p7_S176,0.3510568677325581,0.059654109292456924
H100-e003Coalescence-mGAM-p7_S187,0.6722937863372094,0.09001169134840216
E100-e003Coalescence-mGAM-p3_S155,0.6749209665697674,0.3152306226725557
E3-e003Coalescence-mGAM-p5_S50,0.15874909156976746,0.771727808088681
F5-e003Coalescence-mGAM-p3_S72,0.5662387354651162,0.11205395340781157
E9-e003Coalescence-mBHI-p7_S102,0.6070363372093023,0.1132106174764008
E5-e003Coalescence-mBHI-p5_S4,0.629452761627907,0.11204477353425131
F111-e003Coalescence-mGAM-p7_S164,0.598929324127907,0.1082224820299645
E111-e003Coalescence-mBHI-p5_S8,0.6185010901162792,0.11314020957824544
H100-e003Coalescence-mBHI-p5_S43,0.6737559956395349,0.21118862042088857
F2-e003Coalescence-mGAM-p5_S61,0.1529387718023256,0.7751374382956613
F5-e003Coalescence-mBHI-p5_S16,0.41878034156976746,0.3118872434398545
F8-e003Coalescence-mGAM-p5_S65,0.5940334302325582,0.10638009872694207
H8-e003Coalescence-mBHI-p7_S137,0.6147950581395348,0.11215068849051701
G9-e003Coalescence-mGAM-p5_S78,0.5874380450581396,0.1062701134493808
E2-e003Coalescence-mBHI-p5_S1,0.6981415334302327,0.10467082359054299
E2-e003Coalescence-mBHI-p3_S9,0.6993998909883722,0.10429288992811986
G8-e003Coalescence-mGAM-p5_S77,0.6716309956395349,0.330373690135966
G3-e003Coalescence-mBHI-p3_S34,0.37651344476744186,0.5811999653589677
G100-e003Coalescence-mBHI-p5_S31,0.533335210755814,0.47602693340261537
F9-e003Coalescence-mBHI-p3_S118,0.5409262354651162,0.09895184896509916
E111-e003Coalescence-mBHI-p3_S108,0.6035719476744187,0.10966441499956699
G3-e003Coalescence-mBHI-p5_S26,0.4166160973837209,0.5408081752836235
G5-e003Coalescence-mBHI-p5_S28,0.6200470566860465,0.20447813284835886
H111-e003Coalescence-mGAM-p5_S92,0.6140697674418605,0.11255053260587167
G4-e003Coalescence-mBHI-p3_S35,0.3060094476744186,0.6985248982419676
H9-e003Coalescence-mGAM-p5_S90,0.6018221293604651,0.10850316099419763
H2-e003Coalescence-mBHI-p3_S45,0.6326335392441861,0.11260387979561792
E8-e003Coalescence-mBHI-p7_S101,0.661001090116279,0.14422837100545596
E4-e003Coalescence-mBHI-p5_S3,0.4959024345930233,0.46325972113969
H2-e003Coalescence-mGAM-p3_S93,0.6335921148255814,0.11142158136312462
E4-e003Coalescence-mGAM-p5_S51,0.8887082122093024,0.07206503853814844
G9-e003Coalescence-mGAM-p7_S174,0.5960343386627907,0.10797999480384515
F2-e003Coalescence-mBHI-p3_S21,0.39711773255813954,0.46122542651771026
E8-e003Coalescence-mGAM-p3_S153,0.589273074127907,0.42024560491902657
G111-e003Coalescence-mGAM-p3_S180,0.6146651526162791,0.16442071533731706
G5-e003Coalescence-mGAM-p3_S84,0.8269611191860463,0.06523365376288212
H8-e003Coalescence-mBHI-p5_S41,0.6170065406976744,0.11205291417684247
E100-e003Coalescence-mBHI-p5_S7,0.5178223110465117,0.4866279553130683
G100-e003Coalescence-mGAM-p7_S175,0.7389502180232558,0.25582696804364774
F9-e003Coalescence-mGAM-p7_S162,0.5891415334302326,0.10668511301636789
E2-e003Coalescence-mBHI-p7_S97,0.6798602834302325,0.10169559192863947
F8-e003Coalescence-mGAM-p7_S161,0.5995712209302325,0.10630137698103403
F3-e003Coalescence-mBHI-p3_S22,0.24925472383720934,0.6339498571057418
G3-e003Coalescence-mBHI-p7_S122,0.4976466206395348,0.4668383129817269
G5-e003Coalescence-mGAM-p5_S76,0.8936722383720929,0.029766865852602405
G5-e003Coalescence-mGAM-p7_S172,0.6979131540697674,0.09217926734216678
G4-e003Coalescence-mGAM-p5_S75,0.4633780886627907,0.5457041655841344
G8-e003Coalescence-mBHI-p3_S129,0.5697623546511628,0.4321883606131463
