,index,fixed_diffs,comparisons,sample1,species_id
9,C_F9_e003Assembly_4_S261,0,1906662,C_B5_e003Assembly_6_S209,100022
10,C_F12_e003Assembly_4_S264,5766,1211125,C_B5_e003Assembly_6_S209,100022
11,D_F5_e003Assembly_S353,39,1019814,C_B5_e003Assembly_6_S209,100022
12,D_F9_e003Assembly_S357,50,1553764,C_B5_e003Assembly_6_S209,100022
13,D_F10_e003Assembly_S358,5867,1485078,C_B5_e003Assembly_6_S209,100022
0,e003-inoculumn-fecal-AC,14168,2124376,C_B9_e003Assembly_4_S213,100022
1,e003-inoculumn-fecal-AE,25667,2182866,C_B9_e003Assembly_4_S213,100022
2,e003-inoculumn-fecal-AF,15056,2140350,C_B9_e003Assembly_4_S213,100022
3,e003-inoculumn-fecal-inoculumn,1395,2010572,C_B9_e003Assembly_4_S213,100022
4,C_B1_e003Assembly_6_S205,4,1937557,C_B9_e003Assembly_4_S213,100022
5,C_B5_e003Assembly_6_S209,44,1958816,C_B9_e003Assembly_4_S213,100022
6,C_B9_e003Assembly_4_S213,0,1951328,C_B9_e003Assembly_4_S213,100022
7,C_F5_e003Assembly_6_S257,18,1929026,C_B9_e003Assembly_4_S213,100022
8,C_F8_e003Assembly_6_S260,16691,1882157,C_B9_e003Assembly_4_S213,100022
9,C_F9_e003Assembly_4_S261,42,1906662,C_B9_e003Assembly_4_S213,100022
10,C_F12_e003Assembly_4_S264,10763,1211125,C_B9_e003Assembly_4_S213,100022
11,D_F5_e003Assembly_S353,44,1019814,C_B9_e003Assembly_4_S213,100022
12,D_F9_e003Assembly_S357,44,1553764,C_B9_e003Assembly_4_S213,100022
13,D_F10_e003Assembly_S358,9998,1485078,C_B9_e003Assembly_4_S213,100022
0,e003-inoculumn-fecal-AC,7060,2124376,C_F5_e003Assembly_6_S257,100022
1,e003-inoculumn-fecal-AE,15763,2182866,C_F5_e003Assembly_6_S257,100022
2,e003-inoculumn-fecal-AF,7551,2140350,C_F5_e003Assembly_6_S257,100022
3,e003-inoculumn-fecal-inoculumn,92,2010572,C_F5_e003Assembly_6_S257,100022
4,C_B1_e003Assembly_6_S205,26,1937557,C_F5_e003Assembly_6_S257,100022
5,C_B5_e003Assembly_6_S209,2,1958816,C_F5_e003Assembly_6_S257,100022
6,C_B9_e003Assembly_4_S213,18,1951328,C_F5_e003Assembly_6_S257,100022
7,C_F5_e003Assembly_6_S257,0,1929026,C_F5_e003Assembly_6_S257,100022
8,C_F8_e003Assembly_6_S260,9217,1882157,C_F5_e003Assembly_6_S257,100022
9,C_F9_e003Assembly_4_S261,6,1906662,C_F5_e003Assembly_6_S257,100022
10,C_F12_e003Assembly_4_S264,5866,1211125,C_F5_e003Assembly_6_S257,100022
11,D_F5_e003Assembly_S353,39,1019814,C_F5_e003Assembly_6_S257,100022
12,D_F9_e003Assembly_S357,50,1553764,C_F5_e003Assembly_6_S257,100022
13,D_F10_e003Assembly_S358,5740,1485078,C_F5_e003Assembly_6_S257,100022
0,e003-inoculumn-fecal-AC,10458,2124376,C_F8_e003Assembly_6_S260,100022
1,e003-inoculumn-fecal-AE,19431,2182866,C_F8_e003Assembly_6_S260,100022
2,e003-inoculumn-fecal-AF,405,2140350,C_F8_e003Assembly_6_S260,100022
3,e003-inoculumn-fecal-inoculumn,9710,2010572,C_F8_e003Assembly_6_S260,100022
4,C_B1_e003Assembly_6_S205,16417,1937557,C_F8_e003Assembly_6_S260,100022
5,C_B5_e003Assembly_6_S209,9066,1958816,C_F8_e003Assembly_6_S260,100022
6,C_B9_e003Assembly_4_S213,16691,1951328,C_F8_e003Assembly_6_S260,100022
7,C_F5_e003Assembly_6_S257,9217,1929026,C_F8_e003Assembly_6_S260,100022
8,C_F8_e003Assembly_6_S260,0,1882157,C_F8_e003Assembly_6_S260,100022
9,C_F9_e003Assembly_4_S261,9441,1906662,C_F8_e003Assembly_6_S260,100022
10,C_F12_e003Assembly_4_S264,135,1211125,C_F8_e003Assembly_6_S260,100022
11,D_F5_e003Assembly_S353,7929,1019814,C_F8_e003Assembly_6_S260,100022
12,D_F9_e003Assembly_S357,12299,1553764,C_F8_e003Assembly_6_S260,100022
13,D_F10_e003Assembly_S358,10289,1485078,C_F8_e003Assembly_6_S260,100022
0,e003-inoculumn-fecal-AC,7223,2124376,C_F9_e003Assembly_4_S261,100022
1,e003-inoculumn-fecal-AE,15974,2182866,C_F9_e003Assembly_4_S261,100022
2,e003-inoculumn-fecal-AF,7699,2140350,C_F9_e003Assembly_4_S261,100022
3,e003-inoculumn-fecal-inoculumn,149,2010572,C_F9_e003Assembly_4_S261,100022
4,C_B1_e003Assembly_6_S205,39,1937557,C_F9_e003Assembly_4_S261,100022
5,C_B5_e003Assembly_6_S209,0,1958816,C_F9_e003Assembly_4_S261,100022
6,C_B9_e003Assembly_4_S213,42,1951328,C_F9_e003Assembly_4_S261,100022
7,C_F5_e003Assembly_6_S257,6,1929026,C_F9_e003Assembly_4_S261,100022
8,C_F8_e003Assembly_6_S260,9441,1882157,C_F9_e003Assembly_4_S261,100022
9,C_F9_e003Assembly_4_S261,0,1906662,C_F9_e003Assembly_4_S261,100022
10,C_F12_e003Assembly_4_S264,5997,1211125,C_F9_e003Assembly_4_S261,100022
11,D_F5_e003Assembly_S353,55,1019814,C_F9_e003Assembly_4_S261,100022
12,D_F9_e003Assembly_S357,63,1553764,C_F9_e003Assembly_4_S261,100022
13,D_F10_e003Assembly_S358,5893,1485078,C_F9_e003Assembly_4_S261,100022
0,e003-inoculumn-fecal-AC,6624,2124376,C_F12_e003Assembly_4_S264,100022
1,e003-inoculumn-fecal-AE,12534,2182866,C_F12_e003Assembly_4_S264,100022
2,e003-inoculumn-fecal-AF,217,2140350,C_F12_e003Assembly_4_S264,100022
3,e003-inoculumn-fecal-inoculumn,6154,2010572,C_F12_e003Assembly_4_S264,100022
4,C_B1_e003Assembly_6_S205,10533,1937557,C_F12_e003Assembly_4_S264,100022
5,C_B5_e003Assembly_6_S209,5766,1958816,C_F12_e003Assembly_4_S264,100022
6,C_B9_e003Assembly_4_S213,10763,1951328,C_F12_e003Assembly_4_S264,100022
7,C_F5_e003Assembly_6_S257,5866,1929026,C_F12_e003Assembly_4_S264,100022
8,C_F8_e003Assembly_6_S260,135,1882157,C_F12_e003Assembly_4_S264,100022
9,C_F9_e003Assembly_4_S261,5997,1906662,C_F12_e003Assembly_4_S264,100022
10,C_F12_e003Assembly_4_S264,0,1211125,C_F12_e003Assembly_4_S264,100022
11,D_F5_e003Assembly_S353,5182,1019814,C_F12_e003Assembly_4_S264,100022
12,D_F9_e003Assembly_S357,8011,1553764,C_F12_e003Assembly_4_S264,100022
13,D_F10_e003Assembly_S358,6732,1485078,C_F12_e003Assembly_4_S264,100022
0,e003-inoculumn-fecal-AC,6412,2124376,D_F5_e003Assembly_S353,100022
1,e003-inoculumn-fecal-AE,12305,2182866,D_F5_e003Assembly_S353,100022
2,e003-inoculumn-fecal-AF,6917,2140350,D_F5_e003Assembly_S353,100022
3,e003-inoculumn-fecal-inoculumn,602,2010572,D_F5_e003Assembly_S353,100022
4,C_B1_e003Assembly_6_S205,50,1937557,D_F5_e003Assembly_S353,100022
5,C_B5_e003Assembly_6_S209,39,1958816,D_F5_e003Assembly_S353,100022
6,C_B9_e003Assembly_4_S213,44,1951328,D_F5_e003Assembly_S353,100022
7,C_F5_e003Assembly_6_S257,39,1929026,D_F5_e003Assembly_S353,100022
8,C_F8_e003Assembly_6_S260,7929,1882157,D_F5_e003Assembly_S353,100022
9,C_F9_e003Assembly_4_S261,55,1906662,D_F5_e003Assembly_S353,100022
10,C_F12_e003Assembly_4_S264,5182,1211125,D_F5_e003Assembly_S353,100022
11,D_F5_e003Assembly_S353,0,1019814,D_F5_e003Assembly_S353,100022
12,D_F9_e003Assembly_S357,38,1553764,D_F5_e003Assembly_S353,100022
13,D_F10_e003Assembly_S358,4619,1485078,D_F5_e003Assembly_S353,100022
0,e003-inoculumn-fecal-AC,10273,2124376,D_F9_e003Assembly_S357,100022
1,e003-inoculumn-fecal-AE,19171,2182866,D_F9_e003Assembly_S357,100022
2,e003-inoculumn-fecal-AF,10902,2140350,D_F9_e003Assembly_S357,100022
3,e003-inoculumn-fecal-inoculumn,980,2010572,D_F9_e003Assembly_S357,100022
4,C_B1_e003Assembly_6_S205,39,1937557,D_F9_e003Assembly_S357,100022
5,C_B5_e003Assembly_6_S209,50,1958816,D_F9_e003Assembly_S357,100022
6,C_B9_e003Assembly_4_S213,44,1951328,D_F9_e003Assembly_S357,100022
7,C_F5_e003Assembly_6_S257,50,1929026,D_F9_e003Assembly_S357,100022
8,C_F8_e003Assembly_6_S260,12299,1882157,D_F9_e003Assembly_S357,100022
9,C_F9_e003Assembly_4_S261,63,1906662,D_F9_e003Assembly_S357,100022
10,C_F12_e003Assembly_4_S264,8011,1211125,D_F9_e003Assembly_S357,100022
11,D_F5_e003Assembly_S353,38,1019814,D_F9_e003Assembly_S357,100022
12,D_F9_e003Assembly_S357,0,1553764,D_F9_e003Assembly_S357,100022
13,D_F10_e003Assembly_S358,7331,1485078,D_F9_e003Assembly_S357,100022
0,e003-inoculumn-fecal-AC,5273,2124376,D_F10_e003Assembly_S358,100022
1,e003-inoculumn-fecal-AE,16233,2182866,D_F10_e003Assembly_S358,100022
2,e003-inoculumn-fecal-AF,8944,2140350,D_F10_e003Assembly_S358,100022
3,e003-inoculumn-fecal-inoculumn,6417,2010572,D_F10_e003Assembly_S358,100022
4,C_B1_e003Assembly_6_S205,9601,1937557,D_F10_e003Assembly_S358,100022
5,C_B5_e003Assembly_6_S209,5867,1958816,D_F10_e003Assembly_S358,100022
6,C_B9_e003Assembly_4_S213,9998,1951328,D_F10_e003Assembly_S358,100022
7,C_F5_e003Assembly_6_S257,5740,1929026,D_F10_e003Assembly_S358,100022
8,C_F8_e003Assembly_6_S260,10289,1882157,D_F10_e003Assembly_S358,100022
9,C_F9_e003Assembly_4_S261,5893,1906662,D_F10_e003Assembly_S358,100022
10,C_F12_e003Assembly_4_S264,6732,1211125,D_F10_e003Assembly_S358,100022
11,D_F5_e003Assembly_S353,4619,1019814,D_F10_e003Assembly_S358,100022
12,D_F9_e003Assembly_S357,7331,1553764,D_F10_e003Assembly_S358,100022
13,D_F10_e003Assembly_S358,0,1485078,D_F10_e003Assembly_S358,100022
