,s1,s2,fixed_diffs,Species,Strain Shift
45,A2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mGAM-p7,4035,102478,True
46,A2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,14664,102478,True
47,A2-e003Coalescence-Inoculumn-mBHI,BF-Fecal,10323,102478,True
48,A2-e003Coalescence-Inoculumn-mBHI,AM-Fecal,58954,102478,True
49,A2-e003Coalescence-Inoculumn-mBHI,B8-e003Assembly-mGAM-p3,5850,102478,True
50,A2-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mGAM-p5,6836,102478,True
51,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p5,18,102478,False
52,A2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p7,4080,102478,True
53,A2-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p7,5080,102478,True
54,A2-e003Coalescence-Inoculumn-mBHI,e003-inoculumn-fecal-AC,53885,102478,True
55,A2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mGAM,4791,102478,True
56,A2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mGAM-p3,5593,102478,True
57,A2-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-Inoculumn-mGAM,4920,102478,True
58,A2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p5,51258,102478,True
59,A2-e003Coalescence-Inoculumn-mBHI,D3-e003Assembly-mBHI-p5,10030,102478,True
60,A2-e003Coalescence-Inoculumn-mBHI,A10-e003Coalescence-mGAM-p3,42,102478,False
61,A2-e003Coalescence-Inoculumn-mBHI,D2-e003Assembly-mBHI-p3,34,102478,False
62,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,6849,102478,True
63,A2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-mGAM-p3,5011,102478,True
64,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,7551,102478,True
65,A2-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p5,5129,102478,True
66,A2-e003Coalescence-Inoculumn-mBHI,D5-e004Assembly-mGAM-p7,61436,102478,True
67,A2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p7,6567,102478,True
68,A2-e003Coalescence-Inoculumn-mBHI,BG-Fecal,58790,102478,True
69,A2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,1,102478,False
70,A2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p3,4764,102478,True
71,A2-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p3,58523,102478,True
72,A2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p5,4001,102478,True
73,A2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,849,102478,False
74,A2-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mGAM-p7,1,102478,False
75,A2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,15041,102478,True
76,A2-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-p5,8,102478,False
77,A2-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mGAM-p7,7610,102478,True
78,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p7,4,102478,False
79,A2-e003Coalescence-Inoculumn-mBHI,F5-e004Assembly-epsilon-p3,58763,102478,True
80,A2-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,9342,102478,True
81,A2-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-Inoculumn-mGAM,5621,102478,True
82,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,55833,102478,True
83,A2-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mGAM-p7,59191,102478,True
84,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p3,3723,102478,True
85,A2-e003Coalescence-Inoculumn-mBHI,E4-e004Assembly-mGAM-p5,4174,102478,True
86,A2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,33780,102478,True
87,A2-e003Coalescence-Inoculumn-mBHI,B2-e003Assembly-mBHI-p3,5,102478,False
88,A2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p3,3919,102478,True
89,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p5,2,102478,False
90,A2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p7,62775,102478,True
91,A2-e003Coalescence-Inoculumn-mBHI,B11-e003GlycerolRevival-mGAM-p2,55253,102478,True
92,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mGAM-p5,6542,102478,True
93,A2-e003Coalescence-Inoculumn-mBHI,D3-e004Assembly-mGAM-p5,8108,102478,True
94,A2-e003Coalescence-Inoculumn-mBHI,C11-e003Assembly-mGAM-p3,4099,102478,True
95,A2-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p5,56474,102478,True
96,A2-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p3,8582,102478,True
97,A2-e003Coalescence-Inoculumn-mBHI,C11-e003Assembly-mGAM-p5,5360,102478,True
98,A2-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mGAM-p7,5959,102478,True
99,A2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,2229,102478,True
100,A2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mGAM,5292,102478,True
101,A2-e003Coalescence-Inoculumn-mBHI,AG-Fecal,61508,102478,True
102,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-p5,2,102478,False
103,A2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,6775,102478,True
104,A2-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-AR,5772,102478,True
105,A2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p3,7164,102478,True
106,A2-e003Coalescence-Inoculumn-mBHI,BK-Fecal,7972,102478,True
107,A2-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p5,57485,102478,True
108,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,0,102478,False
109,A2-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p5,29,102478,False
110,A2-e003Coalescence-Inoculumn-mBHI,B8-e003GlycerolRevival-mGAM-p2,5804,102478,True
111,A2-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mBHI-p5,47,102478,False
112,A2-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p7,58178,102478,True
113,A2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,6924,102478,True
114,A2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mGAM,5368,102478,True
115,A2-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p3,8019,102478,True
116,A2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,58813,102478,True
117,A2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-Inoculumn-mGAM,55364,102478,True
118,A2-e003Coalescence-Inoculumn-mBHI,BC-Fecal,6466,102478,True
119,A2-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-BE,61419,102478,True
120,A2-e003Coalescence-Inoculumn-mBHI,BA-Fecal,3444,102478,True
121,A2-e003Coalescence-Inoculumn-mBHI,e003-inoculumn-fecal-AF,9687,102478,True
122,A2-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mBHI-p3,4096,102478,True
123,A2-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-Inoculumn-mGAM,6091,102478,True
124,A2-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mGAM-p5,57024,102478,True
125,A2-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p3,1016,102478,True
126,A2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,6812,102478,True
127,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p3,61088,102478,True
128,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mBHI-p5,63630,102478,True
129,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p7,61779,102478,True
130,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p7,424,102478,False
131,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mBHI-p3,5202,102478,True
132,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p3,12,102478,False
133,A2-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BD,5863,102478,True
134,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p5,61044,102478,True
135,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,5770,102478,True
136,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p3,10288,102478,True
137,A2-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p7,9678,102478,True
138,A2-e003Coalescence-Inoculumn-mGAM,G5-e004Assembly-epsilon-p3,62927,102478,True
139,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p5,9210,102478,True
140,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p5,22,102478,False
141,A2-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-AK,62989,102478,True
142,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Assembly-mGAM-p3,0,102478,False
143,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p3,64730,102478,True
144,A2-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p5,8081,102478,True
145,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,5438,102478,True
146,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p7,62370,102478,True
147,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p5,63085,102478,True
148,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,11,102478,False
149,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p7,6554,102478,True
150,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,64059,102478,True
151,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p5,17,102478,False
152,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mGAM-p3,3473,102478,True
153,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mGAM-p5,21,102478,False
154,A2-e003Coalescence-Inoculumn-mGAM,A12-e003Coalescence-mGAM-p3,0,102478,False
155,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-p3,6264,102478,True
156,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,60966,102478,True
157,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p3,0,102478,False
158,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p3,61528,102478,True
159,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,59392,102478,True
160,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p3,3524,102478,True
161,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,63181,102478,True
162,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p5,60229,102478,True
163,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mGAM-p5,57251,102478,True
164,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p5,3721,102478,True
165,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p7,9812,102478,True
166,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p5,5224,102478,True
167,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,5672,102478,True
168,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p7,5115,102478,True
169,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,8008,102478,True
170,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,63441,102478,True
171,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p7,3704,102478,True
172,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,15419,102478,True
173,A2-e003Coalescence-Inoculumn-mGAM,BF-Fecal,11189,102478,True
174,A2-e003Coalescence-Inoculumn-mGAM,AM-Fecal,61209,102478,True
175,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p3,0,102478,False
176,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mGAM-p5,6191,102478,True
177,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p5,6532,102478,True
178,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p7,3786,102478,True
179,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p7,0,102478,False
180,A2-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AC,56621,102478,True
181,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,4,102478,False
182,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p3,5670,102478,True
183,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,85,102478,False
184,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p5,53953,102478,True
185,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p5,9983,102478,True
186,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p3,5561,102478,True
187,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,6208,102478,True
188,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,3640,102478,True
189,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,7262,102478,True
190,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,6303,102478,True
191,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,7724,102478,True
192,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,1,102478,False
193,A2-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,63610,102478,True
194,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,6917,102478,True
195,A2-e003Coalescence-Inoculumn-mGAM,BG-Fecal,60956,102478,True
196,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,4482,102478,True
197,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,4827,102478,True
198,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,61239,102478,True
199,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,4704,102478,True
200,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,4509,102478,True
201,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,6366,102478,True
202,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,15929,102478,True
203,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p5,5969,102478,True
204,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,7438,102478,True
205,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,6115,102478,True
206,A2-e003Coalescence-Inoculumn-mGAM,F5-e004Assembly-epsilon-p3,61094,102478,True
207,A2-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,9335,102478,True
208,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,1,102478,False
209,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,58325,102478,True
210,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,61462,102478,True
211,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,3975,102478,True
212,A2-e003Coalescence-Inoculumn-mGAM,E4-e004Assembly-mGAM-p5,8105,102478,True
213,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,35199,102478,True
214,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p3,5153,102478,True
215,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,3715,102478,True
216,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,6316,102478,True
217,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,65074,102478,True
218,A2-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,57953,102478,True
219,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,6716,102478,True
220,A2-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p5,9113,102478,True
221,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,3760,102478,True
222,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,58826,102478,True
223,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p3,9619,102478,True
224,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p5,5029,102478,True
225,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,2,102478,False
226,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,4501,102478,True
227,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,330,102478,False
228,A2-e003Coalescence-Inoculumn-mGAM,AG-Fecal,63725,102478,True
229,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p5,6025,102478,True
230,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,6994,102478,True
231,A2-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-AR,6559,102478,True
232,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,7307,102478,True
233,A2-e003Coalescence-Inoculumn-mGAM,BK-Fecal,8642,102478,True
234,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,59994,102478,True
235,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,6406,102478,True
236,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,6535,102478,True
237,A2-e003Coalescence-Inoculumn-mGAM,B8-e003GlycerolRevival-mGAM-p2,0,102478,False
238,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,6342,102478,True
239,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,60788,102478,True
240,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,7198,102478,True
241,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,341,102478,False
242,A2-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p3,9045,102478,True
243,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,61328,102478,True
244,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,57664,102478,True
245,A2-e003Coalescence-Inoculumn-mGAM,BC-Fecal,2675,102478,True
246,A2-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BE,63500,102478,True
247,A2-e003Coalescence-Inoculumn-mGAM,BA-Fecal,4570,102478,True
248,A2-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AF,9396,102478,True
249,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,15,102478,False
250,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,0,102478,False
251,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,59205,102478,True
252,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,0,102478,False
253,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,7162,102478,True
254,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p3,60077,102478,True
255,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mBHI-p5,62724,102478,True
256,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p7,60706,102478,True
257,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mGAM-p7,106,102478,False
258,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mBHI-p3,176,102478,False
259,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p3,839,102478,False
260,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-BD,5173,102478,True
261,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p5,59959,102478,True
262,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,195,102478,False
263,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p3,10467,102478,True
264,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p7,8793,102478,True
265,A2-e003Coalescence-mBHI-inoculumn-redo,G5-e004Assembly-epsilon-p3,62202,102478,True
266,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p5,8249,102478,True
267,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Assembly-mGAM-p5,3782,102478,True
