,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
B5-e003Coalescence-mGAM-p5,0.00010781765219903659,0.9997577114864314
B5-e003Coalescence-Inoculumn-mBHI,3.3241012965720954e-05,0.9999155112614597
C2-e003Coalescence-mGAM-p3,0.9996544607994727,0.0002108778886152563
B5-e003Coalescence-mGAM-p7,0.00018681889141724614,0.9996174443502535
B10-e003Coalescence-mBHI-p5,3.211539038760579e-05,0.9999049667183684
B5-e003Coalescence-mBHI-p3,3.0257233906221525e-05,0.9999077072864198
C5-e003Coalescence-mGAM-p7,3.563579007196618e-05,0.9999234574425332
C5-e003Coalescence-mBHI-inoculumn-redo,1.1917513415763843e-05,0.9999593077783561
A2-e003Coalescence-mBHI-p7,0.999958011225153,2.999120394931628e-05
D2-e003Coalescence-mBHI-p7,0.9888050917634263,0.00981319455658688
A4-e003Coalescence-mGAM-p5,4.271049592029658e-05,0.9998673142672252
D5-e003Coalescence-mBHI-p5,0.9999112809076086,3.940239447763142e-05
D4-e003Coalescence-mGAM-p7,4.579817018629324e-05,0.9998920713281968
B9-e003GlycerolRevival-mGAM-p2,0.0005345171758673429,0.998850973290102
B2-e003Coalescence-Inoculumn-mGAM,0.0002696459194148499,0.9993995108712667
D5-e003Coalescence-mGAM-p7,0.0025212586186846983,0.9961350261893449
C5-e003Coalescence-mBHI-p5,4.294149568175837e-05,0.9998872758756311
C5-e003Coalescence-mGAM-p3,5.106262965374459e-05,0.9998665092743486
A3-e003Coalescence-mBHI-inoculumn-redo,0.9982131515725909,0.001106521041668789
B12-e003Coalescence-mGAM-p3,0.0002346727326732067,0.9995736713967242
A3-e003Coalescence-Inoculumn-mGAM,0.001211009011491665,0.9982853035701691
A9-e003Coalescence-mBHI-p3,6.447615578173777e-06,0.9999720174900908
A2-e003Coalescence-Inoculumn-mBHI,0.9999387793404977,6.699540256207763e-05
D3-e003Coalescence-mBHI-p7,1.8688906005462874e-05,0.9999513467787695
C3-e003Coalescence-mBHI-p5,0.025,0.972
D2-e003Assembly-mBHI-p3,0.9998972016754711,5.774543522027387e-05
A9-e003Coalescence-mBHI-p5,0.0001048396990506002,0.9997852104938633
D5-e003Coalescence-Inoculumn-mBHI,2.582659487758307e-05,0.9999210897678013
B2-e003Coalescence-mGAM-p3,0.9998884150030847,5.0047764065390734e-05
A8-e003Coalescence-mBHI-p5,0.8879034589800865,0.10344793937301201
C2-e003Assembly-mBHI-p5,0.9999010512628483,4.661804155702128e-05
D9-e003Coalescence-mBHI-p3,0.0001735643436736141,0.9996121114932875
D5-e003Assembly-mBHI-p5,3.739377130417812e-05,0.9999094386008497
A5-e003Coalescence-mBHI-p7,0.969,0.028000000000000025
D2-e003Coalescence-mGAM-p5,0.966,0.031000000000000028
B9-e003Assembly-mGAM-p5,0.0927810431218277,0.8961427275593756
D3-e003Coalescence-mGAM-p3,4.972450975514495e-05,0.9998979728581102
D9-e003Coalescence-mGAM-p3,3.91088521021717e-05,0.9999184537088585
D3-e003Coalescence-mGAM-p5,0.025,0.972
A5-e003Coalescence-mBHI-inoculumn-redo,0.208,0.776
D2-e003Assembly-mBHI-p5,0.9999039416843388,4.7702750834139286e-05
B9-e003Coalescence-mGAM-p7,2.6056926910698053e-05,0.9999184537088585
B11-e003Coalescence-mGAM-p7,9.558278045127982e-05,0.9997886396843854
C3-e003Coalescence-Inoculumn-mGAM,0.0001926417223561822,0.9996136895606897
B5-e003Coalescence-mBHI-p7,2.4289494974085835e-05,0.9999546248803728
A3-e003Coalescence-mGAM-p7,0.999920646543912,5.04451223949134e-05
D4-e003Coalescence-Inoculumn-mBHI,2.363851099253289e-05,0.9999164167119601
A4-e003Coalescence-mBHI-p5,0.9998786088557379,4.691886322709758e-05
C2-e004Assembly-mBHI-p7,0.00525946874115823,0.007129069705838995
B9-e003Coalescence-mBHI-p5,3.614563929108731e-05,0.9998980306733416
B10-e003Coalescence-mBHI-p3,2.4809516122985315e-05,0.9999254623169137
A2-e003Coalescence-mGAM-p7,0.9997550206713101,0.0001919096023057249
C5-e003Assembly-mBHI-p3,3.6959617654138945e-05,0.9999004123774471
B10-e003Coalescence-mGAM-p7,0.0007950195887729815,0.9985934374874821
C4-e004Assembly-mBHI-p3,0.048782321034753454,0.0491208246730432
A9-e003Coalescence-mBHI-p7,9.627564305943143e-06,0.9999714791993484
B3-e003Coalescence-Inoculumn-mGAM,4.439841249356602e-05,0.9998746323947117
D5-e003Coalescence-mGAM-p3,4.042712801572805e-05,0.9999244244636178
E4-e004Assembly-mGAM-p5,0.08771038762821168,0.08970593699462674
D2-e003Coalescence-Inoculumn-mBHI,0.329,0.646
B4-e003Coalescence-Inoculumn-mGAM,5.428595049728646e-05,0.9998569523478121
B2-e003Assembly-mBHI-p3,0.9997842925919878,0.00011213994190074351
D9-e003Coalescence-mBHI-p5,3.031843635691085e-05,0.9999262110330955
D4-e003Coalescence-mGAM-p3,1.9140309840234374e-05,0.9999403100386361
B9-e003Coalescence-mBHI-p7,1.9284927074846013e-05,0.9999389979297795
A2-e003Coalescence-mGAM-p5,0.9997933017632559,0.00013452445476017856
D11-e003Assembly-mGAM-p5,0.005815936317724727,0.9910252948891897
D9-e003Coalescence-mBHI-p7,2.3925387300292967e-05,0.9999440991962792
C5-e003Coalescence-mBHI-p7,2.3516883235717494e-05,0.9999451762632743
D4-e004Assembly-mGAM-p7,0.03415604501069101,0.034901644824519754
C9-e003Coalescence-mBHI-p7,1.764480445364909e-05,0.9999486053995053
A2-e003Coalescence-mBHI-p3,0.9998649093042832,7.741682105954653e-05
B8-e003Coalescence-mGAM-p5,3.763294011359406e-05,0.9999278105188307
C11-e003Assembly-mGAM-p5,0.002914216895982593,0.995886944362975
B3-e003Coalescence-mBHI-p5,0.9884224242638551,0.009052054805691191
C2-e003Coalescence-mBHI-inoculumn-redo,0.9999098102118801,7.014307466321579e-05
C11-e003GlycerolRevival-mGAM-p2,0.0004856955552023513,0.9990460549521554
B2-e003Coalescence-Inoculumn-mBHI,0.9996689072015594,0.00018052270047731847
A3-e003Coalescence-mBHI-p3,0.9999185161528142,2.6749369328999635e-05
A2-e003Coalescence-mBHI-p5,0.9999221015181032,2.5783956943283343e-05
C5-e003Assembly-mBHI-p5,0.00012636224067018824,0.9997584379639812
B9-e003Coalescence-mBHI-p3,1.0392943120730885e-05,0.999969660285044
B5-e003Coalescence-mGAM-p3,0.00021975827047941373,0.9995898530466168
A5-e003Coalescence-mBHI-p3,0.9941112103767852,0.004984667910357896
C4-e004Assembly-mBHI-p7,0.02876032553699986,0.028648079616355362
A4-e003Coalescence-mBHI-p3,0.9998904244561252,4.1005977870995595e-05
C9-e003Coalescence-mGAM-p5,3.3920595801959344e-05,0.9999116938117357
A2-e003Coalescence-mBHI-inoculumn-redo,0.9998970381012106,8.77280509558495e-05
C2-e003Coalescence-mGAM-p5,0.9999335330025929,4.754954431904885e-05
B8-e003Coalescence-mGAM-p7,4.0424581809214465e-05,0.9999064751199344
B8-e003Coalescence-mBHI-p7,1.3438436864398824e-05,0.9999679664085521
D3-e003Coalescence-Inoculumn-mGAM,0.00013976245600422674,0.9996827825954734
B11-e003Coalescence-mBHI-p3,1.3753241908804264e-05,0.9999473852431437
C4-e003Coalescence-mBHI-p5,0.009322784233240938,0.9889816310069005
B4-e004Assembly-mBHI-p7,0.04833243778436595,0.048228926720501296
B2-e003Coalescence-mBHI-p7,0.9996808684533589,0.00016874154714267495
B4-e003Coalescence-mBHI-p3,5.255430438324433e-05,0.9998942125042678
A5-e003Coalescence-Inoculumn-mBHI,0.204,0.775
C2-e003Coalescence-mBHI-p7,0.9976587061343636,0.0016686170073569849
A9-e003Coalescence-mGAM-p5,3.445477841301382e-05,0.9999176637766295
D2-e003Coalescence-mBHI-p3,0.952,0.04400000000000004
C5-e003GlycerolRevival-mBHI-p2,3.718319852370917e-05,0.999913041997816
H5-e003Coalescence-mBHI-p5_S40,4.356733341267186e-05,0.9998285986783085
E2-e003Coalescence-mGAM-p7_S145,0.999553300345725,0.0001605768387807671
G5-e003Coalescence-mBHI-p7_S124,0.003,0.996
H4-e003Coalescence-mGAM-p7_S183,2.1764926806859886e-05,0.9999007222096058
F5-e003Coalescence-mGAM-p5_S64,6.0487897571561095e-05,0.9997240686056239
F5-e003Coalescence-mGAM-p7_S160,0.0008808180110495683,0.9987373018124535
F8-e003Coalescence-mBHI-p3_S117,0.00019139699625814972,0.9995972282370422
H3-e003Coalescence-mBHI-p3_S46,4.9713414768693705e-05,0.999828779766253
H2-e003Coalescence-mBHI-p7_S133,0.955,0.038000000000000034
E5-e003Coalescence-mBHI-p3_S12,0.962,0.03300000000000003
F100-e003Coalescence-mGAM-p7_S163,5.326934122381351e-05,0.99976340329412
F9-e003Coalescence-mBHI-p5_S18,4.3844042798480325e-05,0.9998143766607304
H3-e003Coalescence-mBHI-p7_S134,6.286147364416231e-05,0.9998273033783582
E3-e003Coalescence-mGAM-p3_S58,0.9995636349794553,0.00025910370285922455
G2-e003Coalescence-mBHI-p3_S33,0.9998046892685185,8.380409478902027e-05
E9-e003Coalescence-mBHI-p5_S6,9.671930420066176e-05,0.99968182337862
F111-e003Coalescence-mGAM-p5_S68,0.00025623637415367166,0.9991007856977302
G5-e003Coalescence-mBHI-p3_S36,4.381748363967398e-05,0.9998099436831772
H2-e003Coalescence-mGAM-p7_S181,0.9998138669937933,0.00010896854358439015
H9-e003Coalescence-mGAM-p3_S190,0.0005306482348098937,0.9984408370220191
F2-e003Coalescence-mBHI-p7_S109,0.9824961246800475,0.01193730162720218
E3-e003Coalescence-mBHI-p3_S10,0.9997738884039639,8.280935229771369e-05
H2-e003Coalescence-mGAM-p5_S85,0.9940488873758526,0.0037080589054150777
F2-e003Coalescence-mGAM-p7_S157,0.9998174217423019,5.581726308071093e-05
H3-e003Coalescence-mGAM-p3_S94,0.00018273337915457183,0.9993873758932628
H4-e003Coalescence-mGAM-p3_S95,0.0003632532846021913,0.9990798190581089
E5-e003Coalescence-mBHI-p7_S100,0.995,0.0030000000000000027
F9-e003Coalescence-mGAM-p5_S66,7.777137050955478e-05,0.9997182407011864
E3-e003Coalescence-mGAM-p5_S50,0.9998864244954785,3.094893180601852e-05
F5-e003Coalescence-mGAM-p3_S72,0.0016139708456622318,0.9968696561788677
E9-e003Coalescence-mBHI-p7_S102,0.025,0.968
E5-e003Coalescence-mBHI-p5_S4,0.981,0.015000000000000013
F111-e003Coalescence-mGAM-p7_S164,0.0002487403699651081,0.9991682565103697
F2-e003Coalescence-mGAM-p5_S61,0.9998458128428462,4.035141174772893e-05
F5-e003Coalescence-mBHI-p5_S16,6.432147415945234e-05,0.9997982844418822
F8-e003Coalescence-mGAM-p5_S65,0.0002581445974721421,0.9992547788750848
G9-e003Coalescence-mGAM-p5_S78,0.000271923804694172,0.9993639496289708
E2-e003Coalescence-mBHI-p5_S1,0.9993559933318235,0.0004053912739071057
E2-e003Coalescence-mBHI-p3_S9,0.9998560612353704,5.435719262412925e-05
F9-e003Coalescence-mBHI-p3_S118,0.0003356365711790142,0.9989912568945752
G5-e003Coalescence-mBHI-p5_S28,9.202589345096534e-05,0.9997454023005735
H9-e003Coalescence-mGAM-p5_S90,8.931101597435365e-05,0.9996233636294332
H2-e003Coalescence-mBHI-p3_S45,0.935,0.05600000000000005
E8-e003Coalescence-mBHI-p7_S101,0.32,0.646
E4-e003Coalescence-mBHI-p5_S3,0.9998428482200643,4.825324670745669e-05
H2-e003Coalescence-mGAM-p3_S93,0.889,0.09499999999999997
E4-e003Coalescence-mGAM-p5_S51,0.9996363501020844,0.00015071086234748338
G9-e003Coalescence-mGAM-p7_S174,5.464671215610674e-05,0.9997765465649963
F9-e003Coalescence-mBHI-p7_S114,0.040331584400446506,0.9513943922589451
F2-e003Coalescence-mBHI-p3_S21,0.9995758791748168,0.0002535378945626167
G5-e003Coalescence-mGAM-p3_S84,0.00023459048905645496,0.9992398434934154
F9-e003Coalescence-mGAM-p7_S162,0.00019270497201124144,0.9994217248269955
E2-e003Coalescence-mBHI-p7_S97,0.999602892509507,0.0001433147728930396
F8-e003Coalescence-mGAM-p7_S161,0.00022732990791160255,0.9993447053943517
G5-e003Coalescence-mGAM-p5_S76,8.98930507734189e-05,0.9997298158091009
G5-e003Coalescence-mGAM-p7_S172,4.874294121785974e-05,0.9997981389430018
E5-e003Coalescence-mGAM-p3_S60,0.909,0.03446056244455431
G2-e003Coalescence-mGAM-p5_S73,0.9998454908113227,5.347061688336906e-05
E5-e003Coalescence-mGAM-p7_S148,0.99,0.0022164977585641195
H9-e003Coalescence-mGAM-p7_S186,5.564008435036631e-05,0.9998027987391325
H5-e003Coalescence-mGAM-p3_S96,0.00021539300488469974,0.9992709793343221
F4-e003Coalescence-mBHI-p7_S111,2.8672897184254582e-05,0.9998628313736017
H3-e003Coalescence-mGAM-p7_S182,0.0024744217082281277,0.9968446483437484
H5-e003Coalescence-mGAM-p5_S88,0.0001081529049089547,0.9995015499468627
F100-e003Coalescence-mBHI-p7_S115,0.0011173431363387355,0.9985721851598239
E3-e003Coalescence-mGAM-p7_S146,0.991,0.001905736556276596
F100-e003Coalescence-mGAM-p3_S167,0.0010904652213422116,0.9974080332554307
E9-e003Coalescence-mGAM-p3_S154,9.924830679869403e-05,0.9996462895037229
H4-e003Coalescence-mBHI-p7_S135,2.9308117961826862e-05,0.9998646381605987
E3-e003Coalescence-mBHI-p5_S2,0.9998434913957807,4.8082582101625905e-05
H3-e003Coalescence-mBHI-p5_S38,0.00019157836729547442,0.9996358800796843
F111-e003Coalescence-mGAM-p3_S168,0.0011902237597516772,0.9971266327806042
F8-e003Coalescence-mBHI-p7_S113,0.00012836703962849027,0.9995995652453544
G2-e003Coalescence-mBHI-p7_S121,0.9992699358829338,0.00032174449202466537
H4-e003Coalescence-mBHI-p3_S47,5.261960037008538e-05,0.9998255220734743
F100-e003Coalescence-mGAM-p5_S67,0.00026769522075629506,0.9992228526276516
F4-e003Coalescence-mBHI-p5_S15,5.550976362624442e-05,0.9998000107845759
E111-e003Coalescence-mBHI-p7_S104,0.122,0.853
E2-e003Coalescence-mGAM-p3_S57,0.9891611144807103,0.006676758825229204
F2-e003Coalescence-mBHI-p5_S13,0.9994893006394252,0.0002792755579520732
F4-e003Coalescence-mBHI-p3_S23,0.00010904820482626366,0.9997403070452263
F2-e003Coalescence-mGAM-p3_S69,0.9996335658264998,0.00013349072565137004
E9-e003Coalescence-mGAM-p5_S54,0.00015614217457994063,0.9994081428462521
G9-e003Coalescence-mBHI-p3_S130,6.923063788434184e-05,0.99976286685844
E4-e003Coalescence-mGAM-p7_S147,0.9998472882505421,5.8758880021465945e-05
E4-e003Coalescence-mGAM-p3_S59,0.9997232361423737,0.00013823144545811823
H4-e003Coalescence-mBHI-p5_S39,3.5355902571230614e-05,0.9998533329274473
G2-e003Coalescence-mBHI-p5_S25,0.989,0.002285554991428535
E4-e003Coalescence-mBHI-p3_S11,0.9997627284768068,0.00011425702742218497
E2-e003Coalescence-mGAM-p5_S49,0.9994062137059475,0.00032157006049435966
H9-e003Coalescence-mBHI-p5_S42,3.8635945169612524e-05,0.9998354394149316
F5-e003Coalescence-mBHI-p3_S24,3.1933636862573854e-05,0.9998528565762587
H5-e003Coalescence-mBHI-p7_S136,6.099432553703946e-05,0.9997708106096499
G9-e003Coalescence-mBHI-p5_S30,3.4803192774339276e-05,0.9998789400503197
F111-e003Coalescence-mBHI-p7_S116,0.006,0.991
F5-e003Coalescence-mBHI-p7_S112,0.0002714871546743326,0.9995163994824129
F111-e003Coalescence-mBHI-p3_S120,4.068226079472222e-05,0.9998086301137071
H3-e003Coalescence-mGAM-p5_S86,0.00011727422451128847,0.9995608473583125
E4-e003Coalescence-mBHI-p7_S99,0.9998661168087244,3.178008094624101e-05
H4-e003Coalescence-mGAM-p5_S87,7.41860366572698e-05,0.9996821612351915
G9-e003Coalescence-mGAM-p3_S178,3.309363219391217e-05,0.9998591415195598
H9-e003Coalescence-mBHI-p7_S138,1.7353887803662808e-05,0.9999342427771412
G2-e003Coalescence-mGAM-p3_S81,0.9997949578632416,7.62076304801722e-05
F111-e003Coalescence-mBHI-p5_S20,3.953781712649968e-05,0.9998363921980948
F8-e003Coalescence-mBHI-p5_S17,5.170782834809735e-05,0.9997983653554665
E5-e003Coalescence-mGAM-p5_S52,0.955,0.038000000000000034
