,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
C9-e003Coalescence-mGAM-p3,0.9951408450704226,0.0
C9-e003Coalescence-mGAM-p7,0.9962676056338028,0.0
B2-e003Coalescence-mBHI-p3,0.0,0.4241793804900601
A4-e003Coalescence-mBHI-p7,0.0,0.9959161658190785
B4-e003Coalescence-mBHI-p5,0.954718309859155,0.0
B9-e003Coalescence-mGAM-p5,0.9959154929577465,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9957620588688549
B3-e003Coalescence-mBHI-p3,0.00021126760563380283,0.6358452766219757
D4-e003Coalescence-mBHI-p5,0.9895070422535212,0.0
C2-e003Coalescence-mBHI-p5,0.0,0.993219294190168
D4-e003Coalescence-mBHI-p3,0.9935211267605634,0.0
B2-e003Assembly-mBHI-p5,0.0,0.9951456310679612
B2-e003Coalescence-mBHI-p5,0.0,0.9930651872399445
B12-e003Coalescence-mBHI-p3,0.9961971830985915,0.0
D4-e004Assembly-mGAM-p5,0.4476056338028169,0.4454461396208969
D3-e003Coalescence-Inoculumn-mBHI,0.9927464788732394,0.0
C3-e003Coalescence-mBHI-p7,0.992112676056338,0.0
B8-e003Coalescence-mBHI-p5,0.5002816901408451,0.0
C2-e003Coalescence-mGAM-p7,0.0,0.9929881337648327
D3-e003Coalescence-mBHI-p5,0.4323943661971831,0.0
B11-e003Coalescence-mGAM-p3,0.9964788732394366,0.0
B5-e003Assembly-mBHI-p5,0.9960563380281691,0.0
D2-e003Coalescence-mBHI-p5,0.0,0.2904145476961011
D5-e003Coalescence-mGAM-p5,0.995774647887324,0.0
B5-e003Coalescence-mBHI-p5,0.3926056338028169,0.0
D5-e003Coalescence-mBHI-p7,0.9900704225352113,0.0
C9-e003Coalescence-mBHI-p5,0.9833098591549295,0.0
A5-e003Coalescence-mGAM-p3,0.0,0.28324857451071045
C2-e003Coalescence-mBHI-p3,0.0,0.7139775003852674
C4-e004Assembly-mBHI-p5,0.4617605633802817,0.4605486207427955
D9-e003Coalescence-mGAM-p7,0.9963380281690141,0.0
D4-e003Coalescence-mBHI-p7,0.9880281690140845,0.0
E4-e004Assembly-mGAM-p7,0.40211267605633805,0.4001386962552011
B10-e003Coalescence-mGAM-p3,0.9973239436619719,0.0
A9-e003Coalescence-mGAM-p7,0.9954225352112676,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.9920422535211267,0.0
D5-e003Coalescence-mBHI-p3,0.992887323943662,0.0
C5-e003Coalescence-mBHI-p3,0.9961971830985915,0.0
D9-e003Coalescence-mGAM-p5,0.9972535211267606,0.0
C9-e003Coalescence-mBHI-p3,0.9945774647887324,0.0
B4-e003Coalescence-mGAM-p5,0.9514788732394366,0.0
D4-e003Coalescence-mGAM-p5,0.9959859154929578,0.0
B5-e003Coalescence-mGAM-p5,0.9938732394366198,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.9959859154929578,0.0
C2-e003Coalescence-mGAM-p3,0.0,0.9930651872399445
B5-e003Coalescence-mGAM-p7,0.994225352112676,0.0
B10-e003Coalescence-mBHI-p5,0.9830281690140845,0.0
B5-e003Coalescence-mBHI-p3,0.9862676056338028,0.0
C5-e003Coalescence-mGAM-p7,0.9965492957746479,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.9974647887323944,0.0
A2-e003Coalescence-mBHI-p7,0.0,0.994914470642626
D2-e003Coalescence-mBHI-p7,0.0,0.7597472646016336
A4-e003Coalescence-mGAM-p5,0.9588028169014085,0.0
D5-e003Coalescence-mBHI-p5,0.0,0.9914470642625982
D4-e003Coalescence-mGAM-p7,0.9957042253521127,0.0
B9-e003GlycerolRevival-mGAM-p2,0.9872535211267606,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.9914084507042253,0.0
D5-e003Coalescence-mGAM-p7,0.9628873239436619,0.0
C5-e003Coalescence-mBHI-p5,0.9746478873239437,0.0
C5-e003Coalescence-mGAM-p3,0.9961267605633802,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9791955617198336
B12-e003Coalescence-mGAM-p3,0.9934507042253521,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.9772535211267606,0.0
A9-e003Coalescence-mBHI-p3,0.9963380281690141,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.9964555401448605
D3-e003Coalescence-mBHI-p7,0.984718309859155,0.0
C3-e003Coalescence-mBHI-p5,0.05929577464788732,0.0
D2-e003Assembly-mBHI-p3,0.0,0.9945292032670674
A9-e003Coalescence-mBHI-p5,0.9714788732394366,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.9870422535211267,0.0
B2-e003Coalescence-mGAM-p3,0.0,0.9939127754661735
A8-e003Coalescence-mBHI-p5,0.0009859154929577464,0.48474341192787795
C2-e003Assembly-mBHI-p5,0.0,0.9943750963168438
D9-e003Coalescence-mBHI-p3,0.993943661971831,0.0
D5-e003Assembly-mBHI-p5,0.9962676056338028,0.0
A5-e003Coalescence-mBHI-p7,0.0,0.011712128216982585
D2-e003Coalescence-mGAM-p5,0.0,0.17383263985205732
B9-e003Assembly-mGAM-p5,0.5223239436619719,0.0
D3-e003Coalescence-mGAM-p3,0.9956338028169014,0.0
D9-e003Coalescence-mGAM-p3,0.9964084507042253,0.0
D3-e003Coalescence-mGAM-p5,0.14394366197183098,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.0009859154929577464,0.0
D2-e003Assembly-mBHI-p5,0.0,0.9945292032670674
B9-e003Coalescence-mGAM-p7,0.9976056338028169,0.0
B11-e003Coalescence-mGAM-p7,0.9954225352112676,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.9923239436619719,0.0
B5-e003Coalescence-mBHI-p7,0.989225352112676,0.0
A3-e003Coalescence-mGAM-p7,0.0,0.9950685775928494
D4-e003Coalescence-Inoculumn-mBHI,0.991830985915493,0.0
A4-e003Coalescence-mBHI-p5,0.0,0.9731083371860071
C2-e004Assembly-mBHI-p7,0.6565492957746479,0.5653413468947449
B9-e003Coalescence-mBHI-p5,0.9638028169014085,0.0
B10-e003Coalescence-mBHI-p3,0.9940140845070422,0.0
A2-e003Coalescence-mGAM-p7,0.0,0.9908306364617044
C5-e003Assembly-mBHI-p3,0.9961267605633802,0.0
B10-e003Coalescence-mGAM-p7,0.984225352112676,0.0
C4-e004Assembly-mBHI-p3,0.45816901408450705,0.4556942518107567
A9-e003Coalescence-mBHI-p7,0.9971830985915493,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.9960563380281691,0.0
D5-e003Coalescence-mGAM-p3,0.9964084507042253,0.0
E4-e004Assembly-mGAM-p5,0.41598591549295777,0.4077669902912621
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.995774647887324,0.0
B2-e003Assembly-mBHI-p3,0.0,0.9902912621359223
D9-e003Coalescence-mBHI-p5,0.9961267605633802,0.0
D4-e003Coalescence-mGAM-p3,0.9973239436619719,0.0
B9-e003Coalescence-mBHI-p7,0.993943661971831,0.0
A2-e003Coalescence-mGAM-p5,0.0,0.9932963476652797
D11-e003Assembly-mGAM-p5,0.9380281690140845,0.0
D9-e003Coalescence-mBHI-p7,0.9973239436619719,0.0
