,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
E4-e004Assembly-mGAM-p5,0.19133422535211267,0.19560363692402527
D2-e003Coalescence-Inoculumn-mBHI,0.3290506338028169,0.6426259053783325
B4-e003Coalescence-Inoculumn-mGAM,0.000628169014084507,0.993611034057636
B2-e003Assembly-mBHI-p3,0.9897794366197183,0.0010511635074741872
D9-e003Coalescence-mBHI-p5,0.0006056338028169013,0.9971635845276622
D4-e003Coalescence-mGAM-p3,0.0005522535211267606,0.9973429650177222
B9-e003Coalescence-mBHI-p7,0.0006161267605633802,0.9983269378948991
A2-e003Coalescence-mGAM-p5,0.9923816197183098,0.0009610879950685777
D11-e003Assembly-mGAM-p5,0.0005373239436619717,0.9061692094313453
D9-e003Coalescence-mBHI-p7,0.0005451408450704225,0.9974268762521189
C5-e003Coalescence-mBHI-p7,0.0005803521126760563,0.9917785483125289
D4-e004Assembly-mGAM-p7,0.22408035211267605,0.22688796424718755
C9-e003Coalescence-mBHI-p7,0.0005593661971830986,0.9981210510094005
A2-e003Coalescence-mBHI-p3,0.9981261267605633,0.0011924795808290953
B8-e003Coalescence-mGAM-p5,0.0005744366197183099,0.9960633379565418
C11-e003Assembly-mGAM-p5,0.0004321830985915493,0.9521981044845123
B3-e003Coalescence-mBHI-p5,0.8837614788732394,0.001834874402835568
C2-e003Coalescence-mBHI-inoculumn-redo,0.996144647887324,0.0009409770380644167
C11-e003GlycerolRevival-mGAM-p2,0.0005603521126760563,0.9761012482662969
B2-e003Coalescence-Inoculumn-mBHI,0.9878708450704226,0.0010202650639543843
A3-e003Coalescence-mBHI-p3,0.9981692253521127,0.001007088919710279
A2-e003Coalescence-mBHI-p5,0.9982969718309859,0.0009736477115117893
C5-e003Assembly-mBHI-p5,0.0005010563380281691,0.9899045307443366
B9-e003Coalescence-mBHI-p3,0.0005491549295774647,0.9989698720912314
B5-e003Coalescence-mGAM-p3,0.000608943661971831,0.9834760363692402
A5-e003Coalescence-mBHI-p3,0.9763404929577465,0.018139389736477125
C4-e004Assembly-mBHI-p7,0.22214450704225353,0.2214380490060102
A4-e003Coalescence-mBHI-p3,0.9980433098591549,0.0010085529357374019
C9-e003Coalescence-mGAM-p5,0.0005654225352112676,0.9965548620742795
A2-e003Coalescence-mBHI-inoculumn-redo,0.9957331690140845,0.000940899984589305
C2-e003Coalescence-mGAM-p5,0.9963675352112676,0.0009562336261365387
B8-e003Coalescence-mGAM-p7,0.0005753521126760563,0.9947858683926645
B8-e003Coalescence-mBHI-p7,0.0005669718309859155,0.9984034519956849
D3-e003Coalescence-Inoculumn-mGAM,0.0005607042253521127,0.9875611804592387
B11-e003Coalescence-mBHI-p3,0.0005854225352112676,0.998859916782247
C4-e003Coalescence-mBHI-p5,0.0004064084507042253,0.8961793804900601
B4-e004Assembly-mBHI-p7,0.2212632394366197,0.2257837108953614
B2-e003Coalescence-mBHI-p7,0.9884679577464788,0.000910309754969949
B4-e003Coalescence-mBHI-p3,0.000722887323943662,0.9986972568962861
A5-e003Coalescence-Inoculumn-mBHI,0.20917485915492956,0.7565830636461706
C2-e003Coalescence-mBHI-p7,0.9596765492957746,0.0008273231622746186
A9-e003Coalescence-mGAM-p5,0.0005846478873239436,0.9963177685313608
D2-e003Coalescence-mBHI-p3,0.9491111267605634,0.04568092155956236
C5-e003GlycerolRevival-mBHI-p2,0.0005596478873239436,0.9960650331329943
H5-e003Coalescence-mBHI-p5_S40,0.0006460563380281689,0.9810293573740175
E2-e003Coalescence-mGAM-p7_S145,0.9765654929577464,0.0007942672214516876
G5-e003Coalescence-mBHI-p7_S124,0.0032026760563380286,0.9811748343350285
H4-e003Coalescence-mGAM-p7_S183,0.0005335915492957747,0.9836525658807213
F5-e003Coalescence-mGAM-p5_S64,0.0005559154929577465,0.9710262752350131
F5-e003Coalescence-mGAM-p7_S160,0.0032421126760563378,0.9681088765603328
F8-e003Coalescence-mBHI-p3_S117,0.0010827464788732396,0.9770739713361073
H3-e003Coalescence-mBHI-p3_S46,0.000656056338028169,0.979796578825705
H2-e003Coalescence-mBHI-p7_S133,0.9484935915492957,0.0398342579750347
E5-e003Coalescence-mBHI-p3_S12,0.9556396478873241,0.03464385883803363
F100-e003Coalescence-mGAM-p7_S163,0.0005261971830985915,0.9786015564801972
F9-e003Coalescence-mBHI-p5_S18,0.0006380281690140844,0.9778542148250886
H3-e003Coalescence-mBHI-p7_S134,0.0006054225352112675,0.9728734781938665
E3-e003Coalescence-mGAM-p3_S58,0.9801250704225354,0.001404453690861458
G2-e003Coalescence-mBHI-p3_S33,0.9867506338028169,0.0010456927107412547
E9-e003Coalescence-mBHI-p5_S6,0.0005814084507042254,0.9716582678378796
F111-e003Coalescence-mGAM-p5_S68,0.0004938028169014084,0.9644989212513484
G5-e003Coalescence-mBHI-p3_S36,0.0005459154929577466,0.9812864848204654
H2-e003Coalescence-mGAM-p7_S181,0.9943742957746478,0.0011138850362151335
H9-e003Coalescence-mGAM-p3_S190,0.00048281690140845076,0.9598334103868084
F2-e003Coalescence-mBHI-p7_S109,0.8249554225352113,0.000537062721528741
E3-e003Coalescence-mBHI-p3_S10,0.9801006338028169,0.0010249653259361998
H2-e003Coalescence-mGAM-p5_S85,0.9171872535211267,0.007550932347048851
F2-e003Coalescence-mGAM-p7_S157,0.9829020422535212,0.0008149946062567422
H3-e003Coalescence-mGAM-p3_S94,0.0004926760563380282,0.9696232855601788
H4-e003Coalescence-mGAM-p3_S95,0.0005324647887323944,0.9637911850824472
E5-e003Coalescence-mBHI-p7_S100,0.979583661971831,0.00413723223917399
F9-e003Coalescence-mGAM-p5_S66,0.0005245774647887324,0.9735711203575281
E3-e003Coalescence-mGAM-p5_S50,0.9895199295774648,0.0008462783171521036
F5-e003Coalescence-mGAM-p3_S72,0.000480281690140845,0.9514844351980274
E9-e003Coalescence-mBHI-p7_S102,0.026519084507042254,0.948883495145631
E5-e003Coalescence-mBHI-p5_S4,0.9696252816901408,0.01643411927877949
F111-e003Coalescence-mGAM-p7_S164,0.000512887323943662,0.9611363846509478
F2-e003Coalescence-mGAM-p5_S61,0.9864434507042253,0.0008971336107258437
F5-e003Coalescence-mBHI-p5_S16,0.000627887323943662,0.972241408537525
F8-e003Coalescence-mGAM-p5_S65,0.00048197183098591553,0.9695774387424873
G9-e003Coalescence-mGAM-p5_S78,0.0008819718309859154,0.9708196178147634
E2-e003Coalescence-mBHI-p5_S1,0.9836694366197183,0.002068808753274774
E2-e003Coalescence-mBHI-p3_S9,0.9874905633802817,0.0009373555247341657
F9-e003Coalescence-mBHI-p3_S118,0.0005632394366197183,0.9094121590383726
G5-e003Coalescence-mBHI-p5_S28,0.0008221126760563381,0.9794935275080906
H9-e003Coalescence-mGAM-p5_S90,0.0005278169014084507,0.9694042225304361
H2-e003Coalescence-mBHI-p3_S45,0.929382676056338,0.05713915857605179
E8-e003Coalescence-mBHI-p7_S101,0.31832408450704225,0.6347299275697333
E4-e003Coalescence-mBHI-p5_S3,0.9865426760563379,0.0009598551394667901
H2-e003Coalescence-mGAM-p3_S93,0.8755061971830985,0.09863153028201571
E4-e003Coalescence-mGAM-p5_S51,0.98020161971831,0.0009026044074587766
G9-e003Coalescence-mGAM-p7_S174,0.0005273943661971831,0.9772541994143936
F9-e003Coalescence-mBHI-p7_S114,0.0003445070422535211,0.6779336569579288
F2-e003Coalescence-mBHI-p3_S21,0.9857668309859154,0.0016595006934812771
G5-e003Coalescence-mGAM-p3_S84,0.0005477464788732395,0.9664805054707968
F9-e003Coalescence-mGAM-p7_S162,0.0005364788732394367,0.9723549853598398
E2-e003Coalescence-mBHI-p7_S97,0.9688511971830985,0.0007335490830636462
F8-e003Coalescence-mGAM-p7_S161,0.0005333802816901408,0.9666420095546309
G5-e003Coalescence-mGAM-p5_S76,0.0006580985915492958,0.9752349360456156
G5-e003Coalescence-mGAM-p7_S172,0.000539225352112676,0.9788643858838033
E5-e003Coalescence-mGAM-p3_S60,0.8305125352112674,0.10024179380490061
G2-e003Coalescence-mGAM-p5_S73,0.9849237323943663,0.0008861149637848668
E5-e003Coalescence-mGAM-p7_S148,0.9824771830985916,0.008647018030513183
H9-e003Coalescence-mGAM-p7_S186,0.0004992957746478874,0.9819502234550779
H5-e003Coalescence-mGAM-p3_S96,0.0005615492957746479,0.9692762367082756
F4-e003Coalescence-mBHI-p7_S111,0.0005695774647887325,0.980012405609493
H3-e003Coalescence-mGAM-p7_S182,0.008741478873239438,0.9665119432886423
H5-e003Coalescence-mGAM-p5_S88,0.0005469014084507043,0.9704463707813222
F100-e003Coalescence-mBHI-p7_S115,0.0043792957746478876,0.9809320388349515
E3-e003Coalescence-mGAM-p7_S146,0.974892323943662,0.007595777469563883
F100-e003Coalescence-mGAM-p3_S167,0.0005609154929577464,0.9245148713206965
E9-e003Coalescence-mGAM-p3_S154,0.0005840845070422536,0.968533132994298
H4-e003Coalescence-mBHI-p7_S135,0.0005820422535211268,0.981034442903375
E3-e003Coalescence-mBHI-p5_S2,0.9855849295774648,0.0009076128833410388
H3-e003Coalescence-mBHI-p5_S38,0.0010990140845070421,0.9725879180151025
F111-e003Coalescence-mGAM-p3_S168,0.0007364788732394366,0.9420345970103251
F8-e003Coalescence-mBHI-p7_S113,0.0007521830985915493,0.9661148096779164
G2-e003Coalescence-mBHI-p7_S121,0.9695892957746479,0.000939204808136847
H4-e003Coalescence-mBHI-p3_S47,0.000606056338028169,0.9799500693481277
F100-e003Coalescence-mGAM-p5_S67,0.0004547887323943662,0.9709568500539374
F4-e003Coalescence-mBHI-p5_S15,0.0006695070422535213,0.978218600708892
E111-e003Coalescence-mBHI-p7_S104,0.11898669014084506,0.8181510248112189
E2-e003Coalescence-mGAM-p3_S57,0.8891487323943662,0.000842194482971182
F2-e003Coalescence-mBHI-p5_S13,0.9812190140845068,0.0018240098628448153
F4-e003Coalescence-mBHI-p3_S23,0.0007969718309859155,0.9791354600092466
F2-e003Coalescence-mGAM-p3_S69,0.9786078169014084,0.0008579904453690861
E9-e003Coalescence-mGAM-p5_S54,0.0004893661971830986,0.967342810910772
G9-e003Coalescence-mBHI-p3_S130,0.0005763380281690141,0.9606313761750656
E4-e003Coalescence-mGAM-p7_S147,0.9864371126760563,0.0007807058098320235
E4-e003Coalescence-mGAM-p3_S59,0.9830181690140846,0.000953690861457852
H4-e003Coalescence-mBHI-p5_S39,0.0005839436619718308,0.9826606564956079
G2-e003Coalescence-mBHI-p5_S25,0.9743935211267605,0.008759207890275858
E4-e003Coalescence-mBHI-p3_S11,0.9896595070422536,0.0011546463245492374
E2-e003Coalescence-mGAM-p5_S49,0.9774605633802816,0.0012966558791801513
H9-e003Coalescence-mBHI-p5_S42,0.0006169014084507041,0.9799116196640469
F5-e003Coalescence-mBHI-p3_S24,0.0005968309859154929,0.9812062721528741
H5-e003Coalescence-mBHI-p7_S136,0.0005461971830985915,0.9685648019725689
G9-e003Coalescence-mBHI-p5_S30,0.0005937323943661972,0.9844942209893666
F111-e003Coalescence-mBHI-p7_S116,0.007574225352112676,0.9667209893666204
F5-e003Coalescence-mBHI-p7_S112,0.0013711267605633801,0.9732361689012174
F111-e003Coalescence-mBHI-p3_S120,0.0005873239436619719,0.969633071351518
H3-e003Coalescence-mGAM-p5_S86,0.0005666197183098592,0.9735840653413468
E4-e003Coalescence-mBHI-p7_S99,0.9882028169014084,0.000931884728001233
H4-e003Coalescence-mGAM-p5_S87,0.0004885915492957747,0.9746354600092464
G9-e003Coalescence-mGAM-p3_S178,0.0005261267605633802,0.9821764524580058
H9-e003Coalescence-mBHI-p7_S138,0.0005147887323943661,0.9891349206349207
G2-e003Coalescence-mGAM-p3_S81,0.9841045774647887,0.0008107566651255972
F111-e003Coalescence-mBHI-p5_S20,0.0005378873239436621,0.9809255663430422
F8-e003Coalescence-mBHI-p5_S17,0.000617112676056338,0.978773154569271
E5-e003Coalescence-mGAM-p5_S52,0.9414452112676057,0.03856719063029744
