,0
G3-e004Assembly-epsilon-p3,7.0
B5-e003Coalescence-mGAM-p7,4.0
B10-e003Coalescence-mBHI-p5,10.0
D5-e003Coalescence-Inoculumn-mGAM,6.0
F2-e004Assembly-epsilon-p3,7.0
B3-e004Assembly-mBHI-p5,7.0
B5-e003Coalescence-mBHI-p3,5.0
G4-e004Assembly-epsilon-p5,17.0
C5-e003Coalescence-mGAM-p7,4.0
D3-e003Assembly-mBHI-p3,15.0
D4-e003Coalescence-mGAM-p7,5.0
E3-e004Assembly-mGAM-p7,4.0
C5-e003Coalescence-mGAM-p3,5.0
A3-e003Coalescence-mBHI-inoculumn-redo,5.0
D9-e003Assembly-mGAM-p5,4.0
B12-e003Coalescence-mGAM-p3,4.0
C3-e003Coalescence-mGAM-p5,12.0
B4-e004Assembly-mBHI-p5,10.0
D3-e003Assembly-mBHI-p5,47.0
A9-e003Coalescence-mBHI-p3,17.0
D3-e003Coalescence-mBHI-p7,8.0
B3-e003Assembly-mBHI-p5,4.0
A9-e003Coalescence-mBHI-p5,5.0
D5-e003Coalescence-Inoculumn-mBHI,4.0
B2-e003Coalescence-mGAM-p3,13.0
C11-e003Coalescence-mGAM-p5,4.0
G4-e004Assembly-epsilon-p3,29.0
B3-e003Coalescence-Inoculumn-mBHI,28.0
G2-e004Assembly-epsilon-p3,7.0
D2-e003Coalescence-mGAM-p5,5.0
D3-e003Coalescence-mGAM-p3,5.0
D9-e003Coalescence-mGAM-p3,5.0
E2-e004Assembly-mGAM-p7,15.0
D3-e003Coalescence-mGAM-p5,12.0
B9-e003Coalescence-mGAM-p7,5.0
B11-e003Coalescence-mGAM-p7,4.0
A3-e003Coalescence-mGAM-p7,13.0
B3-e003Coalescence-mBHI-p7,4.0
C2-e004Assembly-mBHI-p7,24.0
D10-e003Coalescence-mGAM-p7,9.0
C12-e003Coalescence-mGAM-p3,3.0
C11-e003Coalescence-mGAM-p3,8.0
B9-e003Coalescence-mBHI-p5,15.0
F4-e004Assembly-epsilon-p3,12.0
B10-e003Coalescence-mBHI-p3,7.0
C11-e003Coalescence-mBHI-p5,5.0
E3-e004Assembly-mGAM-p5,5.0
E2-e004Assembly-mGAM-p5,14.0
C3-e003GlycerolRevival-mBHI-p2,14.0
D10-e003Coalescence-mGAM-p3,5.0
C4-e004Assembly-mBHI-p3,7.0
A9-e003Coalescence-mBHI-p7,11.0
B3-e003Coalescence-Inoculumn-mGAM,4.0
D11-e003Coalescence-mGAM-p7,7.0
D5-e003Coalescence-mGAM-p3,6.0
D4-e004Assembly-mGAM-p3,4.0
E4-e004Assembly-mGAM-p5,12.0
B4-e003Coalescence-Inoculumn-mGAM,4.0
F2-e004Assembly-epsilon-p7,10.0
F4-e004Assembly-epsilon-p7,13.0
D9-e003Coalescence-mBHI-p5,5.0
D4-e003Coalescence-mGAM-p3,6.0
B9-e003Coalescence-mBHI-p7,8.0
C3-e003Coalescence-mGAM-p7,18.0
B11-e003GlycerolRevival-mGAM-p2,3.0
B3-e003Coalescence-mGAM-p5,27.0
D9-e003Coalescence-mBHI-p7,4.0
D3-e004Assembly-mGAM-p5,4.0
E2-e004Assembly-mGAM-p3,4.0
D4-e004Assembly-mGAM-p7,17.0
C11-e003Coalescence-mGAM-p7,5.0
D10-e003Coalescence-mBHI-p7,4.0
C9-e003Coalescence-mBHI-p7,6.0
B8-e003Coalescence-mGAM-p5,5.0
C3-e004Assembly-mBHI-p3,38.0
B2-e003Coalescence-Inoculumn-mBHI,12.0
C9-e003Assembly-mGAM-p5,4.0
A5-e003Coalescence-Inoculumn-mGAM,4.0
A3-e003Coalescence-mBHI-p3,5.0
G2-e004Assembly-epsilon-p5,5.0
B9-e003Coalescence-mBHI-p3,6.0
C3-e003Coalescence-mBHI-inoculumn-redo,28.0
B5-e003Coalescence-mGAM-p3,5.0
C3-e003Assembly-mBHI-p5,20.0
F2-e004Assembly-epsilon-p5,9.0
C4-e004Assembly-mBHI-p7,6.0
B2-e004Assembly-mBHI-p7,8.0
B4-e004Assembly-mBHI-p3,4.0
F3-e004Assembly-epsilon-p5,4.0
C9-e003Coalescence-mGAM-p5,9.0
B8-e003Coalescence-mGAM-p7,6.0
B4-e003Coalescence-Inoculumn-mBHI,35.0
D2-e003Coalescence-Inoculumn-mGAM,4.0
B8-e003Coalescence-mBHI-p7,4.0
B3-e004Assembly-mBHI-p3,11.0
D3-e003Coalescence-Inoculumn-mGAM,5.0
B11-e003Coalescence-mBHI-p3,5.0
C5-e003Coalescence-Inoculumn-mGAM,5.0
B2-e004Assembly-mBHI-p3,10.0
G3-e004Assembly-epsilon-p5,6.0
A11-e003Coalescence-mBHI-p3,5.0
B2-e004Assembly-mBHI-p5,14.0
B4-e004Assembly-mBHI-p7,6.0
B4-e003Coalescence-mBHI-p3,8.0
A9-e003Coalescence-mGAM-p5,5.0
F3-e004Assembly-epsilon-p7,4.0
A11-e003Coalescence-mGAM-p3,6.0
H111-e003Coalescence-mGAM-p7_S188,7.0
H4-e003Coalescence-mGAM-p7_S183,5.0
F5-e003Coalescence-mGAM-p5_S64,7.0
F5-e003Coalescence-mGAM-p7_S160,5.0
F8-e003Coalescence-mBHI-p3_S117,8.0
H3-e003Coalescence-mBHI-p3_S46,10.0
F100-e003Coalescence-mGAM-p7_S163,5.0
F9-e003Coalescence-mBHI-p5_S18,8.0
H3-e003Coalescence-mBHI-p7_S134,4.0
E3-e003Coalescence-mGAM-p3_S58,12.0
E9-e003Coalescence-mBHI-p5_S6,5.0
H111-e003Coalescence-mBHI-p3_S144,9.0
G111-e003Coalescence-mGAM-p5_S80,5.0
F111-e003Coalescence-mGAM-p5_S68,4.0
G111-e003Coalescence-mBHI-p5_S32,4.0
H2-e003Coalescence-mGAM-p7_S181,11.0
E3-e003Coalescence-mBHI-p3_S10,5.0
F2-e003Coalescence-mGAM-p7_S157,10.0
H3-e003Coalescence-mGAM-p3_S94,4.0
H4-e003Coalescence-mGAM-p3_S95,4.0
F3-e003Coalescence-mGAM-p3_S70,4.0
F9-e003Coalescence-mGAM-p5_S66,5.0
E3-e003Coalescence-mGAM-p5_S50,27.0
F5-e003Coalescence-mGAM-p3_S72,4.0
E9-e003Coalescence-mBHI-p7_S102,9.0
F111-e003Coalescence-mGAM-p7_S164,5.0
H100-e003Coalescence-mBHI-p5_S43,5.0
F2-e003Coalescence-mGAM-p5_S61,23.0
F5-e003Coalescence-mBHI-p5_S16,5.0
G9-e003Coalescence-mGAM-p5_S78,4.0
G3-e003Coalescence-mBHI-p3_S34,11.0
G3-e003Coalescence-mBHI-p5_S26,4.0
H111-e003Coalescence-mGAM-p5_S92,7.0
H9-e003Coalescence-mGAM-p5_S90,4.0
E8-e003Coalescence-mBHI-p7_S101,4.0
H2-e003Coalescence-mGAM-p3_S93,4.0
G9-e003Coalescence-mGAM-p7_S174,6.0
F2-e003Coalescence-mBHI-p3_S21,6.0
G111-e003Coalescence-mGAM-p3_S180,4.0
G5-e003Coalescence-mGAM-p3_S84,5.0
F8-e003Coalescence-mGAM-p7_S161,4.0
F3-e003Coalescence-mBHI-p3_S22,12.0
G3-e003Coalescence-mBHI-p7_S122,4.0
G5-e003Coalescence-mGAM-p5_S76,6.0
G5-e003Coalescence-mGAM-p7_S172,5.0
E5-e003Coalescence-mGAM-p3_S60,4.0
E5-e003Coalescence-mGAM-p7_S148,8.0
H9-e003Coalescence-mGAM-p7_S186,6.0
H5-e003Coalescence-mGAM-p3_S96,4.0
H3-e003Coalescence-mGAM-p7_S182,4.0
H5-e003Coalescence-mGAM-p5_S88,4.0
F4-e003Coalescence-mGAM-p5_S63,5.0
H8-e003Coalescence-mGAM-p5_S89,5.0
F3-e003Coalescence-mBHI-p5_S14,11.0
F100-e003Coalescence-mBHI-p7_S115,12.0
E3-e003Coalescence-mGAM-p7_S146,16.0
F100-e003Coalescence-mGAM-p3_S167,6.0
E9-e003Coalescence-mGAM-p3_S154,5.0
F3-e003Coalescence-mGAM-p5_S62,13.0
E3-e003Coalescence-mBHI-p5_S2,7.0
G111-e003Coalescence-mBHI-p7_S128,4.0
H3-e003Coalescence-mBHI-p5_S38,6.0
G3-e003Coalescence-mGAM-p3_S82,13.0
F111-e003Coalescence-mGAM-p3_S168,4.0
F3-e003Coalescence-mGAM-p7_S158,5.0
F8-e003Coalescence-mBHI-p7_S113,6.0
F4-e003Coalescence-mBHI-p5_S15,4.0
H111-e003Coalescence-mBHI-p5_S44,5.0
E111-e003Coalescence-mBHI-p7_S104,4.0
F2-e003Coalescence-mBHI-p5_S13,18.0
F4-e003Coalescence-mBHI-p3_S23,5.0
F2-e003Coalescence-mGAM-p3_S69,18.0
E9-e003Coalescence-mGAM-p5_S54,4.0
G3-e003Coalescence-mGAM-p5_S74,14.0
E111-e003Coalescence-mGAM-p5_S56,4.0
G9-e003Coalescence-mBHI-p3_S130,7.0
F4-e003Coalescence-mGAM-p3_S71,22.0
H100-e003Coalescence-mBHI-p7_S139,9.0
H9-e003Coalescence-mBHI-p5_S42,5.0
H111-e003Coalescence-mGAM-p3_S192,7.0
F5-e003Coalescence-mBHI-p3_S24,6.0
G9-e003Coalescence-mBHI-p5_S30,7.0
F111-e003Coalescence-mBHI-p7_S116,5.0
F5-e003Coalescence-mBHI-p7_S112,4.0
F4-e003Coalescence-mGAM-p7_S159,13.0
F111-e003Coalescence-mBHI-p3_S120,5.0
H3-e003Coalescence-mGAM-p5_S86,5.0
H4-e003Coalescence-mGAM-p5_S87,4.0
G9-e003Coalescence-mGAM-p3_S178,10.0
H9-e003Coalescence-mBHI-p7_S138,4.0
H8-e003Coalescence-mGAM-p7_S185,9.0
F8-e003Coalescence-mBHI-p5_S17,6.0
E5-e003Coalescence-mGAM-p5_S52,4.0
