,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p5,0.0,-0.0,0.0,0.04261582337132414
1,A10-e003Coalescence-mBHI-p7,0.0,-0.0,0.0,0.011022961120383114
2,A10-e003Coalescence-mGAM-p3,0.0,-0.0,0.0,-0.0
3,A4-e003Coalescence-Inoculumn-mGAM,0.059,0.056,0.062,0.059
4,C2-e003Coalescence-Inoculumn-mGAM,0.013576506743241222,0.011910381457866884,0.015269853967315667,0.013774782458057465
5,C8-e003Coalescence-mBHI-p5,0.0,-0.0,0.0,0.00011598253918001726
6,C8-e003Coalescence-mBHI-p7,0.0,-0.0,0.0,0.016973639394712255
7,C8-e003Coalescence-mGAM-p7,0.0003167576961860598,6.317519495701371e-05,0.0006357382715790836,0.0005078772999147813
8,E100-e003Coalescence-mBHI-p5_S7,0.0,-0.0,0.0,0.0013090649677905974
9,E100-e003Coalescence-mBHI-p7_S103,0.0,-0.0,0.0,4.880075371713689e-05
10,E100-e003Coalescence-mGAM-p3_S155,0.0003144695551715018,0.000139276126236384,0.0005263352299458095,0.0004201779579095322
11,E100-e003Coalescence-mGAM-p5_S55,6.317519495701371e-05,-0.0,0.0002532293204297891,0.0005717628275845487
12,E100-e003Coalescence-mGAM-p7_S151,0.0,-0.0,0.0,0.004274441198962548
13,G8-e003Coalescence-mBHI-p3_S129,0.0,-0.0,0.0,6.321915822447278e-05
14,G8-e003Coalescence-mBHI-p5_S29,0.0,-0.0,0.0,0.000699312098736992
15,G8-e003Coalescence-mBHI-p7_S125,0.0,-0.0,0.0,0.0007770134430411022
16,G8-e003Coalescence-mGAM-p3_S177,0.0,-0.0,0.0,0.0011236427926029314
17,G8-e003Coalescence-mGAM-p5_S77,0.0,-0.0,0.0,0.003305438032702617
18,G8-e003Coalescence-mGAM-p7_S173,0.0002960542907819704,8.429221096596372e-05,0.0005093066156479178,0.00046653592357495275
