,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.286,0.267,0.3,0.286
1,A3-e003Coalescence-mBHI-p3,0.765,0.75,0.769,0.765
2,A3-e003Coalescence-mGAM-p7,0.931,0.929,0.933,0.931
3,B2-e003Coalescence-Inoculumn-mBHI,0.273,0.267,0.278,0.273
4,B2-e003Coalescence-mBHI-p3,0.833,0.826,0.842,0.833
5,B2-e003Coalescence-mBHI-p5,0.389,0.375,0.4,0.389
6,B2-e003Coalescence-mGAM-p3,0.03867570589182712,0.036987381085209534,0.04035881970850249,0.04041392372134876
7,E3-e003Coalescence-mBHI-p3_S10,0.824,0.812,0.833,0.824
8,E3-e003Coalescence-mBHI-p5_S2,0.6839999999999999,0.667,0.692,0.6839999999999999
9,E3-e003Coalescence-mGAM-p3_S58,0.8585,0.857,0.864,0.857
10,E3-e003Coalescence-mGAM-p5_S50,0.739,0.736,0.741,0.739
11,E3-e003Coalescence-mGAM-p7_S146,0.7224999999999999,0.721,0.725,0.723
12,F2-e003Coalescence-mBHI-p3_S21,0.9761465601335175,0.9747710373793482,0.9776668062863637,0.9635564769754146
13,F2-e003Coalescence-mBHI-p5_S13,0.743,0.739,0.75,0.743
14,F2-e003Coalescence-mGAM-p3_S69,0.91,0.908,0.912,0.91
15,F2-e003Coalescence-mGAM-p5_S61,0.892,0.89,0.893,0.892
16,F2-e003Coalescence-mGAM-p7_S157,0.9898238670193222,0.9892586926933037,0.9904274738654679,0.989238575511984
