,sample,boot_med,boot_low,boot_high,actual_med
0,C11-e003Coalescence-mBHI-p5,0.9944624676379276,0.9922600288372442,0.9964071913917932,0.9545195708228319
1,C11-e003Coalescence-mGAM-p3,0.006542780532245532,0.0046043938501406844,0.008701137698962979,0.011093156070728166
2,C11-e003Coalescence-mGAM-p5,0.003372837948447677,0.0016764651740601379,0.005336540934824122,0.06867537037267304
3,C11-e003Coalescence-mGAM-p7,0.010886712040022643,0.008262712809873594,0.013783627629997653,0.02619137039122998
4,C5-e003Coalescence-Inoculumn-mGAM,0.893,0.8855,0.902,0.893
5,D10-e003Coalescence-mBHI-p7,1.0,1.0,1.0,0.9547147914113492
6,D10-e003Coalescence-mGAM-p3,0.001220274575649151,0.0006080898318906047,0.002301618907662718,0.004822656462710492
7,D10-e003Coalescence-mGAM-p5,0.0030839119274266072,0.0013947082784194298,0.004790411477608996,0.130633591471346
8,D10-e003Coalescence-mGAM-p7,0.0035356469680246465,0.002442961794252925,0.004762897842385479,0.003978126692278498
9,D4-e003Coalescence-Inoculumn-mGAM,0.9781767493496557,0.9736680629336246,0.9825474808608275,0.9246238939882325
10,G111-e003Coalescence-mBHI-p5_S32,0.9993562884868833,0.9987071447448937,0.999871687915331,0.9973921883326399
11,G111-e003Coalescence-mBHI-p7_S128,1.0,1.0,1.0,0.9420764131274051
12,G111-e003Coalescence-mGAM-p5_S80,0.297,0.214,0.308,0.297
13,H100-e003Coalescence-mBHI-p7_S139,1.0,1.0,1.0,0.8729766579921838
