,index,fixed_diffs,num_int_sites,sample1,species_id
14,D10-e003Coalescence-mBHI-p5,1464,856817,C9-e003Coalescence-mGAM-p3,103117
15,D10-e003Coalescence-mGAM-p5,1396,825982,C9-e003Coalescence-mGAM-p3,103117
16,B11-e003Assembly-mGAM-p5,1312,770529,C9-e003Coalescence-mGAM-p3,103117
17,D5-e003Coalescence-Inoculumn-mGAM,1383,815354,C9-e003Coalescence-mGAM-p3,103117
18,B2-e003Coalescence-Inoculumn-mGAM,4984,906214,C9-e003Coalescence-mGAM-p3,103117
19,B12-e003Coalescence-mGAM-p3,566,397554,C9-e003Coalescence-mGAM-p3,103117
20,A3-e003Coalescence-Inoculumn-mGAM,5004,902635,C9-e003Coalescence-mGAM-p3,103117
21,A10-e003Coalescence-mGAM-p3,4334,523858,C9-e003Coalescence-mGAM-p3,103117
22,C11-e003Coalescence-mGAM-p5,1404,819033,C9-e003Coalescence-mGAM-p3,103117
23,D10-e003Coalescence-mGAM-p7,1447,841465,C9-e003Coalescence-mGAM-p3,103117
24,C12-e003Coalescence-mGAM-p3,911,566816,C9-e003Coalescence-mGAM-p3,103117
25,C11-e003Coalescence-mGAM-p3,1466,841070,C9-e003Coalescence-mGAM-p3,103117
26,C11-e003Coalescence-mBHI-p5,1176,692299,C9-e003Coalescence-mGAM-p3,103117
27,D10-e003Coalescence-mGAM-p3,1425,823766,C9-e003Coalescence-mGAM-p3,103117
28,C2-e003Coalescence-Inoculumn-mGAM,2845,348724,C9-e003Coalescence-mGAM-p3,103117
29,B3-e003Coalescence-Inoculumn-mGAM,25,821434,C9-e003Coalescence-mGAM-p3,103117
30,D11-e003Coalescence-mGAM-p7,1431,838750,C9-e003Coalescence-mGAM-p3,103117
31,B4-e003Coalescence-Inoculumn-mGAM,23,822578,C9-e003Coalescence-mGAM-p3,103117
32,B11-e003GlycerolRevival-mGAM-p2,1345,790904,C9-e003Coalescence-mGAM-p3,103117
33,D12-e003Coalescence-mBHI-p3,1391,815707,C9-e003Coalescence-mGAM-p3,103117
34,C11-e003Coalescence-mGAM-p7,1402,806621,C9-e003Coalescence-mGAM-p3,103117
35,A8-e003Coalescence-mGAM-p7,2524,314150,C9-e003Coalescence-mGAM-p3,103117
36,A5-e003Coalescence-Inoculumn-mGAM,1776,966787,C9-e003Coalescence-mGAM-p3,103117
37,D4-e003Coalescence-Inoculumn-mGAM,501,318244,C9-e003Coalescence-mGAM-p3,103117
38,C9-e003GlycerolRevival-mGAM-p2,3432,427226,C9-e003Coalescence-mGAM-p3,103117
39,B8-e003GlycerolRevival-mGAM-p2,6998,841073,C9-e003Coalescence-mGAM-p3,103117
40,D2-e003Coalescence-Inoculumn-mGAM,1783,956565,C9-e003Coalescence-mGAM-p3,103117
41,C5-e003Coalescence-Inoculumn-mGAM,1376,825817,C9-e003Coalescence-mGAM-p3,103117
42,A11-e003Coalescence-mBHI-p3,5647,676382,C9-e003Coalescence-mGAM-p3,103117
43,A4-e003Coalescence-Inoculumn-mGAM,7237,864609,C9-e003Coalescence-mGAM-p3,103117
44,H111-e003Coalescence-mGAM-p7_S188,1510,858240,C9-e003Coalescence-mGAM-p3,103117
45,F100-e003Coalescence-mGAM-p7_S163,32,790212,C9-e003Coalescence-mGAM-p3,103117
46,H111-e003Coalescence-mBHI-p3_S144,1463,851682,C9-e003Coalescence-mGAM-p3,103117
47,G111-e003Coalescence-mGAM-p5_S80,1403,804265,C9-e003Coalescence-mGAM-p3,103117
48,G111-e003Coalescence-mBHI-p5_S32,1470,840999,C9-e003Coalescence-mGAM-p3,103117
49,H9-e003Coalescence-mGAM-p3_S190,686,451148,C9-e003Coalescence-mGAM-p3,103117
50,G8-e003Coalescence-mGAM-p3_S177,4149,518899,C9-e003Coalescence-mGAM-p3,103117
51,G111-e003Coalescence-mBHI-p3_S132,525,339163,C9-e003Coalescence-mGAM-p3,103117
52,F9-e003Coalescence-mGAM-p5_S66,8,300992,C9-e003Coalescence-mGAM-p3,103117
53,G111-e003Coalescence-mGAM-p7_S176,912,559123,C9-e003Coalescence-mGAM-p3,103117
54,H100-e003Coalescence-mGAM-p7_S187,1445,827610,C9-e003Coalescence-mGAM-p3,103117
55,E100-e003Coalescence-mGAM-p3_S155,3852,476155,C9-e003Coalescence-mGAM-p3,103117
56,F111-e003Coalescence-mGAM-p7_S164,382,316063,C9-e003Coalescence-mGAM-p3,103117
57,H100-e003Coalescence-mBHI-p5_S43,1478,842899,C9-e003Coalescence-mGAM-p3,103117
58,G8-e003Coalescence-mGAM-p5_S77,7001,855131,C9-e003Coalescence-mGAM-p3,103117
59,H111-e003Coalescence-mGAM-p5_S92,1448,827241,C9-e003Coalescence-mGAM-p3,103117
60,H9-e003Coalescence-mGAM-p5_S90,1439,822606,C9-e003Coalescence-mGAM-p3,103117
61,G9-e003Coalescence-mGAM-p7_S174,22,422336,C9-e003Coalescence-mGAM-p3,103117
62,G111-e003Coalescence-mGAM-p3_S180,1529,871518,C9-e003Coalescence-mGAM-p3,103117
63,F9-e003Coalescence-mGAM-p7_S162,28,665427,C9-e003Coalescence-mGAM-p3,103117
64,H9-e003Coalescence-mGAM-p7_S186,1488,849786,C9-e003Coalescence-mGAM-p3,103117
65,G100-e003Coalescence-mBHI-p3_S131,6752,831011,C9-e003Coalescence-mGAM-p3,103117
66,G111-e003Coalescence-mBHI-p7_S128,1491,839108,C9-e003Coalescence-mGAM-p3,103117
67,H111-e003Coalescence-mBHI-p5_S44,1454,846876,C9-e003Coalescence-mGAM-p3,103117
68,H100-e003Coalescence-mGAM-p5_S91,1414,822787,C9-e003Coalescence-mGAM-p3,103117
69,H100-e003Coalescence-mBHI-p7_S139,1474,836771,C9-e003Coalescence-mGAM-p3,103117
70,G8-e003Coalescence-mGAM-p7_S173,6737,834447,C9-e003Coalescence-mGAM-p3,103117
71,H111-e003Coalescence-mGAM-p3_S192,1478,840718,C9-e003Coalescence-mGAM-p3,103117
72,E8-e003Coalescence-mBHI-p3_S105,2522,308822,C9-e003Coalescence-mGAM-p3,103117
73,E8-e003Coalescence-mGAM-p7_S149,7131,872729,C9-e003Coalescence-mGAM-p3,103117
74,G9-e003Coalescence-mGAM-p3_S178,20,503319,C9-e003Coalescence-mGAM-p3,103117
0,C12-e003Coalescence-mBHI-p3,7,830237,C11-e003Coalescence-mBHI-p3,103117
1,C9-e003Coalescence-mGAM-p3,1389,615731,C11-e003Coalescence-mBHI-p3,103117
2,C11-e003Coalescence-mBHI-p3,0,835827,C11-e003Coalescence-mBHI-p3,103117
3,D11-e003Coalescence-mBHI-p5,6,838778,C11-e003Coalescence-mBHI-p3,103117
4,D10-e003Coalescence-mBHI-p3,4,860247,C11-e003Coalescence-mBHI-p3,103117
5,B9-e003Coalescence-mGAM-p5,1918,828599,C11-e003Coalescence-mBHI-p3,103117
6,B8-e003Assembly-mGAM-p5,8170,719933,C11-e003Coalescence-mBHI-p3,103117
7,C8-e003Assembly-mGAM-p3,8558,750785,C11-e003Coalescence-mBHI-p3,103117
8,D11-e003Coalescence-mGAM-p5,1,783016,C11-e003Coalescence-mBHI-p3,103117
9,B11-e003Coalescence-mGAM-p3,10,849799,C11-e003Coalescence-mBHI-p3,103117
10,A2-e003Coalescence-Inoculumn-mGAM,10058,877910,C11-e003Coalescence-mBHI-p3,103117
11,D9-e003Coalescence-mGAM-p7,2,828934,C11-e003Coalescence-mBHI-p3,103117
12,B10-e003Coalescence-mGAM-p3,626,278516,C11-e003Coalescence-mBHI-p3,103117
13,B5-e003Coalescence-Inoculumn-mGAM,22,852343,C11-e003Coalescence-mBHI-p3,103117
14,D10-e003Coalescence-mBHI-p5,10,856817,C11-e003Coalescence-mBHI-p3,103117
15,D10-e003Coalescence-mGAM-p5,1,825982,C11-e003Coalescence-mBHI-p3,103117
16,B11-e003Assembly-mGAM-p5,7,770529,C11-e003Coalescence-mBHI-p3,103117
17,D5-e003Coalescence-Inoculumn-mGAM,9,815354,C11-e003Coalescence-mBHI-p3,103117
18,B2-e003Coalescence-Inoculumn-mGAM,6987,906214,C11-e003Coalescence-mBHI-p3,103117
19,B12-e003Coalescence-mGAM-p3,12,397554,C11-e003Coalescence-mBHI-p3,103117
20,A3-e003Coalescence-Inoculumn-mGAM,7049,902635,C11-e003Coalescence-mBHI-p3,103117
21,A10-e003Coalescence-mGAM-p3,5914,523858,C11-e003Coalescence-mBHI-p3,103117
22,C11-e003Coalescence-mGAM-p5,2,819033,C11-e003Coalescence-mBHI-p3,103117
23,D10-e003Coalescence-mGAM-p7,4,841465,C11-e003Coalescence-mBHI-p3,103117
24,C12-e003Coalescence-mGAM-p3,0,566816,C11-e003Coalescence-mBHI-p3,103117
25,C11-e003Coalescence-mGAM-p3,3,841070,C11-e003Coalescence-mBHI-p3,103117
26,C11-e003Coalescence-mBHI-p5,1,692299,C11-e003Coalescence-mBHI-p3,103117
27,D10-e003Coalescence-mGAM-p3,4,823766,C11-e003Coalescence-mBHI-p3,103117
28,C2-e003Coalescence-Inoculumn-mGAM,3968,348724,C11-e003Coalescence-mBHI-p3,103117
29,B3-e003Coalescence-Inoculumn-mGAM,1900,821434,C11-e003Coalescence-mBHI-p3,103117
30,D11-e003Coalescence-mGAM-p7,4,838750,C11-e003Coalescence-mBHI-p3,103117
31,B4-e003Coalescence-Inoculumn-mGAM,1892,822578,C11-e003Coalescence-mBHI-p3,103117
32,B11-e003GlycerolRevival-mGAM-p2,4,790904,C11-e003Coalescence-mBHI-p3,103117
33,D12-e003Coalescence-mBHI-p3,12,815707,C11-e003Coalescence-mBHI-p3,103117
34,C11-e003Coalescence-mGAM-p7,3,806621,C11-e003Coalescence-mBHI-p3,103117
35,A8-e003Coalescence-mGAM-p7,3391,314150,C11-e003Coalescence-mBHI-p3,103117
36,A5-e003Coalescence-Inoculumn-mGAM,512,966787,C11-e003Coalescence-mBHI-p3,103117
37,D4-e003Coalescence-Inoculumn-mGAM,1,318244,C11-e003Coalescence-mBHI-p3,103117
38,C9-e003GlycerolRevival-mGAM-p2,4664,427226,C11-e003Coalescence-mBHI-p3,103117
39,B8-e003GlycerolRevival-mGAM-p2,9583,841073,C11-e003Coalescence-mBHI-p3,103117
40,D2-e003Coalescence-Inoculumn-mGAM,649,956565,C11-e003Coalescence-mBHI-p3,103117
41,C5-e003Coalescence-Inoculumn-mGAM,11,825817,C11-e003Coalescence-mBHI-p3,103117
42,A11-e003Coalescence-mBHI-p3,7617,676382,C11-e003Coalescence-mBHI-p3,103117
43,A4-e003Coalescence-Inoculumn-mGAM,9882,864609,C11-e003Coalescence-mBHI-p3,103117
44,H111-e003Coalescence-mGAM-p7_S188,32,858240,C11-e003Coalescence-mBHI-p3,103117
45,F100-e003Coalescence-mGAM-p7_S163,1808,790212,C11-e003Coalescence-mBHI-p3,103117
46,H111-e003Coalescence-mBHI-p3_S144,39,851682,C11-e003Coalescence-mBHI-p3,103117
47,G111-e003Coalescence-mGAM-p5_S80,29,804265,C11-e003Coalescence-mBHI-p3,103117
48,G111-e003Coalescence-mBHI-p5_S32,34,840999,C11-e003Coalescence-mBHI-p3,103117
49,H9-e003Coalescence-mGAM-p3_S190,30,451148,C11-e003Coalescence-mBHI-p3,103117
50,G8-e003Coalescence-mGAM-p3_S177,5652,518899,C11-e003Coalescence-mBHI-p3,103117
51,G111-e003Coalescence-mBHI-p3_S132,10,339163,C11-e003Coalescence-mBHI-p3,103117
52,F9-e003Coalescence-mGAM-p5_S66,767,300992,C11-e003Coalescence-mBHI-p3,103117
53,G111-e003Coalescence-mGAM-p7_S176,19,559123,C11-e003Coalescence-mBHI-p3,103117
54,H100-e003Coalescence-mGAM-p7_S187,32,827610,C11-e003Coalescence-mBHI-p3,103117
55,E100-e003Coalescence-mGAM-p3_S155,5200,476155,C11-e003Coalescence-mBHI-p3,103117
56,F111-e003Coalescence-mGAM-p7_S164,43,316063,C11-e003Coalescence-mBHI-p3,103117
57,H100-e003Coalescence-mBHI-p5_S43,35,842899,C11-e003Coalescence-mBHI-p3,103117
58,G8-e003Coalescence-mGAM-p5_S77,9571,855131,C11-e003Coalescence-mBHI-p3,103117
59,H111-e003Coalescence-mGAM-p5_S92,30,827241,C11-e003Coalescence-mBHI-p3,103117
60,H9-e003Coalescence-mGAM-p5_S90,30,822606,C11-e003Coalescence-mBHI-p3,103117
61,G9-e003Coalescence-mGAM-p7_S174,951,422336,C11-e003Coalescence-mBHI-p3,103117
62,G111-e003Coalescence-mGAM-p3_S180,29,871518,C11-e003Coalescence-mBHI-p3,103117
63,F9-e003Coalescence-mGAM-p7_S162,1455,665427,C11-e003Coalescence-mBHI-p3,103117
64,H9-e003Coalescence-mGAM-p7_S186,33,849786,C11-e003Coalescence-mBHI-p3,103117
65,G100-e003Coalescence-mBHI-p3_S131,9254,831011,C11-e003Coalescence-mBHI-p3,103117
66,G111-e003Coalescence-mBHI-p7_S128,34,839108,C11-e003Coalescence-mBHI-p3,103117
67,H111-e003Coalescence-mBHI-p5_S44,42,846876,C11-e003Coalescence-mBHI-p3,103117
68,H100-e003Coalescence-mGAM-p5_S91,31,822787,C11-e003Coalescence-mBHI-p3,103117
69,H100-e003Coalescence-mBHI-p7_S139,34,836771,C11-e003Coalescence-mBHI-p3,103117
70,G8-e003Coalescence-mGAM-p7_S173,9213,834447,C11-e003Coalescence-mBHI-p3,103117
71,H111-e003Coalescence-mGAM-p3_S192,31,840718,C11-e003Coalescence-mBHI-p3,103117
72,E8-e003Coalescence-mBHI-p3_S105,3221,308822,C11-e003Coalescence-mBHI-p3,103117
73,E8-e003Coalescence-mGAM-p7_S149,9805,872729,C11-e003Coalescence-mBHI-p3,103117
74,G9-e003Coalescence-mGAM-p3_S178,1140,503319,C11-e003Coalescence-mBHI-p3,103117
0,C12-e003Coalescence-mBHI-p3,6,830237,D11-e003Coalescence-mBHI-p5,103117
1,C9-e003Coalescence-mGAM-p3,1402,615731,D11-e003Coalescence-mBHI-p5,103117
2,C11-e003Coalescence-mBHI-p3,4,835827,D11-e003Coalescence-mBHI-p5,103117
3,D11-e003Coalescence-mBHI-p5,0,838778,D11-e003Coalescence-mBHI-p5,103117
4,D10-e003Coalescence-mBHI-p3,4,860247,D11-e003Coalescence-mBHI-p5,103117
5,B9-e003Coalescence-mGAM-p5,1960,828599,D11-e003Coalescence-mBHI-p5,103117
6,B8-e003Assembly-mGAM-p5,8172,719933,D11-e003Coalescence-mBHI-p5,103117
7,C8-e003Assembly-mGAM-p3,8629,750785,D11-e003Coalescence-mBHI-p5,103117
8,D11-e003Coalescence-mGAM-p5,0,783016,D11-e003Coalescence-mBHI-p5,103117
9,B11-e003Coalescence-mGAM-p3,8,849799,D11-e003Coalescence-mBHI-p5,103117
10,A2-e003Coalescence-Inoculumn-mGAM,10140,877910,D11-e003Coalescence-mBHI-p5,103117
11,D9-e003Coalescence-mGAM-p7,2,828934,D11-e003Coalescence-mBHI-p5,103117
12,B10-e003Coalescence-mGAM-p3,656,278516,D11-e003Coalescence-mBHI-p5,103117
13,B5-e003Coalescence-Inoculumn-mGAM,19,852343,D11-e003Coalescence-mBHI-p5,103117
14,D10-e003Coalescence-mBHI-p5,7,856817,D11-e003Coalescence-mBHI-p5,103117
15,D10-e003Coalescence-mGAM-p5,0,825982,D11-e003Coalescence-mBHI-p5,103117
16,B11-e003Assembly-mGAM-p5,3,770529,D11-e003Coalescence-mBHI-p5,103117
17,D5-e003Coalescence-Inoculumn-mGAM,8,815354,D11-e003Coalescence-mBHI-p5,103117
18,B2-e003Coalescence-Inoculumn-mGAM,7004,906214,D11-e003Coalescence-mBHI-p5,103117
19,B12-e003Coalescence-mGAM-p3,10,397554,D11-e003Coalescence-mBHI-p5,103117
20,A3-e003Coalescence-Inoculumn-mGAM,7062,902635,D11-e003Coalescence-mBHI-p5,103117
21,A10-e003Coalescence-mGAM-p3,5960,523858,D11-e003Coalescence-mBHI-p5,103117
22,C11-e003Coalescence-mGAM-p5,0,819033,D11-e003Coalescence-mBHI-p5,103117
23,D10-e003Coalescence-mGAM-p7,2,841465,D11-e003Coalescence-mBHI-p5,103117
24,C12-e003Coalescence-mGAM-p3,0,566816,D11-e003Coalescence-mBHI-p5,103117
25,C11-e003Coalescence-mGAM-p3,2,841070,D11-e003Coalescence-mBHI-p5,103117
26,C11-e003Coalescence-mBHI-p5,1,692299,D11-e003Coalescence-mBHI-p5,103117
27,D10-e003Coalescence-mGAM-p3,1,823766,D11-e003Coalescence-mBHI-p5,103117
28,C2-e003Coalescence-Inoculumn-mGAM,4014,348724,D11-e003Coalescence-mBHI-p5,103117
29,B3-e003Coalescence-Inoculumn-mGAM,1921,821434,D11-e003Coalescence-mBHI-p5,103117
30,D11-e003Coalescence-mGAM-p7,3,838750,D11-e003Coalescence-mBHI-p5,103117
31,B4-e003Coalescence-Inoculumn-mGAM,1922,822578,D11-e003Coalescence-mBHI-p5,103117
32,B11-e003GlycerolRevival-mGAM-p2,2,790904,D11-e003Coalescence-mBHI-p5,103117
33,D12-e003Coalescence-mBHI-p3,6,815707,D11-e003Coalescence-mBHI-p5,103117
34,C11-e003Coalescence-mGAM-p7,2,806621,D11-e003Coalescence-mBHI-p5,103117
35,A8-e003Coalescence-mGAM-p7,3406,314150,D11-e003Coalescence-mBHI-p5,103117
36,A5-e003Coalescence-Inoculumn-mGAM,483,966787,D11-e003Coalescence-mBHI-p5,103117
37,D4-e003Coalescence-Inoculumn-mGAM,1,318244,D11-e003Coalescence-mBHI-p5,103117
38,C9-e003GlycerolRevival-mGAM-p2,4666,427226,D11-e003Coalescence-mBHI-p5,103117
39,B8-e003GlycerolRevival-mGAM-p2,9638,841073,D11-e003Coalescence-mBHI-p5,103117
40,D2-e003Coalescence-Inoculumn-mGAM,583,956565,D11-e003Coalescence-mBHI-p5,103117
41,C5-e003Coalescence-Inoculumn-mGAM,6,825817,D11-e003Coalescence-mBHI-p5,103117
42,A11-e003Coalescence-mBHI-p3,7689,676382,D11-e003Coalescence-mBHI-p5,103117
43,A4-e003Coalescence-Inoculumn-mGAM,9946,864609,D11-e003Coalescence-mBHI-p5,103117
44,H111-e003Coalescence-mGAM-p7_S188,34,858240,D11-e003Coalescence-mBHI-p5,103117
45,F100-e003Coalescence-mGAM-p7_S163,1820,790212,D11-e003Coalescence-mBHI-p5,103117
46,H111-e003Coalescence-mBHI-p3_S144,43,851682,D11-e003Coalescence-mBHI-p5,103117
47,G111-e003Coalescence-mGAM-p5_S80,33,804265,D11-e003Coalescence-mBHI-p5,103117
48,G111-e003Coalescence-mBHI-p5_S32,39,840999,D11-e003Coalescence-mBHI-p5,103117
49,H9-e003Coalescence-mGAM-p3_S190,29,451148,D11-e003Coalescence-mBHI-p5,103117
50,G8-e003Coalescence-mGAM-p3_S177,5673,518899,D11-e003Coalescence-mBHI-p5,103117
