,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
F2-e003Coalescence-mGAM-p3_S69,0.8333333333333334,
E9-e003Coalescence-mGAM-p5_S54,0.3333333333333333,
E111-e003Coalescence-mGAM-p5_S56,0.8333333333333334,
E4-e003Coalescence-mGAM-p7_S147,0.6666666666666666,
E4-e003Coalescence-mGAM-p3_S59,0.0,
H100-e003Coalescence-mBHI-p7_S139,0.3333333333333333,
G8-e003Coalescence-mBHI-p5_S29,0.16666666666666666,
G8-e003Coalescence-mGAM-p7_S173,0.5,
E2-e003Coalescence-mGAM-p5_S49,0.3333333333333333,
H111-e003Coalescence-mGAM-p3_S192,1.0,
E8-e003Coalescence-mBHI-p3_S105,0.16666666666666666,
E8-e003Coalescence-mGAM-p7_S149,0.5,
H3-e003Coalescence-mGAM-p5_S86,0.16666666666666666,
E100-e003Coalescence-mGAM-p7_S151,0.5,
G9-e003Coalescence-mGAM-p3_S178,0.3333333333333333,
H8-e003Coalescence-mGAM-p7_S185,0.8333333333333334,
G2-e003Coalescence-mGAM-p3_S81,0.5,
F8-e003Coalescence-mBHI-p5_S17,0.5,
E5-e003Coalescence-mGAM-p5_S52,0.8333333333333334,
