,0.975,0.975
D11-e003Coalescence-mBHI-p5,0.0,
C8-e003Coalescence-mGAM-p7,0.5546,
D10-e003Coalescence-mBHI-p3,1.0,
A8-e003Coalescence-mBHI-p3,0.4661,
B9-e003Coalescence-mGAM-p5,0.9125,
C5-e004Assembly-mBHI-p3,0.0,
B8-e003Assembly-mGAM-p5,0.0,
e004-inoculumn-fecal-AK,1.0,
D3-e004Assembly-mGAM-p7,0.41459999999999997,
C8-e003Assembly-mGAM-p3,0.0,
D4-e004Assembly-mGAM-p5,0.5639,
A11-e003Coalescence-mGAM-p7,0.6474999999999999,
B8-e003Coalescence-mBHI-p5,0.35212499999999997,
C2-e003Coalescence-mGAM-p7,0.4455,
B11-e003Coalescence-mGAM-p3,0.95,
D8-e003Assembly-mGAM-p5,0.5421,
A5-e003Coalescence-mGAM-p3,0.0,
A2-e003Coalescence-Inoculumn-mGAM,0.272125,
E5-e004Assembly-mGAM-p5,0.34775,
D8-e003Coalescence-mGAM-p5,0.308875,
A12-e003Coalescence-mGAM-p3,0.4218,
D9-e003Coalescence-mGAM-p7,0.927125,
D8-e003Assembly-mGAM-p3,0.429,
A9-e003Coalescence-mGAM-p7,0.36975,
B5-e003Coalescence-Inoculumn-mGAM,0.46337500000000004,
D9-e003Coalescence-mGAM-p5,0.40449999999999997,
C8-e003Coalescence-mBHI-p7,0.18499999999999997,
B4-e003Coalescence-mGAM-p5,0.34687499999999993,
BB-Fecal,0.0,
C2-e003Coalescence-mGAM-p3,0.6042,
D8-e003Coalescence-mBHI-p5,0.21875,
E5-e004Assembly-mGAM-p7,0.455375,
D5-e003Coalescence-Inoculumn-mGAM,0.0,
A10-e003Coalescence-mBHI-p5,0.7073999999999999,
BF-Fecal,0.0,
B8-e003Assembly-mGAM-p3,0.30802499999999994,
D5-e003Coalescence-mBHI-p5,0.429375,
e003-inoculumn-fecal-inoculumn,0.2973,
A8-e003Coalescence-mBHI-p7,0.672125,
e003-inoculumn-fecal-AC,0.0,
B9-e003GlycerolRevival-mGAM-p2,0.739575,
B2-e003Coalescence-Inoculumn-mGAM,0.28875,
A3-e003Coalescence-Inoculumn-mGAM,0.238,
C10-e003GlycerolRevival-mGAM-p2,0.9416499999999999,
A10-e003Coalescence-mGAM-p3,0.398125,
A9-e003Coalescence-mBHI-p3,0.4551,
A2-e003Coalescence-Inoculumn-mBHI,1.0,
A9-e003Coalescence-mBHI-p5,0.27525,
B2-e003Coalescence-mGAM-p3,0.4575,
G4-e004Assembly-epsilon-p3,0.5424499999999999,
A8-e003Coalescence-mBHI-p5,0.46362499999999995,
D2-e003Coalescence-mGAM-p5,0.370125,
