,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C5-e003Coalescence-mBHI-inoculumn-redo,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0,2,C5-AE-AF-mBHI-mBHI,-0.13547007052946283,-0.15787935763183306,-0.1063980779173245,-0.14459122391350795,-0.14459122391350795,-0.07197486185059336,0.13998001317893521,0.10118835383294039,0.16823611831060648
1,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p1_S746,0,1,C5-AE-AF-mBHI-mGAM,0.16222532688679703,0.11733907595885829,0.2299398683429436,0.2007364911196612,0.11483861670891471,0.2870490693675529,-0.14267544748409355,-0.22575111801459427,-0.08656919259153406
2,C5-e003Coalescence-mBHI-inoculumn-redo,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0,2,C5-AE-AF-mBHI-mGAM,-0.2180200130354174,-0.24008278300723995,-0.19749249294388038,-0.23485191205841113,-0.25117853355224146,-0.190467252874623,0.20201053226796528,0.17793623825849447,0.23011054878245066
3,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p3,0,3,C5-AE-AF-mBHI-mGAM,-0.8292027421696231,-0.8473521130497828,-0.8137043886683787,-0.8150072696667935,-0.8284136147576842,-0.7848656341507483,0.8095667607051517,0.7900060349377906,0.8275570512864849
4,C5-e003Coalescence-mBHI-inoculumn-redo,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,0,5,C5-AE-AF-mBHI-mGAM,-1.1385490447151927,-1.1959918713462054,-1.0898598210338264,-1.1236477261769555,-1.1806589256671265,-1.07315596551355,1.2519335849428777,1.1859213048957356,1.3282718810328353
5,C5-e003Coalescence-mBHI-inoculumn-redo,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0,6,C5-AE-AF-mBHI-mGAM,-0.880658321555377,-0.9319997067146455,-0.8372713412898437,-0.8681047799830104,-0.9186853403333191,-0.8228398998190714,1.0094683579213442,0.9499456726957514,1.082333037935424
6,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p7,0,7,C5-AE-AF-mBHI-mGAM,-1.0952202338220993,-1.0989310175939935,-1.0674648207866309,-1.0859146192262477,-1.0859146192262477,-1.056822221742457,1.0996486326817734,1.0956761505302626,1.1050109625109643
7,C5-e003Coalescence-mGAM-p1_S746,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,1,2,C5-AE-AF-mBHI-mGAM,-0.6011908251814225,-0.6659235815919107,-0.5550512214378429,-0.646627164925052,-0.7142204560575802,-0.5845424408257369,0.5591875529706309,0.5094260434115676,0.6335158299312713
8,C5-e003Coalescence-mGAM-p1_S746,C5-e003Coalescence-mGAM-p3,1,3,C5-AE-AF-mBHI-mGAM,-1.3280034439645156,-1.3653886216809616,-1.2981208227720593,-1.3169456332326792,-1.352742219928802,-1.2754323087898989,1.286559614061632,1.2609654906349095,1.3303516924845724
9,C5-e003Coalescence-mGAM-p1_S746,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,1,5,C5-AE-AF-mBHI-mGAM,-1.4654399387966097,-1.5362712628594772,-1.4042948754214535,-1.452368732426271,-1.5248128725734127,-1.3898880921578312,1.601248026142566,1.5203633535591798,1.7039501704903885
10,C5-e003Coalescence-mGAM-p1_S746,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,1,6,C5-AE-AF-mBHI-mGAM,-1.089731733308275,-1.152323564738849,-1.0369861759450272,-1.0792215494431239,-1.1425390781820193,-1.0263502579525317,1.240277115460922,1.1703759127082682,1.3323447281479535
11,C5-e003Coalescence-mGAM-p1_S746,C5-e003Coalescence-mGAM-p7,1,7,C5-AE-AF-mBHI-mGAM,-1.3036076550280475,-1.3124949117835056,-1.2730747472871573,-1.2923421065059595,-1.3036076550280475,-1.263660452511443,1.3036076550280473,1.3036076550280473,1.3194419703558258
12,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,C5-e003Coalescence-mGAM-p3,2,3,C5-AE-AF-mBHI-mGAM,-2.0541898409533252,-2.105838312828512,-2.0060054073053863,-1.9753179848835583,-2.0398762278551175,-1.9284916000058714,2.013931675152633,1.9627434282991878,2.0786500893235242
13,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,2,5,C5-AE-AF-mBHI-mGAM,-1.7527617546370293,-1.8447759171280569,-1.6698981762842322,-1.7193259266303538,-1.8138061152054477,-1.6351548882519695,1.95262603340742,1.8412937206669087,2.081308050918744
14,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,2,6,C5-AE-AF-mBHI-mGAM,-1.2120631873426997,-1.287120459070945,-1.1464291976123981,-1.186988149730786,-1.2639927720989215,-1.1211031392976882,1.4132356737597438,1.3261993052771812,1.5256430563374361
15,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,C5-e003Coalescence-mGAM-p7,2,7,C5-AE-AF-mBHI-mGAM,-1.4457676555635335,-1.4502344327202406,-1.409511618092908,-1.4263397020933823,-1.43120754363316,-1.3887244580955609,1.4624439773513436,1.4524916754395307,1.4624439773513436
16,C5-e003Coalescence-mGAM-p3,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,3,5,C5-AE-AF-mBHI-mGAM,-1.6028332301145234,-1.7396321594129949,-1.477385495387703,-1.5915858538837093,-1.7293614471226306,-1.4640296853509736,1.9157733990126582,1.7509959404934354,2.1147390236436734
17,C5-e003Coalescence-mGAM-p3,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,3,6,C5-AE-AF-mBHI-mGAM,-0.931087857402906,-1.03301024157983,-0.8393297838387656,-0.9227777634760443,-1.0277336127124057,-0.8307448231495352,1.210585849328445,1.083521686703571,1.3581963942617978
18,C5-e003Coalescence-mGAM-p3,C5-e003Coalescence-mGAM-p7,3,7,C5-AE-AF-mBHI-mGAM,-1.293038430815112,-1.3028741686487442,-1.2485882650069275,-1.2890951313958383,-1.30079700536399,-1.2444347823911244,1.3158332533497137,1.3083924493582983,1.3249287372246163
19,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,5,6,C5-AE-AF-mBHI-mGAM,0.4066635045076765,0.036041457530940124,0.7847085909668033,0.4097916245969282,0.03565576252684584,0.7907933841217617,-0.1892633819181455,-0.7247319995952625,0.3601369681896899
20,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,C5-e003Coalescence-mGAM-p7,5,7,C5-AE-AF-mBHI-mGAM,-0.979734499488135,-1.1070902907402265,-0.8252260332939996,-0.9811055000193991,-1.1091734970452034,-0.8256537881157157,0.7216484609488942,0.5329750681359664,0.8838953860939182
21,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,C5-e003Coalescence-mGAM-p7,6,7,C5-AE-AF-mBHI-mGAM,-2.367009121578007,-2.627730469925662,-2.0358613734914686,-2.3709144481438633,-2.636125721757665,-2.040518314426416,1.6455769824247,1.2029399175716176,1.9978705553717566
22,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p1_S739,0,1,D4-AE-AF-mBHI-mGAM,0.22248631798248786,0.1952012378026014,0.2631744475952524,0.19801765487153766,0.15315667618947088,0.2414196228195996,-0.2202435955845521,-0.2851146234033654,-0.1885584219741322
23,D4-e003Coalescence-Inoculumn-mBHI,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0,2,D4-AE-AF-mBHI-mGAM,-0.23505758782724534,-0.24884544491858665,-0.21479031164525342,-0.24215752570767352,-0.26448676024159296,-0.21805763668896733,0.2226823082089674,0.19256795576841831,0.23852489501417734
24,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p3,0,3,D4-AE-AF-mBHI-mGAM,-0.40573850890507945,-0.4146122703883197,-0.3921118622661059,-0.3995561544040527,-0.4141822713223595,-0.3836042303185683,0.3961474775954107,0.3755289934739355,0.4081287402111359
25,D4-e003Coalescence-Inoculumn-mBHI,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0,4,D4-AE-AF-mBHI-mGAM,-0.36580284394496987,-0.38044077414313143,-0.35006217526600003,-0.36611110315313516,-0.3878899319798016,-0.3494737787755189,0.34732377796758995,0.3131730629096403,0.3552450713701948
26,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p5,0,5,D4-AE-AF-mBHI-mGAM,-0.5109464858880675,-0.52034754273144,-0.49910412685818767,-0.5035601781658112,-0.5165157450909577,-0.4893266274071608,0.49704816885461045,0.4809536894655825,0.5045084100667179
27,D4-e003Coalescence-Inoculumn-mBHI,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0,6,D4-AE-AF-mBHI-mGAM,-0.8803973857780654,-0.923027878086857,-0.8467349339467894,-0.8710647044608504,-0.9143343434286688,-0.8364785848994489,1.027815641865185,0.9815311473263473,1.0863587645571322
28,D4-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p7,0,7,D4-AE-AF-mBHI-mGAM,-1.0815655118812872,-1.0841597142273052,-1.0764797969303086,-1.0732332880308795,-1.0782636567503494,-1.0688741319360164,1.0859146192262474,1.0782636567503492,1.0904410725991647
29,D4-e003Coalescence-mGAM-p1_S739,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,1,2,D4-AE-AF-mBHI-mGAM,-0.6919302652895993,-0.7249312805521377,-0.6626943257097855,-0.6786683520031548,-0.7231386075915438,-0.6400235375386917,0.669669659072207,0.6289588607917387,0.7101413702562573
