,index,fixed_diffs,comparisons,sample1,species_id
17,G3-e003Coalescence-mBHI-p7_S122,6,6231115,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
18,E3-e003Coalescence-mBHI-p5_S2,7,6128603,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
19,F8-e003Coalescence-mBHI-p7_S113,3,4659283,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
20,F2-e003Coalescence-mBHI-p5_S13,9,6384234,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
21,E9-e003Coalescence-mGAM-p5_S54,2,5567894,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
22,F5-e003Coalescence-mBHI-p7_S112,0,6116894,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0,5626677,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,10,6318855,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,2,5595108,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
26,C3-e003Assembly-mBHI-p5,5,4015846,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
27,D3-e003Assembly-mBHI-p5,6,6149741,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
28,D_B2_e003Assembly_S302,4,4116896,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
29,D_F2_e003Assembly_S350,5,3229249,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,7,5946077,B2-e003Coalescence-mBHI-p3,100174
1,B2-e003Coalescence-mBHI-p3,0,3245289,B2-e003Coalescence-mBHI-p3,100174
2,B2-e003Coalescence-mBHI-p5,2,6167065,B2-e003Coalescence-mBHI-p3,100174
3,B5-e003Coalescence-mBHI-p5,5,3829085,B2-e003Coalescence-mBHI-p3,100174
4,D3-e003Coalescence-mBHI-p7,16,6338656,B2-e003Coalescence-mBHI-p3,100174
5,D3-e003Coalescence-mGAM-p5,3,6139450,B2-e003Coalescence-mBHI-p3,100174
6,B5-e003Coalescence-mBHI-p7,12,5502915,B2-e003Coalescence-mBHI-p3,100174
7,A9-e003Coalescence-mBHI-p7,2,5620035,B2-e003Coalescence-mBHI-p3,100174
8,A3-e003Coalescence-mBHI-p3,2,6029627,B2-e003Coalescence-mBHI-p3,100174
9,F5-e003Coalescence-mGAM-p5_S64,7,5566105,B2-e003Coalescence-mBHI-p3,100174
10,F5-e003Coalescence-mGAM-p7_S160,5,5058575,B2-e003Coalescence-mBHI-p3,100174
11,F9-e003Coalescence-mBHI-p5_S18,3,2999269,B2-e003Coalescence-mBHI-p3,100174
12,H3-e003Coalescence-mBHI-p7_S134,11,5881613,B2-e003Coalescence-mBHI-p3,100174
13,F9-e003Coalescence-mGAM-p5_S66,8,6094812,B2-e003Coalescence-mBHI-p3,100174
14,E9-e003Coalescence-mBHI-p7_S102,7,4822386,B2-e003Coalescence-mBHI-p3,100174
15,G3-e003Coalescence-mBHI-p5_S26,8,5572584,B2-e003Coalescence-mBHI-p3,100174
16,F9-e003Coalescence-mGAM-p7_S162,5,4630963,B2-e003Coalescence-mBHI-p3,100174
17,G3-e003Coalescence-mBHI-p7_S122,7,6231115,B2-e003Coalescence-mBHI-p3,100174
18,E3-e003Coalescence-mBHI-p5_S2,6,6128603,B2-e003Coalescence-mBHI-p3,100174
19,F8-e003Coalescence-mBHI-p7_S113,6,4659283,B2-e003Coalescence-mBHI-p3,100174
20,F2-e003Coalescence-mBHI-p5_S13,5,6384234,B2-e003Coalescence-mBHI-p3,100174
21,E9-e003Coalescence-mGAM-p5_S54,7,5567894,B2-e003Coalescence-mBHI-p3,100174
22,F5-e003Coalescence-mBHI-p7_S112,6,6116894,B2-e003Coalescence-mBHI-p3,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,6,5626677,B2-e003Coalescence-mBHI-p3,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,2,6318855,B2-e003Coalescence-mBHI-p3,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,6,5595108,B2-e003Coalescence-mBHI-p3,100174
26,C3-e003Assembly-mBHI-p5,4,4015846,B2-e003Coalescence-mBHI-p3,100174
27,D3-e003Assembly-mBHI-p5,4,6149741,B2-e003Coalescence-mBHI-p3,100174
28,D_B2_e003Assembly_S302,3,4116896,B2-e003Coalescence-mBHI-p3,100174
29,D_F2_e003Assembly_S350,4,3229249,B2-e003Coalescence-mBHI-p3,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,7,5946077,B2-e003Coalescence-mBHI-p5,100174
1,B2-e003Coalescence-mBHI-p3,2,3245289,B2-e003Coalescence-mBHI-p5,100174
2,B2-e003Coalescence-mBHI-p5,0,6167065,B2-e003Coalescence-mBHI-p5,100174
3,B5-e003Coalescence-mBHI-p5,0,3829085,B2-e003Coalescence-mBHI-p5,100174
4,D3-e003Coalescence-mBHI-p7,1,6338656,B2-e003Coalescence-mBHI-p5,100174
5,D3-e003Coalescence-mGAM-p5,2,6139450,B2-e003Coalescence-mBHI-p5,100174
6,B5-e003Coalescence-mBHI-p7,1,5502915,B2-e003Coalescence-mBHI-p5,100174
7,A9-e003Coalescence-mBHI-p7,4,5620035,B2-e003Coalescence-mBHI-p5,100174
8,A3-e003Coalescence-mBHI-p3,1,6029627,B2-e003Coalescence-mBHI-p5,100174
9,F5-e003Coalescence-mGAM-p5_S64,5,5566105,B2-e003Coalescence-mBHI-p5,100174
10,F5-e003Coalescence-mGAM-p7_S160,6,5058575,B2-e003Coalescence-mBHI-p5,100174
11,F9-e003Coalescence-mBHI-p5_S18,4,2999269,B2-e003Coalescence-mBHI-p5,100174
12,H3-e003Coalescence-mBHI-p7_S134,5,5881613,B2-e003Coalescence-mBHI-p5,100174
13,F9-e003Coalescence-mGAM-p5_S66,8,6094812,B2-e003Coalescence-mBHI-p5,100174
14,E9-e003Coalescence-mBHI-p7_S102,10,4822386,B2-e003Coalescence-mBHI-p5,100174
15,G3-e003Coalescence-mBHI-p5_S26,3,5572584,B2-e003Coalescence-mBHI-p5,100174
16,F9-e003Coalescence-mGAM-p7_S162,6,4630963,B2-e003Coalescence-mBHI-p5,100174
17,G3-e003Coalescence-mBHI-p7_S122,5,6231115,B2-e003Coalescence-mBHI-p5,100174
18,E3-e003Coalescence-mBHI-p5_S2,4,6128603,B2-e003Coalescence-mBHI-p5,100174
19,F8-e003Coalescence-mBHI-p7_S113,3,4659283,B2-e003Coalescence-mBHI-p5,100174
20,F2-e003Coalescence-mBHI-p5_S13,4,6384234,B2-e003Coalescence-mBHI-p5,100174
21,E9-e003Coalescence-mGAM-p5_S54,7,5567894,B2-e003Coalescence-mBHI-p5,100174
22,F5-e003Coalescence-mBHI-p7_S112,2,6116894,B2-e003Coalescence-mBHI-p5,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,6,5626677,B2-e003Coalescence-mBHI-p5,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,0,6318855,B2-e003Coalescence-mBHI-p5,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,7,5595108,B2-e003Coalescence-mBHI-p5,100174
26,C3-e003Assembly-mBHI-p5,6,4015846,B2-e003Coalescence-mBHI-p5,100174
27,D3-e003Assembly-mBHI-p5,7,6149741,B2-e003Coalescence-mBHI-p5,100174
28,D_B2_e003Assembly_S302,3,4116896,B2-e003Coalescence-mBHI-p5,100174
29,D_F2_e003Assembly_S350,0,3229249,B2-e003Coalescence-mBHI-p5,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,3,5946077,B5-e003Coalescence-mBHI-p5,100174
1,B2-e003Coalescence-mBHI-p3,5,3245289,B5-e003Coalescence-mBHI-p5,100174
2,B2-e003Coalescence-mBHI-p5,0,6167065,B5-e003Coalescence-mBHI-p5,100174
3,B5-e003Coalescence-mBHI-p5,0,3829085,B5-e003Coalescence-mBHI-p5,100174
4,D3-e003Coalescence-mBHI-p7,3,6338656,B5-e003Coalescence-mBHI-p5,100174
5,D3-e003Coalescence-mGAM-p5,0,6139450,B5-e003Coalescence-mBHI-p5,100174
6,B5-e003Coalescence-mBHI-p7,2,5502915,B5-e003Coalescence-mBHI-p5,100174
7,A9-e003Coalescence-mBHI-p7,3,5620035,B5-e003Coalescence-mBHI-p5,100174
8,A3-e003Coalescence-mBHI-p3,5,6029627,B5-e003Coalescence-mBHI-p5,100174
9,F5-e003Coalescence-mGAM-p5_S64,3,5566105,B5-e003Coalescence-mBHI-p5,100174
10,F5-e003Coalescence-mGAM-p7_S160,3,5058575,B5-e003Coalescence-mBHI-p5,100174
11,F9-e003Coalescence-mBHI-p5_S18,4,2999269,B5-e003Coalescence-mBHI-p5,100174
12,H3-e003Coalescence-mBHI-p7_S134,5,5881613,B5-e003Coalescence-mBHI-p5,100174
13,F9-e003Coalescence-mGAM-p5_S66,4,6094812,B5-e003Coalescence-mBHI-p5,100174
14,E9-e003Coalescence-mBHI-p7_S102,6,4822386,B5-e003Coalescence-mBHI-p5,100174
15,G3-e003Coalescence-mBHI-p5_S26,3,5572584,B5-e003Coalescence-mBHI-p5,100174
16,F9-e003Coalescence-mGAM-p7_S162,4,4630963,B5-e003Coalescence-mBHI-p5,100174
17,G3-e003Coalescence-mBHI-p7_S122,5,6231115,B5-e003Coalescence-mBHI-p5,100174
18,E3-e003Coalescence-mBHI-p5_S2,5,6128603,B5-e003Coalescence-mBHI-p5,100174
19,F8-e003Coalescence-mBHI-p7_S113,3,4659283,B5-e003Coalescence-mBHI-p5,100174
20,F2-e003Coalescence-mBHI-p5_S13,4,6384234,B5-e003Coalescence-mBHI-p5,100174
21,E9-e003Coalescence-mGAM-p5_S54,5,5567894,B5-e003Coalescence-mBHI-p5,100174
22,F5-e003Coalescence-mBHI-p7_S112,1,6116894,B5-e003Coalescence-mBHI-p5,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,3,5626677,B5-e003Coalescence-mBHI-p5,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,2,6318855,B5-e003Coalescence-mBHI-p5,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,3,5595108,B5-e003Coalescence-mBHI-p5,100174
26,C3-e003Assembly-mBHI-p5,1,4015846,B5-e003Coalescence-mBHI-p5,100174
27,D3-e003Assembly-mBHI-p5,2,6149741,B5-e003Coalescence-mBHI-p5,100174
28,D_B2_e003Assembly_S302,1,4116896,B5-e003Coalescence-mBHI-p5,100174
29,D_F2_e003Assembly_S350,0,3229249,B5-e003Coalescence-mBHI-p5,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,4,5946077,D3-e003Coalescence-mBHI-p7,100174
1,B2-e003Coalescence-mBHI-p3,16,3245289,D3-e003Coalescence-mBHI-p7,100174
2,B2-e003Coalescence-mBHI-p5,1,6167065,D3-e003Coalescence-mBHI-p7,100174
3,B5-e003Coalescence-mBHI-p5,3,3829085,D3-e003Coalescence-mBHI-p7,100174
4,D3-e003Coalescence-mBHI-p7,0,6338656,D3-e003Coalescence-mBHI-p7,100174
5,D3-e003Coalescence-mGAM-p5,0,6139450,D3-e003Coalescence-mBHI-p7,100174
6,B5-e003Coalescence-mBHI-p7,0,5502915,D3-e003Coalescence-mBHI-p7,100174
7,A9-e003Coalescence-mBHI-p7,33,5620035,D3-e003Coalescence-mBHI-p7,100174
8,A3-e003Coalescence-mBHI-p3,13,6029627,D3-e003Coalescence-mBHI-p7,100174
9,F5-e003Coalescence-mGAM-p5_S64,4,5566105,D3-e003Coalescence-mBHI-p7,100174
10,F5-e003Coalescence-mGAM-p7_S160,4,5058575,D3-e003Coalescence-mBHI-p7,100174
11,F9-e003Coalescence-mBHI-p5_S18,20,2999269,D3-e003Coalescence-mBHI-p7,100174
12,H3-e003Coalescence-mBHI-p7_S134,4,5881613,D3-e003Coalescence-mBHI-p7,100174
13,F9-e003Coalescence-mGAM-p5_S66,18,6094812,D3-e003Coalescence-mBHI-p7,100174
14,E9-e003Coalescence-mBHI-p7_S102,18,4822386,D3-e003Coalescence-mBHI-p7,100174
15,G3-e003Coalescence-mBHI-p5_S26,15,5572584,D3-e003Coalescence-mBHI-p7,100174
16,F9-e003Coalescence-mGAM-p7_S162,15,4630963,D3-e003Coalescence-mBHI-p7,100174
17,G3-e003Coalescence-mBHI-p7_S122,25,6231115,D3-e003Coalescence-mBHI-p7,100174
18,E3-e003Coalescence-mBHI-p5_S2,11,6128603,D3-e003Coalescence-mBHI-p7,100174
19,F8-e003Coalescence-mBHI-p7_S113,9,4659283,D3-e003Coalescence-mBHI-p7,100174
20,F2-e003Coalescence-mBHI-p5_S13,8,6384234,D3-e003Coalescence-mBHI-p7,100174
21,E9-e003Coalescence-mGAM-p5_S54,19,5567894,D3-e003Coalescence-mBHI-p7,100174
22,F5-e003Coalescence-mBHI-p7_S112,1,6116894,D3-e003Coalescence-mBHI-p7,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,4,5626677,D3-e003Coalescence-mBHI-p7,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,3,6318855,D3-e003Coalescence-mBHI-p7,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,6,5595108,D3-e003Coalescence-mBHI-p7,100174
26,C3-e003Assembly-mBHI-p5,21,4015846,D3-e003Coalescence-mBHI-p7,100174
27,D3-e003Assembly-mBHI-p5,24,6149741,D3-e003Coalescence-mBHI-p7,100174
28,D_B2_e003Assembly_S302,14,4116896,D3-e003Coalescence-mBHI-p7,100174
29,D_F2_e003Assembly_S350,10,3229249,D3-e003Coalescence-mBHI-p7,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,6,5946077,D3-e003Coalescence-mGAM-p5,100174
1,B2-e003Coalescence-mBHI-p3,3,3245289,D3-e003Coalescence-mGAM-p5,100174
2,B2-e003Coalescence-mBHI-p5,2,6167065,D3-e003Coalescence-mGAM-p5,100174
3,B5-e003Coalescence-mBHI-p5,0,3829085,D3-e003Coalescence-mGAM-p5,100174
4,D3-e003Coalescence-mBHI-p7,0,6338656,D3-e003Coalescence-mGAM-p5,100174
5,D3-e003Coalescence-mGAM-p5,0,6139450,D3-e003Coalescence-mGAM-p5,100174
6,B5-e003Coalescence-mBHI-p7,0,5502915,D3-e003Coalescence-mGAM-p5,100174
7,A9-e003Coalescence-mBHI-p7,12,5620035,D3-e003Coalescence-mGAM-p5,100174
8,A3-e003Coalescence-mBHI-p3,11,6029627,D3-e003Coalescence-mGAM-p5,100174
9,F5-e003Coalescence-mGAM-p5_S64,4,5566105,D3-e003Coalescence-mGAM-p5,100174
10,F5-e003Coalescence-mGAM-p7_S160,5,5058575,D3-e003Coalescence-mGAM-p5,100174
11,F9-e003Coalescence-mBHI-p5_S18,2,2999269,D3-e003Coalescence-mGAM-p5,100174
12,H3-e003Coalescence-mBHI-p7_S134,4,5881613,D3-e003Coalescence-mGAM-p5,100174
13,F9-e003Coalescence-mGAM-p5_S66,13,6094812,D3-e003Coalescence-mGAM-p5,100174
14,E9-e003Coalescence-mBHI-p7_S102,7,4822386,D3-e003Coalescence-mGAM-p5,100174
15,G3-e003Coalescence-mBHI-p5_S26,26,5572584,D3-e003Coalescence-mGAM-p5,100174
16,F9-e003Coalescence-mGAM-p7_S162,6,4630963,D3-e003Coalescence-mGAM-p5,100174
17,G3-e003Coalescence-mBHI-p7_S122,21,6231115,D3-e003Coalescence-mGAM-p5,100174
18,E3-e003Coalescence-mBHI-p5_S2,12,6128603,D3-e003Coalescence-mGAM-p5,100174
19,F8-e003Coalescence-mBHI-p7_S113,5,4659283,D3-e003Coalescence-mGAM-p5,100174
20,F2-e003Coalescence-mBHI-p5_S13,12,6384234,D3-e003Coalescence-mGAM-p5,100174
21,E9-e003Coalescence-mGAM-p5_S54,5,5567894,D3-e003Coalescence-mGAM-p5,100174
22,F5-e003Coalescence-mBHI-p7_S112,1,6116894,D3-e003Coalescence-mGAM-p5,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,4,5626677,D3-e003Coalescence-mGAM-p5,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,9,6318855,D3-e003Coalescence-mGAM-p5,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,7,5595108,D3-e003Coalescence-mGAM-p5,100174
26,C3-e003Assembly-mBHI-p5,3,4015846,D3-e003Coalescence-mGAM-p5,100174
27,D3-e003Assembly-mBHI-p5,3,6149741,D3-e003Coalescence-mGAM-p5,100174
28,D_B2_e003Assembly_S302,5,4116896,D3-e003Coalescence-mGAM-p5,100174
29,D_F2_e003Assembly_S350,13,3229249,D3-e003Coalescence-mGAM-p5,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,4,5946077,B5-e003Coalescence-mBHI-p7,100174
1,B2-e003Coalescence-mBHI-p3,12,3245289,B5-e003Coalescence-mBHI-p7,100174
2,B2-e003Coalescence-mBHI-p5,1,6167065,B5-e003Coalescence-mBHI-p7,100174
3,B5-e003Coalescence-mBHI-p5,2,3829085,B5-e003Coalescence-mBHI-p7,100174
4,D3-e003Coalescence-mBHI-p7,0,6338656,B5-e003Coalescence-mBHI-p7,100174
5,D3-e003Coalescence-mGAM-p5,0,6139450,B5-e003Coalescence-mBHI-p7,100174
6,B5-e003Coalescence-mBHI-p7,0,5502915,B5-e003Coalescence-mBHI-p7,100174
7,A9-e003Coalescence-mBHI-p7,15,5620035,B5-e003Coalescence-mBHI-p7,100174
8,A3-e003Coalescence-mBHI-p3,7,6029627,B5-e003Coalescence-mBHI-p7,100174
9,F5-e003Coalescence-mGAM-p5_S64,4,5566105,B5-e003Coalescence-mBHI-p7,100174
10,F5-e003Coalescence-mGAM-p7_S160,4,5058575,B5-e003Coalescence-mBHI-p7,100174
11,F9-e003Coalescence-mBHI-p5_S18,7,2999269,B5-e003Coalescence-mBHI-p7,100174
12,H3-e003Coalescence-mBHI-p7_S134,6,5881613,B5-e003Coalescence-mBHI-p7,100174
13,F9-e003Coalescence-mGAM-p5_S66,13,6094812,B5-e003Coalescence-mBHI-p7,100174
14,E9-e003Coalescence-mBHI-p7_S102,11,4822386,B5-e003Coalescence-mBHI-p7,100174
15,G3-e003Coalescence-mBHI-p5_S26,8,5572584,B5-e003Coalescence-mBHI-p7,100174
16,F9-e003Coalescence-mGAM-p7_S162,7,4630963,B5-e003Coalescence-mBHI-p7,100174
17,G3-e003Coalescence-mBHI-p7_S122,12,6231115,B5-e003Coalescence-mBHI-p7,100174
18,E3-e003Coalescence-mBHI-p5_S2,6,6128603,B5-e003Coalescence-mBHI-p7,100174
19,F8-e003Coalescence-mBHI-p7_S113,5,4659283,B5-e003Coalescence-mBHI-p7,100174
20,F2-e003Coalescence-mBHI-p5_S13,8,6384234,B5-e003Coalescence-mBHI-p7,100174
21,E9-e003Coalescence-mGAM-p5_S54,12,5567894,B5-e003Coalescence-mBHI-p7,100174
22,F5-e003Coalescence-mBHI-p7_S112,1,6116894,B5-e003Coalescence-mBHI-p7,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,5,5626677,B5-e003Coalescence-mBHI-p7,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,3,6318855,B5-e003Coalescence-mBHI-p7,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,4,5595108,B5-e003Coalescence-mBHI-p7,100174
26,C3-e003Assembly-mBHI-p5,7,4015846,B5-e003Coalescence-mBHI-p7,100174
27,D3-e003Assembly-mBHI-p5,8,6149741,B5-e003Coalescence-mBHI-p7,100174
28,D_B2_e003Assembly_S302,4,4116896,B5-e003Coalescence-mBHI-p7,100174
29,D_F2_e003Assembly_S350,2,3229249,B5-e003Coalescence-mBHI-p7,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,10,5946077,A9-e003Coalescence-mBHI-p7,100174
1,B2-e003Coalescence-mBHI-p3,2,3245289,A9-e003Coalescence-mBHI-p7,100174
2,B2-e003Coalescence-mBHI-p5,4,6167065,A9-e003Coalescence-mBHI-p7,100174
3,B5-e003Coalescence-mBHI-p5,3,3829085,A9-e003Coalescence-mBHI-p7,100174
4,D3-e003Coalescence-mBHI-p7,33,6338656,A9-e003Coalescence-mBHI-p7,100174
5,D3-e003Coalescence-mGAM-p5,12,6139450,A9-e003Coalescence-mBHI-p7,100174
6,B5-e003Coalescence-mBHI-p7,15,5502915,A9-e003Coalescence-mBHI-p7,100174
7,A9-e003Coalescence-mBHI-p7,0,5620035,A9-e003Coalescence-mBHI-p7,100174
8,A3-e003Coalescence-mBHI-p3,7,6029627,A9-e003Coalescence-mBHI-p7,100174
9,F5-e003Coalescence-mGAM-p5_S64,8,5566105,A9-e003Coalescence-mBHI-p7,100174
10,F5-e003Coalescence-mGAM-p7_S160,8,5058575,A9-e003Coalescence-mBHI-p7,100174
11,F9-e003Coalescence-mBHI-p5_S18,3,2999269,A9-e003Coalescence-mBHI-p7,100174
12,H3-e003Coalescence-mBHI-p7_S134,18,5881613,A9-e003Coalescence-mBHI-p7,100174
13,F9-e003Coalescence-mGAM-p5_S66,7,6094812,A9-e003Coalescence-mBHI-p7,100174
14,E9-e003Coalescence-mBHI-p7_S102,5,4822386,A9-e003Coalescence-mBHI-p7,100174
15,G3-e003Coalescence-mBHI-p5_S26,19,5572584,A9-e003Coalescence-mBHI-p7,100174
16,F9-e003Coalescence-mGAM-p7_S162,4,4630963,A9-e003Coalescence-mBHI-p7,100174
17,G3-e003Coalescence-mBHI-p7_S122,21,6231115,A9-e003Coalescence-mBHI-p7,100174
18,E3-e003Coalescence-mBHI-p5_S2,9,6128603,A9-e003Coalescence-mBHI-p7,100174
19,F8-e003Coalescence-mBHI-p7_S113,4,4659283,A9-e003Coalescence-mBHI-p7,100174
20,F2-e003Coalescence-mBHI-p5_S13,9,6384234,A9-e003Coalescence-mBHI-p7,100174
21,E9-e003Coalescence-mGAM-p5_S54,3,5567894,A9-e003Coalescence-mBHI-p7,100174
22,F5-e003Coalescence-mBHI-p7_S112,7,6116894,A9-e003Coalescence-mBHI-p7,100174
23,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,13,5626677,A9-e003Coalescence-mBHI-p7,100174
24,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,10,6318855,A9-e003Coalescence-mBHI-p7,100174
25,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,11,5595108,A9-e003Coalescence-mBHI-p7,100174
26,C3-e003Assembly-mBHI-p5,4,4015846,A9-e003Coalescence-mBHI-p7,100174
27,D3-e003Assembly-mBHI-p5,3,6149741,A9-e003Coalescence-mBHI-p7,100174
28,D_B2_e003Assembly_S302,0,4116896,A9-e003Coalescence-mBHI-p7,100174
29,D_F2_e003Assembly_S350,2,3229249,A9-e003Coalescence-mBHI-p7,100174
0,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,16,5946077,A3-e003Coalescence-mBHI-p3,100174
1,B2-e003Coalescence-mBHI-p3,2,3245289,A3-e003Coalescence-mBHI-p3,100174
2,B2-e003Coalescence-mBHI-p5,1,6167065,A3-e003Coalescence-mBHI-p3,100174
3,B5-e003Coalescence-mBHI-p5,5,3829085,A3-e003Coalescence-mBHI-p3,100174
4,D3-e003Coalescence-mBHI-p7,13,6338656,A3-e003Coalescence-mBHI-p3,100174
5,D3-e003Coalescence-mGAM-p5,11,6139450,A3-e003Coalescence-mBHI-p3,100174
6,B5-e003Coalescence-mBHI-p7,7,5502915,A3-e003Coalescence-mBHI-p3,100174
7,A9-e003Coalescence-mBHI-p7,7,5620035,A3-e003Coalescence-mBHI-p3,100174
8,A3-e003Coalescence-mBHI-p3,0,6029627,A3-e003Coalescence-mBHI-p3,100174
9,F5-e003Coalescence-mGAM-p5_S64,12,5566105,A3-e003Coalescence-mBHI-p3,100174
10,F5-e003Coalescence-mGAM-p7_S160,9,5058575,A3-e003Coalescence-mBHI-p3,100174
11,F9-e003Coalescence-mBHI-p5_S18,15,2999269,A3-e003Coalescence-mBHI-p3,100174
12,H3-e003Coalescence-mBHI-p7_S134,9,5881613,A3-e003Coalescence-mBHI-p3,100174
13,F9-e003Coalescence-mGAM-p5_S66,16,6094812,A3-e003Coalescence-mBHI-p3,100174
14,E9-e003Coalescence-mBHI-p7_S102,10,4822386,A3-e003Coalescence-mBHI-p3,100174
15,G3-e003Coalescence-mBHI-p5_S26,6,5572584,A3-e003Coalescence-mBHI-p3,100174
16,F9-e003Coalescence-mGAM-p7_S162,16,4630963,A3-e003Coalescence-mBHI-p3,100174
17,G3-e003Coalescence-mBHI-p7_S122,4,6231115,A3-e003Coalescence-mBHI-p3,100174
18,E3-e003Coalescence-mBHI-p5_S2,6,6128603,A3-e003Coalescence-mBHI-p3,100174
19,F8-e003Coalescence-mBHI-p7_S113,8,4659283,A3-e003Coalescence-mBHI-p3,100174
20,F2-e003Coalescence-mBHI-p5_S13,7,6384234,A3-e003Coalescence-mBHI-p3,100174
