,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
10,E11-e003Coalescence-mGAM-p1_S840,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,1,2,E11-AA-AF-mGAM-mGAM,0.08213917552147915,0.06280802907518132,0.10181802562939425,0.08425831494094427,0.06011569628721043,0.11638509523728151,-0.06540013687201673,-0.0898808048778043,-0.036841101535057874
11,E11-e003Coalescence-mGAM-p1_S840,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,1,3,E11-AA-AF-mGAM-mGAM,-1.5627553172809925,-1.5799670479687034,-1.5274721818419965,-1.4731880563180964,-1.4932364689587552,-1.4385371030384522,1.4225623461247825,1.4022706469699295,1.4379243015784247
12,E11-e003Coalescence-mGAM-p1_S840,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,1,4,E11-AA-AF-mGAM-mGAM,-2.322525353808092,-2.330291714887494,-2.2059682216999126,-2.252135700184229,-2.260865175284298,-2.136165663808569,2.390768107583777,2.385345906055266,2.3975623564588484
13,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,2,3,E11-AA-AF-mGAM-mGAM,-3.207862608872265,-3.2376505546488654,-3.138293444013816,-3.0305590599467793,-3.06459870210203,-2.9574555798559636,2.9065298263242147,2.8724246228446217,2.9413684952467722
14,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,2,4,E11-AA-AF-mGAM-mGAM,-3.525484382721524,-3.5350563423221364,-3.3451147920325885,-3.4233683844611504,-3.4333747220174273,-3.2393969507380214,3.618871896927617,3.608612433055187,3.6271042972001255
15,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,3,4,E11-AA-AF-mGAM-mGAM,-3.8338461555282777,-3.9207660462531035,-3.4940375813915137,-3.804151502889162,-3.8972874767044106,-3.464931534243063,4.3353259168760285,4.304602005968745,4.365260654231088
16,D2-e003Coalescence-Inoculumn-mGAM,H8-e003Coalescence-mGAM-p1_S819,0,1,H8-AA-AF-mGAM-mGAM,-0.0910135740121363,-0.11716793368906503,-0.06571609922054432,-0.08018044440876729,-0.11224687775837305,-0.05598575817453547,0.0853906431414296,0.052828612204225134,0.11828425427848178
17,D2-e003Coalescence-Inoculumn-mGAM,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0,2,H8-AA-AF-mGAM-mGAM,0.34497285285713664,0.33533273655769424,0.35460337996176017,0.32257087325335876,0.31220641560699136,0.3331418818171439,-0.31571944645309347,-0.3292646590564291,-0.3030181424544129
18,D2-e003Coalescence-Inoculumn-mGAM,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0,3,H8-AA-AF-mGAM-mGAM,-0.4337761221259121,-0.4440660915835341,-0.42174363701238027,-0.4117420410879943,-0.4236329893944824,-0.3980103775266197,0.3719534593693428,0.3595241509551498,0.38592264928300823
19,H8-e003Coalescence-mGAM-p1_S819,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,1,2,H8-AA-AF-mGAM-mGAM,0.7807979967525097,0.7600884820955476,0.8022656246433398,0.7256618434444871,0.7005262405786866,0.753805085185407,-0.7163782751599704,-0.7469135812715164,-0.689341005662585
20,H8-e003Coalescence-mGAM-p1_S819,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,1,3,H8-AA-AF-mGAM-mGAM,-0.6050966486569413,-0.6217581853001762,-0.5859917002755183,-0.5763548684923624,-0.5973744672870741,-0.5508777366130333,0.5172149522312264,0.49857971792699796,0.5367717256878615
21,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,2,3,H8-AA-AF-mGAM-mGAM,-1.9910437231455798,-2.0205163233602,-1.956903111227304,-1.8803678697707003,-1.9160407146901646,-1.8424580847640926,1.7489928610313956,1.7166476695276596,1.7877761251280668
22,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p1_S772,0,1,A11-AA-AF-mGAM-mBHI,0.06999237182003515,0.04844687160995893,0.11518507101644525,0.0,-0.07219118249490171,0.044007100728832446,-0.1072750580579685,-0.1743793777248216,-0.0949950206463428
23,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,3,A11-AA-AF-mGAM-mBHI,2.251201199718126,2.246506286424213,2.2572558565940164,2.302251592882851,2.302251592882851,2.316920626459128,-2.202854909532786,-2.2069408293068538,-2.198761563728911
24,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p3,1,3,A11-AA-AF-mGAM-mBHI,3.3418056136671717,3.3226950072570727,3.3494747609666136,3.4533773893242765,3.4533773893242765,3.505424334845593,-3.2506448352701947,-3.2506448352701947,-3.21918792256491
25,D2-e003Coalescence-Inoculumn-mGAM,H8-e003Coalescence-mBHI-p1_S815,0,1,H8-AA-AF-mGAM-mBHI,0.11904854195415238,0.0795677610960977,0.14501117985043324,0.04800921918636066,0.032002731086173734,0.06402185876493102,-0.15790884605691208,-0.19939815506675881,-0.09489255896697929
26,A5-e003Coalescence-Inoculumn-mGAM,E11-e003Coalescence-mBHI-p1_S836,0,1,E11-AA-AF-mGAM-mBHI,0.04216126833959376,0.01117038797252426,0.06920268370578592,0.0,-0.048009219186360606,0.040005334613699206,-0.06991081131310062,-0.09874204771109762,-0.04517220220556958
