,index,fixed_diffs,comparisons,sample1,species_id
0,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0,2195849,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0,2165197,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0,2193557,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
3,C9-e003Coalescence-mGAM-p3,17,2183675,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
4,C9-e003Coalescence-mGAM-p7,17,1939863,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
5,B9-e003Coalescence-mGAM-p5,17,2190601,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
6,B11-e003Coalescence-mGAM-p3,19,1920134,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
7,D9-e003Coalescence-mGAM-p7,22,2071176,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
8,B10-e003Coalescence-mGAM-p3,15,2175397,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
9,B8-e003Coalescence-mGAM-p5,20,2126951,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
10,C9-e003Coalescence-mGAM-p5,17,2195354,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
11,A9-e003Coalescence-mGAM-p5,18,2152622,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
12,F9-e003Coalescence-mGAM-p5_S66,0,2167507,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
13,F8-e003Coalescence-mGAM-p5_S65,0,1133529,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
14,G9-e003Coalescence-mGAM-p5_S78,0,2082714,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
15,G9-e003Coalescence-mGAM-p7_S174,0,2116181,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
16,F100-e003Coalescence-mGAM-p3_S167,0,1959779,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
17,E9-e003Coalescence-mGAM-p3_S154,0,2124602,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
18,F111-e003Coalescence-mGAM-p3_S168,0,2087561,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
19,E9-e003Coalescence-mGAM-p5_S54,0,1897013,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
20,G9-e003Coalescence-mGAM-p3_S178,0,2179910,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
21,B5-e003Coalescence-Inoculumn-mGAM,21,2205250,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
22,B2-e003Coalescence-Inoculumn-mGAM,23,2203461,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
23,A3-e003Coalescence-Inoculumn-mGAM,19,2188001,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
24,C3-e003Coalescence-Inoculumn-mGAM,20,2217536,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
25,B3-e003Coalescence-Inoculumn-mGAM,22,2212103,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
26,B4-e003Coalescence-Inoculumn-mGAM,21,2231703,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
27,D3-e003Coalescence-Inoculumn-mGAM,19,2203457,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
28,B10-e003Coalescence-mGAM-p1_S769,0,2152473,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
29,B9-e003Coalescence-mGAM-p1_S761,2,2130583,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
30,F8-e003Coalescence-mGAM-p1_S817,0,1650719,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
31,H9-e003Coalescence-mGAM-p1_S827,0,2180351,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
32,B8-e003Coalescence-mGAM-p1_S753,0,1810752,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
33,F11-e003Coalescence-mGAM-p1_S841,0,2081616,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
34,D9-e003Coalescence-mGAM-p1_S763,1,2174672,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
35,C9-e003Coalescence-mGAM-p1_S762,0,2165023,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
36,B9-e003Coalescence-mBHI-p1_S757,0,1195972,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
37,F10-e003Coalescence-mGAM-p1_S833,0,2154669,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
38,E9-e003Coalescence-mGAM-p1_S824,1,2108570,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
39,F9-e003Coalescence-mGAM-p1_S825,0,2149128,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
40,A9-e003Coalescence-mGAM-p1_S760,0,2170747,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
41,G9-e003Coalescence-mGAM-p1_S826,0,2195639,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
42,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0,2198756,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
43,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,0,2148420,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
44,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,0,1765583,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
45,B9-e003Assembly-mGAM-p5,4,1074137,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
46,B9-e003GlycerolRevival-mGAM-p2,22,2180786,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
47,C9-e003GlycerolRevival-mGAM-p2,17,1661362,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
48,e003-inoculumn-fecal-AC,29,2171299,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
49,e003-inoculumn-fecal-inoculumn,6666,898148,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
50,D_F6_e003Assembly_S354,0,2206739,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,103695
0,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0,2195849,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0,2165197,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0,2193557,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
3,C9-e003Coalescence-mGAM-p3,17,2183675,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
4,C9-e003Coalescence-mGAM-p7,18,1939863,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
5,B9-e003Coalescence-mGAM-p5,22,2190601,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
6,B11-e003Coalescence-mGAM-p3,24,1920134,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
7,D9-e003Coalescence-mGAM-p7,33,2071176,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
8,B10-e003Coalescence-mGAM-p3,17,2175397,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
9,B8-e003Coalescence-mGAM-p5,20,2126951,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
10,C9-e003Coalescence-mGAM-p5,16,2195354,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
11,A9-e003Coalescence-mGAM-p5,18,2152622,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
12,F9-e003Coalescence-mGAM-p5_S66,3,2167507,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
13,F8-e003Coalescence-mGAM-p5_S65,0,1133529,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
14,G9-e003Coalescence-mGAM-p5_S78,4,2082714,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
15,G9-e003Coalescence-mGAM-p7_S174,2,2116181,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
16,F100-e003Coalescence-mGAM-p3_S167,8,1959779,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
17,E9-e003Coalescence-mGAM-p3_S154,0,2124602,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
18,F111-e003Coalescence-mGAM-p3_S168,0,2087561,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
19,E9-e003Coalescence-mGAM-p5_S54,1,1897013,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
20,G9-e003Coalescence-mGAM-p3_S178,0,2179910,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
21,B5-e003Coalescence-Inoculumn-mGAM,20,2205250,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
22,B2-e003Coalescence-Inoculumn-mGAM,25,2203461,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
23,A3-e003Coalescence-Inoculumn-mGAM,20,2188001,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
24,C3-e003Coalescence-Inoculumn-mGAM,23,2217536,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
25,B3-e003Coalescence-Inoculumn-mGAM,23,2212103,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
26,B4-e003Coalescence-Inoculumn-mGAM,21,2231703,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
27,D3-e003Coalescence-Inoculumn-mGAM,20,2203457,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
28,B10-e003Coalescence-mGAM-p1_S769,0,2152473,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
29,B9-e003Coalescence-mGAM-p1_S761,1,2130583,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
30,F8-e003Coalescence-mGAM-p1_S817,1,1650719,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
31,H9-e003Coalescence-mGAM-p1_S827,0,2180351,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
32,B8-e003Coalescence-mGAM-p1_S753,3,1810752,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
33,F11-e003Coalescence-mGAM-p1_S841,0,2081616,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
34,D9-e003Coalescence-mGAM-p1_S763,4,2174672,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
35,C9-e003Coalescence-mGAM-p1_S762,0,2165023,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
36,B9-e003Coalescence-mBHI-p1_S757,6,1195972,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
37,F10-e003Coalescence-mGAM-p1_S833,0,2154669,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
38,E9-e003Coalescence-mGAM-p1_S824,1,2108570,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
39,F9-e003Coalescence-mGAM-p1_S825,1,2149128,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
40,A9-e003Coalescence-mGAM-p1_S760,0,2170747,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
41,G9-e003Coalescence-mGAM-p1_S826,0,2195639,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
42,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0,2198756,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
43,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,3,2148420,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
44,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,1,1765583,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
45,B9-e003Assembly-mGAM-p5,4,1074137,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
46,B9-e003GlycerolRevival-mGAM-p2,18,2180786,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
47,C9-e003GlycerolRevival-mGAM-p2,20,1661362,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
48,e003-inoculumn-fecal-AC,58,2171299,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
49,e003-inoculumn-fecal-inoculumn,6605,898148,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
50,D_F6_e003Assembly_S354,0,2206739,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,103695
0,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0,2195849,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
1,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0,2165197,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
2,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0,2193557,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
3,C9-e003Coalescence-mGAM-p3,22,2183675,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
4,C9-e003Coalescence-mGAM-p7,22,1939863,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
5,B9-e003Coalescence-mGAM-p5,20,2190601,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
6,B11-e003Coalescence-mGAM-p3,20,1920134,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
7,D9-e003Coalescence-mGAM-p7,27,2071176,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
8,B10-e003Coalescence-mGAM-p3,19,2175397,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
9,B8-e003Coalescence-mGAM-p5,23,2126951,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
10,C9-e003Coalescence-mGAM-p5,19,2195354,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
11,A9-e003Coalescence-mGAM-p5,22,2152622,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,103695
