,0
B2-e003Coalescence-mBHI-p3,5.0684151572644746e-05
A4-e003Coalescence-mBHI-p7,1.969935963010231e-05
C2-e003Coalescence-mBHI-p5,3.0126406858896772e-05
B2-e003Coalescence-mBHI-p5,3.4613544106741246e-05
C2-e003Coalescence-mGAM-p7,2.82958472307208e-05
C2-e003Coalescence-mBHI-p3,4.05620548736999e-05
A2-e003Coalescence-mBHI-p7,3.250272759376158e-05
A2-e003Coalescence-Inoculumn-mBHI,4.1108530894810264e-05
B2-e003Coalescence-mGAM-p3,2.259924458258442e-05
A5-e003Coalescence-mBHI-p7,1.459947259405254e-05
A5-e003Coalescence-mBHI-inoculumn-redo,2.606671280774451e-05
A4-e003Coalescence-mBHI-p5,2.9646507747267757e-05
A2-e003Coalescence-mGAM-p7,4.801183011494032e-06
D2-e003Coalescence-Inoculumn-mBHI,1.179320999382822e-05
A2-e003Coalescence-mGAM-p5,1.807394956464374e-05
A2-e003Coalescence-mBHI-p3,5.233892916325133e-05
C2-e003Coalescence-mBHI-inoculumn-redo,6.301125759128126e-06
A3-e003Coalescence-mBHI-p3,4.0552356894534305e-05
A2-e003Coalescence-mBHI-p5,5.055320899568206e-05
A4-e003Coalescence-mBHI-p3,7.349302969887512e-05
A2-e003Coalescence-mBHI-inoculumn-redo,2.7018499828301792e-05
B2-e003Coalescence-mBHI-p7,1.2216959233752318e-05
A5-e003Coalescence-Inoculumn-mBHI,4.304603900477558e-05
E2-e003Coalescence-mGAM-p7_S145,1.943823500826125e-05
E3-e003Coalescence-mGAM-p3_S58,1.4177936649434566e-05
H2-e003Coalescence-mGAM-p7_S181,0.0
E3-e003Coalescence-mBHI-p3_S10,5.3619941852151944e-05
F2-e003Coalescence-mGAM-p7_S157,2.181402525482417e-05
E5-e003Coalescence-mBHI-p7_S100,1.8322400967422773e-05
E3-e003Coalescence-mGAM-p5_S50,7.857570533481895e-06
E2-e003Coalescence-mBHI-p5_S1,2.4940365803908156e-05
E2-e003Coalescence-mBHI-p3_S9,4.757575574087994e-05
E4-e003Coalescence-mBHI-p5_S3,3.2295738184560545e-05
F2-e003Coalescence-mBHI-p3_S21,4.073280923785447e-05
E3-e003Coalescence-mGAM-p7_S146,2.3062102047705007e-05
E3-e003Coalescence-mBHI-p5_S2,7.573759052344036e-05
E2-e003Coalescence-mGAM-p3_S57,4.846597123383054e-06
F2-e003Coalescence-mBHI-p5_S13,2.203724124252747e-05
E4-e003Coalescence-mBHI-p3_S11,3.0054217808927304e-05
E4-e003Coalescence-mBHI-p7_S99,3.9280829122282966e-05
