,0.975,0.975
A5-e003Coalescence-Inoculumn-mBHI,0.692,0.661
A5-e003Coalescence-mBHI-inoculumn-redo,0.6091750000000001,0.597
A5-e003Coalescence-mBHI-p3,0.383,0.484
A5-e003Coalescence-mBHI-p7,0.20214999999999958,0.399
A5-e003Coalescence-mGAM-p3,0.29400000000000004,0.812
D2-e003Coalescence-Inoculumn-mBHI,0.646,0.614
D2-e003Coalescence-mBHI-p3,0.449,0.5610500000000003
D2-e003Coalescence-mBHI-p5,0.18389999999999962,0.194
D2-e003Coalescence-mGAM-p5,0.149,0.88
E5-e003Coalescence-mBHI-p3_S12,0.347,0.561
E5-e003Coalescence-mBHI-p5_S4,0.24565000000000053,0.41
E5-e003Coalescence-mBHI-p7_S100,0.129,0.287
E5-e003Coalescence-mGAM-p7_S148,0.11,0.885
H2-e003Coalescence-mBHI-p3_S45,1.0,1.0
H2-e003Coalescence-mBHI-p7_S133,0.22,0.394
H2-e003Coalescence-mGAM-p3_S93,0.271,0.841
H2-e003Coalescence-mGAM-p5_S85,0.214,1.0
H2-e003Coalescence-mGAM-p7_S181,0.06177499999999965,0.902
