,index,fixed_diffs,num_int_sites,sample1,species_id
92,F5-e003Coalescence-mGAM-p7_S160,48,4386723,C12-e003Coalescence-mBHI-p3,101493
93,H3-e003Coalescence-mBHI-p3_S46,70,4381410,C12-e003Coalescence-mBHI-p3,101493
94,H3-e003Coalescence-mBHI-p7_S134,59,3326641,C12-e003Coalescence-mBHI-p3,101493
95,H111-e003Coalescence-mBHI-p3_S144,81,4543144,C12-e003Coalescence-mBHI-p3,101493
96,G111-e003Coalescence-mGAM-p5_S80,67,4342548,C12-e003Coalescence-mBHI-p3,101493
97,F111-e003Coalescence-mGAM-p5_S68,54,3378356,C12-e003Coalescence-mBHI-p3,101493
98,G111-e003Coalescence-mBHI-p5_S32,82,4468409,C12-e003Coalescence-mBHI-p3,101493
99,G5-e003Coalescence-mBHI-p3_S36,41,2701292,C12-e003Coalescence-mBHI-p3,101493
100,H2-e003Coalescence-mGAM-p7_S181,54,4457608,C12-e003Coalescence-mBHI-p3,101493
101,H3-e003Coalescence-mGAM-p3_S94,35,3302078,C12-e003Coalescence-mBHI-p3,101493
102,E5-e003Coalescence-mBHI-p7_S100,44,3330469,C12-e003Coalescence-mBHI-p3,101493
103,F5-e003Coalescence-mGAM-p3_S72,29,2911594,C12-e003Coalescence-mBHI-p3,101493
104,E5-e003Coalescence-mBHI-p5_S4,26,2063091,C12-e003Coalescence-mBHI-p3,101493
105,F111-e003Coalescence-mGAM-p7_S164,21,2137110,C12-e003Coalescence-mBHI-p3,101493
106,E111-e003Coalescence-mBHI-p5_S8,57,2977889,C12-e003Coalescence-mBHI-p3,101493
107,H100-e003Coalescence-mBHI-p5_S43,80,4422003,C12-e003Coalescence-mBHI-p3,101493
108,F5-e003Coalescence-mBHI-p5_S16,44,1976012,C12-e003Coalescence-mBHI-p3,101493
109,H8-e003Coalescence-mBHI-p7_S137,44,3984619,C12-e003Coalescence-mBHI-p3,101493
110,E111-e003Coalescence-mBHI-p3_S108,59,2996570,C12-e003Coalescence-mBHI-p3,101493
111,G5-e003Coalescence-mBHI-p5_S28,80,4542035,C12-e003Coalescence-mBHI-p3,101493
112,H111-e003Coalescence-mGAM-p5_S92,81,4391769,C12-e003Coalescence-mBHI-p3,101493
113,H9-e003Coalescence-mGAM-p5_S90,47,2162470,C12-e003Coalescence-mBHI-p3,101493
114,H2-e003Coalescence-mGAM-p3_S93,41,2889937,C12-e003Coalescence-mBHI-p3,101493
115,G111-e003Coalescence-mGAM-p3_S180,52,3778495,C12-e003Coalescence-mBHI-p3,101493
116,G5-e003Coalescence-mGAM-p3_S84,63,4273581,C12-e003Coalescence-mBHI-p3,101493
117,H8-e003Coalescence-mBHI-p5_S41,87,4277049,C12-e003Coalescence-mBHI-p3,101493
118,G5-e003Coalescence-mGAM-p5_S76,64,4449610,C12-e003Coalescence-mBHI-p3,101493
119,G5-e003Coalescence-mGAM-p7_S172,54,4439360,C12-e003Coalescence-mBHI-p3,101493
120,E5-e003Coalescence-mGAM-p3_S60,19,1571401,C12-e003Coalescence-mBHI-p3,101493
121,E5-e003Coalescence-mGAM-p7_S148,61,4453956,C12-e003Coalescence-mBHI-p3,101493
122,H9-e003Coalescence-mGAM-p7_S186,40,3172159,C12-e003Coalescence-mBHI-p3,101493
123,H5-e003Coalescence-mGAM-p3_S96,29,3102055,C12-e003Coalescence-mBHI-p3,101493
124,H3-e003Coalescence-mGAM-p7_S182,56,4269586,C12-e003Coalescence-mBHI-p3,101493
125,H5-e003Coalescence-mGAM-p5_S88,53,3767970,C12-e003Coalescence-mBHI-p3,101493
126,H8-e003Coalescence-mGAM-p5_S89,60,3641221,C12-e003Coalescence-mBHI-p3,101493
127,H4-e003Coalescence-mBHI-p7_S135,69,4003816,C12-e003Coalescence-mBHI-p3,101493
128,G111-e003Coalescence-mBHI-p7_S128,73,3904186,C12-e003Coalescence-mBHI-p3,101493
129,H3-e003Coalescence-mBHI-p5_S38,50,3388136,C12-e003Coalescence-mBHI-p3,101493
130,H4-e003Coalescence-mBHI-p3_S47,69,4316610,C12-e003Coalescence-mBHI-p3,101493
131,H111-e003Coalescence-mBHI-p5_S44,76,4413774,C12-e003Coalescence-mBHI-p3,101493
132,E111-e003Coalescence-mBHI-p7_S104,83,4491476,C12-e003Coalescence-mBHI-p3,101493
133,E111-e003Coalescence-mGAM-p5_S56,50,3544170,C12-e003Coalescence-mBHI-p3,101493
134,H4-e003Coalescence-mBHI-p5_S39,76,3951099,C12-e003Coalescence-mBHI-p3,101493
135,H100-e003Coalescence-mBHI-p7_S139,66,4509728,C12-e003Coalescence-mBHI-p3,101493
136,H9-e003Coalescence-mBHI-p5_S42,65,4034027,C12-e003Coalescence-mBHI-p3,101493
137,H111-e003Coalescence-mGAM-p3_S192,83,4335305,C12-e003Coalescence-mBHI-p3,101493
138,F5-e003Coalescence-mBHI-p3_S24,62,3575361,C12-e003Coalescence-mBHI-p3,101493
139,H5-e003Coalescence-mBHI-p7_S136,52,3014983,C12-e003Coalescence-mBHI-p3,101493
140,F111-e003Coalescence-mBHI-p7_S116,46,1404565,C12-e003Coalescence-mBHI-p3,101493
141,F5-e003Coalescence-mBHI-p7_S112,56,3365800,C12-e003Coalescence-mBHI-p3,101493
142,F111-e003Coalescence-mBHI-p3_S120,48,3204238,C12-e003Coalescence-mBHI-p3,101493
143,H3-e003Coalescence-mGAM-p5_S86,41,3918189,C12-e003Coalescence-mBHI-p3,101493
144,H4-e003Coalescence-mGAM-p5_S87,46,3818816,C12-e003Coalescence-mBHI-p3,101493
145,H9-e003Coalescence-mBHI-p7_S138,28,1790266,C12-e003Coalescence-mBHI-p3,101493
146,H8-e003Coalescence-mGAM-p7_S185,63,4462170,C12-e003Coalescence-mBHI-p3,101493
147,E5-e003Coalescence-mGAM-p5_S52,53,4180219,C12-e003Coalescence-mBHI-p3,101493
0,C12-e003Coalescence-mBHI-p3,57,1897416,D2-e004Assembly-mGAM-p7,101493
1,D2-e004Assembly-mGAM-p7,0,2177803,D2-e004Assembly-mGAM-p7,101493
2,C11-e003Coalescence-mBHI-p3,72,3189323,D2-e004Assembly-mGAM-p7,101493
3,D11-e003Coalescence-mBHI-p5,62,4359242,D2-e004Assembly-mGAM-p7,101493
4,D10-e003Coalescence-mBHI-p3,60,4132300,D2-e004Assembly-mGAM-p7,101493
5,F3-e004Assembly-epsilon-p3,5354,4446830,D2-e004Assembly-mGAM-p7,101493
6,D4-e003Coalescence-mBHI-p5,48,2848663,D2-e004Assembly-mGAM-p7,101493
7,B3-e004Assembly-mBHI-p7,5412,4514679,D2-e004Assembly-mGAM-p7,101493
8,D4-e003Coalescence-mBHI-p3,28,2383175,D2-e004Assembly-mGAM-p7,101493
9,C3-e004Assembly-mBHI-p5,4520,3694459,D2-e004Assembly-mGAM-p7,101493
10,B12-e003Coalescence-mBHI-p3,16,1436437,D2-e004Assembly-mGAM-p7,101493
11,D3-e004Assembly-mGAM-p7,1847,1521417,D2-e004Assembly-mGAM-p7,101493
12,D11-e003Coalescence-mGAM-p5,49,4137293,D2-e004Assembly-mGAM-p7,101493
13,A11-e003Coalescence-mGAM-p7,21,1734177,D2-e004Assembly-mGAM-p7,101493
14,D3-e003Coalescence-mBHI-p5,30,2743089,D2-e004Assembly-mGAM-p7,101493
15,B11-e003Coalescence-mGAM-p3,58,4474094,D2-e004Assembly-mGAM-p7,101493
16,B5-e003Assembly-mBHI-p5,41,1706490,D2-e004Assembly-mGAM-p7,101493
17,D5-e003Coalescence-mGAM-p5,43,3839564,D2-e004Assembly-mGAM-p7,101493
18,B5-e003Coalescence-mBHI-p5,55,3259414,D2-e004Assembly-mGAM-p7,101493
19,D5-e003Coalescence-mBHI-p7,52,3872283,D2-e004Assembly-mGAM-p7,101493
20,A5-e003Coalescence-mGAM-p3,25,2088567,D2-e004Assembly-mGAM-p7,101493
21,D8-e003Coalescence-mGAM-p5,55,4206851,D2-e004Assembly-mGAM-p7,101493
22,A12-e003Coalescence-mGAM-p3,27,1959474,D2-e004Assembly-mGAM-p7,101493
23,D9-e003Coalescence-mGAM-p7,33,2966774,D2-e004Assembly-mGAM-p7,101493
24,D4-e003Coalescence-mBHI-p7,61,4400802,D2-e004Assembly-mGAM-p7,101493
25,B5-e003Coalescence-Inoculumn-mGAM,32,1691252,D2-e004Assembly-mGAM-p7,101493
26,D10-e003Coalescence-mBHI-p5,61,2848650,D2-e004Assembly-mGAM-p7,101493
27,D5-e003Coalescence-mBHI-p3,46,3674126,D2-e004Assembly-mGAM-p7,101493
28,D9-e003Coalescence-mGAM-p5,55,4506342,D2-e004Assembly-mGAM-p7,101493
29,D10-e003Coalescence-mGAM-p5,51,4489096,D2-e004Assembly-mGAM-p7,101493
30,D4-e003Coalescence-mGAM-p5,50,4465089,D2-e004Assembly-mGAM-p7,101493
31,C3-e004Assembly-mBHI-p7,5570,4575694,D2-e004Assembly-mGAM-p7,101493
32,B5-e003Coalescence-mGAM-p5,57,4388499,D2-e004Assembly-mGAM-p7,101493
33,G3-e004Assembly-epsilon-p3,5504,4635347,D2-e004Assembly-mGAM-p7,101493
34,B5-e003Coalescence-mGAM-p7,22,1934239,D2-e004Assembly-mGAM-p7,101493
35,D8-e003Coalescence-mBHI-p5,50,3584092,D2-e004Assembly-mGAM-p7,101493
36,D5-e003Coalescence-Inoculumn-mGAM,45,4226933,D2-e004Assembly-mGAM-p7,101493
37,B3-e004Assembly-mBHI-p5,3556,2879033,D2-e004Assembly-mGAM-p7,101493
38,B5-e003Coalescence-mBHI-p3,61,3574915,D2-e004Assembly-mGAM-p7,101493
39,C5-e003Coalescence-mGAM-p7,45,3789070,D2-e004Assembly-mGAM-p7,101493
40,A4-e003Coalescence-mGAM-p5,59,4445064,D2-e004Assembly-mGAM-p7,101493
41,D4-e003Coalescence-mGAM-p7,51,4413920,D2-e004Assembly-mGAM-p7,101493
42,C5-e003Coalescence-mBHI-p5,53,4364363,D2-e004Assembly-mGAM-p7,101493
43,C5-e003Coalescence-mGAM-p3,57,4446923,D2-e004Assembly-mGAM-p7,101493
44,D3-e003Coalescence-mBHI-p7,60,4468112,D2-e004Assembly-mGAM-p7,101493
45,D5-e003Coalescence-Inoculumn-mBHI,77,2203591,D2-e004Assembly-mGAM-p7,101493
46,C11-e003Coalescence-mGAM-p5,46,4170995,D2-e004Assembly-mGAM-p7,101493
47,A5-e003Coalescence-mBHI-p7,35,3163049,D2-e004Assembly-mGAM-p7,101493
48,D2-e003Coalescence-mGAM-p5,49,4006246,D2-e004Assembly-mGAM-p7,101493
49,D3-e003Coalescence-mGAM-p3,42,3700207,D2-e004Assembly-mGAM-p7,101493
50,D9-e003Coalescence-mGAM-p3,49,4244501,D2-e004Assembly-mGAM-p7,101493
51,D3-e003Coalescence-mGAM-p5,49,4518806,D2-e004Assembly-mGAM-p7,101493
52,B11-e003Coalescence-mGAM-p7,35,2080826,D2-e004Assembly-mGAM-p7,101493
53,B5-e003Coalescence-mBHI-p7,56,3631178,D2-e004Assembly-mGAM-p7,101493
54,D4-e003Coalescence-Inoculumn-mBHI,107,1529640,D2-e004Assembly-mGAM-p7,101493
55,C2-e004Assembly-mBHI-p7,3328,2052640,D2-e004Assembly-mGAM-p7,101493
56,D10-e003Coalescence-mGAM-p7,53,4563825,D2-e004Assembly-mGAM-p7,101493
57,C12-e003Coalescence-mGAM-p3,37,2523130,D2-e004Assembly-mGAM-p7,101493
58,C11-e003Coalescence-mGAM-p3,51,4546476,D2-e004Assembly-mGAM-p7,101493
59,C11-e003Coalescence-mBHI-p5,59,4563908,D2-e004Assembly-mGAM-p7,101493
60,D10-e003Coalescence-mGAM-p3,50,4435810,D2-e004Assembly-mGAM-p7,101493
61,D11-e003Coalescence-mGAM-p7,41,3579568,D2-e004Assembly-mGAM-p7,101493
62,D5-e003Coalescence-mGAM-p3,50,4411087,D2-e004Assembly-mGAM-p7,101493
63,F4-e004Assembly-epsilon-p7,2509,2671423,D2-e004Assembly-mGAM-p7,101493
64,D9-e003Coalescence-mBHI-p5,60,2039026,D2-e004Assembly-mGAM-p7,101493
65,D4-e003Coalescence-mGAM-p3,52,4496255,D2-e004Assembly-mGAM-p7,101493
66,D9-e003Coalescence-mBHI-p7,23,1994945,D2-e004Assembly-mGAM-p7,101493
67,C5-e003Coalescence-mBHI-p7,62,2909757,D2-e004Assembly-mGAM-p7,101493
68,C11-e003Coalescence-mGAM-p7,47,4374620,D2-e004Assembly-mGAM-p7,101493
69,D10-e003Coalescence-mBHI-p7,72,4224535,D2-e004Assembly-mGAM-p7,101493
70,C3-e004Assembly-mBHI-p3,5501,4522243,D2-e004Assembly-mGAM-p7,101493
71,A11-e003Coalescence-mBHI-p5,56,1490766,D2-e004Assembly-mGAM-p7,101493
72,A5-e003Coalescence-Inoculumn-mGAM,23,1792965,D2-e004Assembly-mGAM-p7,101493
73,AG-Fecal,15995,4584140,D2-e004Assembly-mGAM-p7,101493
74,B5-e003Coalescence-mGAM-p3,42,4199760,D2-e004Assembly-mGAM-p7,101493
75,F3-e004Assembly-epsilon-p5,4210,3366707,D2-e004Assembly-mGAM-p7,101493
76,D2-e003Coalescence-Inoculumn-mGAM,23,2028002,D2-e004Assembly-mGAM-p7,101493
77,B3-e004Assembly-mBHI-p3,4735,3863318,D2-e004Assembly-mGAM-p7,101493
78,D3-e003Coalescence-Inoculumn-mGAM,50,4102257,D2-e004Assembly-mGAM-p7,101493
79,B11-e003Coalescence-mBHI-p3,68,3823375,D2-e004Assembly-mGAM-p7,101493
80,C5-e003Coalescence-Inoculumn-mGAM,42,3203693,D2-e004Assembly-mGAM-p7,101493
81,B2-e004Assembly-mBHI-p3,8757,2076438,D2-e004Assembly-mGAM-p7,101493
82,G3-e004Assembly-epsilon-p5,4622,3897587,D2-e004Assembly-mGAM-p7,101493
83,A11-e003Coalescence-mBHI-p3,56,4565131,D2-e004Assembly-mGAM-p7,101493
84,B2-e004Assembly-mBHI-p5,4394,1947946,D2-e004Assembly-mGAM-p7,101493
85,F3-e004Assembly-epsilon-p7,4812,4021476,D2-e004Assembly-mGAM-p7,101493
86,A11-e003Coalescence-mGAM-p3,55,4392166,D2-e004Assembly-mGAM-p7,101493
87,H5-e003Coalescence-mBHI-p5_S40,93,4467896,D2-e004Assembly-mGAM-p7,101493
88,G5-e003Coalescence-mBHI-p7_S124,87,4543767,D2-e004Assembly-mGAM-p7,101493
89,H111-e003Coalescence-mGAM-p7_S188,90,4390081,D2-e004Assembly-mGAM-p7,101493
90,H4-e003Coalescence-mGAM-p7_S183,79,4457165,D2-e004Assembly-mGAM-p7,101493
91,F5-e003Coalescence-mGAM-p5_S64,75,4417196,D2-e004Assembly-mGAM-p7,101493
92,F5-e003Coalescence-mGAM-p7_S160,76,4386723,D2-e004Assembly-mGAM-p7,101493
93,H3-e003Coalescence-mBHI-p3_S46,81,4381410,D2-e004Assembly-mGAM-p7,101493
94,H3-e003Coalescence-mBHI-p7_S134,62,3326641,D2-e004Assembly-mGAM-p7,101493
95,H111-e003Coalescence-mBHI-p3_S144,92,4543144,D2-e004Assembly-mGAM-p7,101493
96,G111-e003Coalescence-mGAM-p5_S80,73,4342548,D2-e004Assembly-mGAM-p7,101493
97,F111-e003Coalescence-mGAM-p5_S68,56,3378356,D2-e004Assembly-mGAM-p7,101493
98,G111-e003Coalescence-mBHI-p5_S32,93,4468409,D2-e004Assembly-mGAM-p7,101493
99,G5-e003Coalescence-mBHI-p3_S36,51,2701292,D2-e004Assembly-mGAM-p7,101493
100,H2-e003Coalescence-mGAM-p7_S181,75,4457608,D2-e004Assembly-mGAM-p7,101493
101,H3-e003Coalescence-mGAM-p3_S94,59,3302078,D2-e004Assembly-mGAM-p7,101493
102,E5-e003Coalescence-mBHI-p7_S100,53,3330469,D2-e004Assembly-mGAM-p7,101493
103,F5-e003Coalescence-mGAM-p3_S72,65,2911594,D2-e004Assembly-mGAM-p7,101493
104,E5-e003Coalescence-mBHI-p5_S4,46,2063091,D2-e004Assembly-mGAM-p7,101493
105,F111-e003Coalescence-mGAM-p7_S164,35,2137110,D2-e004Assembly-mGAM-p7,101493
106,E111-e003Coalescence-mBHI-p5_S8,67,2977889,D2-e004Assembly-mGAM-p7,101493
107,H100-e003Coalescence-mBHI-p5_S43,84,4422003,D2-e004Assembly-mGAM-p7,101493
108,F5-e003Coalescence-mBHI-p5_S16,36,1976012,D2-e004Assembly-mGAM-p7,101493
109,H8-e003Coalescence-mBHI-p7_S137,87,3984619,D2-e004Assembly-mGAM-p7,101493
110,E111-e003Coalescence-mBHI-p3_S108,52,2996570,D2-e004Assembly-mGAM-p7,101493
111,G5-e003Coalescence-mBHI-p5_S28,84,4542035,D2-e004Assembly-mGAM-p7,101493
112,H111-e003Coalescence-mGAM-p5_S92,80,4391769,D2-e004Assembly-mGAM-p7,101493
113,H9-e003Coalescence-mGAM-p5_S90,40,2162470,D2-e004Assembly-mGAM-p7,101493
114,H2-e003Coalescence-mGAM-p3_S93,43,2889937,D2-e004Assembly-mGAM-p7,101493
115,G111-e003Coalescence-mGAM-p3_S180,61,3778495,D2-e004Assembly-mGAM-p7,101493
116,G5-e003Coalescence-mGAM-p3_S84,78,4273581,D2-e004Assembly-mGAM-p7,101493
117,H8-e003Coalescence-mBHI-p5_S41,89,4277049,D2-e004Assembly-mGAM-p7,101493
118,G5-e003Coalescence-mGAM-p5_S76,82,4449610,D2-e004Assembly-mGAM-p7,101493
119,G5-e003Coalescence-mGAM-p7_S172,85,4439360,D2-e004Assembly-mGAM-p7,101493
120,E5-e003Coalescence-mGAM-p3_S60,27,1571401,D2-e004Assembly-mGAM-p7,101493
121,E5-e003Coalescence-mGAM-p7_S148,89,4453956,D2-e004Assembly-mGAM-p7,101493
122,H9-e003Coalescence-mGAM-p7_S186,67,3172159,D2-e004Assembly-mGAM-p7,101493
123,H5-e003Coalescence-mGAM-p3_S96,48,3102055,D2-e004Assembly-mGAM-p7,101493
124,H3-e003Coalescence-mGAM-p7_S182,86,4269586,D2-e004Assembly-mGAM-p7,101493
125,H5-e003Coalescence-mGAM-p5_S88,72,3767970,D2-e004Assembly-mGAM-p7,101493
126,H8-e003Coalescence-mGAM-p5_S89,64,3641221,D2-e004Assembly-mGAM-p7,101493
127,H4-e003Coalescence-mBHI-p7_S135,87,4003816,D2-e004Assembly-mGAM-p7,101493
128,G111-e003Coalescence-mBHI-p7_S128,70,3904186,D2-e004Assembly-mGAM-p7,101493
129,H3-e003Coalescence-mBHI-p5_S38,68,3388136,D2-e004Assembly-mGAM-p7,101493
130,H4-e003Coalescence-mBHI-p3_S47,99,4316610,D2-e004Assembly-mGAM-p7,101493
131,H111-e003Coalescence-mBHI-p5_S44,80,4413774,D2-e004Assembly-mGAM-p7,101493
