,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
H8-e003Coalescence-mBHI-p7_S137,0.8394570259208731,0.000817625458996328
G8-e003Coalescence-mGAM-p5_S77,0.17462482946793997,0.18768829049367605
G100-e003Coalescence-mBHI-p5_S31,0.1388130968622101,0.1528873929008568
H111-e003Coalescence-mGAM-p5_S92,0.00012789904502046384,0.981219094247246
G4-e003Coalescence-mBHI-p3_S35,0.1753069577080491,0.18965850673194615
E8-e003Coalescence-mBHI-p7_S101,0.8842738744884038,0.0050901672786617695
H2-e003Coalescence-mGAM-p3_S93,0.00022817189631650753,0.9510595675234597
E4-e003Coalescence-mGAM-p5_S51,0.0733287858117326,0.08200734394124846
E8-e003Coalescence-mGAM-p3_S153,0.17564802182810368,0.18851529987760096
G111-e003Coalescence-mGAM-p3_S180,0.12775136425648023,0.37501346389228885
G5-e003Coalescence-mGAM-p3_S84,0.02067394270122783,0.8538988168094656
H8-e003Coalescence-mBHI-p5_S41,0.7862138472032743,0.0023406772745818033
G100-e003Coalescence-mGAM-p7_S175,0.13369713506139155,0.14452264381884947
G5-e003Coalescence-mGAM-p5_S76,0.007912346521145974,0.9447605059159527
G5-e003Coalescence-mGAM-p7_S172,0.00025409276944065483,0.9819518563851489
G4-e003Coalescence-mGAM-p5_S75,0.1760037517053206,0.1903043655650755
E5-e003Coalescence-mGAM-p3_S60,0.00014938608458390178,0.9326805385556916
G2-e003Coalescence-mGAM-p5_S73,0.1751292633015007,0.18684781721746227
E5-e003Coalescence-mGAM-p7_S148,0.00015381991814461117,0.9871664626682987
E100-e003Coalescence-mGAM-p5_S55,0.16234652114597545,0.17482578539371685
E8-e003Coalescence-mGAM-p5_S53,0.9168417462482946,0.0012586699306405549
H5-e003Coalescence-mGAM-p3_S96,0.00017735334242837653,0.9651856385148919
G4-e003Coalescence-mGAM-p3_S83,0.17394270122783084,0.18528926968584253
H3-e003Coalescence-mGAM-p7_S182,0.00019474761255115961,0.9614732762137903
H5-e003Coalescence-mGAM-p5_S88,0.00013642564802182812,0.9747042023663811
F4-e003Coalescence-mGAM-p5_S63,0.06684856753069578,0.09587923296613628
G4-e003Coalescence-mGAM-p7_S171,0.17189631650750342,0.18667115463076295
H8-e003Coalescence-mGAM-p5_S89,0.09919474761255116,0.8409987760097919
E3-e003Coalescence-mGAM-p7_S146,0.17189631650750342,0.18197756017951855
G100-e003Coalescence-mBHI-p3_S131,0.9241800818553888,0.000952264381884945
G4-e003Coalescence-mBHI-p7_S123,0.17291950886766713,0.19007629538963688
F3-e003Coalescence-mGAM-p5_S62,0.16098226466575716,0.16952264381884946
G111-e003Coalescence-mBHI-p7_S128,0.09447476125511596,0.1042203182374541
G3-e003Coalescence-mGAM-p3_S82,0.17257844474761255,0.18409873521011832
F111-e003Coalescence-mGAM-p3_S168,0.00041200545702592086,0.3849110567115463
F3-e003Coalescence-mGAM-p7_S158,0.14120054570259208,0.15473806609547125
H111-e003Coalescence-mBHI-p5_S44,8.526603001364257e-05,0.867594043247654
E111-e003Coalescence-mBHI-p7_S104,0.9172465893587995,0.009645450836393309
F2-e003Coalescence-mGAM-p3_S69,0.17053206002728513,0.1833113015095879
G3-e003Coalescence-mGAM-p5_S74,0.16685914051841746,0.18386209710322318
E111-e003Coalescence-mGAM-p5_S56,0.02724113233287858,0.927030191758466
G100-e003Coalescence-mGAM-p5_S79,0.1742837653478854,0.1860138718890249
H100-e003Coalescence-mGAM-p5_S91,0.05523431105047749,0.12558873929008568
E4-e003Coalescence-mGAM-p7_S147,0.07060027285129604,0.08215585475316198
E4-e003Coalescence-mGAM-p3_S59,0.16718144611186903,0.179656466748266
F4-e003Coalescence-mGAM-p3_S71,0.17223738062755797,0.18706160750713993
H100-e003Coalescence-mBHI-p7_S139,0.17218281036834926,0.18656507547939616
G8-e003Coalescence-mGAM-p7_S173,0.17669781718963165,0.19084455324357405
H111-e003Coalescence-mGAM-p3_S192,0.00017053206002728513,0.9850399836801306
E8-e003Coalescence-mBHI-p3_S105,0.3243519781718963,0.0003108935128518972
E8-e003Coalescence-mGAM-p7_S149,0.9436105047748977,0.003374541003671971
F4-e003Coalescence-mGAM-p7_S159,0.17315416098226466,0.18598286413708692
H3-e003Coalescence-mGAM-p5_S86,0.0006323328785811732,0.9322044063647489
H4-e003Coalescence-mGAM-p5_S87,0.006653478854024558,0.8955911872705019
E100-e003Coalescence-mGAM-p7_S151,0.16678035470668487,0.18204283965728274
H8-e003Coalescence-mGAM-p7_S185,0.1383850613915416,0.841094247246022
G2-e003Coalescence-mGAM-p3_S81,0.1742349931787176,0.18737821297429622
G100-e003Coalescence-mBHI-p7_S127,0.12932332878581174,0.1485201958384333
E5-e003Coalescence-mGAM-p5_S52,0.00027251023192360164,0.9721081191350468
