,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-mBHI-inoculumn-redo,0.012047642098866624,0.364
D5-e003Coalescence-mBHI-p5,0.010135958844431185,0.011050192961237552
D4-e003Coalescence-mGAM-p7,0.00034264421187149915,0.9982993364430666
E3-e004Assembly-mGAM-p7,0.04206062024388026,0.05243135306656115
C4-e003Coalescence-mGAM-p3,0.00710595811678833,0.007675555727053418
B2-e003Coalescence-Inoculumn-mGAM,0.9588212186000904,0.03423933759468405
D5-e003Coalescence-mGAM-p7,0.046945248716004306,0.9460618728595269
C5-e003Coalescence-mGAM-p3,0.005504887680245308,0.864
A3-e003Coalescence-Inoculumn-mGAM,0.8495792432778693,0.12735836614784807
D10-e003Assembly-mGAM-p3,0.2087369937540765,0.22828414412344322
C3-e003Coalescence-mGAM-p5,0.030326442256995184,0.031428048469331185
C10-e003GlycerolRevival-mGAM-p2,0.055418717857652136,0.0631412401021641
A10-e003Coalescence-mGAM-p3,0.005660996584762302,0.006111555369301336
D11-e003Assembly-mGAM-p3,0.10377676513063848,0.8952103891045948
D5-e003Coalescence-Inoculumn-mBHI,0.0028580210807263935,0.9959840814931616
B2-e003Coalescence-mGAM-p3,0.016876792606157695,0.017477991965743768
B4-e003Assembly-mBHI-p3,0.21920196909818981,0.22275877623729315
C11-e003Coalescence-mGAM-p5,0.008255620019445024,0.294
D5-e004Assembly-mGAM-p7,0.011638363496669458,0.011777709028957752
D2-e003Coalescence-mGAM-p5,0.00010048443223227354,0.9998073721173111
D3-e003Coalescence-mGAM-p3,0.011021048305035124,0.722
D3-e003Coalescence-mGAM-p5,0.002568646620569256,0.944
C10-e003Coalescence-mGAM-p3,0.007892145008938806,0.008657366541387426
A5-e003Coalescence-mBHI-inoculumn-redo,0.18028380939166133,0.810238722375716
B11-e003Assembly-mGAM-p3,0.02915698759358817,0.9699983864552973
C3-e003Coalescence-Inoculumn-mGAM,0.029773700177199464,0.048438645371914245
A3-e003Coalescence-mGAM-p7,0.031394481199884805,0.031316378999323685
D4-e003Coalescence-Inoculumn-mBHI,0.007276780014506322,0.375
D10-e003Coalescence-mGAM-p7,0.0045209223569550065,0.175
C12-e003Coalescence-mGAM-p3,0.02238727137926472,0.273
C11-e003Coalescence-mGAM-p3,0.003380310974514508,0.274
D5-e004Assembly-mGAM-p3,0.008837648459310878,0.00972528626059539
C10-e003Coalescence-mBHI-p7,0.036082278304249225,0.03935242374673488
C11-e003Coalescence-mBHI-p5,0.023987824886087375,0.02897816140885072
E3-e004Assembly-mGAM-p5,0.013639336975267027,0.017188053885138763
D10-e003Coalescence-mGAM-p3,0.009613528751009627,0.433
C4-e004Assembly-mBHI-p3,0.21174731038824537,0.2356684527437938
C2-e003Coalescence-Inoculumn-mGAM,0.476,0.015312859955042142
D11-e003Coalescence-mGAM-p7,5.4325075922392084e-05,0.9998511511815585
D5-e003Coalescence-mGAM-p3,2.7979939584528726e-05,0.9999195412243903
E4-e004Assembly-mGAM-p5,0.11651869695572832,0.14649521226327653
E5-e004Assembly-mGAM-p3,0.03666642543081696,0.039693367305869566
B4-e003Coalescence-Inoculumn-mGAM,0.016533780700456906,0.030635488625229346
A10-e003Coalescence-mGAM-p7,0.016922590329167667,0.018502439624134316
C4-e003Coalescence-Inoculumn-mGAM,0.016323556498936583,0.017403587197111135
D4-e003Coalescence-mGAM-p3,0.0058908988287595535,0.655
D11-e003Assembly-mGAM-p5,0.07242395454894812,0.9173185841791689
C3-e003Coalescence-mGAM-p7,0.011541350727294265,0.012476253357647607
B11-e003GlycerolRevival-mGAM-p2,0.017932894980102556,0.978511267429682
B3-e003Coalescence-mGAM-p5,0.0283144859586425,0.02943683223731989
D3-e004Assembly-mGAM-p5,0.02167597695110129,0.02859750581623026
D4-e004Assembly-mGAM-p7,0.015521688682408863,0.025378862617929713
C11-e003Coalescence-mGAM-p7,0.006337840657795829,0.214
C11-e003Assembly-mGAM-p3,0.01339533648500576,0.9830910402875965
D10-e003Coalescence-mBHI-p7,0.17083194495148116,0.17416601881073657
C11-e003Assembly-mGAM-p5,0.0033935435360626146,0.9948097096910478
B10-e003GlycerolRevival-mGAM-p2,0.18977076396637985,0.19625560571318132
C2-e003Coalescence-mBHI-inoculumn-redo,0.061823388409135344,0.061712653124211266
A8-e003Coalescence-mGAM-p7,0.9339051931508936,0.05844911956651815
C11-e003GlycerolRevival-mGAM-p2,0.00702374751015706,0.9903021784794755
C10-e003Coalescence-mGAM-p5,0.004427590849579783,0.004965058222638145
A5-e003Coalescence-Inoculumn-mGAM,0.343,0.636
D4-e003Coalescence-Inoculumn-mGAM,0.10337435037762228,0.625
C10-e003Coalescence-mBHI-p5,0.030975193373881205,0.03420364437599235
C3-e003Coalescence-mBHI-inoculumn-redo,0.012852964791732004,0.014131619444290401
e004-inoculumn-fecal-AR,0.0607791049754031,0.0695573502200333
B5-e003Coalescence-mGAM-p3,0.009412777508376902,0.9676820346806903
C2-e003Coalescence-mGAM-p5,0.012319116809165585,0.013390683326769109
B8-e003GlycerolRevival-mGAM-p2,0.841236235518263,0.13907678560442047
C8-e003Coalescence-mBHI-p5,0.429,0.04052134159942145
B4-e003Coalescence-Inoculumn-mBHI,0.01100023961597813,0.011900311110981391
D2-e003Coalescence-Inoculumn-mGAM,0.324,0.647
D3-e003Coalescence-Inoculumn-mGAM,0.0005061561373875286,0.9985601758915531
C5-e003Coalescence-Inoculumn-mGAM,0.005457585010879742,0.6
C4-e003Coalescence-mBHI-p5,0.006152758018057203,0.006731922038134358
BC-Fecal,0.7018275546830217,0.241936997868091
e004-inoculumn-fecal-BE,0.18465682651256837,0.1904931256779301
A11-e003Coalescence-mBHI-p3,0.945051642238342,0.04879326869999461
A4-e003Coalescence-Inoculumn-mGAM,0.481,0.0058085286583106945
C10-e003Coalescence-mGAM-p7,0.002788978645135229,0.003055777684650668
A11-e003Coalescence-mGAM-p3,0.008245814804592536,0.9906121675990887
C10-e003Coalescence-mBHI-p3,0.016538194994852314,0.017926055566263817
H111-e003Coalescence-mGAM-p7_S188,3.555783988867192e-05,0.99969173296997
H4-e003Coalescence-mGAM-p7_S183,0.00016152678394303744,0.9993927486683152
F5-e003Coalescence-mGAM-p5_S64,0.0003058272302737907,0.9988600068443393
F5-e003Coalescence-mGAM-p7_S160,0.0008470001678021916,0.99673000241916
E3-e003Coalescence-mGAM-p3_S58,0.01586577728989679,0.017477991965743768
G4-e003Coalescence-mBHI-p5_S27,0.006535267884061381,0.007163852011916523
H111-e003Coalescence-mBHI-p3_S144,0.0004361675937207017,0.9986065038105492
G111-e003Coalescence-mGAM-p5_S80,0.00919552514370575,0.25
G100-e003Coalescence-mGAM-p3_S179,0.02589934173730047,0.029108783829403705
G111-e003Coalescence-mBHI-p5_S32,0.01787653423344156,0.01979055892396814
H2-e003Coalescence-mGAM-p7_S181,1.8701204456711916e-05,0.9999046560276624
H2-e003Coalescence-mGAM-p5_S85,0.12491113247419569,0.8607917648549018
G8-e003Coalescence-mGAM-p3_S177,0.006576787507449004,0.00726516921251308
F2-e003Coalescence-mGAM-p7_S157,0.02443296265505591,0.027510629604063565
H3-e003Coalescence-mGAM-p3_S94,0.007925463522324011,0.9743667545533475
H4-e003Coalescence-mGAM-p3_S95,0.04825546784921842,0.8557534581324137
F3-e003Coalescence-mGAM-p3_S70,0.14453877975439317,0.14520091445979041
H100-e003Coalescence-mGAM-p7_S187,0.13148455708833853,0.20988530457572194
E100-e003Coalescence-mGAM-p3_S155,0.01019865477741087,0.011177581565177482
E3-e003Coalescence-mGAM-p5_S50,0.005457585010879742,0.006012060098185713
F5-e003Coalescence-mGAM-p3_S72,0.06493868662347019,0.8882464342205781
H100-e003Coalescence-mBHI-p5_S43,0.037347914516700435,0.043699945327164
F2-e003Coalescence-mGAM-p5_S61,0.007477189028563043,0.00794110634612797
H8-e003Coalescence-mBHI-p7_S137,0.9823663227119438,0.011717122774497787
G8-e003Coalescence-mGAM-p5_S77,0.007135695242331748,0.0077117037926032255
G100-e003Coalescence-mBHI-p5_S31,0.03959807177640095,0.04117609370688267
H111-e003Coalescence-mGAM-p5_S92,3.969247243386633e-05,0.9994527791299955
G4-e003Coalescence-mBHI-p3_S35,0.008117249890896268,0.008996987758037096
E8-e003Coalescence-mBHI-p7_S101,0.9848527184325464,0.006774186558460166
H2-e003Coalescence-mGAM-p3_S93,0.0014214178170674039,0.996920820561794
E4-e003Coalescence-mGAM-p5_S51,0.16415507012599015,0.16660614391091483
E8-e003Coalescence-mGAM-p3_S153,0.006875277943676318,0.007445782972168632
G111-e003Coalescence-mGAM-p3_S180,0.009693092758858081,0.286
G5-e003Coalescence-mGAM-p3_S84,0.006753127577786758,0.9675177981367471
H8-e003Coalescence-mBHI-p5_S41,0.9731215029194762,0.023486788409254947
G100-e003Coalescence-mGAM-p7_S175,0.05974347353363974,0.057199527543946714
G5-e003Coalescence-mGAM-p5_S76,0.001945854419360227,0.9888229286134254
G5-e003Coalescence-mGAM-p7_S172,0.00015634199651409655,0.9992679646799342
G4-e003Coalescence-mGAM-p5_S75,0.003836140878928843,0.004223951082750969
E5-e003Coalescence-mGAM-p3_S60,0.003157052896087737,0.9941922884022203
G2-e003Coalescence-mGAM-p5_S73,0.009514260323108996,0.010621026539607918
E5-e003Coalescence-mGAM-p7_S148,4.7296890696864614e-05,0.9997468537638932
E100-e003Coalescence-mGAM-p5_S55,0.019833704394346778,0.021483759148507416
E8-e003Coalescence-mGAM-p5_S53,0.9936873882203593,0.0030057697421362784
H5-e003Coalescence-mGAM-p3_S96,0.0005225736681893655,0.9982588520789902
G4-e003Coalescence-mGAM-p3_S83,0.009328572204274972,0.009883993107524178
H3-e003Coalescence-mGAM-p7_S182,0.001118405617284408,0.997343350070675
H5-e003Coalescence-mGAM-p5_S88,0.0003079038125696011,0.9987189381898849
F4-e003Coalescence-mGAM-p5_S63,0.1373519485620546,0.14201556191613943
G4-e003Coalescence-mGAM-p7_S171,0.009328572204274972,0.010417258364570536
H8-e003Coalescence-mGAM-p5_S89,0.032174843929934485,0.897
E3-e003Coalescence-mGAM-p7_S146,0.011681465695778142,0.012789243230884047
G100-e003Coalescence-mBHI-p3_S131,0.9962155033821726,0.0017814688782190331
G4-e003Coalescence-mBHI-p7_S123,0.00844663237035932,0.009102606741503266
F3-e003Coalescence-mGAM-p5_S62,0.023987824886087375,0.025132490527878967
G111-e003Coalescence-mBHI-p7_S128,0.11069138929233475,0.11867262342971034
G3-e003Coalescence-mGAM-p3_S82,0.01438351905464229,0.015449893233848547
F111-e003Coalescence-mGAM-p3_S168,0.14668633341340498,0.8406256485080418
F3-e003Coalescence-mGAM-p7_S158,0.03520083984296368,0.035941810963591905
H111-e003Coalescence-mBHI-p5_S44,0.007578846829545305,0.9856804998833717
E111-e003Coalescence-mBHI-p7_S104,0.9934085511843846,0.004049530339901648
F2-e003Coalescence-mGAM-p3_S69,0.012915810305077649,0.013632258735748718
G3-e003Coalescence-mGAM-p5_S74,0.01925874164202087,0.02060840095960108
E111-e003Coalescence-mGAM-p5_S56,0.009323724933658373,0.987148899025985
G100-e003Coalescence-mGAM-p5_S79,0.009573796543765837,0.010669617408741512
H100-e003Coalescence-mGAM-p5_S91,0.1269108122456302,0.20539727654238213
E4-e003Coalescence-mGAM-p7_S147,0.1606905682152496,0.1636756654846037
E4-e003Coalescence-mGAM-p3_S59,0.019761616731258574,0.02039099062670106
F4-e003Coalescence-mGAM-p3_S71,0.013961665717054329,0.015176107770338322
H100-e003Coalescence-mBHI-p7_S139,0.014553010671360733,0.016243348050637058
G8-e003Coalescence-mGAM-p7_S173,0.0034541799399619385,0.003868334786333345
H111-e003Coalescence-mGAM-p3_S192,4.063753130133934e-05,0.9995983486418235
E8-e003Coalescence-mBHI-p3_S105,0.812345666589808,0.1660527399713644
E8-e003Coalescence-mGAM-p7_S149,0.996888111490696,0.0015411411154502043
F4-e003Coalescence-mGAM-p7_S159,0.010933911215331408,0.012035091156332637
H3-e003Coalescence-mGAM-p5_S86,0.0041225871741568006,0.9942003415634177
H4-e003Coalescence-mGAM-p5_S87,0.005340322695493761,0.9844999761957153
E100-e003Coalescence-mGAM-p7_S151,0.018241492367315607,0.01970941643023834
H8-e003Coalescence-mGAM-p7_S185,0.136,0.848
G2-e003Coalescence-mGAM-p3_S81,0.008868395458618148,0.00952044803865161
G100-e003Coalescence-mBHI-p7_S127,0.058648176273766485,0.06054830671489281
E5-e003Coalescence-mGAM-p5_S52,0.000428526231767042,0.9987926859566146
