,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
B10-e003GlycerolRevival-mGAM-p2,0.368704,0.0005271481286241434
C2-e003Coalescence-mBHI-inoculumn-redo,0.7352763076923078,0.00035160780179230365
A8-e003Coalescence-mGAM-p7,0.12525415384615385,0.18360569319978914
C11-e003GlycerolRevival-mGAM-p2,0.0,0.9076610437532947
C10-e003Coalescence-mGAM-p5,0.9953076923076923,0.001007380073800738
A5-e003Coalescence-Inoculumn-mGAM,0.06828123076923077,0.7460036900369003
D4-e003Coalescence-Inoculumn-mGAM,0.18145353846153847,0.25035424354243546
C10-e003Coalescence-mBHI-p5,0.8784812307692309,0.0005271481286241434
C3-e003Coalescence-mBHI-inoculumn-redo,0.9792455384615384,0.0008249868212967844
e004-inoculumn-fecal-AR,0.23521907692307692,0.16792040063257777
B5-e003Coalescence-mGAM-p3,0.10234646153846153,0.8103510806536636
C2-e003Coalescence-mGAM-p5,0.9820664615384616,0.000889826041117554
B8-e003GlycerolRevival-mGAM-p2,0.07165784615384616,0.11649973642593568
C8-e003Coalescence-mBHI-p5,0.547852923076923,0.07639219820769635
B4-e003Coalescence-Inoculumn-mBHI,0.9808147692307693,0.0009957828149710069
D2-e003Coalescence-Inoculumn-mGAM,0.0660006153846154,0.7372962572482867
D3-e003Coalescence-Inoculumn-mGAM,0.0002664615384615385,0.9872040063257776
C5-e003Coalescence-Inoculumn-mGAM,0.42162830769230775,0.5593853452820242
C4-e003Coalescence-mBHI-p5,0.991683076923077,0.0009573010015814444
BC-Fecal,0.059154461538461545,0.0892098049551924
e004-inoculumn-fecal-BE,0.098424,0.08826462836056931
A11-e003Coalescence-mBHI-p3,0.1499489230769231,0.3438613600421718
A4-e003Coalescence-Inoculumn-mGAM,0.6448572307692307,0.12858671586715867
C10-e003Coalescence-mGAM-p7,0.9976129230769232,0.000768054823405377
A11-e003Coalescence-mGAM-p3,0.005635076923076923,0.9726510279388507
C10-e003Coalescence-mBHI-p3,0.9566695384615385,0.0006462836056931998
H111-e003Coalescence-mGAM-p7_S188,0.0,0.9897585661570902
H4-e003Coalescence-mGAM-p7_S183,0.00024,0.9904059040590407
F5-e003Coalescence-mGAM-p5_S64,0.0016529230769230768,0.9824918292040064
F5-e003Coalescence-mGAM-p7_S160,0.0073396923076923075,0.954207696362678
E3-e003Coalescence-mGAM-p3_S58,0.9510467692307693,0.0007443331576172904
G4-e003Coalescence-mBHI-p5_S27,0.9797513846153846,0.0008191881918819189
H111-e003Coalescence-mBHI-p3_S144,0.0,0.9731750131787033
G111-e003Coalescence-mGAM-p5_S80,0.7476363076923076,0.21195571955719555
G100-e003Coalescence-mGAM-p3_S179,0.8973027692307693,0.0008481813389562467
G111-e003Coalescence-mBHI-p5_S32,0.9362123076923077,0.0036373220875065893
H2-e003Coalescence-mGAM-p7_S181,0.0,0.9970089615181866
H2-e003Coalescence-mGAM-p5_S85,0.0,0.38429098576700055
G8-e003Coalescence-mGAM-p3_S177,0.986568,0.001040063257775435
F2-e003Coalescence-mGAM-p7_S157,0.9110270769230768,0.0007564575645756458
H3-e003Coalescence-mGAM-p3_S94,0.06617784615384616,0.8382561939905113
H4-e003Coalescence-mGAM-p3_S95,0.1951766153846154,0.3825951502372167
F3-e003Coalescence-mGAM-p3_S70,0.40924246153846155,0.0005271481286241434
H100-e003Coalescence-mGAM-p7_S187,0.2836972307692308,0.05790933052187664
E100-e003Coalescence-mGAM-p3_S155,0.9790356923076923,0.000761201897733263
E3-e003Coalescence-mGAM-p5_S50,0.994728,0.0007522403795466526
F5-e003Coalescence-mGAM-p3_S72,0.04207630769230769,0.4783125988402742
H100-e003Coalescence-mBHI-p5_S43,0.8428787692307693,0.00148603057459146
F2-e003Coalescence-mGAM-p5_S61,0.9736701538461539,0.0008581971534001054
H8-e003Coalescence-mBHI-p7_S137,0.16633230769230767,0.24436531365313655
G8-e003Coalescence-mGAM-p5_S77,0.9832283076923077,0.0009198734844491303
G100-e003Coalescence-mBHI-p5_S31,0.8042110769230769,0.0009103848181338956
H111-e003Coalescence-mGAM-p5_S92,0.0003495384615384615,0.9811391671059567
G4-e003Coalescence-mBHI-p3_S35,0.9703489230769231,0.0006852925672113865
E8-e003Coalescence-mBHI-p7_S101,0.19396492307692306,0.2498755930416447
H2-e003Coalescence-mGAM-p3_S93,0.0004547692307692308,0.9606826568265683
E4-e003Coalescence-mGAM-p5_S51,0.42247015384615383,0.0
E8-e003Coalescence-mGAM-p3_S153,0.9880578461538462,0.0007053241960991039
G111-e003Coalescence-mGAM-p3_S180,0.7198209230769231,0.2308914074855034
G5-e003Coalescence-mGAM-p3_S84,0.10607076923076923,0.8323052187664732
H8-e003Coalescence-mBHI-p5_S41,0.160608,0.2387411702688456
G100-e003Coalescence-mGAM-p7_S175,0.7452732307692308,0.0010542962572482868
G5-e003Coalescence-mGAM-p5_S76,0.04458030769230769,0.9376520822351081
G5-e003Coalescence-mGAM-p7_S172,0.0007089230769230768,0.9844248813916712
G4-e003Coalescence-mGAM-p5_S75,0.9888935384615385,0.0009699525566684239
E5-e003Coalescence-mGAM-p3_S60,0.0,0.9348545071164996
G2-e003Coalescence-mGAM-p5_S73,0.975228923076923,0.0007590933052187665
E5-e003Coalescence-mGAM-p7_S148,5.846153846153846e-05,0.9883827095413811
E100-e003Coalescence-mGAM-p5_S55,0.9234775384615385,0.0009304164470216132
E8-e003Coalescence-mGAM-p5_S53,0.18875507692307691,0.2708560885608856
H5-e003Coalescence-mGAM-p3_S96,6.584615384615384e-05,0.9660479704797047
G4-e003Coalescence-mGAM-p3_S83,0.9694744615384616,0.0007981022667369531
H3-e003Coalescence-mGAM-p7_S182,0.0005526153846153846,0.9646236162361624
H5-e003Coalescence-mGAM-p5_S88,0.0,0.9865751186083289
F4-e003Coalescence-mGAM-p5_S63,0.40892307692307694,0.0005271481286241434
G4-e003Coalescence-mGAM-p7_S171,0.9699624615384614,0.0005081707959936742
H8-e003Coalescence-mGAM-p5_S89,0.01892,0.8844602003162888
E3-e003Coalescence-mGAM-p7_S146,0.9625673846153846,0.0008487084870848708
G100-e003Coalescence-mBHI-p3_S131,0.18579630769230768,0.26646336320506064
G4-e003Coalescence-mBHI-p7_S123,0.9795889230769231,0.0006700052714812862
F3-e003Coalescence-mGAM-p5_S62,0.9165538461538462,0.0005271481286241434
G111-e003Coalescence-mBHI-p7_S128,0.5264867692307692,0.0005271481286241434
G3-e003Coalescence-mGAM-p3_S82,0.9685384615384616,0.0009625724828676858
F111-e003Coalescence-mGAM-p3_S168,0.0005821538461538462,0.3929451765946231
F3-e003Coalescence-mGAM-p7_S158,0.8296326153846154,0.0
H111-e003Coalescence-mBHI-p5_S44,8.8e-05,0.8721270426989984
E111-e003Coalescence-mBHI-p7_S104,0.18876553846153848,0.27811755403268323
F2-e003Coalescence-mGAM-p3_S69,0.9659403076923077,0.0008007380073800738
G3-e003Coalescence-mGAM-p5_S74,0.949256,0.0010938323668950975
E111-e003Coalescence-mGAM-p5_S56,0.005875076923076922,0.9426373220875066
G100-e003Coalescence-mGAM-p5_S79,0.9733550769230769,0.0004480759093305219
H100-e003Coalescence-mGAM-p5_S91,0.3197495384615384,0.04866736953083817
E4-e003Coalescence-mGAM-p7_S147,0.4077538461538462,0.0001918819188191882
E4-e003Coalescence-mGAM-p3_S59,0.9381175384615383,0.0005419082762256194
F4-e003Coalescence-mGAM-p3_S71,0.9634092307692308,0.0010426989984185554
H100-e003Coalescence-mBHI-p7_S139,0.9531372307692307,0.0016800210859251451
G8-e003Coalescence-mGAM-p7_S173,0.9918547692307692,0.0016188719030047441
H111-e003Coalescence-mGAM-p3_S192,0.0,0.9914185556141276
E8-e003Coalescence-mBHI-p3_S105,0.06253846153846154,0.08856088560885608
E8-e003Coalescence-mGAM-p7_S149,0.18743753846153846,0.2803173431734317
F4-e003Coalescence-mGAM-p7_S159,0.960700923076923,0.0012282551396942541
H3-e003Coalescence-mGAM-p5_S86,0.002793230769230769,0.9254939377965207
H4-e003Coalescence-mGAM-p5_S87,0.03292061538461538,0.8933494992092778
E100-e003Coalescence-mGAM-p7_S151,0.9273304615384614,0.000823405376910912
H8-e003Coalescence-mGAM-p7_S185,0.02731692307692308,0.8893226146547181
G2-e003Coalescence-mGAM-p3_S81,0.979937846153846,0.0010933052187664736
G100-e003Coalescence-mBHI-p7_S127,0.7476923076923077,0.0008202424881391671
E5-e003Coalescence-mGAM-p5_S52,0.0,0.9764528202424883
