,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
B5-e003Coalescence-Inoculumn-mGAM,0.0029431672045062652,0.9960479590948669
D10-e003Coalescence-mBHI-p5,0.8876267273477683,0.11284778078675477
D10-e003Coalescence-mGAM-p5,0.825,0.159
B11-e003Assembly-mGAM-p5,0.01467088919910186,0.9817733875603882
B4-e003Coalescence-mGAM-p5,0.9912596937920171,0.009794940012751545
D4-e003Coalescence-mGAM-p5,0.132,0.857
B5-e003Coalescence-mGAM-p5,0.0021004055207932202,0.9974978414589653
B5-e003Coalescence-Inoculumn-mBHI,0.23115165586035089,0.7575901333516869
C2-e003Coalescence-mGAM-p3,0.9323458221547961,0.06294335654632992
B5-e003Coalescence-mGAM-p7,0.0127371280492395,0.9865022336069211
E5-e004Assembly-mGAM-p7,0.031243825562092136,0.023040723057719214
D5-e003Coalescence-Inoculumn-mGAM,0.00030931308896841556,0.9992938954491503
C4-e003Coalescence-mGAM-p5,0.9986550251373965,0.0009801322156843051
C5-e003Coalescence-mGAM-p7,0.0014660828501445206,0.9984287653096603
C5-e003Coalescence-mBHI-inoculumn-redo,0.667,0.31200000000000006
D5-e003Coalescence-mBHI-p5,0.998911310022522,0.0005299466674252701
D4-e003Coalescence-mGAM-p7,0.0017979274301542743,0.9979530122587913
E3-e004Assembly-mGAM-p7,0.06236772546644252,0.04968634011010711
C4-e003Coalescence-mGAM-p3,0.9996909745861835,0.00011313933130559697
B2-e003Coalescence-Inoculumn-mGAM,0.052949786045580996,0.07637392205408085
D5-e003Coalescence-mGAM-p7,0.04832098349084966,0.9486561834156715
C5-e003Coalescence-mGAM-p3,0.15,0.839
A3-e003Coalescence-Inoculumn-mGAM,0.16059525872251093,0.18433734029319648
D10-e003Assembly-mGAM-p3,0.7974468365477937,0.18800567363131196
C3-e003Coalescence-mGAM-p5,0.9840914084986011,0.010612224188338976
C10-e003GlycerolRevival-mGAM-p2,0.9633455089831777,0.03549985337943556
A10-e003Coalescence-mGAM-p3,0.9998766572244171,9.051146504447758e-05
D11-e003Assembly-mGAM-p3,0.09701322355062372,0.8926849640485487
D5-e003Coalescence-Inoculumn-mBHI,-0.0,0.9999246533986794
B2-e003Coalescence-mGAM-p3,0.9967629091703464,0.002140342050138314
B4-e003Assembly-mBHI-p3,0.7885700493550611,0.1837181917582393
C11-e003Coalescence-mGAM-p5,0.733,0.25
D5-e004Assembly-mGAM-p7,0.01700921947968307,0.011106773289641414
D2-e003Coalescence-mGAM-p5,5.434882613175335e-05,0.9998912687681963
D3-e003Coalescence-mGAM-p3,0.308,0.667
D3-e003Coalescence-mGAM-p5,0.06899999999999995,0.927
C10-e003Coalescence-mGAM-p3,0.9994547623138286,0.0002750605919482317
A5-e003Coalescence-mBHI-inoculumn-redo,0.1694226911442018,0.8194265556258244
B11-e003Assembly-mGAM-p3,0.028955136478081317,0.970064228450522
C3-e003Coalescence-Inoculumn-mGAM,0.9662049748575914,0.02756305773649679
A3-e003Coalescence-mGAM-p7,0.988674515812035,0.011377158780187895
D4-e003Coalescence-Inoculumn-mBHI,0.654,0.333
D10-e003Coalescence-mGAM-p7,0.833,0.151
C12-e003Coalescence-mGAM-p3,0.769,0.16700000000000004
C11-e003Coalescence-mGAM-p3,0.729,0.254
D5-e004Assembly-mGAM-p3,0.014019184311068748,0.008959652698686656
C10-e003Coalescence-mBHI-p7,0.9825640275545007,0.014561038728206703
C11-e003Coalescence-mBHI-p5,0.9874201559375909,0.00970078001976337
E3-e004Assembly-mGAM-p5,0.021220635821094493,0.01562049144341322
D10-e003Coalescence-mGAM-p3,0.6,0.385
C4-e004Assembly-mBHI-p3,0.2525878854973665,0.24128500298582503
C2-e003Coalescence-Inoculumn-mGAM,0.632,0.022677939900169274
D11-e003Coalescence-mGAM-p7,2.798925566469713e-05,0.9998557756806158
D5-e003Coalescence-mGAM-p3,3.0292788335731374e-05,0.9999133536956317
E4-e004Assembly-mGAM-p5,0.15016309657752666,0.1335206787936364
E5-e004Assembly-mGAM-p3,0.05441968121303804,0.0395760113902475
B4-e003Coalescence-Inoculumn-mGAM,0.9773548421619892,0.016729197651639764
A10-e003Coalescence-mGAM-p7,0.9969584027412148,0.002096350374785902
C4-e003Coalescence-Inoculumn-mGAM,0.9972213739755457,0.0024514087210935173
D4-e003Coalescence-mGAM-p3,0.36,0.622
D11-e003Assembly-mGAM-p5,0.0654132355355325,0.9165866632118901
C3-e003Coalescence-mGAM-p7,0.998755392876271,0.0009153660293180577
B11-e003GlycerolRevival-mGAM-p2,0.0199438651827996,0.9796834617873331
B3-e003Coalescence-mGAM-p5,0.9906534271994323,0.00869634555807312
D3-e004Assembly-mGAM-p5,0.033960840797302036,0.0250917803574281
D4-e004Assembly-mGAM-p7,0.028861024377502018,0.022677939900169274
C11-e003Coalescence-mGAM-p7,0.808,0.18300000000000002
C11-e003Assembly-mGAM-p3,0.013275197435438157,0.9826669552866196
D10-e003Coalescence-mBHI-p7,0.8530803724801483,0.14432006208086756
C11-e003Assembly-mGAM-p5,0.002763260147890499,0.9956260811624368
B10-e003GlycerolRevival-mGAM-p2,0.8331090031047941,0.15802641178702959
C2-e003Coalescence-mBHI-inoculumn-redo,0.9613704159167598,0.032815302676528574
A8-e003Coalescence-mGAM-p7,0.10087921241390334,0.11843083079282209
C11-e003GlycerolRevival-mGAM-p2,0.006552230729487233,0.9911483478433205
C10-e003Coalescence-mGAM-p5,0.9997609853403426,9.604778257965135e-05
A5-e003Coalescence-Inoculumn-mGAM,0.009435154902030165,0.733
D4-e003Coalescence-Inoculumn-mGAM,0.4,0.538
C10-e003Coalescence-mBHI-p5,0.9868663997938913,0.01364726821238509
C3-e003Coalescence-mBHI-inoculumn-redo,0.9985211016101607,0.0010297867829828149
e004-inoculumn-fecal-AR,0.0775228398885378,0.06676418689056082
B5-e003Coalescence-mGAM-p3,0.040868258750526645,0.9578871016687601
C2-e003Coalescence-mGAM-p5,0.9987561725631735,0.0009376956701936244
B8-e003GlycerolRevival-mGAM-p2,0.19811755536585793,0.21410511789056508
C8-e003Coalescence-mBHI-p5,0.778,0.04336594285390086
B4-e003Coalescence-Inoculumn-mBHI,0.9988540105500231,0.0006139490279212122
D2-e003Coalescence-Inoculumn-mGAM,0.011080313599766167,0.75
D3-e003Coalescence-Inoculumn-mGAM,0.0003234402825687492,0.9987022592917992
C5-e003Coalescence-Inoculumn-mGAM,0.42100000000000004,0.567
C4-e003Coalescence-mBHI-p5,0.9996129981500087,0.0001651695177019999
BC-Fecal,0.23488780234610793,0.270628862086747
e004-inoculumn-fecal-BE,0.21062417721295593,0.18002434425331854
A11-e003Coalescence-mBHI-p3,0.03294596533161068,0.235
A4-e003Coalescence-Inoculumn-mGAM,0.587,0.00955654375228864
C10-e003Coalescence-mGAM-p7,0.9999029679152294,2.260994555700855e-05
A11-e003Coalescence-mGAM-p3,0.001496820448342789,0.9942463916084626
C10-e003Coalescence-mBHI-p3,0.9967629091703464,0.0025293875186073963
H111-e003Coalescence-mGAM-p7_S188,-0.0,0.9997458644346532
H4-e003Coalescence-mGAM-p7_S183,0.0001542737689665868,0.9996314913084035
F5-e003Coalescence-mGAM-p5_S64,0.0006431184555029922,0.9985985071678308
F5-e003Coalescence-mGAM-p7_S160,0.0027832283718131584,0.9959913861080382
E3-e003Coalescence-mGAM-p3_S58,0.9962551756685312,0.0027247077700071733
G4-e003Coalescence-mBHI-p5_S27,0.9992322515681081,8.79740107730189e-05
H111-e003Coalescence-mBHI-p3_S144,0.0006195882797402212,0.9987119742809784
G111-e003Coalescence-mGAM-p5_S80,0.75,0.217
G100-e003Coalescence-mGAM-p3_S179,0.9888810563329626,0.007268973336827765
G111-e003Coalescence-mBHI-p5_S32,0.994455804767357,0.003952040905133154
H2-e003Coalescence-mGAM-p7_S181,-0.0,0.9999421081858424
H2-e003Coalescence-mGAM-p5_S85,0.11688389345203108,0.8633778231533777
G8-e003Coalescence-mGAM-p3_S177,0.9994206351150392,0.00030006380370064243
F2-e003Coalescence-mGAM-p7_S157,0.9911954703645529,0.007280603422651124
H3-e003Coalescence-mGAM-p3_S94,0.027446594440980784,0.9679286184093023
H4-e003Coalescence-mGAM-p3_S95,0.333,0.625
F3-e003Coalescence-mGAM-p3_S70,0.871930270774575,0.11535851576125584
H100-e003Coalescence-mGAM-p7_S187,0.7870528912339326,0.17896613835648115
E100-e003Coalescence-mGAM-p3_S155,0.9987853653715477,0.0005033155083402973
E3-e003Coalescence-mGAM-p5_S50,0.9997596469003649,0.00010269060781461366
F5-e003Coalescence-mGAM-p3_S72,0.10213156858707227,0.8762970896449707
H100-e003Coalescence-mBHI-p5_S43,0.9801379243763673,0.018364724466233606
F2-e003Coalescence-mGAM-p5_S61,0.9989129780237771,0.00021538913857819828
H8-e003Coalescence-mBHI-p7_S137,0.043767048636754076,0.055134748175847556
G8-e003Coalescence-mGAM-p5_S77,0.999267259701446,0.00026455147420935014
G100-e003Coalescence-mBHI-p5_S31,0.975632802776995,0.01891889574523795
H111-e003Coalescence-mGAM-p5_S92,0.00014355486295537133,0.9994291242474066
G4-e003Coalescence-mBHI-p3_S35,0.9986713472588963,0.00026441125220429487
E8-e003Coalescence-mBHI-p7_S101,0.04206984807383741,0.0424691884767484
H2-e003Coalescence-mGAM-p3_S93,0.0015775262609552141,0.9974654763800681
E4-e003Coalescence-mGAM-p5_S51,0.8560259572497313,0.12896751392956662
E8-e003Coalescence-mGAM-p3_S153,0.9995299675119212,0.00018225601953324126
G111-e003Coalescence-mGAM-p3_S180,0.733,0.24
G5-e003Coalescence-mGAM-p3_S84,0.03688655177079339,0.9574320411828278
H8-e003Coalescence-mBHI-p5_S41,0.05450226195613834,0.06883235019670542
G100-e003Coalescence-mGAM-p7_S175,0.9629322854663653,0.03410708131028033
G5-e003Coalescence-mGAM-p5_S76,0.013174827813688998,0.9855846551429863
G5-e003Coalescence-mGAM-p7_S172,0.00030047557214074654,0.9993449078911654
G4-e003Coalescence-mGAM-p5_S75,0.9996714712071055,6.211571130503363e-05
E5-e003Coalescence-mGAM-p3_S60,0.003241730361863442,0.9943195967691677
G2-e003Coalescence-mGAM-p5_S73,0.9985722139142477,0.0005300876366116277
E5-e003Coalescence-mGAM-p7_S148,2.8428616745840213e-05,0.9997382671098908
E100-e003Coalescence-mGAM-p5_S55,0.9932185891094439,0.0033615743429258817
E8-e003Coalescence-mGAM-p5_S53,0.02575991669541654,0.03205908759870871
H5-e003Coalescence-mGAM-p3_S96,0.00044160175168234356,0.9982877274238311
G4-e003Coalescence-mGAM-p3_S83,0.9984638428859901,0.00028844863876832167
H3-e003Coalescence-mGAM-p7_S182,0.0014001830141951198,0.9974788192428056
H5-e003Coalescence-mGAM-p5_S88,0.0003706008319314524,0.9993099678169538
F4-e003Coalescence-mGAM-p5_S63,0.871930270774575,0.10972958035182315
G4-e003Coalescence-mGAM-p7_S171,0.9985505606460686,0.0009197719187986463
H8-e003Coalescence-mGAM-p5_S89,0.005924521019952447,0.9765077369307594
E3-e003Coalescence-mGAM-p7_S146,0.9977677125417552,0.0009749430383043157
G100-e003Coalescence-mBHI-p3_S131,0.01634002735689423,0.02156974250704207
G4-e003Coalescence-mBHI-p7_S123,0.9990665446572032,0.0002865214499460747
F3-e003Coalescence-mGAM-p5_S62,0.992054267083652,0.005838389297198095
G111-e003Coalescence-mBHI-p7_S128,0.9079280646754059,0.09089738138333424
G3-e003Coalescence-mGAM-p3_S82,0.9977893918816876,0.0010627217595527744
F111-e003Coalescence-mGAM-p3_S168,0.13799968745474614,0.8440020108163463
F3-e003Coalescence-mGAM-p7_S158,0.9810886197272102,0.013889252601488617
H111-e003Coalescence-mBHI-p5_S44,0.00827129362294153,0.986231812788601
E111-e003Coalescence-mBHI-p7_S104,0.0143698619184148,0.020927183043979267
F2-e003Coalescence-mGAM-p3_S69,0.9978245165757006,0.001475767756626099
G3-e003Coalescence-mGAM-p5_S74,0.9955228833869865,0.002632972251615153
E111-e003Coalescence-mGAM-p5_S56,0.002419126001088097,0.9909725871784845
G100-e003Coalescence-mGAM-p5_S79,0.9985722139142477,0.000631729185594134
H100-e003Coalescence-mGAM-p5_S91,0.8178334433253586,0.18626600989589684
E4-e003Coalescence-mGAM-p7_S147,0.8503337435288617,0.1257604728925008
E4-e003Coalescence-mGAM-p3_S59,0.994488349791288,0.003042026795345714
F4-e003Coalescence-mGAM-p3_S71,0.9972785336986496,0.0012773142195175652
H100-e003Coalescence-mBHI-p7_S139,0.9962015043504973,0.0023607616840335697
G8-e003Coalescence-mGAM-p7_S173,0.999518416534134,0.0002514957909891555
H111-e003Coalescence-mGAM-p3_S192,2.932207736301604e-05,0.9997476444440832
E8-e003Coalescence-mBHI-p3_S105,0.22392160658864668,0.23397388930156138
E8-e003Coalescence-mGAM-p7_S149,0.013973548222999224,0.018529454475370914
F4-e003Coalescence-mGAM-p7_S159,0.9977163478933947,0.0007826401304974418
H3-e003Coalescence-mGAM-p5_S86,0.004232688053711429,0.9936635646306956
H4-e003Coalescence-mGAM-p5_S87,0.016132062422722117,0.9823004176660156
E100-e003Coalescence-mGAM-p7_S151,0.9939965611530105,0.004122981146419126
H8-e003Coalescence-mGAM-p7_S185,0.003752703446795658,0.895
G2-e003Coalescence-mGAM-p3_S81,0.9989985890018801,0.00029897890429155617
G100-e003Coalescence-mBHI-p7_S127,0.9636545326263514,0.03480152754085559
E5-e003Coalescence-mGAM-p5_S52,0.0003605296494526436,0.9989546645057232
