,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
B3-e003Coalescence-mGAM-p5,0.0,0.9167105956773853
D3-e004Assembly-mGAM-p5,0.6430769230769231,0.7216657880864523
D4-e004Assembly-mGAM-p7,0.6486153846153846,0.7116499736425935
C11-e003Coalescence-mGAM-p7,0.0,0.15972588297311544
C11-e003Assembly-mGAM-p3,0.8873846153846154,0.0
D10-e003Coalescence-mBHI-p7,0.0006153846153846154,0.42066420664206644
C11-e003Assembly-mGAM-p5,0.9673846153846154,0.0005271481286241434
B10-e003GlycerolRevival-mGAM-p2,0.0,0.3874538745387454
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.7691091196626252
A8-e003Coalescence-mGAM-p7,0.49353846153846154,0.4364786505007907
C11-e003GlycerolRevival-mGAM-p2,0.9304615384615385,0.0
C10-e003Coalescence-mGAM-p5,0.0,0.9957828149710068
A5-e003Coalescence-Inoculumn-mGAM,0.804923076923077,0.0010542962572482868
D4-e003Coalescence-Inoculumn-mGAM,0.16307692307692306,0.09225092250922509
C10-e003Coalescence-mBHI-p5,0.0,0.8724301528729573
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9836584080126516
e004-inoculumn-fecal-AR,0.5378461538461539,0.5861887190300474
B5-e003Coalescence-mGAM-p3,0.5643076923076923,0.0
C2-e003Coalescence-mGAM-p5,0.0,0.9841855561412757
B8-e003GlycerolRevival-mGAM-p2,0.3046153846153846,0.2767527675276753
C8-e003Coalescence-mBHI-p5,0.032,0.6768581971534001
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.9884027411702688
D2-e003Coalescence-Inoculumn-mGAM,0.8012307692307692,0.0015814443858724301
D3-e003Coalescence-Inoculumn-mGAM,0.9932307692307693,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.0006153846153846154,0.0010542962572482868
C4-e003Coalescence-mBHI-p5,0.0,0.9947285187137586
BC-Fecal,0.2443076923076923,0.19715340010542962
e004-inoculumn-fecal-BE,0.22892307692307692,0.2836056931997891
A11-e003Coalescence-mBHI-p3,0.696,0.3900896151818661
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.702161307327359
C10-e003Coalescence-mGAM-p7,0.0,0.9984185556141276
A11-e003Coalescence-mGAM-p3,0.9532307692307692,0.0
C10-e003Coalescence-mBHI-p3,0.0,0.9652082235108065
H111-e003Coalescence-mGAM-p7_S188,1.0,0.0
H4-e003Coalescence-mGAM-p7_S183,0.9944615384615385,0.0
F5-e003Coalescence-mGAM-p5_S64,0.9821538461538462,0.0
F5-e003Coalescence-mGAM-p7_S160,0.9353846153846154,0.0
E3-e003Coalescence-mGAM-p3_S58,0.0,0.9625724828676858
G4-e003Coalescence-mBHI-p5_S27,0.0,0.9973642593568793
H111-e003Coalescence-mBHI-p3_S144,0.9864615384615385,0.0
G111-e003Coalescence-mGAM-p5_S80,0.0,0.19873484449130205
G100-e003Coalescence-mGAM-p3_S179,0.0,0.9298892988929889
G111-e003Coalescence-mBHI-p5_S32,0.0,0.9499209277807064
H2-e003Coalescence-mGAM-p7_S181,1.0,0.0
H2-e003Coalescence-mGAM-p5_S85,0.4412307692307692,0.0
G8-e003Coalescence-mGAM-p3_S177,0.0,0.9910384818133896
F2-e003Coalescence-mGAM-p7_S157,0.0,0.9230363732208751
H3-e003Coalescence-mGAM-p3_S94,0.7193846153846154,0.0010542962572482868
H4-e003Coalescence-mGAM-p3_S95,0.24923076923076923,0.0521876647337902
F3-e003Coalescence-mGAM-p3_S70,0.0006153846153846154,0.4459673168160253
H100-e003Coalescence-mGAM-p7_S187,0.018461538461538463,0.2857142857142857
E100-e003Coalescence-mGAM-p3_S155,0.0,0.9899841855561413
E3-e003Coalescence-mGAM-p5_S50,0.0,0.996309963099631
F5-e003Coalescence-mGAM-p3_S72,0.48923076923076925,0.0031628887717448603
H100-e003Coalescence-mBHI-p5_S43,0.0,0.8476541908276226
F2-e003Coalescence-mGAM-p5_S61,0.0,0.9942013705851345
H8-e003Coalescence-mBHI-p7_S137,0.6455384615384615,0.5761729045861887
G8-e003Coalescence-mGAM-p5_S77,0.0,0.992619926199262
G100-e003Coalescence-mBHI-p5_S31,0.0,0.8434370057986295
H111-e003Coalescence-mGAM-p5_S92,0.9938461538461538,0.0
G4-e003Coalescence-mBHI-p3_S35,0.0,0.9936742224565103
E8-e003Coalescence-mBHI-p7_S101,0.6295384615384615,0.6267791249341065
H2-e003Coalescence-mGAM-p3_S93,0.9735384615384616,0.0
E4-e003Coalescence-mGAM-p5_S51,0.0,0.4612546125461255
E8-e003Coalescence-mGAM-p3_S153,0.0,0.9947285187137586
G111-e003Coalescence-mGAM-p3_S180,0.0006153846153846154,0.1945176594623089
G5-e003Coalescence-mGAM-p3_S84,0.5341538461538462,0.0
H8-e003Coalescence-mBHI-p5_S41,0.6123076923076923,0.5382182393252504
G100-e003Coalescence-mGAM-p7_S175,0.0,0.7612018977332631
G5-e003Coalescence-mGAM-p5_S76,0.656,0.0
G5-e003Coalescence-mGAM-p7_S172,0.9895384615384616,0.0
G4-e003Coalescence-mGAM-p5_S75,0.0,0.9968371112282551
E5-e003Coalescence-mGAM-p3_S60,0.9618461538461538,0.0
G2-e003Coalescence-mGAM-p5_S73,0.0,0.988929889298893
E5-e003Coalescence-mGAM-p7_S148,0.9981538461538462,0.0
E100-e003Coalescence-mGAM-p5_S55,0.0,0.9604638903531892
E8-e003Coalescence-mGAM-p5_S53,0.6972307692307692,0.6383763837638377
H5-e003Coalescence-mGAM-p3_S96,0.9907692307692307,0.0
G4-e003Coalescence-mGAM-p3_S83,0.0,0.9936742224565103
H3-e003Coalescence-mGAM-p7_S182,0.9778461538461538,0.0
H5-e003Coalescence-mGAM-p5_S88,0.9926153846153846,0.0
F4-e003Coalescence-mGAM-p5_S63,0.0006153846153846154,0.46389035318924615
G4-e003Coalescence-mGAM-p7_S171,0.0,0.9799683711122825
H8-e003Coalescence-mGAM-p5_S89,0.8935384615384615,0.0
E3-e003Coalescence-mGAM-p7_S146,0.0,0.9826041117554033
G100-e003Coalescence-mBHI-p3_S131,0.7095384615384616,0.6357406431207169
G4-e003Coalescence-mBHI-p7_S123,0.0,0.9931470743278862
F3-e003Coalescence-mGAM-p5_S62,0.0018461538461538461,0.9377965208223511
G111-e003Coalescence-mBHI-p7_S128,0.0,0.52925672113864
G3-e003Coalescence-mGAM-p3_S82,0.0,0.9841855561412757
F111-e003Coalescence-mGAM-p3_S168,0.4369230769230769,0.0
F3-e003Coalescence-mGAM-p7_S158,0.0,0.8703215603584608
