,0
C9-e003Coalescence-mGAM-p3,0.0001850960971789434
C8-e003Coalescence-mGAM-p7,0.0009108931291831084
e004-inoculumn-fecal-BD,6.838414081455834e-05
B9-e003Coalescence-mGAM-p5,6.816553251412772e-05
e004-inoculumn-fecal-AK,0.00030166014764400036
D4-e004Assembly-mGAM-p5,3.987948531873257e-05
D11-e003Coalescence-mGAM-p5,5.2448484410762774e-05
A11-e003Coalescence-mGAM-p7,2.1041058996499293e-05
C2-e003Coalescence-mGAM-p7,0.01247849418818549
B11-e003Coalescence-mGAM-p3,3.8979009803220966e-05
D5-e003Coalescence-mGAM-p5,2.4097293750335972e-05
A5-e003Coalescence-mGAM-p3,2.04095169577574e-05
A2-e003Coalescence-Inoculumn-mGAM,0.00016011317969407971
D8-e003Coalescence-mGAM-p5,7.328545824400927e-05
D9-e003Coalescence-mGAM-p7,3.0329088450326304e-05
E4-e004Assembly-mGAM-p7,1.6743956303855364e-05
B10-e003Coalescence-mGAM-p3,2.2366777879256677e-05
A9-e003Coalescence-mGAM-p7,1.987110277996728e-05
B5-e003Coalescence-Inoculumn-mGAM,7.408092368929304e-05
D4-e003Coalescence-mGAM-p5,7.695141082716611e-05
B5-e003Coalescence-mGAM-p5,2.7403982499689314e-05
C2-e003Coalescence-mGAM-p3,0.002158377323118776
B5-e003Coalescence-mGAM-p7,1.0928659170092194e-05
D5-e003Coalescence-Inoculumn-mGAM,0.0001136125561678589
C5-e003Coalescence-mGAM-p7,1.0175579626454472e-05
BF-Fecal,0.0013170576086774014
AM-Fecal,4.3946592334144776e-05
D5-e003Coalescence-mBHI-p5,0.012443891840543899
e003-inoculumn-fecal-inoculumn,0.006216415860178678
D4-e003Coalescence-mGAM-p7,1.4859434394204077e-05
e003-inoculumn-fecal-AC,0.00019754342572773104
B2-e003Coalescence-Inoculumn-mGAM,0.004155379414558112
C5-e003Coalescence-mGAM-p3,2.7836156383526563e-05
A3-e003Coalescence-Inoculumn-mGAM,0.002427715017882307
A10-e003Coalescence-mGAM-p3,0.013246803645937957
B2-e003Coalescence-mGAM-p3,0.005160819788494929
BG-Fecal,0.006456523213491782
D2-e003Coalescence-mGAM-p5,5.062903999074212e-05
D3-e003Coalescence-mGAM-p3,5.468298434175741e-05
D9-e003Coalescence-mGAM-p3,1.5871252400526926e-05
D3-e003Coalescence-mGAM-p5,3.976033692297811e-05
C10-e003Coalescence-mGAM-p3,2.6385586293004548e-05
C3-e003Coalescence-Inoculumn-mGAM,0.0025598887907105437
A3-e003Coalescence-mGAM-p7,0.0017571569101071565
C11-e003Coalescence-mGAM-p3,0.0008805341368543928
A2-e003Coalescence-mGAM-p7,0.008314328029044261
E2-e004Assembly-mGAM-p5,2.713323776404032e-05
D10-e003Coalescence-mGAM-p3,0.0006520867416288845
C2-e003Coalescence-Inoculumn-mGAM,0.012176303730734932
B3-e003Coalescence-Inoculumn-mGAM,3.871269578739976e-05
D11-e003Coalescence-mGAM-p7,5.576822520948899e-05
D5-e003Coalescence-mGAM-p3,4.8370925078168994e-05
E4-e004Assembly-mGAM-p5,1.8643350050203878e-05
B4-e003Coalescence-Inoculumn-mGAM,0.010649101446998557
A10-e003Coalescence-mGAM-p7,0.00090215301741513
C4-e003Coalescence-Inoculumn-mGAM,0.00010550230363767846
D4-e003Coalescence-mGAM-p3,1.6120949173450898e-05
A2-e003Coalescence-mGAM-p5,0.012061223379049971
B11-e003GlycerolRevival-mGAM-p2,2.514354679442636e-05
D4-e004Assembly-mGAM-p7,5.030456620136806e-05
C11-e003Coalescence-mGAM-p7,7.645613373778036e-05
B10-e003GlycerolRevival-mGAM-p2,1.2430590689238961e-05
A8-e003Coalescence-mGAM-p7,8.557632846318656e-05
C10-e003Coalescence-mGAM-p5,9.2003581603909e-05
A5-e003Coalescence-Inoculumn-mGAM,0.013806634505396131
D4-e003Coalescence-Inoculumn-mGAM,0.005199760586562921
B5-e003Coalescence-mGAM-p3,5.761594621257462e-05
BK-Fecal,0.007462354600730913
C9-e003GlycerolRevival-mGAM-p2,0.00732936254998646
C9-e003Coalescence-mGAM-p5,0.00024696964265086063
C2-e003Coalescence-mGAM-p5,0.008405257516782309
B8-e003GlycerolRevival-mGAM-p2,0.0001342794328668659
B8-e003Coalescence-mGAM-p7,2.9624087260711436e-05
D2-e003Coalescence-Inoculumn-mGAM,0.013890477701525824
e003-inoculumn-fecal-AE,3.104690151922838e-05
D3-e003Coalescence-Inoculumn-mGAM,3.753211647684391e-05
C5-e003Coalescence-Inoculumn-mGAM,0.014470564969347115
BC-Fecal,0.002810474955584775
A4-e003Coalescence-Inoculumn-mGAM,0.013183091048837537
C10-e003Coalescence-mGAM-p7,7.054312743516614e-05
A11-e003Coalescence-mGAM-p3,4.489681859595263e-05
E2-e003Coalescence-mGAM-p7_S145,0.010317622115306206
H111-e003Coalescence-mGAM-p7_S188,3.443174063926178e-05
H4-e003Coalescence-mGAM-p7_S183,4.0879209600482376e-05
F5-e003Coalescence-mGAM-p5_S64,5.098866506524489e-05
F5-e003Coalescence-mGAM-p7_S160,6.0556153928567545e-05
F100-e003Coalescence-mGAM-p7_S163,6.245709382908034e-05
E3-e003Coalescence-mGAM-p3_S58,0.005168815983213664
G100-e003Coalescence-mGAM-p3_S179,7.104674591694352e-06
H2-e003Coalescence-mGAM-p7_S181,3.730618669446744e-05
G8-e003Coalescence-mGAM-p3_S177,0.01263885404854568
F2-e003Coalescence-mGAM-p7_S157,0.0066510453207547365
H3-e003Coalescence-mGAM-p3_S94,2.0390325947626623e-05
H4-e003Coalescence-mGAM-p3_S95,2.0732163256110634e-05
F9-e003Coalescence-mGAM-p5_S66,7.519111073979699e-05
H100-e003Coalescence-mGAM-p7_S187,4.207195988017906e-06
E100-e003Coalescence-mGAM-p3_S155,0.012663075579280104
E3-e003Coalescence-mGAM-p5_S50,0.012371544077054694
F2-e003Coalescence-mGAM-p5_S61,0.00046826887385108143
G9-e003Coalescence-mGAM-p5_S78,0.00015899438717800968
G8-e003Coalescence-mGAM-p5_S77,0.012707208926969419
H111-e003Coalescence-mGAM-p5_S92,5.585935970556375e-05
H2-e003Coalescence-mGAM-p3_S93,0.0001182119382072969
E4-e003Coalescence-mGAM-p5_S51,0.011237696971771365
G9-e003Coalescence-mGAM-p7_S174,7.654868674497182e-05
G5-e003Coalescence-mGAM-p3_S84,1.1464762642562275e-05
G100-e003Coalescence-mGAM-p7_S175,2.6197839247780304e-05
G5-e003Coalescence-mGAM-p5_S76,5.0167530040021886e-05
G5-e003Coalescence-mGAM-p7_S172,5.305564455396686e-05
E5-e003Coalescence-mGAM-p3_S60,9.69601903005335e-06
G2-e003Coalescence-mGAM-p5_S73,0.0076911553937706436
E5-e003Coalescence-mGAM-p7_S148,4.7172786224726025e-05
E100-e003Coalescence-mGAM-p5_S55,0.008000936192018344
E8-e003Coalescence-mGAM-p5_S53,0.00011606507956539963
H5-e003Coalescence-mGAM-p3_S96,2.4824493650853652e-05
H3-e003Coalescence-mGAM-p7_S182,7.311480930164544e-05
H5-e003Coalescence-mGAM-p5_S88,3.0029049153865687e-05
H8-e003Coalescence-mGAM-p5_S89,1.295709761013533e-05
E3-e003Coalescence-mGAM-p7_S146,0.010238016597167747
G100-e003Coalescence-mBHI-p3_S131,0.0001390006919484995
E9-e003Coalescence-mGAM-p3_S154,0.00024798130253394753
F100-e003Coalescence-mGAM-p5_S67,1.9061597552490873e-05
E2-e003Coalescence-mGAM-p3_S57,0.012531161642505796
F2-e003Coalescence-mGAM-p3_S69,0.0006975256815107996
E111-e003Coalescence-mGAM-p5_S56,0.00024556444351589034
G100-e003Coalescence-mGAM-p5_S79,5.645184657487163e-05
H100-e003Coalescence-mGAM-p5_S91,1.5897211078888686e-05
E4-e003Coalescence-mGAM-p7_S147,0.012421302378071448
E4-e003Coalescence-mGAM-p3_S59,0.012196077614469041
G8-e003Coalescence-mGAM-p7_S173,0.009674428696827135
E2-e003Coalescence-mGAM-p5_S49,0.012470304357019365
H111-e003Coalescence-mGAM-p3_S192,2.1308626690972706e-05
E8-e003Coalescence-mGAM-p7_S149,0.0002823184831815996
H3-e003Coalescence-mGAM-p5_S86,2.785819861528984e-05
H4-e003Coalescence-mGAM-p5_S87,2.2919881040227186e-05
E100-e003Coalescence-mGAM-p7_S151,0.007934749271783066
G9-e003Coalescence-mGAM-p3_S178,0.0003099967610474869
H8-e003Coalescence-mGAM-p7_S185,4.012595434180831e-05
G2-e003Coalescence-mGAM-p3_S81,0.012106806258750012
E5-e003Coalescence-mGAM-p5_S52,1.8991745496798166e-05
