,0.025,0.025
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.994
A5-e003Coalescence-Inoculumn-mBHI,0.0,0.5329999999999999
A5-e003Coalescence-mBHI-inoculumn-redo,0.09,0.61
A5-e003Coalescence-mBHI-p3,0.918,0.0
A5-e003Coalescence-mBHI-p7,0.934,0.009000000000000008
A5-e003Coalescence-mGAM-p3,0.69,0.0
D2-e003Coalescence-Inoculumn-mBHI,0.196,0.488
D2-e003Coalescence-mBHI-p3,0.908,0.018000000000000016
D2-e003Coalescence-mBHI-p5,0.943,0.0
D2-e003Coalescence-mBHI-p7,0.7821,0.0
D2-e003Coalescence-mGAM-p5,0.911,0.0
E5-e003Coalescence-mBHI-p3_S12,0.908,0.009000000000000008
E5-e003Coalescence-mBHI-p5_S4,0.948,0.0
E5-e003Coalescence-mBHI-p7_S100,0.985,0.0
E5-e003Coalescence-mGAM-p3_S60,0.556,0.0
E5-e003Coalescence-mGAM-p5_S52,0.875,0.0
E5-e003Coalescence-mGAM-p7_S148,0.964,0.0
H2-e003Coalescence-mBHI-p3_S45,0.864,0.020000000000000018
H2-e003Coalescence-mBHI-p7_S133,0.897,0.009000000000000008
H2-e003Coalescence-mGAM-p3_S93,0.739,0.0
H2-e003Coalescence-mGAM-p5_S85,0.833,0.0
H2-e003Coalescence-mGAM-p7_S181,0.989025,0.0
