,index,fixed_diffs,num_int_sites,sample1,species_id
4,BF-Fecal,22928,2282846,BK-Fecal,102321
5,AM-Fecal,22286,2153809,BK-Fecal,102321
6,e003-inoculumn-fecal-inoculumn,10233,1044689,BK-Fecal,102321
7,BK-Fecal,0,2244441,BK-Fecal,102321
8,e003-inoculumn-fecal-AE,21363,2163397,BK-Fecal,102321
9,BC-Fecal,9413,946454,BK-Fecal,102321
10,e004-inoculumn-fecal-BE,21705,2218996,BK-Fecal,102321
11,BA-Fecal,22951,2340335,BK-Fecal,102321
12,e003-inoculumn-fecal-AF,20753,2221148,BK-Fecal,102321
0,e004-inoculumn-fecal-BD,20375,2232736,e003-inoculumn-fecal-AE,102321
1,e004-inoculumn-fecal-AK,19890,2233897,e003-inoculumn-fecal-AE,102321
2,BB-Fecal,19122,2141159,e003-inoculumn-fecal-AE,102321
3,Coalescence-H12-AA-fecal-0_S715,24114,2181690,e003-inoculumn-fecal-AE,102321
4,BF-Fecal,21511,2282846,e003-inoculumn-fecal-AE,102321
5,AM-Fecal,21074,2153809,e003-inoculumn-fecal-AE,102321
6,e003-inoculumn-fecal-inoculumn,11698,1044689,e003-inoculumn-fecal-AE,102321
7,BK-Fecal,21377,2244441,e003-inoculumn-fecal-AE,102321
8,e003-inoculumn-fecal-AE,0,2163397,e003-inoculumn-fecal-AE,102321
9,BC-Fecal,8492,946454,e003-inoculumn-fecal-AE,102321
10,e004-inoculumn-fecal-BE,20692,2218996,e003-inoculumn-fecal-AE,102321
11,BA-Fecal,22414,2340335,e003-inoculumn-fecal-AE,102321
12,e003-inoculumn-fecal-AF,21179,2221148,e003-inoculumn-fecal-AE,102321
0,e004-inoculumn-fecal-BD,9082,2232736,BC-Fecal,102321
1,e004-inoculumn-fecal-AK,9052,2233897,BC-Fecal,102321
2,BB-Fecal,8196,2141159,BC-Fecal,102321
3,Coalescence-H12-AA-fecal-0_S715,10568,2181690,BC-Fecal,102321
4,BF-Fecal,9381,2282846,BC-Fecal,102321
5,AM-Fecal,9031,2153809,BC-Fecal,102321
6,e003-inoculumn-fecal-inoculumn,5265,1044689,BC-Fecal,102321
7,BK-Fecal,9414,2244441,BC-Fecal,102321
8,e003-inoculumn-fecal-AE,8487,2163397,BC-Fecal,102321
9,BC-Fecal,0,946454,BC-Fecal,102321
10,e004-inoculumn-fecal-BE,8952,2218996,BC-Fecal,102321
11,BA-Fecal,9889,2340335,BC-Fecal,102321
12,e003-inoculumn-fecal-AF,9250,2221148,BC-Fecal,102321
0,e004-inoculumn-fecal-BD,21922,2232736,e004-inoculumn-fecal-BE,102321
1,e004-inoculumn-fecal-AK,21353,2233897,e004-inoculumn-fecal-BE,102321
2,BB-Fecal,20691,2141159,e004-inoculumn-fecal-BE,102321
3,Coalescence-H12-AA-fecal-0_S715,24691,2181690,e004-inoculumn-fecal-BE,102321
4,BF-Fecal,21189,2282846,e004-inoculumn-fecal-BE,102321
5,AM-Fecal,20479,2153809,e004-inoculumn-fecal-BE,102321
6,e003-inoculumn-fecal-inoculumn,11875,1044689,e004-inoculumn-fecal-BE,102321
7,BK-Fecal,21694,2244441,e004-inoculumn-fecal-BE,102321
8,e003-inoculumn-fecal-AE,20676,2163397,e004-inoculumn-fecal-BE,102321
9,BC-Fecal,8952,946454,e004-inoculumn-fecal-BE,102321
10,e004-inoculumn-fecal-BE,0,2218996,e004-inoculumn-fecal-BE,102321
11,BA-Fecal,22371,2340335,e004-inoculumn-fecal-BE,102321
12,e003-inoculumn-fecal-AF,21238,2221148,e004-inoculumn-fecal-BE,102321
0,e004-inoculumn-fecal-BD,22349,2232736,BA-Fecal,102321
1,e004-inoculumn-fecal-AK,22302,2233897,BA-Fecal,102321
2,BB-Fecal,22807,2141159,BA-Fecal,102321
3,Coalescence-H12-AA-fecal-0_S715,26384,2181690,BA-Fecal,102321
4,BF-Fecal,18680,2282846,BA-Fecal,102321
5,AM-Fecal,21160,2153809,BA-Fecal,102321
6,e003-inoculumn-fecal-inoculumn,12740,1044689,BA-Fecal,102321
7,BK-Fecal,22948,2244441,BA-Fecal,102321
8,e003-inoculumn-fecal-AE,22420,2163397,BA-Fecal,102321
9,BC-Fecal,9895,946454,BA-Fecal,102321
10,e004-inoculumn-fecal-BE,22359,2218996,BA-Fecal,102321
11,BA-Fecal,0,2340335,BA-Fecal,102321
12,e003-inoculumn-fecal-AF,19318,2221148,BA-Fecal,102321
0,e004-inoculumn-fecal-BD,20739,2232736,e003-inoculumn-fecal-AF,102321
1,e004-inoculumn-fecal-AK,21326,2233897,e003-inoculumn-fecal-AF,102321
2,BB-Fecal,21288,2141159,e003-inoculumn-fecal-AF,102321
3,Coalescence-H12-AA-fecal-0_S715,24586,2181690,e003-inoculumn-fecal-AF,102321
4,BF-Fecal,20522,2282846,e003-inoculumn-fecal-AF,102321
5,AM-Fecal,20479,2153809,e003-inoculumn-fecal-AF,102321
6,e003-inoculumn-fecal-inoculumn,11967,1044689,e003-inoculumn-fecal-AF,102321
7,BK-Fecal,20743,2244441,e003-inoculumn-fecal-AF,102321
8,e003-inoculumn-fecal-AE,21172,2163397,e003-inoculumn-fecal-AF,102321
9,BC-Fecal,9253,946454,e003-inoculumn-fecal-AF,102321
10,e004-inoculumn-fecal-BE,21249,2218996,e003-inoculumn-fecal-AF,102321
11,BA-Fecal,19318,2340335,e003-inoculumn-fecal-AF,102321
12,e003-inoculumn-fecal-AF,0,2221148,e003-inoculumn-fecal-AF,102321
