,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,D2-e003Coalescence-Inoculumn-mBHI,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0,2,D2-AA-AF-mBHI-mBHI,2.3588325257593077,2.0727927206431147,2.5160324650448826,2.5580807451553405,2.48042231479662,2.6498574744492327,-2.3482883261559713,-2.5160324650448826,-2.0645132922826717
1,D2-e003Coalescence-Inoculumn-mBHI,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,4,D2-AA-AF-mBHI-mBHI,1.2454076493382684,1.2157117653407767,1.2790403725776702,1.2790403725776702,1.24021115739831,1.3249287372246163,-1.2402111573983101,-1.2790403725776702,-1.2065469361117458
2,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p5,0,5,D2-AA-AF-mBHI-mBHI,0.9963261194706148,0.9691316239698672,1.0232322980621362,1.0232322980621362,0.9921689259186479,1.059942989779693,-0.9921689259186481,-1.0232322980621362,-0.9652375488893967
3,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,2,4,D2-AA-AF-mBHI-mBHI,0.13328655462075822,0.0,0.41200772788247253,0.0,0.0,0.012261228448737338,-0.13343947241100906,-0.41264859650693353,0.0
4,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p5,2,5,D2-AA-AF-mBHI-mBHI,0.08842282587161479,0.0,0.274671818588315,0.0,0.0,0.008174152299158225,-0.08852420296932095,-0.27509906433795567,0.0
5,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,D2-e003Coalescence-mBHI-p5,4,5,D2-AA-AF-mBHI-mBHI,0.0,-0.1318819600358312,0.0,0.0,0.0,0.0,0.0,0.0,0.1320230847390853
6,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p1_S723,0,1,D2-AA-AF-mBHI-mGAM,4.4555142599668915,3.9722278060398315,4.9843427795902295,5.116161490310681,4.618269492452957,5.299714948898465,-4.4326857994723285,-4.9608446295932405,-3.950870176526654
7,D2-e003Coalescence-Inoculumn-mBHI,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,2,D2-AA-AF-mBHI-mGAM,2.37830609891948,2.1591596186534856,2.512150807825319,2.5580807451553405,2.48042231479662,2.6498574744492327,-2.363929019529661,-2.5160324650448826,-2.151838410229294
8,D2-e003Coalescence-Inoculumn-mBHI,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,4,D2-AA-AF-mBHI-mGAM,1.2454076493382684,1.2157117653407767,1.2790403725776702,1.2790403725776702,1.24021115739831,1.3249287372246163,-1.2402111573983101,-1.2790403725776702,-1.2065469361117458
9,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,0,5,D2-AA-AF-mBHI-mGAM,0.9963261194706148,0.9725694122726214,1.0232322980621362,1.0232322980621362,0.9921689259186479,1.059942989779693,-0.9921689259186481,-1.0232322980621362,-0.9652375488893967
