,0
e004-inoculumn-fecal-BD,0.00046545162072581593
e004-inoculumn-fecal-AK,0.00018626511765219148
BB-Fecal,0.0035661957942425496
BF-Fecal,0.00016698306764319825
AM-Fecal,0.00016163339947459747
e003-inoculumn-fecal-AC,0.0032241787367612044
BG-Fecal,0.00643295381355526
BK-Fecal,0.00011516028731362663
e003-inoculumn-fecal-AE,6.91826074924764e-05
BC-Fecal,9.312556988554144e-05
e004-inoculumn-fecal-BE,0.00014678682260535532
BA-Fecal,0.00024729526507132326
e003-inoculumn-fecal-AF,0.00039260260961390784
