,sample,boot_med,boot_low,boot_high,actual_med
0,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0.2,0.19999999999999996,0.21099999999999997,0.2
1,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0.8240000000000001,0.823,0.825,0.8240000000000001
2,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,0.896,0.894,0.897,0.896
3,B4-e003Coalescence-Inoculumn-mBHI,0.739,0.735,0.742,0.739
4,B4-e003Coalescence-mBHI-p1_S733,0.5,0.5,0.5,0.5
5,B4-e003Coalescence-mBHI-p3,0.11099999999999999,0.04289987491156356,0.125,0.11099999999999999
6,B4-e003Coalescence-mGAM-p1_S737,0.32299999999999995,0.321,0.32499999999999996,0.32299999999999995
7,B4-e003Coalescence-mGAM-p5,0.78,0.779,0.782,0.78
8,C3-e003Coalescence-mBHI-inoculumn-redo,0.75,0.743,0.75,0.75
9,C3-e003Coalescence-mBHI-p1_S726,0.44999999999999996,0.444,0.45499999999999996,0.44999999999999996
10,C3-e003Coalescence-mBHI-p5,0.009929368787349704,0.00942404734319732,0.010501152101664062,0.009959699391858798
11,C3-e003Coalescence-mBHI-p7,0.011470625389633504,0.010970171727821061,0.011952326368880762,0.011477002167972166
12,C3-e003Coalescence-mGAM-p1_S730,0.325,0.32299999999999995,0.33299999999999996,0.325
13,C3-e003Coalescence-mGAM-p3,0.524,0.523,0.526,0.524
14,C3-e003Coalescence-mGAM-p5,0.791,0.79,0.792,0.791
15,C3-e003Coalescence-mGAM-p7,0.73,0.729,0.731,0.73
16,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,0.843,0.842,0.844,0.843
17,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,0.511,0.51,0.512,0.511
18,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0.264,0.262,0.265,0.264
19,F4-e003Coalescence-mBHI-p1_S797,0.46699999999999997,0.46199999999999997,0.5,0.46699999999999997
20,F4-e003Coalescence-mBHI-p3_S23,0.035538806794465444,0.03412542083282665,0.03707084527984478,0.03549984322490958
21,F4-e003Coalescence-mBHI-p5_S15,0.2,0.19999999999999996,0.21099999999999997,0.2
22,F4-e003Coalescence-mBHI-p7_S111,0.5,0.5,0.5,0.5
23,F4-e003Coalescence-mGAM-p1_S801,0.333,0.33299999999999996,0.33999999999999997,0.333
24,F4-e003Coalescence-mGAM-p3_S71,0.487,0.485,0.488,0.487
25,F4-e003Coalescence-mGAM-p5_S63,0.433,0.431,0.435,0.433
26,F4-e003Coalescence-mGAM-p7_S159,0.31,0.30800000000000005,0.311,0.31
27,G3-e003Coalescence-mBHI-p1_S790,0.462,0.458,0.467,0.462
28,G3-e003Coalescence-mBHI-p3_S34,0.244,0.243,0.246,0.244
29,G3-e003Coalescence-mBHI-p5_S26,0.083,0.082,0.085,0.083
30,G3-e003Coalescence-mBHI-p7_S122,0.15600000000000003,0.15400000000000003,0.159,0.15600000000000003
31,G3-e003Coalescence-mGAM-p1_S794,0.33299999999999996,0.32399999999999995,0.33299999999999996,0.33299999999999996
32,G3-e003Coalescence-mGAM-p3_S82,0.8009999999999999,0.7999875000000001,0.802,0.8009999999999999
33,G3-e003Coalescence-mGAM-p5_S74,0.904,0.903,0.905,0.904
