,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.4,0.4,0.4,0.4
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.41700000000000004,0.41200000000000003,0.41700000000000004,0.41700000000000004
2,A5-e003Coalescence-mBHI-p1_S740,0.8,0.8,0.8,0.8
3,A5-e003Coalescence-mBHI-p7,0.9959569894837705,0.9957573146505118,0.9961475700123449,0.9959600616585402
4,A5-e003Coalescence-mGAM-p1_S744,0.889,0.875,0.889,0.889
5,A5-e003Coalescence-mGAM-p3,0.9973027685554894,0.9971731080696385,0.9974345084176608,0.9973055200560663
6,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.985,0.984,0.985,0.985
7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.967865170897044,0.9668190105564105,0.9688616195034038,0.967908474186501
8,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.94,0.9390000000000001,0.94,0.94
9,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.991909344613422,0.9916500690511519,0.9921799389871714,0.9919051204819277
10,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.99778104389735,0.9977097813845628,0.99785550437358,0.9977812718378756
11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.977,0.976,0.977,0.977
12,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.984,0.984,0.985,0.984
13,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.9976311466192698,0.9975634003975989,0.9976992434513715,0.997630021653439
14,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.95,0.947,0.952,0.95
15,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.991,0.991,0.991,0.991
16,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.9786130372350961,0.9778516909100983,0.979390554992179,0.9786208860380073
17,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.9996799931854623,0.9996601371402573,0.9996983663444522,0.9996800987624642
18,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.9983539926077045,0.9982818818974206,0.9984278205827859,0.9983535915199844
19,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.9903481940040691,0.9900323062448642,0.9906574926785585,0.990348272138229
20,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.9919716097007683,0.9917294632180955,0.9922406950205263,0.9919702432757262
21,D2-e003Coalescence-Inoculumn-mBHI,0.41200000000000003,0.40900000000000003,0.417,0.41200000000000003
22,D2-e003Coalescence-mBHI-p1_S719,0.8,0.8,0.8,0.8
23,D2-e003Coalescence-mBHI-p3,0.9844596812444717,0.9839834826655024,0.984953213106886,0.9844503747734769
24,D2-e003Coalescence-mBHI-p5,0.9978718129121783,0.9977004525136779,0.9980516054564463,0.9978781494458778
25,D2-e003Coalescence-mGAM-p1_S723,0.9,0.9,0.9,0.9
26,D2-e003Coalescence-mGAM-p5,0.9981729882216699,0.9980889180693373,0.9982506815971673,0.9981730776608233
27,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.983,0.982,0.983,0.983
28,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.9996982815164633,0.9996813950553889,0.9997155744710171,0.9996984950972682
29,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.998957645444069,0.9988713549946648,0.9990366128422632,0.9989563917365641
30,E5-e003Coalescence-mBHI-p1_S804,0.778,0.778,0.8,0.778
31,E5-e003Coalescence-mBHI-p3_S12,0.9726046857249069,0.971684926179205,0.9734760685944526,0.972570522560613
32,E5-e003Coalescence-mBHI-p5_S4,0.989605466753952,0.9891878619846887,0.9900262793922623,0.9896019156903396
33,E5-e003Coalescence-mBHI-p7_S100,0.9916814927316121,0.9912747675071242,0.9920608759024612,0.9916787421798399
34,E5-e003Coalescence-mGAM-p1_S808,0.9,0.9,0.905,0.9
35,E5-e003Coalescence-mGAM-p3_S60,0.9969468039234446,0.9967510979596446,0.997115392111349,0.9969395250142822
36,E5-e003Coalescence-mGAM-p5_S52,0.9982537319410025,0.9981485107002773,0.9983492981238274,0.9982530233555895
37,E5-e003Coalescence-mGAM-p7_S148,0.9974628595244259,0.9973741752907064,0.997557637432542,0.9974608646341645
38,H2-e003Coalescence-mBHI-p3_S45,0.9756144251143412,0.9747246104198053,0.9763261104924822,0.9756189388673749
39,H2-e003Coalescence-mBHI-p7_S133,0.9718827763701225,0.9710484248354567,0.972729913526146,0.9718755820450735
40,H2-e003Coalescence-mGAM-p1_S787,0.875,0.871,0.875,0.875
41,H2-e003Coalescence-mGAM-p3_S93,0.9962077496022986,0.9960638717963063,0.9963474699968448,0.9962080428643415
42,H2-e003Coalescence-mGAM-p5_S85,0.9970499148103742,0.9967385553221189,0.9973390897165053,0.9970437058526741
43,H2-e003Coalescence-mGAM-p7_S181,0.9994643364832984,0.999430297514156,0.9994942867807806,0.9994640332929907
