,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p1_S764,0.07299999999999995,0.071,0.074,0.07299999999999995
1,A10-e003Coalescence-mBHI-p5,0.016406306717548967,0.01536085535081533,0.017503969209396925,0.01639494078081591
2,A10-e003Coalescence-mBHI-p7,0.015252052249290791,0.014327238015439362,0.016120375714700312,0.015233698788228507
3,A10-e003Coalescence-mGAM-p1_S768,0.026,0.025,0.026,0.026
4,A10-e003Coalescence-mGAM-p3,0.003,0.003,0.003,0.003
5,A10-e003Coalescence-mGAM-p7,0.00016613327674087658,0.00014847149352657034,0.00018623799925010428,0.00016616872954901125
6,A4-e003Coalescence-Inoculumn-mGAM,0.348,0.347,0.35,0.348
7,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.045,0.043,0.048,0.045
8,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.004,0.004,0.0040000000000000036,0.004
9,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.034,0.033,0.036,0.034
10,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.091,0.087,0.091,0.091
11,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.01496991258370054,0.01384874498434757,0.01604427607511558,0.014959068690001767
12,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.0022668752154103465,0.0021143940057588573,0.002416689006922653,0.002270693815578993
13,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.005,0.005,0.005,0.005
14,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.0020176592949320516,0.0018958111661401275,0.0021592523506731116,0.0020218492685950495
15,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.00014760719767850587,0.00012591207579219226,0.0001694057101282135,0.00014763203169717453
16,C2-e003Coalescence-Inoculumn-mGAM,0.349,0.347,0.351,0.349
17,C8-e003Coalescence-mBHI-p1_S750,0.062,0.059,0.062000000000000055,0.062
18,C8-e003Coalescence-mBHI-p5,0.012849047370996512,0.012254572846274885,0.01346316851777714,0.012841404696737176
19,C8-e003Coalescence-mBHI-p7,0.007100978109088286,0.006510289071970522,0.007725848640834206,0.0070927046466491605
20,C8-e003Coalescence-mGAM-p1_S754,0.024,0.023,0.024,0.024
21,C8-e003Coalescence-mGAM-p7,8.394082555799099e-05,7.483985788321972e-05,9.45447610188601e-05,8.422432176282431e-05
22,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.013547432784875168,0.012728799566331139,0.01445073408297788,0.013545370478906991
23,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.011310434339220323,0.010816226090579318,0.011813986339425533,0.011309546315785051
24,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.01,0.01,0.01,0.01
25,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.0002312196140363831,0.00019220573235078723,0.0002692514514551238,0.00023130683705752865
26,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.0002351250520561395,0.00022060280698466196,0.00025058962921521266,0.00023551030139503507
27,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.00019866379027851338,0.00018125448267332166,0.00021657334702365334,0.00019874695553944902
28,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.020000000000000018,0.02,0.021,0.020000000000000018
29,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.048,0.048,0.05,0.048
30,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.0008440206482639258,0.0008087021777745233,0.000881805563464803,0.0008446871818964843
31,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.01459942084942085,0.013777025062232254,0.01540060914871461,0.014618114364061617
32,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.098,0.098,0.1,0.098
33,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.0085081758294372,0.008142225700420773,0.008891067984656466,0.008522337626712884
34,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.010359901712661893,0.009601129619259527,0.011141590788228566,0.01036342986939239
35,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.043,0.042,0.044,0.043
36,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.00024749917328042325,0.00022493718524452415,0.0002700515241963029,0.00024689674550833874
37,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.008,0.007,0.008,0.008
38,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.00014096816938735234,0.0001252393199588296,0.00015870072740454183,0.00014094432699083862
39,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.00013095705363549601,0.00011224727523102208,0.0001505007248271738,0.00013097354950646084
40,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.00014791214610170145,0.0001283157452268755,0.00016886258396821234,0.0001478373611622382
41,E10-e003Coalescence-mBHI-p1_S828,0.118,0.116,0.119,0.118
42,E10-e003Coalescence-mGAM-p1_S832,0.027,0.026,0.027,0.027
43,E100-e003Coalescence-mBHI-p5_S7,0.012891887113954004,0.012205988697135597,0.013577255959412893,0.012898845892735914
44,E100-e003Coalescence-mBHI-p7_S103,0.005204897350114635,0.0049038037771021266,0.00549916236243371,0.005212958045671801
45,E100-e003Coalescence-mGAM-p3_S155,0.0006187263343925692,0.000588574948599974,0.0006472426077902749,0.0006177825717060419
46,E100-e003Coalescence-mGAM-p5_S55,0.00022279641903752217,0.00020297167356697778,0.00024212419263125212,0.00022257595809463873
47,E100-e003Coalescence-mGAM-p7_S151,0.0002639550344835374,0.00023800863164843386,0.00029158430671157406,0.00026397776375542954
48,G8-e003Coalescence-mBHI-p1_S814,0.06699999999999995,0.06395,0.067,0.067
49,G8-e003Coalescence-mBHI-p3_S129,0.01057552600431487,0.010076475988464615,0.011073111752372829,0.010585694320924915
50,G8-e003Coalescence-mBHI-p5_S29,0.014592434943583716,0.013940168796542822,0.015310348943038675,0.014596593140342168
51,G8-e003Coalescence-mBHI-p7_S125,0.007867749060916173,0.007294607040510547,0.008489888995454454,0.007880985389783513
52,G8-e003Coalescence-mGAM-p1_S818,0.029,0.029,0.03,0.029
53,G8-e003Coalescence-mGAM-p3_S177,0.0004626629532295799,0.0004398642772318644,0.0004843910242614704,0.0004627121151700008
54,G8-e003Coalescence-mGAM-p5_S77,0.0001907392421454201,0.0001783148482915679,0.00020299680437496924,0.00019081391159589536
55,G8-e003Coalescence-mGAM-p7_S173,0.0005642857127672238,0.0005395206546808955,0.0005918562874749251,0.0005652361398316297
