,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
D9-e003Coalescence-mGAM-p7,0.021270049680624556,0.026872609289617485
D8-e003Assembly-mGAM-p3,0.05327182398864443,0.9382537568306012
E4-e004Assembly-mGAM-p7,0.6083385379701917,0.1054091530054645
B10-e003Coalescence-mGAM-p3,0.020030163236337828,0.026096994535519127
A9-e003Coalescence-mGAM-p7,0.00958126330731015,0.00819672131147541
B5-e003Coalescence-Inoculumn-mGAM,0.022129879347054647,0.03138080601092896
D5-e003Coalescence-mBHI-p3,0.29711639460610356,0.3948514344262295
D9-e003Coalescence-mGAM-p5,0.024032292405961674,0.029344262295081962
D10-e003Coalescence-mGAM-p5,0.09338786373314409,0.13435450819672132
C8-e003Coalescence-mBHI-p7,0.8386838183108588,0.0009286202185792349
B11-e003Assembly-mGAM-p5,0.021646557842441447,0.034047814207650275
G3-e004Assembly-epsilon-p7,0.2796174591909155,0.20984596994535518
B4-e003Coalescence-mGAM-p5,0.02701916252661462,0.02524863387978142
D4-e003Coalescence-mGAM-p5,0.34460361958836055,0.40440129781420764
C3-e004Assembly-mBHI-p7,0.38513591199432223,0.2994364754098361
B5-e003Coalescence-mGAM-p5,0.2445432931156849,0.28118408469945355
BB-Fecal,0.24209226401703335,0.24954030054644807
B5-e003Coalescence-Inoculumn-mBHI,0.22855216465578423,0.26157821038251367
G3-e004Assembly-epsilon-p3,0.3016320085166785,0.2252544398907104
C2-e003Coalescence-mGAM-p3,0.5779599006387509,0.000226775956284153
B5-e003Coalescence-mGAM-p7,0.25851348474095104,0.3162622950819672
D8-e003Coalescence-mBHI-p5,0.010271823988644428,0.45873838797814215
F5-e004Assembly-epsilon-p5,0.008161816891412349,0.01639344262295082
D5-e003Coalescence-Inoculumn-mGAM,0.022371185237757274,0.03437568306010929
B3-e004Assembly-mBHI-p5,0.2882164655784244,0.23192315573770492
B5-e003Coalescence-mBHI-p3,0.03965081618168914,0.06478722677595629
C5-e003Coalescence-mGAM-p7,0.34388892831795603,0.45304132513661205
C5-e003Coalescence-mBHI-inoculumn-redo,0.13706777856635913,0.16096379781420767
A2-e003Coalescence-mBHI-p7,0.6550745209368346,0.0
A10-e003Coalescence-mBHI-p5,0.6549616749467707,0.002074453551912568
BF-Fecal,0.1437001419446416,0.13851536885245902
AM-Fecal,0.027679205110007096,0.025614754098360656
B8-e003Assembly-mGAM-p3,0.06573136976579134,0.9191564207650273
A4-e003Coalescence-mGAM-p5,0.31459545777146913,0.497838456284153
D5-e003Coalescence-mBHI-p5,0.994486870120653,0.00010621584699453551
D3-e003Assembly-mBHI-p3,0.2258765081618169,0.2595857240437158
e003-inoculumn-fecal-inoculumn,0.2860528743789922,0.07365676229508196
D4-e003Coalescence-mGAM-p7,0.3409357700496806,0.4486045081967214
A8-e003Coalescence-mBHI-p7,0.05949432221433641,0.9071068989071038
e003-inoculumn-fecal-AC,0.05471894960965224,0.06386543715846994
C4-e003Coalescence-mGAM-p3,0.014602555003548616,0.024039275956284155
B2-e003Coalescence-Inoculumn-mGAM,0.015279630943931869,0.8289392076502732
C5-e003Coalescence-mGAM-p3,0.36409723207948896,0.38538592896174856
A3-e003Coalescence-mBHI-inoculumn-redo,0.3091603974449964,0.10852117486338798
D9-e003Assembly-mGAM-p5,0.005855216465578425,0.006010928961748634
B12-e003Coalescence-mGAM-p3,0.011152945351312988,0.013812841530054645
A11-e003Coalescence-mBHI-p7,0.5154847409510291,0.023158811475409834
A3-e003Coalescence-Inoculumn-mGAM,0.012059261887863734,0.8356953551912567
C3-e003Coalescence-mGAM-p5,0.03641199432221434,0.02644364754098361
D3-e003Assembly-mBHI-p5,0.3454332860184528,0.39223224043715854
A10-e003Coalescence-mGAM-p3,0.84711071682044,0.1376974043715847
A9-e003Coalescence-mBHI-p3,0.006999645138396026,0.25767247267759563
A2-e003Coalescence-Inoculumn-mBHI,0.9999240596167495,0.00028381147540983603
D11-e003Assembly-mGAM-p3,0.23797728885734568,0.344891393442623
D2-e003Assembly-mBHI-p3,0.8131046841731725,0.14589378415300547
B3-e003Assembly-mBHI-p5,0.26944215755855216,0.30906045081967215
D5-e003Coalescence-Inoculumn-mBHI,0.18628672817601136,0.2217544398907104
B2-e003Coalescence-mGAM-p3,0.394985450674237,0.2916977459016393
C11-e003Coalescence-mGAM-p5,0.13352306600425834,0.16917793715846996
B3-e003Coalescence-Inoculumn-mBHI,0.28737686302342086,0.33061543715846997
A8-e003Coalescence-mBHI-p5,0.033605393896380405,0.9059234972677596
D5-e004Assembly-mGAM-p7,0.0198722498225692,0.03483606557377049
D5-e003Assembly-mBHI-p5,0.07630801987224982,0.08588729508196721
A5-e003Coalescence-mBHI-p7,0.35688573456352024,0.3431116803278689
BG-Fecal,0.028687366926898508,0.030880122950819672
D2-e003Coalescence-mGAM-p5,0.8445748757984385,0.08532035519125683
B9-e003Assembly-mGAM-p5,0.009226401703335699,0.010339139344262295
D3-e003Coalescence-mGAM-p3,0.35096841731724626,0.359181693989071
D9-e003Coalescence-mGAM-p3,0.019981192334989354,0.025110314207650274
D3-e003Coalescence-mGAM-p5,0.24550390347764373,0.23602015027322404
A5-e003Coalescence-mBHI-inoculumn-redo,0.5913899929027678,0.08526502732240437
B11-e003Assembly-mGAM-p3,0.017033356990773598,0.022791325136612025
B9-e003Coalescence-mGAM-p7,0.011880766501064587,0.015539617486338798
B11-e003Coalescence-mGAM-p7,0.01742796309439319,0.0226875
C3-e003Coalescence-Inoculumn-mGAM,0.061800212916962395,0.0788589480874317
A3-e003Coalescence-mGAM-p7,0.9525386799148332,0.02530396174863388
D4-e003Coalescence-Inoculumn-mBHI,0.13201277501774308,0.1540799180327869
A4-e003Coalescence-mBHI-p5,0.9442274662881477,0.00018510928961748636
B3-e003Coalescence-mBHI-p7,0.05948509581263308,0.06377800546448088
D10-e003Coalescence-mGAM-p7,0.2957317246273953,0.3858159153005465
C11-e003Coalescence-mGAM-p3,0.26230021291696237,0.3461762295081967
A10-e003Coalescence-mBHI-p7,0.8781004258339248,0.0013726092896174864
C11-e003Coalescence-mBHI-p5,0.01873598296664301,0.024181010928961747
A2-e003Coalescence-mGAM-p7,0.9778367636621718,0.00014241803278688524
F5-e004Assembly-epsilon-p3,0.0198722498225692,0.03483606557377049
E3-e004Assembly-mGAM-p5,0.20382860184528034,0.14931693989071038
E2-e004Assembly-mGAM-p5,0.018204400283889283,0.02185792349726776
C3-e003GlycerolRevival-mBHI-p2,0.3389471256210078,0.38025819672131145
D10-e003Coalescence-mGAM-p3,0.292208658623137,0.3858954918032787
C4-e004Assembly-mBHI-p3,0.3790993612491129,0.06334426229508196
A9-e003Coalescence-mBHI-p7,0.010642299503193753,0.37969057377049187
C2-e003Coalescence-Inoculumn-mGAM,0.03412100780695529,0.922718237704918
B3-e003Coalescence-Inoculumn-mGAM,0.02022107877927608,0.024822745901639347
D11-e003Coalescence-mGAM-p7,0.0220014194464159,0.03389446721311475
D5-e003Coalescence-mGAM-p3,0.28750780695528744,0.32237056010928966
E4-e004Assembly-mGAM-p5,0.7372235628105039,0.12875990437158472
D2-e003Coalescence-Inoculumn-mBHI,0.5406575585521646,0.06622506830601094
B4-e003Coalescence-Inoculumn-mGAM,0.069291696238467,0.09419706284153004
B2-e003Assembly-mBHI-p3,0.8939499645138396,0.06611031420765028
C4-e003Coalescence-Inoculumn-mGAM,0.08622995031937544,0.11785724043715848
D4-e003Coalescence-mGAM-p3,0.3230315826827537,0.36759392076502734
A2-e003Coalescence-mGAM-p5,0.9912267565649396,0.0001516393442622951
D11-e003Assembly-mGAM-p5,0.10152555003548616,0.13327049180327868
C3-e003Coalescence-mGAM-p7,0.021586231369765792,0.027133196721311474
B11-e003GlycerolRevival-mGAM-p2,0.0191625266146203,0.030300204918032786
B3-e003Coalescence-mGAM-p5,0.2692824698367636,0.3106468579234973
D3-e004Assembly-mGAM-p5,0.363235628105039,0.28700956284153006
D12-e003Coalescence-mBHI-p3,0.008161816891412349,0.012636612021857924
D4-e004Assembly-mGAM-p7,0.36089425124201563,0.06952561475409837
C11-e003Coalescence-mGAM-p7,0.20422746628814764,0.26601161202185797
C11-e003Assembly-mGAM-p3,0.3184769339957417,0.42001400273224043
D10-e003Coalescence-mBHI-p7,0.0134847409510291,0.01980874316939891
A2-e003Coalescence-mBHI-p3,0.7556941092973741,0.0004354508196721311
B8-e003Coalescence-mGAM-p5,0.025451738821859474,0.0245099043715847
C3-e004Assembly-mBHI-p3,0.37843506032647267,0.29829542349726773
C11-e003Assembly-mGAM-p5,0.33008303761533003,0.47177219945355187
C2-e003Coalescence-mBHI-inoculumn-redo,0.8392821149751596,0.0016560792349726776
A8-e003Coalescence-mGAM-p7,0.001607877927608233,0.9786127049180326
C11-e003GlycerolRevival-mGAM-p2,0.12058445706174592,0.14090778688524588
B2-e003Coalescence-Inoculumn-mBHI,0.4805035486160397,0.22486646174863387
A11-e003Coalescence-mBHI-p5,0.29092405961674944,0.16146755464480872
C10-e003Coalescence-mGAM-p5,0.08572427253371186,0.11352185792349727
A5-e003Coalescence-Inoculumn-mGAM,0.016761533002129167,0.5883941256830602
A3-e003Coalescence-mBHI-p3,0.7385805535841022,0.014538934426229508
AG-Fecal,0.019876863023420867,0.02256318306010929
D4-e003Coalescence-Inoculumn-mGAM,0.020262242725337117,0.028340163934426225
A2-e003Coalescence-mBHI-p5,0.9559971611071683,0.00013148907103825136
B9-e003Coalescence-mBHI-p3,0.0134847409510291,0.01331967213114754
C3-e003Coalescence-mBHI-inoculumn-redo,0.2655667139815472,0.30799897540983606
e004-inoculumn-fecal-AR,0.28471433640880056,0.22373668032786886
B5-e003Coalescence-mGAM-p3,0.33528176011355576,0.368942281420765
BK-Fecal,0.3641745919091554,0.2797131147540984
C3-e003Assembly-mBHI-p5,0.3004748048261178,0.33557752732240437
A4-e003Coalescence-mBHI-p3,0.8718062455642299,7.308743169398907e-05
F3-e004Assembly-epsilon-p5,0.12273420865862314,0.10294706284153005
C9-e003Coalescence-mGAM-p5,0.02034137686302342,0.026171448087431694
A2-e003Coalescence-mBHI-inoculumn-redo,0.9921643009226401,0.00013490437158469946
C2-e003Coalescence-mGAM-p5,0.9953392476933995,0.0005980191256830601
B8-e003GlycerolRevival-mGAM-p2,0.007988644428672817,0.9701519808743168
C8-e003Coalescence-mBHI-p5,0.9658523775727466,0.02070116120218579
B8-e003Coalescence-mGAM-p7,0.019811213626685593,0.025273224043715847
B4-e003Coalescence-Inoculumn-mBHI,0.2662214336408801,0.3072909836065574
D2-e003Coalescence-Inoculumn-mGAM,0.01676863023420866,0.5921113387978142
B3-e004Assembly-mBHI-p3,0.3667384669978708,0.28893306010928965
D3-e003Coalescence-Inoculumn-mGAM,0.022266855926188787,0.03275922131147541
C5-e003Coalescence-Inoculumn-mGAM,0.047145493257629525,0.06319808743169399
G3-e004Assembly-epsilon-p5,0.2987679205110007,0.23984392076502734
BC-Fecal,0.16120511000709722,0.7448384562841529
e004-inoculumn-fecal-BE,0.0198722498225692,0.03554064207650273
BA-Fecal,0.4550642299503194,0.278859631147541
e003-inoculumn-fecal-AF,0.16842689850958126,0.23843169398907102
A11-e003Coalescence-mBHI-p3,0.03284776437189496,0.7664238387978142
A4-e003Coalescence-Inoculumn-mGAM,0.042521291696238465,0.9221434426229509
B4-e003Coalescence-mBHI-p3,0.011394251242015612,0.013512636612021857
A5-e003Coalescence-Inoculumn-mBHI,0.40963058907026256,0.0473025956284153
A9-e003Coalescence-mGAM-p5,0.021103974449964515,0.021004098360655737
C10-e003Coalescence-mGAM-p7,0.2345528743789922,0.287568306010929
A11-e003Coalescence-mGAM-p3,0.24486337828246982,0.706207650273224
D2-e003Coalescence-mBHI-p3,0.3556156848828957,0.3466369535519126
C5-e003GlycerolRevival-mBHI-p2,0.28485876508161817,0.29078893442622955
H5-e003Coalescence-mBHI-p5_S40,0.2836029098651526,0.41228142076502733
E2-e003Coalescence-mGAM-p7_S145,0.9401891412349184,0.00015539617486338798
G5-e003Coalescence-mBHI-p7_S124,0.23491696238466997,0.15688456284153007
H111-e003Coalescence-mGAM-p7_S188,0.022356281050390347,0.03388831967213114
H4-e003Coalescence-mGAM-p7_S183,0.35454116394606106,0.41431898907103815
F5-e003Coalescence-mGAM-p5_S64,0.3387959545777147,0.35853483606557374
F5-e003Coalescence-mGAM-p7_S160,0.3545624556422995,0.3800928961748633
H3-e003Coalescence-mBHI-p3_S46,0.06344677075940383,0.0671540300546448
H2-e003Coalescence-mBHI-p7_S133,0.36016749467707593,0.32773019125683056
E5-e003Coalescence-mBHI-p3_S12,0.31555571327182397,0.3010744535519126
E3-e003Coalescence-mGAM-p3_S58,0.8887278211497516,0.04850409836065573
G4-e003Coalescence-mBHI-p5_S27,0.01029098651525905,0.01989412568306011
E8-e003Coalescence-mBHI-p5_S5,0.12070191625266147,0.7893743169398907
G2-e003Coalescence-mBHI-p3_S33,0.9714520936834636,0.000453551912568306
H111-e003Coalescence-mBHI-p3_S144,0.022356281050390347,0.034277322404371584
G111-e003Coalescence-mGAM-p5_S80,0.11511852377572747,0.15847062841530055
F111-e003Coalescence-mGAM-p5_S68,0.01276011355571327,0.01609733606557377
G111-e003Coalescence-mBHI-p5_S32,0.021315117104329314,0.03156728142076503
H2-e003Coalescence-mGAM-p7_S181,0.9154819020581972,0.04393169398907104
E3-e003Coalescence-mBHI-p3_S10,0.7943577004968062,0.012193989071038252
H2-e003Coalescence-mGAM-p5_S85,0.17700922640170333,0.03643101092896175
G8-e003Coalescence-mGAM-p3_S177,0.08217991483321506,0.8626950136612022
F2-e003Coalescence-mGAM-p7_S157,0.9491522356281051,0.008519467213114754
H3-e003Coalescence-mGAM-p3_S94,0.32052164655784243,0.3657390710382514
H4-e003Coalescence-mGAM-p3_S95,0.34424911284599,0.3342418032786885
E5-e003Coalescence-mBHI-p7_S100,0.37158836053938965,0.35954918032786887
F3-e003Coalescence-mGAM-p3_S70,0.2641412349183818,0.3118872950819672
E100-e003Coalescence-mBHI-p7_S103,0.9640929737402414,0.0002503415300546448
F9-e003Coalescence-mGAM-p5_S66,0.018145138396025547,0.022381489071038253
E100-e003Coalescence-mGAM-p3_S155,0.6464134137686302,0.31369330601092893
E3-e003Coalescence-mGAM-p5_S50,0.823069552874379,0.08924351092896175
F5-e003Coalescence-mGAM-p3_S72,0.360819020581973,0.384228825136612
E5-e003Coalescence-mBHI-p5_S4,0.32971717530163236,0.32895457650273224
F111-e003Coalescence-mGAM-p7_S164,0.007589070262597587,0.013296106557377048
E111-e003Coalescence-mBHI-p5_S8,0.009314407381121364,0.20958265027322404
F2-e003Coalescence-mGAM-p5_S61,0.9149794180269696,0.032385245901639347
F8-e003Coalescence-mGAM-p5_S65,0.0056777856635912,0.005697062841530055
H8-e003Coalescence-mBHI-p7_S137,0.5038772178850248,0.3282506830601093
G9-e003Coalescence-mGAM-p5_S78,0.013319020581973031,0.018598019125683058
E2-e003Coalescence-mBHI-p5_S1,0.9310156139105749,0.0008599726775956284
E2-e003Coalescence-mBHI-p3_S9,0.7579134137686303,6.830601092896175e-05
G8-e003Coalescence-mGAM-p5_S77,0.04963023420865863,0.841546106557377
G3-e003Coalescence-mBHI-p3_S34,0.018470546486870118,0.023165642076502735
E111-e003Coalescence-mBHI-p3_S108,0.0021043293115684883,0.7631335382513661
G3-e003Coalescence-mBHI-p5_S26,0.010515613910574876,0.012822745901639345
H111-e003Coalescence-mGAM-p5_S92,0.022114975159687723,0.032784494535519126
H9-e003Coalescence-mGAM-p5_S90,0.016502129169623847,0.02153825136612022
H2-e003Coalescence-mBHI-p3_S45,0.37688005677785663,0.35866666666666674
E8-e003Coalescence-mBHI-p7_S101,0.25018701206529453,0.6953227459016394
E4-e003Coalescence-mBHI-p5_S3,0.9296348474095104,0.0002612704918032787
H2-e003Coalescence-mGAM-p3_S93,0.8092136266855925,0.11464890710382514
E4-e003Coalescence-mGAM-p5_S51,0.9201561391057488,0.00012807377049180329
G9-e003Coalescence-mGAM-p7_S174,0.01818097941802697,0.025273224043715847
F2-e003Coalescence-mBHI-p3_S21,0.8087633073101491,0.002660860655737705
G5-e003Coalescence-mGAM-p3_S84,0.3690496806245564,0.39006762295081965
H8-e003Coalescence-mBHI-p5_S41,0.642569552874379,0.17515812841530057
E100-e003Coalescence-mBHI-p5_S7,0.9464134137686302,0.0012131147540983607
G100-e003Coalescence-mGAM-p7_S175,0.12890347764371896,0.16514822404371585
F9-e003Coalescence-mGAM-p7_S162,0.010911994322214336,0.014002732240437158
F8-e003Coalescence-mGAM-p7_S161,0.0073442157558552155,0.008367486338797815
F3-e003Coalescence-mBHI-p3_S22,0.32673527324343504,0.36692998633879775
G5-e003Coalescence-mGAM-p5_S76,0.31703477643718947,0.417825136612022
G5-e003Coalescence-mGAM-p7_S172,0.33217707594038326,0.4567448770491803
G4-e003Coalescence-mGAM-p5_S75,0.0134847409510291,0.02444125683060109
G8-e003Coalescence-mBHI-p3_S129,0.9792682753726049,0.00014241803278688524
E5-e003Coalescence-mGAM-p3_S60,0.5219148332150461,0.2854791666666667
G2-e003Coalescence-mGAM-p5_S73,0.9837725337118525,0.000233948087431694
E5-e003Coalescence-mGAM-p7_S148,0.5343119233498935,0.27817110655737703
H9-e003Coalescence-mGAM-p7_S186,0.020371185237757276,0.023224043715846996
E100-e003Coalescence-mGAM-p5_S55,0.9245897799858056,0.034898907103825136
E8-e003Coalescence-mGAM-p5_S53,0.015035841022001417,0.9582141393442623
H5-e003Coalescence-mGAM-p3_S96,0.18607132718239888,0.22374658469945355
G4-e003Coalescence-mGAM-p3_S83,0.01171043293115685,0.01615710382513661
H3-e003Coalescence-mGAM-p7_S182,0.3630642299503194,0.3687161885245902
H5-e003Coalescence-mGAM-p5_S88,0.1743917672107878,0.19628825136612021
F4-e003Coalescence-mGAM-p5_S63,0.01582611781405252,0.0194672131147541
G4-e003Coalescence-mGAM-p7_S171,0.015613910574875798,0.025956284153005466
H8-e003Coalescence-mGAM-p5_S89,0.14802519517388218,0.811378756830601
F3-e003Coalescence-mBHI-p5_S14,0.22428424414478354,0.251625
E3-e003Coalescence-mGAM-p7_S146,0.8150046132008517,0.09423258196721312
F100-e003Coalescence-mGAM-p3_S167,0.01818417317246274,0.021024590163934428
G100-e003Coalescence-mBHI-p3_S131,0.02801348474095103,0.9421106557377049
E9-e003Coalescence-mGAM-p3_S154,0.003720014194464159,0.700417349726776
F3-e003Coalescence-mGAM-p5_S62,0.3410237757274663,0.383363387978142
E3-e003Coalescence-mBHI-p5_S2,0.6366242015613911,0.007404713114754097
G111-e003Coalescence-mBHI-p7_S128,0.0113555713271824,0.015368852459016393
G3-e003Coalescence-mGAM-p3_S82,0.01614336408800568,0.01964105191256831
F111-e003Coalescence-mGAM-p3_S168,0.0128388928317956,0.017832650273224043
F3-e003Coalescence-mGAM-p7_S158,0.33470901348474097,0.3799050546448088
G8-e003Coalescence-mBHI-p7_S125,0.9580897799858055,0.0003401639344262295
H111-e003Coalescence-mBHI-p5_S44,0.0220014194464159,0.031853142076502736
E111-e003Coalescence-mBHI-p7_S104,0.021570972320794888,0.5895409836065574
E2-e003Coalescence-mGAM-p3_S57,0.9271440738112137,0.00024829234972677597
F2-e003Coalescence-mBHI-p5_S13,0.7285283889283181,0.006335040983606557
F4-e003Coalescence-mBHI-p3_S23,0.00795919091554294,0.007979508196721313
F2-e003Coalescence-mGAM-p3_S69,0.9278296664300922,0.030953893442622955
E9-e003Coalescence-mGAM-p5_S54,0.007583747338537969,0.006602800546448087
G3-e003Coalescence-mGAM-p5_S74,0.020451029098651527,0.026170081967213116
E111-e003Coalescence-mGAM-p5_S56,0.0774751596877218,0.89636543715847
G100-e003Coalescence-mGAM-p5_S79,0.13495102909865153,0.19249043715846997
E4-e003Coalescence-mGAM-p7_S147,0.9902444996451384,0.0001939890710382514
E4-e003Coalescence-mGAM-p3_S59,0.5731014904187367,0.00022780054644808744
F4-e003Coalescence-mGAM-p3_S71,0.02084776437189496,0.02688217213114754
H100-e003Coalescence-mBHI-p7_S139,0.00603264726756565,0.011612021857923498
G8-e003Coalescence-mBHI-p5_S29,0.9551742370475514,0.00015437158469945356
G2-e003Coalescence-mBHI-p5_S25,0.9305624556422994,0.00018852459016393443
G8-e003Coalescence-mGAM-p7_S173,0.1567292405961675,0.797411543715847
E4-e003Coalescence-mBHI-p3_S11,0.9608903477643718,0.00018852459016393443
E2-e003Coalescence-mGAM-p5_S49,0.9475617459190917,0.0003695355191256831
H9-e003Coalescence-mBHI-p5_S42,0.009356281050390347,0.014342896174863387
H111-e003Coalescence-mGAM-p3_S192,0.02236692689850958,0.03390607923497267
E8-e003Coalescence-mBHI-p3_S105,0.19768914123491838,0.7352585382513661
E8-e003Coalescence-mGAM-p7_S149,0.09072143364088005,0.8871530054644808
F4-e003Coalescence-mGAM-p7_S159,0.025544357700496803,0.027034153005464478
H3-e003Coalescence-mGAM-p5_S86,0.29098367636621714,0.3113121584699453
E4-e003Coalescence-mBHI-p7_S99,0.9474297374024131,0.00016086065573770491
H4-e003Coalescence-mGAM-p5_S87,0.3300961674946771,0.340775956284153
E100-e003Coalescence-mGAM-p7_S151,0.13633356990773599,0.7121646174863387
G9-e003Coalescence-mGAM-p3_S178,0.020535486160397444,0.02622575136612022
H8-e003Coalescence-mGAM-p7_S185,0.10171256210078068,0.8825194672131147
G2-e003Coalescence-mGAM-p3_S81,0.9505500354861605,0.0001755464480874317
E5-e003Coalescence-mGAM-p5_S52,0.5417274662881477,0.27158572404371584
