,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
A11-e003Coalescence-mGAM-p3,0.9940159263287647,0.006763386385061801
D2-e003Coalescence-mBHI-p3,0.9907470277900052,0.009325448384504852
C5-e003GlycerolRevival-mBHI-p2,0.9417163840257737,0.04753042990760211
H5-e003Coalescence-mBHI-p5_S40,0.9737660601749961,0.025822123364189792
E2-e003Coalescence-mGAM-p7_S145,0.9935104554444463,0.00566218615946634
G5-e003Coalescence-mBHI-p7_S124,0.9128764525528311,0.0784571309180773
H111-e003Coalescence-mGAM-p7_S188,8.014430089232081e-05,0.9996324779409858
H4-e003Coalescence-mGAM-p7_S183,0.9995588152570738,0.0014804752287661902
F5-e003Coalescence-mGAM-p5_S64,0.9949525764567916,0.0060380273021567845
F5-e003Coalescence-mGAM-p7_S160,0.9965063313768522,0.0016146803273338868
H3-e003Coalescence-mBHI-p3_S46,0.7501455180639304,0.20646437706057955
H2-e003Coalescence-mBHI-p7_S133,0.98594155810217,0.011956959450430297
E5-e003Coalescence-mBHI-p3_S12,0.9784664896633117,0.020052168208153
E3-e003Coalescence-mGAM-p3_S58,0.9965198822750636,0.0022042275560205564
G4-e003Coalescence-mBHI-p5_S27,0.06993546075981512,0.12503754076285586
E8-e003Coalescence-mBHI-p5_S5,0.9942826637376045,0.005928115623105378
G2-e003Coalescence-mBHI-p3_S33,0.9984625154357655,0.0027563553694244882
H111-e003Coalescence-mBHI-p3_S144,-0.0,0.9999154802098635
G111-e003Coalescence-mGAM-p5_S80,0.5,0.333
F111-e003Coalescence-mGAM-p5_S68,0.07705014968607486,0.13718986758074508
G111-e003Coalescence-mBHI-p5_S32,0.003915505597387463,0.9939308410619372
H2-e003Coalescence-mGAM-p7_S181,0.9983355380905926,0.0013325281194324222
E3-e003Coalescence-mBHI-p3_S10,0.9605490139675624,0.01403479059598526
H2-e003Coalescence-mGAM-p5_S85,0.7758372980351401,0.17424449189333024
G8-e003Coalescence-mGAM-p3_S177,0.9984885499019341,0.003262411812554807
F2-e003Coalescence-mGAM-p7_S157,0.997979049257616,0.0013290601539097005
H3-e003Coalescence-mGAM-p3_S94,0.9858640546280016,0.008768181357796667
H4-e003Coalescence-mGAM-p3_S95,0.990365485545133,0.010667085882946957
E5-e003Coalescence-mBHI-p7_S100,0.9971276629026096,0.002778263195603387
F3-e003Coalescence-mGAM-p3_S70,0.942160577708754,0.01966078033396039
E100-e003Coalescence-mBHI-p7_S103,0.9992438738161079,0.0006378057869331736
F9-e003Coalescence-mGAM-p5_S66,0.012963964881290858,0.04869678581246339
E100-e003Coalescence-mGAM-p3_S155,0.9991160695417941,0.0012313427835914151
E3-e003Coalescence-mGAM-p5_S50,0.9970859088778925,0.0011653268979935376
F5-e003Coalescence-mGAM-p3_S72,0.9971644026093299,0.0022897394899036054
E5-e003Coalescence-mBHI-p5_S4,0.9778715761275973,0.018046951387337702
F111-e003Coalescence-mGAM-p7_S164,0.0972595097289238,0.14577047340112362
E111-e003Coalescence-mBHI-p5_S8,0.267,0.7
F2-e003Coalescence-mGAM-p5_S61,0.9952967180824772,0.0013368804239313936
F8-e003Coalescence-mGAM-p5_S65,0.15711512609972914,0.22262609786980722
H8-e003Coalescence-mBHI-p7_S137,0.889,0.083
G9-e003Coalescence-mGAM-p5_S78,0.04374529047318462,0.0822170372739482
E2-e003Coalescence-mBHI-p5_S1,0.9922021071756573,0.006605883852710729
E2-e003Coalescence-mBHI-p3_S9,0.9694053933339664,0.025963228458936703
G8-e003Coalescence-mGAM-p5_S77,0.9919747309545569,0.007791033568474583
G3-e003Coalescence-mBHI-p3_S34,0.01072923501209119,0.04736491262843527
E111-e003Coalescence-mBHI-p3_S108,0.9532618955813761,0.0452234479021916
G3-e003Coalescence-mBHI-p5_S26,0.14023667501882267,0.16684277870235073
H111-e003Coalescence-mGAM-p5_S92,0.00027674129032225755,0.9992031974797495
H9-e003Coalescence-mGAM-p5_S90,0.02951058722765972,0.06161833955251228
H2-e003Coalescence-mBHI-p3_S45,0.9965826577476635,0.003890753694205814
E8-e003Coalescence-mBHI-p7_S101,0.9979476228801657,0.00156988609172612
E4-e003Coalescence-mBHI-p5_S3,0.9944744184069381,0.005476622870838097
H2-e003Coalescence-mGAM-p3_S93,0.9994657574320647,0.0010070015197063162
E4-e003Coalescence-mGAM-p5_S51,0.994442385458444,0.007009435892359732
G9-e003Coalescence-mGAM-p7_S174,0.0020255934458450605,0.020635014089447182
F2-e003Coalescence-mBHI-p3_S21,0.9734703366183811,0.015439587893950403
G5-e003Coalescence-mGAM-p3_S84,0.9965533746285499,0.0017667578036551497
H8-e003Coalescence-mBHI-p5_S41,0.875,0.111
E100-e003Coalescence-mBHI-p5_S7,0.9966065618155975,0.0035968532165492574
G100-e003Coalescence-mGAM-p7_S175,0.8816496332987812,0.12270322178487165
F9-e003Coalescence-mGAM-p7_S162,0.10816993526957723,0.1611246391894253
F8-e003Coalescence-mGAM-p7_S161,0.17152054372844705,0.2297382880574865
F3-e003Coalescence-mBHI-p3_S22,0.9905866509687199,0.006552614294838135
G5-e003Coalescence-mGAM-p5_S76,0.9917937087557961,0.005148018867746672
G5-e003Coalescence-mGAM-p7_S172,0.9998220948847928,0.0010869998912748534
G4-e003Coalescence-mGAM-p5_S75,0.03565046955466423,0.09311605316183455
G8-e003Coalescence-mBHI-p3_S129,0.9994289329527859,0.0007213096487880735
E5-e003Coalescence-mGAM-p3_S60,0.9923634359458485,0.00810233506951114
G2-e003Coalescence-mGAM-p5_S73,0.9994144674495894,0.0005984105193403922
E5-e003Coalescence-mGAM-p7_S148,0.9997240342322345,0.00030209389734867434
H9-e003Coalescence-mGAM-p7_S186,0.009630322854531671,0.04588745757263567
E100-e003Coalescence-mGAM-p5_S55,0.9981585514128681,0.0019447056101414744
E8-e003Coalescence-mGAM-p5_S53,0.9991351649326181,0.0014828823014107987
H5-e003Coalescence-mGAM-p3_S96,0.5449999999999999,0.455
G4-e003Coalescence-mGAM-p3_S83,0.08262879466777102,0.1453628921179227
H3-e003Coalescence-mGAM-p7_S182,0.9946877829894851,0.002593550585108603
H5-e003Coalescence-mGAM-p5_S88,0.625,0.333
F4-e003Coalescence-mGAM-p5_S63,0.03401110179493573,0.0779020533199754
G4-e003Coalescence-mGAM-p7_S171,0.028081485711836638,0.06839592533134288
H8-e003Coalescence-mGAM-p5_S89,0.9993282444008597,0.001118581283956677
F3-e003Coalescence-mBHI-p5_S14,0.9320480691763773,0.05184714071672284
E3-e003Coalescence-mGAM-p7_S146,0.9977735403453637,0.0009347909967984083
F100-e003Coalescence-mGAM-p3_S167,0.007861328829557288,0.0328155647397431
G100-e003Coalescence-mBHI-p3_S131,0.999736935916124,0.0003362418489268256
E9-e003Coalescence-mGAM-p3_S154,0.771,0.02422624600442626
F3-e003Coalescence-mGAM-p5_S62,0.9984139879001337,0.0013561711981452528
E3-e003Coalescence-mBHI-p5_S2,0.7,0.026726833889649214
G111-e003Coalescence-mBHI-p7_S128,0.1000884564855209,0.9088499109827778
G3-e003Coalescence-mGAM-p3_S82,0.034418932499287784,0.07710434799628532
F111-e003Coalescence-mGAM-p3_S168,0.07644353670301042,0.11870775560643529
F3-e003Coalescence-mGAM-p7_S158,0.9973215080444752,0.002460326390044605
G8-e003Coalescence-mBHI-p7_S125,0.9984625154357655,0.0027964532098916925
H111-e003Coalescence-mBHI-p5_S44,0.0005000093753164199,0.9993412855500013
E111-e003Coalescence-mBHI-p7_S104,0.659,0.357
E2-e003Coalescence-mGAM-p3_S57,0.9933297743605386,0.00728996729624254
F2-e003Coalescence-mBHI-p5_S13,0.735,0.011945462668031011
F4-e003Coalescence-mBHI-p3_S23,0.14984502235374741,0.23064903713616633
F2-e003Coalescence-mGAM-p3_S69,0.9985066610331167,0.0007448977571857069
E9-e003Coalescence-mGAM-p5_S54,0.17982593935309302,0.21790677785025925
G3-e003Coalescence-mGAM-p5_S74,0.0017241464692458889,0.01847706840463913
E111-e003Coalescence-mGAM-p5_S56,0.9991376288212626,0.0013512957274606188
G100-e003Coalescence-mGAM-p5_S79,0.86892397186254,0.10745505017020907
E4-e003Coalescence-mGAM-p7_S147,0.9997529042664623,0.0002770460566634104
E4-e003Coalescence-mGAM-p3_S59,0.9082356732464756,0.07879726713318329
F4-e003Coalescence-mGAM-p3_S71,0.00047232815564558057,0.006175298700533222
H100-e003Coalescence-mBHI-p7_S139,0.18728987312425524,0.8223020051670835
G8-e003Coalescence-mBHI-p5_S29,0.9971931406590009,0.002157094107201165
G2-e003Coalescence-mBHI-p5_S25,0.9921386711704427,0.0048440409820016605
G8-e003Coalescence-mGAM-p7_S173,0.9981393831253256,0.0018774470033648604
E4-e003Coalescence-mBHI-p3_S11,0.9982703298652362,0.0027636080923429006
E2-e003Coalescence-mGAM-p5_S49,0.9946655831879394,0.005216659519078711
H9-e003Coalescence-mBHI-p5_S42,0.08074493691320618,0.308
H111-e003Coalescence-mGAM-p3_S192,-0.0,0.9998477638335143
E8-e003Coalescence-mBHI-p3_S105,0.9983346893324498,0.0022752197970291755
E8-e003Coalescence-mGAM-p7_S149,0.9995840327255502,0.0005964380445702683
F4-e003Coalescence-mGAM-p7_S159,0.005166909628943855,0.016872929482583107
H3-e003Coalescence-mGAM-p5_S86,0.8260000000000001,0.014953762814061192
E4-e003Coalescence-mBHI-p7_S99,0.9959066428757162,0.004252238068757772
H4-e003Coalescence-mGAM-p5_S87,0.903,0.097
E100-e003Coalescence-mGAM-p7_S151,0.9928805369742989,0.009408591490582005
G9-e003Coalescence-mGAM-p3_S178,0.0007528550882916384,0.013293109484665616
H8-e003Coalescence-mGAM-p7_S185,0.9997687120590036,0.0003091294743199561
G2-e003Coalescence-mGAM-p3_S81,0.9951332647447502,0.0037304552750317493
E5-e003Coalescence-mGAM-p5_S52,0.9984607431256481,0.0019657266405584935
