,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
B5-e003Coalescence-Inoculumn-mGAM,0.0024181889910040518,0.0033661559294877953
D5-e003Coalescence-mBHI-p3,0.04385627082510398,0.375
D9-e003Coalescence-mGAM-p5,0.0021759271786420493,0.0023703219207151867
D10-e003Coalescence-mGAM-p5,0.24344589016690446,0.27450343726385723
C8-e003Coalescence-mBHI-p7,0.9803868115887424,0.015314906326598975
B11-e003Assembly-mGAM-p5,0.0043097384514918504,0.006029051739592597
G3-e004Assembly-epsilon-p7,0.10567588173347985,0.08327392132142712
B4-e003Coalescence-mGAM-p5,0.007757066942276963,0.005579231503502613
D4-e003Coalescence-mGAM-p5,0.21149999999999997,0.333
C3-e004Assembly-mBHI-p7,0.012717071856688642,0.009381814522940454
B5-e003Coalescence-mGAM-p5,0.03530022502675913,0.211
BB-Fecal,0.09356741342657576,0.09609659687965087
B5-e003Coalescence-Inoculumn-mBHI,0.03020290259290934,0.143
G3-e004Assembly-epsilon-p3,0.09338701520303445,0.07798514029352119
C2-e003Coalescence-mGAM-p3,0.9212664040375711,0.06934606241613127
B5-e003Coalescence-mGAM-p7,0.03172851633829314,0.185
D8-e003Coalescence-mBHI-p5,0.0037465667711955057,0.476
F5-e004Assembly-epsilon-p5,0.12514141187380434,0.13127300399681127
D5-e003Coalescence-Inoculumn-mGAM,0.0006699042778170812,0.0011320872632615924
B3-e004Assembly-mBHI-p5,0.09670789362612467,0.0808866245261735
B5-e003Coalescence-mBHI-p3,0.22558027404365658,0.25526740882283766
C5-e003Coalescence-mGAM-p7,0.25,0.471
C5-e003Coalescence-mBHI-inoculumn-redo,0.028175857068022184,0.030829485648477026
A2-e003Coalescence-mBHI-p7,0.939570531800596,0.06095613297727559
A10-e003Coalescence-mBHI-p5,0.9464452348402262,0.04909238148882315
BF-Fecal,0.012932431311606919,0.013340454319917983
AM-Fecal,0.0017513976837689599,0.001772865591836472
B8-e003Assembly-mGAM-p3,0.068,0.925
A4-e003Coalescence-mGAM-p5,0.020091592393190288,0.8294999999999999
D5-e003Coalescence-mBHI-p5,0.9998219683436007,7.199946891775655e-05
D3-e003Assembly-mBHI-p3,0.12018333381199667,0.14024863068656743
e003-inoculumn-fecal-inoculumn,0.7830123330638232,0.19843290584839507
D4-e003Coalescence-mGAM-p7,0.225,0.457
A8-e003Coalescence-mBHI-p7,0.02014005804886251,0.9786597311522018
e003-inoculumn-fecal-AC,0.007692197967366685,0.009333047639065478
C4-e003Coalescence-mGAM-p3,0.02590326321749155,0.028184343915573357
B2-e003Coalescence-Inoculumn-mGAM,0.004390605442333372,0.833
C5-e003Coalescence-mGAM-p3,0.135,0.1625
A3-e003Coalescence-mBHI-inoculumn-redo,0.5,0.09733366924976342
D9-e003Assembly-mGAM-p5,0.1798224857479608,0.18174149633815814
B12-e003Coalescence-mGAM-p3,0.09364832734835733,0.08686757367586313
A11-e003Coalescence-mBHI-p7,0.7,0.034368553159854626
A3-e003Coalescence-Inoculumn-mGAM,0.004515860846004482,0.87
C3-e003Coalescence-mGAM-p5,0.012139171969069823,0.007749205670473991
D3-e003Assembly-mBHI-p5,0.015803140842340378,0.018890258377519543
A10-e003Coalescence-mGAM-p3,0.857,0.134
A9-e003Coalescence-mBHI-p3,0.05782223380494724,0.5
A2-e003Coalescence-Inoculumn-mBHI,0.9999677284008777,4.6596155238422586e-05
D11-e003Assembly-mGAM-p3,0.07260997889022541,0.364
D2-e003Assembly-mBHI-p3,0.826,0.158
B3-e003Assembly-mBHI-p5,0.08435782053311301,0.09761299897494044
D5-e003Coalescence-Inoculumn-mBHI,0.02298682820007025,0.147
B2-e003Coalescence-mGAM-p3,0.25,0.032642984804269796
C11-e003Coalescence-mGAM-p5,0.14800391621092693,0.17320469974695704
B3-e003Coalescence-Inoculumn-mBHI,0.016730123424710315,0.020096224720089644
A8-e003Coalescence-mBHI-p5,0.013839338818338726,0.9828219745443431
D5-e004Assembly-mGAM-p7,0.0005173210335405088,0.0007580613963479316
D5-e003Assembly-mBHI-p5,0.07185153628297902,0.07314078405752354
A5-e003Coalescence-mBHI-p7,0.03089296963208804,0.02907289903890236
BG-Fecal,0.0031261502542301225,0.003553783281367761
D2-e003Coalescence-mGAM-p5,0.853,0.016263597196661914
B9-e003Assembly-mGAM-p5,0.1645395415511761,0.16181014795513918
D3-e003Coalescence-mGAM-p3,0.158,0.188
D9-e003Coalescence-mGAM-p3,0.002511650177770269,0.002927833454018442
D3-e003Coalescence-mGAM-p5,0.2,0.2
A5-e003Coalescence-mBHI-inoculumn-redo,0.6,0.0227967801590559
B11-e003Assembly-mGAM-p3,0.033878099477014395,0.03510933677796948
B9-e003Coalescence-mGAM-p7,0.08420290886244985,0.09059015027607357
B11-e003Coalescence-mGAM-p7,0.015412849800015128,0.016189457170675357
C3-e003Coalescence-Inoculumn-mGAM,0.030896201471308244,0.03707271576775812
A3-e003Coalescence-mGAM-p7,0.9890624622977535,0.005766925004476605
D4-e003Coalescence-Inoculumn-mBHI,0.020293360452893715,0.088
A4-e003Coalescence-mBHI-p5,0.9958784792369371,0.003833489207190522
B3-e003Coalescence-mBHI-p7,0.048158243676622636,0.052099949147783875
D10-e003Coalescence-mGAM-p7,0.028959649149026098,0.03931205966036063
C11-e003Coalescence-mGAM-p3,0.05536012642321958,0.07159460955247512
A10-e003Coalescence-mBHI-p7,0.9853995015033317,0.010707720426464708
C11-e003Coalescence-mBHI-p5,0.05533757102484427,0.05732419531346308
A2-e003Coalescence-mGAM-p7,0.9988331906341991,0.0010875622966181097
F5-e004Assembly-epsilon-p3,0.002376424470344725,0.003222363897654756
E3-e004Assembly-mGAM-p5,0.15867870852463214,0.1374120238241824
E2-e004Assembly-mGAM-p5,0.036761258593388906,0.03762198419310539
C3-e003GlycerolRevival-mBHI-p2,0.03518150053363924,0.041314613219202045
D10-e003Coalescence-mGAM-p3,0.046427940323640476,0.06270342717339317
C4-e004Assembly-mBHI-p3,0.8605895013347512,0.10965292299000835
A9-e003Coalescence-mBHI-p7,0.01197366816023334,0.462
C2-e003Coalescence-Inoculumn-mGAM,0.008767862605712525,0.9820825347471053
B3-e003Coalescence-Inoculumn-mGAM,0.005340236854257301,0.006082158486595538
D11-e003Coalescence-mGAM-p7,0.0029974803651475106,0.004812284606676525
D5-e003Coalescence-mGAM-p3,0.149,0.197
E4-e004Assembly-mGAM-p5,0.9905495097155341,0.004463235384636605
D2-e003Coalescence-Inoculumn-mBHI,0.615,0.02757144335291351
B4-e003Coalescence-Inoculumn-mGAM,0.018664303280294302,0.02609279045591641
B2-e003Assembly-mBHI-p3,0.9758497898747166,0.020625425967882548
C4-e003Coalescence-Inoculumn-mGAM,0.23572730903273334,0.26363623829539684
D4-e003Coalescence-mGAM-p3,0.196,0.256
A2-e003Coalescence-mGAM-p5,0.9996433636555995,0.0002939463977326957
D11-e003Assembly-mGAM-p5,0.16194860604906983,0.18933547870040152
C3-e003Coalescence-mGAM-p7,0.00018483336982390533,0.000212418966387424
B11-e003GlycerolRevival-mGAM-p2,0.008339316835703275,0.010940708841565592
B3-e003Coalescence-mGAM-p5,0.005371382888445059,0.006495347743678716
D3-e004Assembly-mGAM-p5,0.05346741722585199,0.041200510767177394
D12-e003Coalescence-mBHI-p3,0.14242325623851856,0.1504817467452557
D4-e004Assembly-mGAM-p7,0.8544042433699907,0.11305697724985639
C11-e003Coalescence-mGAM-p7,0.06910366429669662,0.08911166675315622
C11-e003Assembly-mGAM-p3,0.04457622119058333,0.412
D10-e003Coalescence-mBHI-p7,0.06635472209654171,0.06855548406832537
A2-e003Coalescence-mBHI-p3,0.9648356403427014,0.0322035286809581
B8-e003Coalescence-mGAM-p5,0.007566665835856997,0.006321503995497863
C3-e004Assembly-mBHI-p3,0.020412413768037114,0.015036204979929295
C11-e003Assembly-mGAM-p5,0.108,0.592
C2-e003Coalescence-mBHI-inoculumn-redo,0.9727870971907219,0.006799205968623126
A8-e003Coalescence-mGAM-p7,0.0009493389251095203,0.998262507596763
C11-e003GlycerolRevival-mGAM-p2,0.22106328574735803,0.26170943456188417
B2-e003Coalescence-Inoculumn-mBHI,0.4,0.0314650891459507
A11-e003Coalescence-mBHI-p5,0.375,0.08073505652448257
C10-e003Coalescence-mGAM-p5,0.26665037638871575,0.300688460171767
A5-e003Coalescence-Inoculumn-mGAM,0.002857240912180905,0.577
A3-e003Coalescence-mBHI-p3,0.8,0.008022964754149407
AG-Fecal,0.00011931133909397678,0.00014004086384052252
D4-e003Coalescence-Inoculumn-mGAM,0.08148691179265385,0.08482100221487075
A2-e003Coalescence-mBHI-p5,0.9969999776341123,0.0016131677727592973
B9-e003Coalescence-mBHI-p3,0.08650636319900516,0.0910508315616471
C3-e003Coalescence-mBHI-inoculumn-redo,0.015558140671297639,0.019037433316585518
e004-inoculumn-fecal-AR,0.0068661198154948465,0.005055513030980926
B5-e003Coalescence-mGAM-p3,0.026855371995543168,0.1
BK-Fecal,0.0073943916860257945,0.005595799964352162
C3-e003Assembly-mBHI-p5,0.06492389491144493,0.07313825654209836
A4-e003Coalescence-mBHI-p3,0.9862506596808408,0.012575530367461443
F3-e004Assembly-epsilon-p5,0.26288537412119795,0.23660513023124707
C9-e003Coalescence-mGAM-p5,0.004390555248454114,0.004220636883571888
A2-e003Coalescence-mBHI-inoculumn-redo,0.9996721877252229,0.0002329172534231567
C2-e003Coalescence-mGAM-p5,0.9996727905528544,0.0001808393496111261
B8-e003GlycerolRevival-mGAM-p2,0.00410613605024261,0.9960963720177008
C8-e003Coalescence-mBHI-p5,0.9931104249471149,0.006238780791583977
B8-e003Coalescence-mGAM-p7,0.0035598253016190192,0.004531872981354446
B4-e003Coalescence-Inoculumn-mBHI,0.012645316840303468,0.015305348639616448
D2-e003Coalescence-Inoculumn-mGAM,0.00291673021143503,0.583
B3-e004Assembly-mBHI-p3,0.04853393862343974,0.03678777886867081
D3-e003Coalescence-Inoculumn-mGAM,0.0010786519860155213,0.0016043572188321465
C5-e003Coalescence-Inoculumn-mGAM,0.007047467862171436,0.009374448417212215
G3-e004Assembly-epsilon-p5,0.08309394066478405,0.06624708855066593
BC-Fecal,0.0059638540592511875,0.9903258300156781
e004-inoculumn-fecal-BE,0.0003107313459377879,0.0004736065055353141
BA-Fecal,0.4705,0.015065282188939847
e003-inoculumn-fecal-AF,0.03404715623733635,0.167
A11-e003Coalescence-mBHI-p3,0.008598065516298945,0.767
A4-e003Coalescence-Inoculumn-mGAM,0.037,0.926
B4-e003Coalescence-mBHI-p3,0.09851497800030107,0.09980380661779584
A5-e003Coalescence-Inoculumn-mBHI,0.625,0.06426656784941878
A9-e003Coalescence-mGAM-p5,0.005721613837041242,0.006292987562576994
C10-e003Coalescence-mGAM-p7,0.08933360183316547,0.11487833896162872
A11-e003Coalescence-mGAM-p3,0.244,0.712
D2-e003Coalescence-mBHI-p3,0.05219836108474695,0.05088192491767074
C5-e003GlycerolRevival-mBHI-p2,0.06514455162847481,0.06444871315426062
H5-e003Coalescence-mBHI-p5_S40,0.03410995241487094,0.412
E2-e003Coalescence-mGAM-p7_S145,0.995528536412034,0.0026338387620316295
G5-e003Coalescence-mBHI-p7_S124,0.308,0.14327565714462745
H111-e003Coalescence-mGAM-p7_S188,0.0010115990640296951,0.0016963984440939719
H4-e003Coalescence-mGAM-p7_S183,0.262,0.355
F5-e003Coalescence-mGAM-p5_S64,0.04084346413880149,0.188
F5-e003Coalescence-mGAM-p7_S160,0.278,0.319
H3-e003Coalescence-mBHI-p3_S46,0.24994190595969748,0.26170943456188417
H2-e003Coalescence-mBHI-p7_S133,0.04283641727753995,0.03912982092486191
E5-e003Coalescence-mBHI-p3_S12,0.08021631857446407,0.0714651934713692
E3-e003Coalescence-mGAM-p3_S58,0.9764638621025921,0.012448560196801782
G4-e003Coalescence-mBHI-p5_S27,0.06603242722130134,0.07134186384665013
E8-e003Coalescence-mBHI-p5_S5,0.046095542210748464,0.949159857928416
G2-e003Coalescence-mBHI-p3_S33,0.9979518220122201,0.0009568882018827278
H111-e003Coalescence-mBHI-p3_S144,0.0004924472469563092,0.0008658569754255073
G111-e003Coalescence-mGAM-p5_S80,0.06055515744874193,0.07916201394144808
F111-e003Coalescence-mGAM-p5_S68,0.08576520904446545,0.08289047090533892
G111-e003Coalescence-mBHI-p5_S32,0.005252569231801364,0.006779210526557147
H2-e003Coalescence-mGAM-p7_S181,0.924,0.008139078025803582
E3-e003Coalescence-mBHI-p3_S10,0.864,0.006751368693753414
H2-e003Coalescence-mGAM-p5_S85,0.6843251271288887,0.2278915458129069
G8-e003Coalescence-mGAM-p3_S177,0.027834622840093425,0.9671866313757286
F2-e003Coalescence-mGAM-p7_S157,0.9927721146184152,0.0025577795258877683
H3-e003Coalescence-mGAM-p3_S94,0.040196475889023385,0.047963084940464064
H4-e003Coalescence-mGAM-p3_S95,0.0505162457433358,0.048965147321847015
E5-e003Coalescence-mBHI-p7_S100,0.022035481766227286,0.02001671087971644
F3-e003Coalescence-mGAM-p3_S70,0.038470693026387275,0.045198597527858785
E100-e003Coalescence-mBHI-p7_S103,0.9992430512378838,0.00017462712560608262
F9-e003Coalescence-mGAM-p5_S66,0.01297870174558349,0.011305549858217887
E100-e003Coalescence-mGAM-p3_S155,0.657,0.315
E3-e003Coalescence-mGAM-p5_S50,0.791,0.006654814313624334
F5-e003Coalescence-mGAM-p3_S72,0.269,0.317
E5-e003Coalescence-mBHI-p5_S4,0.062193297867026966,0.05968439520146286
F111-e003Coalescence-mGAM-p7_S164,0.09452986205216582,0.09746821547472019
E111-e003Coalescence-mBHI-p5_S8,0.02041577906424953,0.273
F2-e003Coalescence-mGAM-p5_S61,0.922,0.00484995703973464
F8-e003Coalescence-mGAM-p5_S65,0.1580027560256292,0.16316823604912337
H8-e003Coalescence-mBHI-p7_S137,0.516,0.333
G9-e003Coalescence-mGAM-p5_S78,0.03581248743505444,0.033703880100776545
E2-e003Coalescence-mBHI-p5_S1,0.9939607092387317,0.004292418403936448
E2-e003Coalescence-mBHI-p3_S9,0.9691599148004555,0.02377383295057927
G8-e003Coalescence-mGAM-p5_S77,0.024111622165709445,0.9695584111347642
G3-e003Coalescence-mBHI-p3_S34,0.010622833157754117,0.012420731574939937
E111-e003Coalescence-mBHI-p3_S108,0.007806595606920312,0.9503663311457243
G3-e003Coalescence-mBHI-p5_S26,0.11612626602318267,0.11413759619113159
H111-e003Coalescence-mGAM-p5_S92,0.0012293363037832446,0.0020545287370302974
H9-e003Coalescence-mGAM-p5_S90,0.020084598160012,0.020531511281525527
H2-e003Coalescence-mBHI-p3_S45,0.021848846277382924,0.020633892754628853
E8-e003Coalescence-mBHI-p7_S101,0.25,0.71
E4-e003Coalescence-mBHI-p5_S3,0.994523057704151,0.003090901923337247
H2-e003Coalescence-mGAM-p3_S93,0.811,0.099
E4-e003Coalescence-mGAM-p5_S51,0.9930656744233366,0.004412365647866884
G9-e003Coalescence-mGAM-p7_S174,0.0018617730045294829,0.002181466195820692
F2-e003Coalescence-mBHI-p3_S21,0.9654959802465333,0.0073361382989624154
G5-e003Coalescence-mGAM-p3_S84,0.1145,0.1565
H8-e003Coalescence-mBHI-p5_S41,0.652,0.182
E100-e003Coalescence-mBHI-p5_S7,0.9957762434555849,0.0023402344925074594
G100-e003Coalescence-mGAM-p7_S175,0.17479464818904722,0.19765226378095524
F9-e003Coalescence-mGAM-p7_S162,0.10251052605113627,0.10673949353805293
F8-e003Coalescence-mGAM-p7_S161,0.1581554511042591,0.15561474439321993
F3-e003Coalescence-mBHI-p3_S22,0.02495413260665775,0.029520912972937286
G5-e003Coalescence-mGAM-p5_S76,0.158,0.417
G5-e003Coalescence-mGAM-p7_S172,0.16,0.489
G4-e003Coalescence-mGAM-p5_S75,0.040875860470031625,0.04119114779841016
G8-e003Coalescence-mBHI-p3_S129,0.9994861370256453,6.996600516107696e-05
E5-e003Coalescence-mGAM-p3_S60,0.469,0.245
G2-e003Coalescence-mGAM-p5_S73,0.9996350985619916,7.333539201166713e-05
E5-e003Coalescence-mGAM-p7_S148,0.293,0.003033332514820149
H9-e003Coalescence-mGAM-p7_S186,0.008940148180626047,0.011803921600875157
E100-e003Coalescence-mGAM-p5_S55,0.986306429171558,0.011670219871093986
E8-e003Coalescence-mGAM-p5_S53,0.0046421176080141575,0.9938899041046096
H5-e003Coalescence-mGAM-p3_S96,0.03346104667197026,0.15
G4-e003Coalescence-mGAM-p3_S83,0.08292901507079817,0.08659896098088425
H3-e003Coalescence-mGAM-p7_S182,0.318,0.333
H5-e003Coalescence-mGAM-p5_S88,0.07490732698338401,0.08455219743318959
F4-e003Coalescence-mGAM-p5_S63,0.03162994111459421,0.03493984522657749
G4-e003Coalescence-mGAM-p7_S171,0.021558809576020948,0.023726841572796534
H8-e003Coalescence-mGAM-p5_S89,0.148,0.833
F3-e003Coalescence-mBHI-p5_S14,0.09254714642194134,0.10275070843563444
E3-e003Coalescence-mGAM-p7_S146,0.778,0.005281275922904844
F100-e003Coalescence-mGAM-p3_S167,0.006358107782820915,0.007044894353104464
G100-e003Coalescence-mBHI-p3_S131,0.028,0.967
E9-e003Coalescence-mGAM-p3_S154,0.0051065773927183675,0.769
F3-e003Coalescence-mGAM-p5_S62,0.007767645498777473,0.009355266720667822
E3-e003Coalescence-mBHI-p5_S2,0.684,0.005020568011046075
G111-e003Coalescence-mBHI-p7_S128,0.0922877728467494,0.0844680504779323
G3-e003Coalescence-mGAM-p3_S82,0.033124211782433986,0.03286812927180875
F111-e003Coalescence-mGAM-p3_S168,0.06904176951904116,0.07401975294461104
F3-e003Coalescence-mGAM-p7_S158,0.012372252209537355,0.014839317167221425
G8-e003Coalescence-mBHI-p7_S125,0.9976029955866321,0.0012471983323937284
H111-e003Coalescence-mBHI-p5_S44,0.001045319032830685,0.001716967361574579
E111-e003Coalescence-mBHI-p7_S104,0.004692414605364032,0.59
E2-e003Coalescence-mGAM-p3_S57,0.993674066494808,0.0036060522438934547
F2-e003Coalescence-mBHI-p5_S13,0.739,0.0010530256989314782
F4-e003Coalescence-mBHI-p3_S23,0.16046282528948264,0.16286548089472372
F2-e003Coalescence-mGAM-p3_S69,0.945,0.00555286688514159
E9-e003Coalescence-mGAM-p5_S54,0.16123910366847946,0.15750787673248764
G3-e003Coalescence-mGAM-p5_S74,0.0018098662921118116,0.0019183317599690767
E111-e003Coalescence-mGAM-p5_S56,0.081,0.909
G100-e003Coalescence-mGAM-p5_S79,0.156691364696178,0.17551956521191747
E4-e003Coalescence-mGAM-p7_S147,0.9998659252604292,2.137118476304695e-05
E4-e003Coalescence-mGAM-p3_S59,0.9204725061711616,0.07182503389976695
F4-e003Coalescence-mGAM-p3_S71,0.000404407908292331,0.0006149583516783034
H100-e003Coalescence-mBHI-p7_S139,0.16629478355989966,0.1772299426767885
G8-e003Coalescence-mBHI-p5_S29,0.997675689006863,0.0010701133346542506
G2-e003Coalescence-mBHI-p5_S25,0.9947689394320776,0.003218384683267762
G8-e003Coalescence-mGAM-p7_S173,0.158,0.811
E4-e003Coalescence-mBHI-p3_S11,0.9974883498222298,0.001294042085105698
E2-e003Coalescence-mGAM-p5_S49,0.9958212659189153,0.002918260305160745
H9-e003Coalescence-mBHI-p5_S42,0.07036300106727848,0.07198645441734529
H111-e003Coalescence-mGAM-p3_S192,0.0004288968149698015,0.0007205162235409951
E8-e003Coalescence-mBHI-p3_S105,0.2,0.767
E8-e003Coalescence-mGAM-p7_S149,0.089,0.897
F4-e003Coalescence-mGAM-p7_S159,0.0032428032718801575,0.00232638966292668
H3-e003Coalescence-mGAM-p5_S86,0.182,0.231
E4-e003Coalescence-mBHI-p7_S99,0.99637843046306,0.0022930869186423342
H4-e003Coalescence-mGAM-p5_S87,0.023515903328060122,0.024216683647600747
E100-e003Coalescence-mGAM-p7_S151,0.0604671545046015,0.833
G9-e003Coalescence-mGAM-p3_S178,0.0009599895536743788,0.0011112140089197277
H8-e003Coalescence-mGAM-p7_S185,0.09999999999999999,0.891
G2-e003Coalescence-mGAM-p3_S81,0.9969145920707801,0.0018572023689618143
E5-e003Coalescence-mGAM-p5_S52,0.418,0.094
