,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
D9-e003Assembly-mGAM-p5,0.35309937969027894,0.0
B12-e003Coalescence-mGAM-p3,0.5520322734568169,0.0
A11-e003Coalescence-mBHI-p7,0.08814471001604997,0.6693476318141197
A3-e003Coalescence-Inoculumn-mGAM,0.08857849303778251,0.5223413762287757
C3-e003Coalescence-mGAM-p5,0.8505183707109704,0.00044682752457551384
D3-e003Assembly-mBHI-p5,0.0,0.9932975871313673
A10-e003Coalescence-mGAM-p3,0.07257189953585216,0.9517426273458445
A9-e003Coalescence-mBHI-p3,0.173209560577799,0.10142984807864164
A2-e003Coalescence-Inoculumn-mBHI,0.09387064590291935,0.9588918677390528
D11-e003Assembly-mGAM-p3,0.07287554765106494,0.760053619302949
D2-e003Assembly-mBHI-p3,0.08064026374007721,0.9490616621983914
B3-e003Assembly-mBHI-p5,8.675660434650588e-05,0.7837354781054513
D5-e003Coalescence-Inoculumn-mBHI,0.07812432221402854,0.6318141197497766
B2-e003Coalescence-mGAM-p3,0.00039040471955927643,0.6760500446827524
C11-e003Coalescence-mGAM-p5,0.06068624474038086,0.4700625558534406
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.1840929401251117
A8-e003Coalescence-mBHI-p5,0.08437079772697696,0.9249329758713136
D5-e004Assembly-mGAM-p7,0.9637357393831606,0.647899910634495
D5-e003Assembly-mBHI-p5,0.29076475946731445,0.5366398570151921
A5-e003Coalescence-mBHI-p7,0.09122456947035093,0.8471849865951743
BG-Fecal,0.7907430703162278,0.5375335120643432
D2-e003Coalescence-mGAM-p5,0.07109703726196157,0.9410187667560321
B9-e003Assembly-mGAM-p5,0.40497982908948943,0.0
D3-e003Coalescence-mGAM-p3,0.035743720990760425,0.886952636282395
D9-e003Coalescence-mGAM-p3,0.9861189433045591,0.0
D3-e003Coalescence-mGAM-p5,0.0017351320869301175,0.002680965147453083
A5-e003Coalescence-mBHI-inoculumn-redo,0.07994621090530517,0.7359249329758714
B11-e003Assembly-mGAM-p3,0.7667548692144189,0.5290437890974083
B9-e003Coalescence-mGAM-p7,0.6164490521840975,0.0
B11-e003Coalescence-mGAM-p7,0.8869561445365028,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.5107795080900533,0.017873100983020553
A3-e003Coalescence-mGAM-p7,0.03517980306250813,0.9664879356568364
D4-e003Coalescence-Inoculumn-mBHI,0.09950982518544224,0.5656836461126006
A4-e003Coalescence-mBHI-p5,0.09148483928339045,0.9311885612153709
B3-e003Coalescence-mBHI-p7,0.48184618054049366,0.011170688114387846
D10-e003Coalescence-mGAM-p7,0.09048713833340563,0.8333333333333334
C11-e003Coalescence-mGAM-p3,0.08502147225957576,0.7828418230563002
A10-e003Coalescence-mBHI-p7,0.08580228169869432,0.8641644325290437
C11-e003Coalescence-mBHI-p5,0.6000086756604347,0.4307417336907953
A2-e003Coalescence-mGAM-p7,0.09274281004641478,0.9517426273458445
F5-e004Assembly-epsilon-p3,0.9562312931071878,0.6425379803395889
E3-e004Assembly-mGAM-p5,0.05856070793389147,0.532171581769437
E2-e004Assembly-mGAM-p5,0.7674923003513643,0.5187667560321716
C3-e003GlycerolRevival-mBHI-p2,0.0,0.9629133154602324
D10-e003Coalescence-mGAM-p3,0.08428404112263047,0.8561215370866846
C4-e004Assembly-mBHI-p3,0.053311933370927864,0.5116175156389634
A9-e003Coalescence-mBHI-p7,0.20457207304906086,0.09070598748882931
C2-e003Coalescence-Inoculumn-mGAM,0.0797293193944389,0.9195710455764075
B3-e003Coalescence-Inoculumn-mGAM,0.9992191905608815,0.0
D11-e003Coalescence-mGAM-p7,0.9499848175942394,0.6487935656836461
D5-e003Coalescence-mGAM-p3,0.06806055610983386,0.6318141197497766
E4-e004Assembly-mGAM-p5,0.09599618270940875,0.9463806970509383
D2-e003Coalescence-Inoculumn-mBHI,0.08376350149655143,0.7287756925826631
B4-e003Coalescence-Inoculumn-mGAM,0.4605908124755997,0.006255585344057194
B2-e003Assembly-mBHI-p3,0.084891337353056,0.9472743521000894
C4-e003Coalescence-Inoculumn-mGAM,0.04060209083416475,0.33378016085790885
D4-e003Coalescence-mGAM-p3,0.06745325987940833,0.6528150134048257
A2-e003Coalescence-mGAM-p5,0.09439118552899839,0.9579982126899017
D11-e003Assembly-mGAM-p5,0.0634190777772958,0.4445933869526363
C3-e003Coalescence-mGAM-p7,0.9978310848913373,0.0
B11-e003GlycerolRevival-mGAM-p2,0.9174510909642997,0.6318141197497766
B3-e003Coalescence-mGAM-p5,0.0,0.0
D3-e004Assembly-mGAM-p5,0.09443456383117164,0.8954423592493298
D12-e003Coalescence-mBHI-p3,0.41916453390014313,0.2993744414655943
D4-e004Assembly-mGAM-p7,0.05083937014705244,0.49195710455764075
C11-e003Coalescence-mGAM-p7,0.088665249642129,0.6644325290437891
C11-e003Assembly-mGAM-p3,0.06927514857068494,0.9021447721179625
D10-e003Coalescence-mBHI-p7,0.6207868824014228,0.42761394101876676
A2-e003Coalescence-mBHI-p3,0.07543486747928686,0.7301161751563896
B8-e003Coalescence-mGAM-p5,0.9321129570988591,0.00044682752457551384
C3-e004Assembly-mBHI-p3,0.09872901574632369,0.9262734584450402
C11-e003Assembly-mGAM-p5,0.06827744762070012,0.9235924932975871
C2-e003Coalescence-mBHI-inoculumn-redo,0.08883876285082203,0.8471849865951743
A8-e003Coalescence-mGAM-p7,0.08948943738342081,0.9463806970509383
C11-e003GlycerolRevival-mGAM-p2,0.03847655402767536,0.41242180518319926
B2-e003Coalescence-Inoculumn-mBHI,0.0015182405760638528,0.5920464700625558
A11-e003Coalescence-mBHI-p5,0.10992061770702295,0.6702412868632708
C10-e003Coalescence-mGAM-p5,0.02745846527566911,0.2873100983020554
A5-e003Coalescence-Inoculumn-mGAM,0.08914241096603479,0.6425379803395889
A3-e003Coalescence-mBHI-p3,0.08354660998568517,0.48525469168900803
AG-Fecal,0.9756647724808051,0.629579982126899
D4-e003Coalescence-Inoculumn-mGAM,0.5241834034615885,0.4159964253798034
A2-e003Coalescence-mBHI-p5,0.09200537890946948,0.936550491510277
B9-e003Coalescence-mBHI-p3,0.612761896499371,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.1546023235031278
e004-inoculumn-fecal-AR,0.10154860538758513,0.6331546023235032
B5-e003Coalescence-mGAM-p3,0.0,0.7971403038427167
BK-Fecal,0.09703726196156683,0.9311885612153709
C3-e003Assembly-mBHI-p5,0.0,0.8865058087578195
A4-e003Coalescence-mBHI-p3,0.08484795905088274,0.8480786416443253
F3-e004Assembly-epsilon-p5,0.037565609682037045,0.3333333333333333
C9-e003Coalescence-mGAM-p5,0.9666854639309418,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.09434780722682515,0.9588918677390528
C2-e003Coalescence-mGAM-p5,0.09352361948553334,0.9642537980339589
B8-e003GlycerolRevival-mGAM-p2,0.08818808831822322,0.9378909740840036
C8-e003Coalescence-mBHI-p5,0.08948943738342081,0.9615728328865059
B8-e003Coalescence-mGAM-p7,0.9726716696308506,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.10679177837354781
D2-e003Coalescence-Inoculumn-mGAM,0.08992322040515334,0.6411974977658623
B3-e004Assembly-mBHI-p3,0.0966034789398343,0.8999106344950849
D3-e003Coalescence-Inoculumn-mGAM,0.9704593762200148,0.02100089365504915
C5-e003Coalescence-Inoculumn-mGAM,0.468355528564612,0.6331546023235032
G3-e004Assembly-epsilon-p5,0.08328634017264565,0.7734584450402144
BC-Fecal,0.08606255151173384,0.949508489722967
e004-inoculumn-fecal-BE,0.963128443152735,0.6483467381590706
BA-Fecal,0.06315880796425628,0.9048257372654156
e003-inoculumn-fecal-AF,0.1233245130785581,0.6447721179624665
A11-e003Coalescence-mBHI-p3,0.08163796469006203,0.6398570151921358
A4-e003Coalescence-Inoculumn-mGAM,0.07005595800980349,0.9030384271671135
B4-e003Coalescence-mBHI-p3,0.49685507309243915,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.08419728451828395,0.6009830205540662
A9-e003Coalescence-mGAM-p5,0.9477291458812303,0.0
C10-e003Coalescence-mGAM-p7,0.06884136554895241,0.7189454870420018
A11-e003Coalescence-mGAM-p3,0.07179109009673361,0.8123324396782842
D2-e003Coalescence-mBHI-p3,0.08888214115299527,0.8976764968722073
C5-e003GlycerolRevival-mBHI-p2,0.08345985338133866,0.7573726541554959
H5-e003Coalescence-mBHI-p5_S40,0.07734351277490999,0.8310991957104558
E2-e003Coalescence-mGAM-p7_S145,0.09092092135513816,0.9316353887399463
G5-e003Coalescence-mBHI-p7_S124,0.04888734654925606,0.5737265415549598
H111-e003Coalescence-mGAM-p7_S188,0.9694616752700299,0.661751563896336
H4-e003Coalescence-mGAM-p7_S183,0.06771352969244784,0.9334226988382485
F5-e003Coalescence-mGAM-p5_S64,0.00013013490651975882,0.9504021447721179
F5-e003Coalescence-mGAM-p7_S160,0.0,0.9195710455764075
H3-e003Coalescence-mBHI-p3_S46,0.03513642476033488,0.26899016979445933
H2-e003Coalescence-mBHI-p7_S133,0.08883876285082203,0.8780160857908847
E5-e003Coalescence-mBHI-p3_S12,0.07955580618574588,0.8190348525469169
E3-e003Coalescence-mGAM-p3_S58,0.035613586084240666,0.9575513851653262
G4-e003Coalescence-mBHI-p5_S27,0.6436038693445538,0.43297587131367293
E8-e003Coalescence-mBHI-p5_S5,0.07912202316401336,0.9070598748882931
G2-e003Coalescence-mBHI-p3_S33,0.09287294495293454,0.9445933869526363
H111-e003Coalescence-mBHI-p3_S144,0.9722378866091181,0.6630920464700626
G111-e003Coalescence-mGAM-p5_S80,0.20266342775343774,0.5661304736371761
F111-e003Coalescence-mGAM-p5_S68,0.576063852860799,0.0
G111-e003Coalescence-mBHI-p5_S32,0.9348891684379473,0.647899910634495
H2-e003Coalescence-mGAM-p7_S181,0.06480718344683989,0.9289544235924933
E3-e003Coalescence-mBHI-p3_S10,0.08202836940962131,0.5420017873100983
H2-e003Coalescence-mGAM-p5_S85,0.028803192643039953,0.33378016085790885
G8-e003Coalescence-mGAM-p3_S177,0.08007634581182492,0.9311885612153709
F2-e003Coalescence-mGAM-p7_S157,0.07586865050101939,0.9414655942806077
H3-e003Coalescence-mGAM-p3_S94,0.00017351320869301177,0.9343163538873994
H4-e003Coalescence-mGAM-p3_S95,0.08536849867696178,0.9012511170688114
E5-e003Coalescence-mBHI-p7_S100,0.09083416475079166,0.9218051831992851
F3-e003Coalescence-mGAM-p3_S70,0.0027762113390881883,0.5411081322609472
E100-e003Coalescence-mBHI-p7_S103,0.09361037608987985,0.9575513851653262
F9-e003Coalescence-mGAM-p5_S66,0.9309851212423546,0.0013404825737265416
E100-e003Coalescence-mGAM-p3_S155,0.07257189953585216,0.9436997319034852
E3-e003Coalescence-mGAM-p5_S50,8.675660434650588e-05,0.8346738159070599
F5-e003Coalescence-mGAM-p3_S72,0.0,0.9539767649687221
E5-e003Coalescence-mBHI-p5_S4,0.08428404112263047,0.8386952636282395
F111-e003Coalescence-mGAM-p7_S164,0.5376306771352969,0.0013404825737265416
E111-e003Coalescence-mBHI-p5_S8,0.3597362599227866,0.579982126899017
F2-e003Coalescence-mGAM-p5_S61,0.006983906649893723,0.7162645218945487
F8-e003Coalescence-mGAM-p5_S65,0.4044592894634104,0.0
H8-e003Coalescence-mBHI-p7_S137,0.07291892595323819,0.7882037533512064
G9-e003Coalescence-mGAM-p5_S78,0.7776428230599054,0.0013404825737265416
E2-e003Coalescence-mBHI-p5_S1,0.09113781286600442,0.9186773905272565
E2-e003Coalescence-mBHI-p3_S9,0.07695310805535072,0.7694369973190348
G8-e003Coalescence-mGAM-p5_S77,0.08098729015746324,0.9075067024128687
G3-e003Coalescence-mBHI-p3_S34,0.9096863748752874,0.0013404825737265416
E111-e003Coalescence-mBHI-p3_S108,0.0878410619008372,0.7882037533512064
G3-e003Coalescence-mBHI-p5_S26,0.4650153992972715,0.00044682752457551384
H111-e003Coalescence-mGAM-p5_S92,0.9659914110961697,0.6581769436997319
H9-e003Coalescence-mGAM-p5_S90,0.8621871339955754,0.0013404825737265416
H2-e003Coalescence-mBHI-p3_S45,0.09178848739860322,0.9137622877569258
E8-e003Coalescence-mBHI-p7_S101,0.062074350409924955,0.920911528150134
E4-e003Coalescence-mBHI-p5_S3,0.09057389493775214,0.9137622877569258
H2-e003Coalescence-mGAM-p3_S93,0.05791003340129267,0.9374441465594281
E4-e003Coalescence-mGAM-p5_S51,0.09031362512471262,0.920911528150134
G9-e003Coalescence-mGAM-p7_S174,0.9874202923697567,0.0013404825737265416
F2-e003Coalescence-mBHI-p3_S21,0.09009673361384636,0.7336907953529938
G5-e003Coalescence-mGAM-p3_S84,0.0679304212033141,0.8762287756925826
H8-e003Coalescence-mBHI-p5_S41,0.07703986465969721,0.792225201072386
E100-e003Coalescence-mBHI-p5_S7,0.09256929683772178,0.9450402144772118
G100-e003Coalescence-mGAM-p7_S175,0.043812085194985466,0.43386952636282394
F9-e003Coalescence-mGAM-p7_S162,0.5478245781460114,0.0013404825737265416
F8-e003Coalescence-mGAM-p7_S161,0.38689107708324294,0.0
F3-e003Coalescence-mBHI-p3_S22,0.0,0.8887399463806971
G5-e003Coalescence-mGAM-p5_S76,0.0685810957359129,0.8905272564789991
G5-e003Coalescence-mGAM-p7_S172,0.06749663818158157,0.9338695263628239
G4-e003Coalescence-mGAM-p5_S75,0.7301002038780202,0.4937444146559428
G8-e003Coalescence-mBHI-p3_S129,0.09439118552899839,0.9575513851653262
E5-e003Coalescence-mGAM-p3_S60,0.05734611547304039,0.8471849865951743
G2-e003Coalescence-mGAM-p5_S73,0.09434780722682515,0.9629133154602324
E5-e003Coalescence-mGAM-p7_S148,0.06519758816639917,0.9338695263628239
H9-e003Coalescence-mGAM-p7_S186,0.9292066108532512,0.0013404825737265416
E100-e003Coalescence-mGAM-p5_S55,0.08801457510953022,0.9521894548704201
E8-e003Coalescence-mGAM-p5_S53,0.08758079208779769,0.9432529043789097
H5-e003Coalescence-mGAM-p3_S96,0.10133171387671887,0.6358355674709563
G4-e003Coalescence-mGAM-p3_S83,0.5730273717086714,0.3735478105451296
H3-e003Coalescence-mGAM-p7_S182,0.0006506745325987941,0.838248436103664
H5-e003Coalescence-mGAM-p5_S88,0.10983386110267644,0.6193029490616622
F4-e003Coalescence-mGAM-p5_S63,0.7898321259705895,0.0013404825737265416
G4-e003Coalescence-mGAM-p7_S171,0.8240142280831129,0.5495978552278821
H8-e003Coalescence-mGAM-p5_S89,0.07378649199670324,0.9432529043789097
F3-e003Coalescence-mBHI-p5_S14,0.002125536806489394,0.6997319034852547
E3-e003Coalescence-mGAM-p7_S146,0.0,0.8476318141197497
F100-e003Coalescence-mGAM-p3_S167,0.9318960655879929,0.0013404825737265416
G100-e003Coalescence-mBHI-p3_S131,0.07608554201188565,0.9423592493297587
E9-e003Coalescence-mGAM-p3_S154,0.0953888864789832,0.35612153708668454
F3-e003Coalescence-mGAM-p5_S62,0.0,0.9977658623771224
E3-e003Coalescence-mBHI-p5_S2,0.10740467618097428,0.24620196604110814
G111-e003Coalescence-mBHI-p7_S128,0.5578015876458595,0.38829311885612156
G3-e003Coalescence-mGAM-p3_S82,0.7842797032924131,0.0008936550491510277
F111-e003Coalescence-mGAM-p3_S168,0.6352318570251161,0.0013404825737265416
F3-e003Coalescence-mGAM-p7_S158,0.0,0.9928507596067918
G8-e003Coalescence-mBHI-p7_S125,0.09304645816162756,0.951295799821269
H111-e003Coalescence-mBHI-p5_S44,0.9673361384635405,0.6568364611260054
E111-e003Coalescence-mBHI-p7_S104,0.08385025810089793,0.6264521894548705
E2-e003Coalescence-mGAM-p3_S57,0.08983646380080684,0.9186773905272565
F2-e003Coalescence-mBHI-p5_S13,0.09426105062247864,0.0612153708668454
F4-e003Coalescence-mBHI-p3_S23,0.37461501756821236,0.0013404825737265416
F2-e003Coalescence-mGAM-p3_S69,0.014922135947599011,0.938337801608579
E9-e003Coalescence-mGAM-p5_S54,0.394785928078775,0.0
G3-e003Coalescence-mGAM-p5_S74,0.984730837635015,0.0013404825737265416
E111-e003Coalescence-mGAM-p5_S56,0.07703986465969721,0.9378909740840036
G100-e003Coalescence-mGAM-p5_S79,0.049841669197067624,0.4937444146559428
E4-e003Coalescence-mGAM-p7_S147,0.09460807703986467,0.9647006255585344
E4-e003Coalescence-mGAM-p3_S59,0.05786665509911942,0.599195710455764
F4-e003Coalescence-mGAM-p3_S71,0.9914978527740425,0.0
H100-e003Coalescence-mBHI-p7_S139,0.36216544484448876,0.25067024128686327
G8-e003Coalescence-mBHI-p5_S29,0.09304645816162756,0.9472743521000894
G2-e003Coalescence-mBHI-p5_S25,0.09109443456383118,0.9253798033958892
G8-e003Coalescence-mGAM-p7_S173,0.07348284388149048,0.9240393208221627
E4-e003Coalescence-mBHI-p3_S11,0.09317659306814731,0.9477211796246648
E2-e003Coalescence-mGAM-p5_S49,0.09126794777252419,0.9213583556747096
H9-e003Coalescence-mBHI-p5_S42,0.6285082201882618,0.006255585344057194
H111-e003Coalescence-mGAM-p3_S192,0.9721945083069449,0.6630920464700626
E8-e003Coalescence-mBHI-p3_S105,0.07369973539235675,0.9262734584450402
E8-e003Coalescence-mGAM-p7_S149,0.07192122500325338,0.9410187667560321
F4-e003Coalescence-mGAM-p7_S159,0.9179716305903787,0.0
H3-e003Coalescence-mGAM-p5_S86,0.0014748622738905998,0.3485254691689008
E4-e003Coalescence-mBHI-p7_S99,0.09178848739860322,0.9244861483467381
H4-e003Coalescence-mGAM-p5_S87,0.08189823450310155,0.7698838248436104
E100-e003Coalescence-mGAM-p7_S151,0.07664945994013794,0.8936550491510277
G9-e003Coalescence-mGAM-p3_S178,0.9968333839413526,0.0
H8-e003Coalescence-mGAM-p7_S185,0.07179109009673361,0.9436997319034852
G2-e003Coalescence-mGAM-p3_S81,0.09235240532685551,0.9419124218051832
E5-e003Coalescence-mGAM-p5_S52,0.06346245607946904,0.9329758713136729
